Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20173880,Sem_8,73,70,61,99,97,92,100,84.57142857,592,IDEPT3778,CE,A
SID20154428,Sem_8,85,86,98,69,90,94,69,84.42857143,591,IDEPT1378,CE,A
SID20178137,Sem_7,76,60,99,90,100,98,68,84.42857143,591,IDEPT8379,CE,A
SID20185533,Sem_7,84,99,76,92,82,58,99,84.28571429,590,IDEPT5408,CE,A
SID20184178,Sem_7,70,93,99,64,94,83,85,84,588,IDEPT7005,CE,A
SID20174582,Sem_8,76,99,97,58,92,99,67,84,588,IDEPT2425,CE,A
SID20147406,Sem_7,93,62,97,99,78,77,82,84,588,IDEPT1533,CE,A
SID20163494,Sem_8,66,59,89,96,100,79,98,83.85714286,587,IDEPT8313,CE,A
SID20174694,Sem_7,56,82,97,98,85,97,72,83.85714286,587,IDEPT7783,CE,A
SID20165347,Sem_7,91,91,86,88,99,52,79,83.71428571,586,IDEPT3062,CE,A
SID20137718,Sem_8,96,100,63,97,50,94,86,83.71428571,586,IDEPT8313,CE,A
SID20184140,Sem_7,87,63,86,91,89,93,77,83.71428571,586,IDEPT3062,CE,A
SID20164542,Sem_7,60,78,95,91,90,72,100,83.71428571,586,IDEPT5408,CE,A
SID20175491,Sem_8,62,88,84,87,84,88,92,83.57142857,585,IDEPT1533,CE,A
SID20138432,Sem_8,91,51,93,97,70,98,85,83.57142857,585,IDEPT2425,CE,A
SID20175426,Sem_8,85,94,93,80,97,86,50,83.57142857,585,IDEPT7783,CE,A
SID20181152,Sem_8,91,83,87,57,66,100,100,83.42857143,584,IDEPT1378,CE,A
SID20137473,Sem_7,77,44,99,77,90,99,98,83.42857143,584,IDEPT7783,CE,A
SID20137385,Sem_7,99,79,91,84,94,49,88,83.42857143,584,IDEPT7783,CE,A
SID20142752,Sem_8,61,89,80,100,,97,73,83.33333333,500,IDEPT2425,CE,A
SID20141553,Sem_8,75,68,92,81,86,97,84,83.28571429,583,IDEPT2425,CE,A
SID20186800,Sem_8,93,87,85,90,63,69,96,83.28571429,583,IDEPT3062,CE,A
SID20158111,Sem_7,88,65,90,81,,93,82,83.16666667,499,IDEPT7783,CE,A
SID20163063,Sem_7,93,81,90,64,98,60,96,83.14285714,582,IDEPT1533,CE,A
SID20173041,Sem_8,52,94,,,93,82,94,83,415,IDEPT7005,CE,A
SID20141430,Sem_8,95,65,95,86,92,55,93,83,581,IDEPT3778,CE,A
SID20156056,Sem_7,62,94,83,55,95,95,97,83,581,IDEPT1142,CE,A
SID20161221,Sem_8,86,85,94,96,75,71,74,83,581,IDEPT1378,CE,A
SID20154793,Sem_7,84,93,52,74,98,83,96,82.85714286,580,IDEPT7783,CE,A
SID20186174,Sem_8,69,100,97,97,90,60,66,82.71428571,579,IDEPT8313,CE,A
SID20181374,Sem_8,61,74,98,61,97,94,94,82.71428571,579,IDEPT7005,CE,A
SID20153285,Sem_7,55,92,74,91,84,100,,82.66666667,496,IDEPT8313,CE,A
SID20131872,Sem_7,74,90,77,81,80,94,,82.66666667,496,IDEPT3778,CE,A
SID20146577,Sem_8,66,73,90,99,72,95,83,82.57142857,578,IDEPT5408,CE,A
SID20132304,Sem_8,73,86,82,93,82,89,73,82.57142857,578,IDEPT8379,CE,A
SID20168586,Sem_8,73,94,72,90,78,72,99,82.57142857,578,IDEPT3778,CE,A
SID20155603,Sem_7,100,43,95,88,99,62,91,82.57142857,578,IDEPT1378,CE,A
SID20155603,Sem_7,100,43,95,88,99,62,91,82.57142857,578,IDEPT1378,CE,A
SID20149991,Sem_8,85,84,86,100,40,,100,82.5,495,IDEPT5408,CE,A
SID20149991,Sem_8,85,84,86,100,40,,100,82.5,495,IDEPT5408,CE,A
SID20151515,Sem_8,95,95,82,83,94,61,67,82.42857143,577,IDEPT3062,CE,A
SID20131946,Sem_8,97,84,100,63,71,82,80,82.42857143,577,IDEPT3062,CE,A
SID20167300,Sem_8,76,99,67,74,89,93,79,82.42857143,577,IDEPT3062,CE,A
SID20138156,Sem_8,92,81,96,87,94,66,61,82.42857143,577,IDEPT8313,CE,A
SID20185127,Sem_7,52,99,95,94,69,94,74,82.42857143,577,IDEPT3778,CE,A
SID20137405,Sem_8,85,86,93,82,72,80,79,82.42857143,577,IDEPT1533,CE,A
SID20182298,Sem_8,89,59,84,98,83,93,71,82.42857143,577,IDEPT1378,CE,A
SID20145134,Sem_7,64,82,80,98,89,85,78,82.28571429,576,IDEPT5408,CE,A
SID20164954,Sem_7,92,94,64,90,100,90,46,82.28571429,576,IDEPT7005,CE,A
SID20162743,Sem_8,68,97,48,96,87,81,99,82.28571429,576,IDEPT5408,CE,A
SID20135100,Sem_7,63,100,86,69,77,98,82,82.14285714,575,IDEPT8379,CE,A
SID20176307,Sem_8,64,100,72,74,77,88,100,82.14285714,575,IDEPT1533,CE,A
SID20167916,Sem_8,90,84,60,95,92,62,92,82.14285714,575,IDEPT1142,CE,A
SID20183806,Sem_8,68,79,95,90,73,94,76,82.14285714,575,IDEPT3062,CE,A
SID20172381,Sem_7,88,86,86,95,44,89,87,82.14285714,575,IDEPT2425,CE,A
SID20176967,Sem_8,75,56,91,90,100,71,91,82,574,IDEPT3778,CE,A
SID20179998,Sem_7,61,85,85,99,89,72,83,82,574,IDEPT3062,CE,A
SID20179998,Sem_7,61,85,85,99,89,72,83,82,574,IDEPT3062,CE,A
SID20133314,Sem_8,78,72,92,90,75,81,86,82,574,IDEPT1533,CE,A
SID20172592,Sem_8,46,90,98,73,79,98,89,81.85714286,573,IDEPT7783,CE,A
SID20178896,Sem_8,100,49,84,92,91,100,57,81.85714286,573,IDEPT8379,CE,A
SID20171867,Sem_7,84,58,99,97,95,77,63,81.85714286,573,IDEPT2425,CE,A
SID20186450,Sem_7,97,98,95,71,85,44,83,81.85714286,573,IDEPT8313,CE,A
SID20178896,Sem_8,100,49,84,92,91,100,57,81.85714286,573,IDEPT8379,CE,A
SID20174852,Sem_7,93,63,99,76,85,59,98,81.85714286,573,IDEPT7783,CE,A
SID20168835,Sem_8,86,,97,78,47,97,86,81.83333333,491,IDEPT5408,CE,A
SID20134870,Sem_8,45,98,97,69,72,92,99,81.71428571,572,IDEPT3062,CE,A
SID20144986,Sem_8,47,85,86,91,88,92,83,81.71428571,572,IDEPT1533,CE,A
SID20159513,Sem_8,88,91,70,96,94,54,79,81.71428571,572,IDEPT1378,CE,A
SID20178141,Sem_8,78,88,65,77,89,75,100,81.71428571,572,IDEPT8313,CE,A
SID20185879,Sem_8,57,99,95,91,74,93,63,81.71428571,572,IDEPT1533,CE,A
SID20164001,Sem_7,74,78,86,71,,100,81,81.66666667,490,IDEPT7005,CE,A
SID20143917,Sem_8,97,75,84,82,,67,85,81.66666667,490,IDEPT7783,CE,A
SID20188910,Sem_8,57,69,83,,87,94,100,81.66666667,490,IDEPT1533,CE,A
SID20181317,Sem_7,48,62,90,90,90,99,92,81.57142857,571,IDEPT1142,CE,A
SID20173933,Sem_8,69,87,55,77,93,98,92,81.57142857,571,IDEPT1825,CE,A
SID20172976,Sem_8,77,78,67,95,98,56,99,81.42857143,570,IDEPT3062,CE,A
SID20138633,Sem_7,98,84,59,86,79,89,75,81.42857143,570,IDEPT3778,CE,A
SID20144989,Sem_7,99,100,58,88,75,86,64,81.42857143,570,IDEPT1142,CE,A
SID20148646,Sem_7,75,80,79,88,,88,78,81.33333333,488,IDEPT1142,CE,A
SID20177678,Sem_8,100,96,49,85,99,58,82,81.28571429,569,IDEPT7005,CE,A
SID20152150,Sem_8,70,97,82,99,51,98,72,81.28571429,569,IDEPT7783,CE,A
SID20188416,Sem_7,66,81,41,91,97,93,100,81.28571429,569,IDEPT2425,CE,A
SID20171867,Sem_8,82,76,96,96,44,94,81,81.28571429,569,IDEPT2425,CE,A
SID20185072,Sem_7,93,99,99,58,98,78,44,81.28571429,569,IDEPT1378,CE,A
SID20154737,Sem_8,85,95,84,,53,79,91,81.16666667,487,IDEPT3778,CE,A
SID20134830,Sem_7,84,82,81,87,74,72,88,81.14285714,568,IDEPT8313,CE,A
SID20135377,Sem_8,88,78,86,92,88,77,59,81.14285714,568,IDEPT3062,CE,A
SID20145553,Sem_8,77,60,90,74,69,98,100,81.14285714,568,IDEPT3062,CE,A
SID20143010,Sem_8,83,86,88,49,65,97,100,81.14285714,568,IDEPT1533,CE,A
SID20183519,Sem_7,58,94,74,70,91,93,88,81.14285714,568,IDEPT7783,CE,A
SID20175620,Sem_7,48,97,66,91,86,80,100,81.14285714,568,IDEPT8313,CE,A
SID20134894,Sem_7,70,94,79,88,59,86,91,81,567,IDEPT7783,CE,A
SID20144129,Sem_8,81,93,86,90,68,52,97,81,567,IDEPT7005,CE,A
SID20134227,Sem_7,93,48,73,66,98,94,95,81,567,IDEPT8313,CE,A
SID20178191,Sem_7,90,100,66,45,82,89,95,81,567,IDEPT8313,CE,A
SID20179139,Sem_7,81,91,94,83,42,79,97,81,567,IDEPT3062,CE,A
SID20171807,Sem_7,66,86,97,93,100,55,70,81,567,IDEPT3778,CE,A
SID20166557,Sem_7,74,98,61,93,85,63,93,81,567,IDEPT8313,CE,A
SID20142655,Sem_8,91,92,75,57,89,83,80,81,567,IDEPT5408,CE,A
SID20143010,Sem_7,79,98,86,45,92,93,74,81,567,IDEPT1533,CE,A
SID20157445,Sem_8,89,68,94,91,88,49,88,81,567,IDEPT1142,CE,A
SID20139913,Sem_8,97,43,100,84,99,98,45,80.85714286,566,IDEPT8379,CE,A
SID20143111,Sem_8,100,76,95,100,43,89,63,80.85714286,566,IDEPT7783,CE,A
SID20139023,Sem_7,92,93,96,45,47,100,93,80.85714286,566,IDEPT1142,CE,A
SID20174384,Sem_7,58,100,69,71,95,81,92,80.85714286,566,IDEPT1533,CE,A
SID20163680,Sem_8,75,87,64,92,92,91,65,80.85714286,566,IDEPT1825,CE,A
SID20155489,Sem_7,57,71,97,66,92,96,87,80.85714286,566,IDEPT7783,CE,A
SID20145597,Sem_7,70,97,69,65,91,,93,80.83333333,485,IDEPT3778,CE,A
SID20149602,Sem_7,98,84,78,51,97,95,62,80.71428571,565,IDEPT1825,CE,A
SID20152218,Sem_8,94,66,85,79,71,89,,80.66666667,484,IDEPT8313,CE,A
SID20173656,Sem_8,83,87,,59,78,98,79,80.66666667,484,IDEPT3778,CE,A
SID20161612,Sem_7,88,64,96,94,64,85,73,80.57142857,564,IDEPT1533,CE,A
SID20183828,Sem_7,79,82,87,66,86,84,80,80.57142857,564,IDEPT8313,CE,A
SID20169943,Sem_7,83,99,98,80,65,92,47,80.57142857,564,IDEPT7783,CE,A
SID20181661,Sem_8,79,66,59,88,98,91,83,80.57142857,564,IDEPT7783,CE,A
SID20179711,Sem_8,54,85,92,79,72,88,94,80.57142857,564,IDEPT7783,CE,A
SID20133120,Sem_8,68,57,88,96,73,93,89,80.57142857,564,IDEPT7005,CE,A
SID20167975,Sem_7,97,59,80,93,84,84,67,80.57142857,564,IDEPT3062,CE,A
SID20133750,Sem_8,84,65,94,69,64,96,91,80.42857143,563,IDEPT8379,CE,A
SID20141553,Sem_7,52,92,76,100,73,90,80,80.42857143,563,IDEPT2425,CE,A
SID20149070,Sem_8,87,55,95,93,87,74,72,80.42857143,563,IDEPT1378,CE,A
SID20162783,Sem_7,98,53,91,92,64,81,83,80.28571429,562,IDEPT1825,CE,A
SID20182597,Sem_7,90,71,83,100,74,75,69,80.28571429,562,IDEPT5408,CE,A
SID20189254,Sem_8,100,56,91,99,100,69,47,80.28571429,562,IDEPT7005,CE,A
SID20156875,Sem_8,99,78,57,73,97,92,66,80.28571429,562,IDEPT7783,CE,A
SID20174650,Sem_7,91,94,64,71,94,76,72,80.28571429,562,IDEPT1533,CE,A
SID20153475,Sem_7,42,84,57,100,89,90,100,80.28571429,562,IDEPT1825,CE,A
SID20153945,Sem_8,71,93,90,74,58,94,82,80.28571429,562,IDEPT3062,CE,A
SID20147273,Sem_7,78,81,92,70,48,92,100,80.14285714,561,IDEPT3062,CE,A
SID20163930,Sem_8,100,47,100,59,77,98,80,80.14285714,561,IDEPT7783,CE,A
SID20135672,Sem_7,97,95,77,52,88,91,61,80.14285714,561,IDEPT7783,CE,A
SID20175677,Sem_7,74,52,100,81,88,90,76,80.14285714,561,IDEPT2425,CE,A
SID20133276,Sem_8,96,89,54,61,100,97,64,80.14285714,561,IDEPT3062,CE,A
SID20176718,Sem_7,99,88,74,95,100,54,50,80,560,IDEPT1533,CE,A
SID20155904,Sem_7,94,77,91,85,85,56,72,80,560,IDEPT1533,CE,A
SID20134601,Sem_8,98,42,48,100,92,100,80,80,560,IDEPT1142,CE,A
SID20167627,Sem_7,76,63,,99,84,78,80,80,480,IDEPT7783,CE,A
SID20164112,Sem_7,48,85,93,97,78,69,90,80,560,IDEPT3778,CE,A
SID20161957,Sem_7,85,46,61,92,97,97,82,80,560,IDEPT3062,CE,A
SID20136475,Sem_8,78,96,94,63,51,100,77,79.85714286,559,IDEPT3778,CE,A
SID20143221,Sem_7,75,51,64,100,96,90,83,79.85714286,559,IDEPT7005,CE,A
SID20145670,Sem_8,100,61,93,89,94,44,78,79.85714286,559,IDEPT3062,CE,A
SID20145670,Sem_8,100,61,93,89,94,44,78,79.85714286,559,IDEPT3062,CE,A
SID20134830,Sem_8,50,99,53,95,89,87,86,79.85714286,559,IDEPT8313,CE,A
SID20147809,Sem_8,100,90,74,65,41,97,92,79.85714286,559,IDEPT2425,CE,A
SID20135339,Sem_8,82,73,87,89,68,77,82,79.71428571,558,IDEPT1142,CE,A
SID20143752,Sem_8,78,41,96,96,96,63,88,79.71428571,558,IDEPT3062,CE,A
SID20179941,Sem_7,78,87,74,97,84,96,42,79.71428571,558,IDEPT1378,CE,A
SID20148648,Sem_7,99,54,87,58,94,85,81,79.71428571,558,IDEPT5408,CE,A
SID20168703,Sem_8,77,67,99,96,66,55,98,79.71428571,558,IDEPT5408,CE,A
SID20175400,Sem_8,85,90,98,78,61,55,90,79.57142857,557,IDEPT8379,CE,A
SID20149333,Sem_7,82,71,96,77,66,98,67,79.57142857,557,IDEPT1378,CE,A
SID20145930,Sem_7,79,97,72,82,72,99,56,79.57142857,557,IDEPT1378,CE,A
SID20155851,Sem_7,76,94,68,56,75,93,95,79.57142857,557,IDEPT2425,CE,A
SID20138503,Sem_8,42,99,94,94,63,78,87,79.57142857,557,IDEPT8379,CE,A
SID20165316,Sem_7,66,100,99,82,78,46,86,79.57142857,557,IDEPT7783,CE,A
SID20153917,Sem_7,76,97,52,90,94,60,88,79.57142857,557,IDEPT2425,CE,A
SID20166597,Sem_8,90,93,74,100,60,91,48,79.42857143,556,IDEPT1378,CE,A
SID20166616,Sem_7,88,96,76,71,90,64,71,79.42857143,556,IDEPT1378,CE,A
SID20164163,Sem_8,94,81,94,90,91,63,43,79.42857143,556,IDEPT1142,CE,A
SID20143436,Sem_8,73,84,74,74,81,100,70,79.42857143,556,IDEPT1533,CE,A
SID20146427,Sem_7,76,85,52,96,96,65,86,79.42857143,556,IDEPT7005,CE,A
SID20156693,Sem_7,98,47,77,76,80,80,97,79.28571429,555,IDEPT3778,CE,A
SID20154598,Sem_8,77,100,90,59,90,64,75,79.28571429,555,IDEPT3062,CE,A
SID20142834,Sem_8,81,67,91,61,76,90,89,79.28571429,555,IDEPT5408,CE,A
SID20156639,Sem_8,93,93,45,84,54,92,94,79.28571429,555,IDEPT8379,CE,A
SID20155124,Sem_7,98,76,97,68,90,56,70,79.28571429,555,IDEPT5408,CE,A
SID20146083,Sem_8,83,83,76,63,87,69,94,79.28571429,555,IDEPT8379,CE,A
SID20167409,Sem_8,97,82,,86,69,73,68,79.16666667,475,IDEPT5408,CE,A
SID20151831,Sem_7,61,84,95,77,91,50,96,79.14285714,554,IDEPT8313,CE,A
SID20135100,Sem_8,76,98,60,72,87,82,79,79.14285714,554,IDEPT8379,CE,A
SID20144373,Sem_8,76,76,44,84,93,98,83,79.14285714,554,IDEPT1378,CE,A
SID20143803,Sem_7,96,100,75,52,77,65,89,79.14285714,554,IDEPT1533,CE,A
SID20155585,Sem_8,84,65,71,85,77,100,72,79.14285714,554,IDEPT8313,CE,A
SID20172332,Sem_7,89,81,64,81,98,43,98,79.14285714,554,IDEPT3062,CE,A
SID20138523,Sem_7,41,90,94,98,92,62,77,79.14285714,554,IDEPT1533,CE,A
SID20131231,Sem_8,92,52,72,98,77,68,95,79.14285714,554,IDEPT2425,CE,A
SID20149602,Sem_8,86,68,81,93,60,94,72,79.14285714,554,IDEPT1825,CE,A
SID20141514,Sem_7,42,91,93,81,79,90,78,79.14285714,554,IDEPT7783,CE,A
SID20173879,Sem_7,100,25,93,96,95,83,61,79,553,IDEPT1533,CE,A
SID20146083,Sem_7,100,94,86,68,59,89,57,79,553,IDEPT8379,CE,A
SID20183528,Sem_8,74,87,62,48,92,91,99,79,553,IDEPT2425,CE,A
SID20168034,Sem_7,78,84,58,77,79,98,79,79,553,IDEPT3062,CE,A
SID20163086,Sem_7,90,73,45,97,94,87,67,79,553,IDEPT7783,CE,A
SID20159242,Sem_7,59,96,89,100,64,72,73,79,553,IDEPT1825,CE,A
SID20144963,Sem_7,97,97,61,64,84,67,83,79,553,IDEPT7005,CE,A
SID20133626,Sem_8,97,91,94,40,50,81,100,79,553,IDEPT1142,CE,A
SID20177033,Sem_7,89,53,43,77,98,97,96,79,553,IDEPT7783,CE,A
SID20142708,Sem_7,76,98,95,79,66,46,93,79,553,IDEPT1142,CE,A
SID20139939,Sem_7,48,98,83,65,74,87,98,79,553,IDEPT1142,CE,A
SID20132704,Sem_7,85,90,72,90,83,64,68,78.85714286,552,IDEPT7783,CE,A
SID20143529,Sem_8,55,99,97,76,60,70,95,78.85714286,552,IDEPT8313,CE,A
SID20171232,Sem_8,64,81,45,73,94,97,98,78.85714286,552,IDEPT7005,CE,A
SID20159175,Sem_8,74,42,98,100,56,100,82,78.85714286,552,IDEPT1533,CE,A
SID20179891,Sem_7,49,85,87,99,79,78,75,78.85714286,552,IDEPT1825,CE,A
SID20188819,Sem_7,98,62,61,73,99,95,64,78.85714286,552,IDEPT7005,CE,A
SID20188910,Sem_7,70,57,,99,77,90,80,78.83333333,473,IDEPT1533,CE,A
SID20134704,Sem_8,50,98,78,73,79,94,79,78.71428571,551,IDEPT1142,CE,A
SID20167244,Sem_7,74,59,88,99,94,48,89,78.71428571,551,IDEPT7005,CE,A
SID20155200,Sem_7,46,75,83,88,87,98,74,78.71428571,551,IDEPT8313,CE,A
SID20161970,Sem_8,55,88,96,59,83,70,100,78.71428571,551,IDEPT2425,CE,A
SID20144963,Sem_8,95,77,95,72,44,94,74,78.71428571,551,IDEPT7005,CE,A
SID20165910,Sem_8,44,53,94,88,98,92,82,78.71428571,551,IDEPT2425,CE,A
SID20133098,Sem_8,98,54,96,62,83,91,67,78.71428571,551,IDEPT3778,CE,A
SID20165910,Sem_8,44,53,94,88,98,92,82,78.71428571,551,IDEPT2425,CE,A
SID20133098,Sem_8,98,54,96,62,83,91,67,78.71428571,551,IDEPT3778,CE,A
SID20156075,Sem_8,80,63,97,95,43,80,93,78.71428571,551,IDEPT1142,CE,A
SID20177601,Sem_8,66,81,86,66,,89,84,78.66666667,472,IDEPT8379,CE,A
SID20178715,Sem_8,97,40,77,83,,86,89,78.66666667,472,IDEPT8313,CE,A
SID20185731,Sem_7,85,81,,76,64,91,75,78.66666667,472,IDEPT7005,CE,A
SID20141814,Sem_8,92,89,54,79,56,89,91,78.57142857,550,IDEPT2425,CE,A
SID20147406,Sem_8,100,99,89,84,59,77,42,78.57142857,550,IDEPT1533,CE,A
SID20141430,Sem_7,97,99,77,80,69,59,69,78.57142857,550,IDEPT3778,CE,A
SID20177102,Sem_7,88,94,69,60,84,71,84,78.57142857,550,IDEPT7005,CE,A
SID20134227,Sem_8,,76,52,81,99,83,80,78.5,471,IDEPT8313,CE,A
SID20155312,Sem_8,86,90,,75,72,100,48,78.5,471,IDEPT8379,CE,A
SID20136094,Sem_7,62,93,72,98,81,,65,78.5,471,IDEPT1825,CE,A
SID20154311,Sem_7,87,60,67,89,98,49,99,78.42857143,549,IDEPT3778,CE,A
SID20186513,Sem_8,90,93,78,93,45,97,53,78.42857143,549,IDEPT7783,CE,A
SID20158587,Sem_7,100,44,92,58,61,97,97,78.42857143,549,IDEPT7783,CE,A
SID20189283,Sem_7,88,64,55,95,72,79,96,78.42857143,549,IDEPT8313,CE,A
SID20138530,Sem_7,59,76,100,74,96,76,68,78.42857143,549,IDEPT1825,CE,A
SID20132627,Sem_8,94,53,78,57,83,98,86,78.42857143,549,IDEPT8379,CE,A
SID20177877,Sem_8,80,97,88,58,69,97,60,78.42857143,549,IDEPT1142,CE,A
SID20165190,Sem_7,83,57,94,61,70,91,93,78.42857143,549,IDEPT8313,CE,A
SID20142356,Sem_7,94,67,76,85,65,98,64,78.42857143,549,IDEPT1142,CE,A
SID20143503,Sem_7,51,87,97,93,47,76,98,78.42857143,549,IDEPT8379,CE,A
SID20169217,Sem_8,95,76,76,94,69,51,88,78.42857143,549,IDEPT7005,CE,A
SID20153782,Sem_8,95,90,63,61,82,64,94,78.42857143,549,IDEPT1378,CE,A
SID20153782,Sem_8,95,90,63,61,82,64,94,78.42857143,549,IDEPT1378,CE,A
SID20156112,Sem_8,97,55,94,93,42,100,68,78.42857143,549,IDEPT7005,CE,A
SID20136094,Sem_8,95,91,93,51,92,69,58,78.42857143,549,IDEPT1825,CE,A
SID20178689,Sem_7,47,99,61,83,92,82,85,78.42857143,549,IDEPT3062,CE,A
SID20159242,Sem_8,58,85,94,95,61,58,98,78.42857143,549,IDEPT1825,CE,A
SID20135672,Sem_8,93,87,94,73,,44,79,78.33333333,470,IDEPT7783,CE,A
SID20134891,Sem_8,81,88,68,,98,73,62,78.33333333,470,IDEPT1378,CE,A
SID20149256,Sem_8,99,92,92,44,100,61,60,78.28571429,548,IDEPT2425,CE,A
SID20135146,Sem_8,90,66,93,78,45,99,77,78.28571429,548,IDEPT7005,CE,A
SID20172466,Sem_8,91,58,95,84,54,92,74,78.28571429,548,IDEPT1533,CE,A
SID20158333,Sem_7,90,83,75,66,95,64,75,78.28571429,548,IDEPT5408,CE,A
SID20161408,Sem_7,89,98,55,56,96,87,67,78.28571429,548,IDEPT1533,CE,A
SID20159677,Sem_7,71,49,68,95,97,68,100,78.28571429,548,IDEPT1533,CE,A
SID20132511,Sem_7,98,53,86,85,89,94,43,78.28571429,548,IDEPT1378,CE,A
SID20148575,Sem_8,47,99,68,61,87,96,90,78.28571429,548,IDEPT8313,CE,A
SID20168846,Sem_8,95,77,50,99,61,95,71,78.28571429,548,IDEPT3778,CE,A
SID20185252,Sem_8,73,57,84,87,88,74,85,78.28571429,548,IDEPT1142,CE,A
SID20169152,Sem_7,46,100,74,91,,68,90,78.16666667,469,IDEPT8379,CE,A
SID20148321,Sem_8,69,97,62,83,79,79,,78.16666667,469,IDEPT3062,CE,A
SID20143064,Sem_7,68,63,89,97,58,100,72,78.14285714,547,IDEPT5408,CE,A
SID20166092,Sem_8,46,95,49,86,99,100,72,78.14285714,547,IDEPT7005,CE,A
SID20163613,Sem_7,91,77,99,88,45,99,48,78.14285714,547,IDEPT7783,CE,A
SID20163613,Sem_7,91,77,99,88,45,99,48,78.14285714,547,IDEPT7783,CE,A
SID20154919,Sem_8,50,66,98,59,91,93,90,78.14285714,547,IDEPT5408,CE,A
SID20143821,Sem_8,85,93,79,91,49,89,61,78.14285714,547,IDEPT3062,CE,A
SID20132032,Sem_8,72,44,81,95,95,86,74,78.14285714,547,IDEPT8313,CE,A
SID20154613,Sem_7,67,68,95,49,97,78,93,78.14285714,547,IDEPT3778,CE,A
SID20163209,Sem_8,63,99,95,100,65,55,70,78.14285714,547,IDEPT1533,CE,A
SID20153669,Sem_7,82,100,90,70,76,81,48,78.14285714,547,IDEPT1378,CE,A
SID20148337,Sem_8,93,,90,76,100,48,61,78,468,IDEPT1378,CE,A
SID20137844,Sem_8,91,70,95,100,44,63,83,78,546,IDEPT1378,CE,A
SID20178412,Sem_7,65,52,97,90,54,97,91,78,546,IDEPT3062,CE,A
SID20178412,Sem_7,65,52,97,90,54,97,91,78,546,IDEPT3062,CE,A
SID20163182,Sem_7,97,68,82,70,76,63,90,78,546,IDEPT3062,CE,A
SID20167300,Sem_7,82,84,75,88,69,92,56,78,546,IDEPT3062,CE,A
SID20172787,Sem_8,74,75,70,98,46,83,100,78,546,IDEPT7005,CE,A
SID20167244,Sem_8,48,98,71,87,85,58,98,77.85714286,545,IDEPT7005,CE,A
SID20152570,Sem_7,95,50,48,78,83,93,98,77.85714286,545,IDEPT5408,CE,A
SID20176485,Sem_8,42,93,61,95,99,65,90,77.85714286,545,IDEPT7005,CE,A
SID20159712,Sem_7,89,67,46,95,87,,83,77.83333333,467,IDEPT2425,CE,A
SID20146359,Sem_7,75,84,68,76,,83,81,77.83333333,467,IDEPT3062,CE,A
SID20146359,Sem_7,75,84,68,76,,83,81,77.83333333,467,IDEPT3062,CE,A
SID20184519,Sem_7,83,57,,96,63,81,87,77.83333333,467,IDEPT3062,CE,A
SID20139592,Sem_7,63,77,,76,79,89,83,77.83333333,467,IDEPT1825,CE,A
SID20173493,Sem_8,51,91,92,58,75,93,84,77.71428571,544,IDEPT3778,CE,A
SID20173493,Sem_8,51,91,92,58,75,93,84,77.71428571,544,IDEPT3778,CE,A
