Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20135154,Sem_6,62,86,96,99,80,77,87,83.85714286,587,IDEPT4308,ESE,A
SID20189917,Sem_5,76,90,98,66,79,78,100,83.85714286,587,IDEPT6347,ESE,A
SID20189757,Sem_6,47,94,100,87,85,79,95,83.85714286,587,IDEPT4055,ESE,A
SID20153402,Sem_6,88,90,99,53,64,100,92,83.71428571,586,IDEPT1615,ESE,A
SID20173995,Sem_6,63,78,97,95,74,99,80,83.71428571,586,IDEPT6347,ESE,A
SID20131851,Sem_5,,90,87,94,93,47,91,83.66666667,502,IDEPT7626,ESE,A
SID20141616,Sem_5,99,86,94,84,72,92,58,83.57142857,585,IDEPT1615,ESE,A
SID20183143,Sem_5,61,94,88,83,87,,88,83.5,501,IDEPT1096,ESE,A
SID20177803,Sem_6,98,44,84,89,90,,96,83.5,501,IDEPT4308,ESE,A
SID20154789,Sem_5,,100,66,93,48,98,96,83.5,501,IDEPT7626,ESE,A
SID20164122,Sem_6,83,93,57,94,95,84,78,83.42857143,584,IDEPT5109,ESE,A
SID20188545,Sem_6,92,82,87,59,89,85,90,83.42857143,584,IDEPT7626,ESE,A
SID20132371,Sem_6,74,99,91,78,95,58,89,83.42857143,584,IDEPT6347,ESE,A
SID20146891,Sem_5,53,99,76,96,88,73,99,83.42857143,584,IDEPT1836,ESE,A
SID20178386,Sem_6,,56,62,91,98,100,93,83.33333333,500,IDEPT4055,ESE,A
SID20174007,Sem_5,99,73,96,80,96,65,74,83.28571429,583,IDEPT4308,ESE,A
SID20154484,Sem_6,66,78,85,81,96,78,99,83.28571429,583,IDEPT1677,ESE,A
SID20157709,Sem_5,76,74,92,70,96,80,95,83.28571429,583,IDEPT1836,ESE,A
SID20173681,Sem_5,64,63,81,98,100,98,79,83.28571429,583,IDEPT4308,ESE,A
SID20143459,Sem_5,97,95,76,66,71,85,93,83.28571429,583,IDEPT4308,ESE,A
SID20179777,Sem_5,69,97,96,90,64,81,85,83.14285714,582,IDEPT1096,ESE,A
SID20172371,Sem_5,66,94,96,96,58,82,90,83.14285714,582,IDEPT8825,ESE,A
SID20155988,Sem_6,68,95,78,74,70,97,99,83,581,IDEPT5109,ESE,A
SID20156526,Sem_6,51,90,93,81,77,94,95,83,581,IDEPT4055,ESE,A
SID20176777,Sem_6,72,100,40,95,99,78,96,82.85714286,580,IDEPT1096,ESE,A
SID20146748,Sem_5,80,85,85,84,74,98,74,82.85714286,580,IDEPT8825,ESE,A
SID20166756,Sem_5,97,96,97,69,75,51,95,82.85714286,580,IDEPT5564,ESE,A
SID20187644,Sem_6,98,78,,99,50,72,100,82.83333333,497,IDEPT6347,ESE,A
SID20174151,Sem_5,64,96,44,96,94,95,90,82.71428571,579,IDEPT1677,ESE,A
SID20145417,Sem_5,84,50,86,99,96,78,86,82.71428571,579,IDEPT6347,ESE,A
SID20172513,Sem_5,57,90,86,99,82,96,68,82.57142857,578,IDEPT1096,ESE,A
SID20144766,Sem_5,85,90,43,89,73,99,99,82.57142857,578,IDEPT1615,ESE,A
SID20186010,Sem_6,69,95,87,88,70,93,76,82.57142857,578,IDEPT5564,ESE,A
SID20143727,Sem_5,98,50,88,64,88,95,95,82.57142857,578,IDEPT4308,ESE,A
SID20177493,Sem_6,97,99,93,96,43,87,63,82.57142857,578,IDEPT4308,ESE,A
SID20131983,Sem_6,95,81,63,88,100,64,87,82.57142857,578,IDEPT1677,ESE,A
SID20181898,Sem_6,46,85,81,94,85,94,93,82.57142857,578,IDEPT5564,ESE,A
SID20165883,Sem_6,55,93,92,99,88,85,66,82.57142857,578,IDEPT4308,ESE,A
SID20166269,Sem_5,88,83,66,92,,100,66,82.5,495,IDEPT8825,ESE,A
SID20163157,Sem_6,58,89,100,86,72,97,75,82.42857143,577,IDEPT1836,ESE,A
SID20177632,Sem_6,96,,91,68,83,,74,82.4,412,IDEPT4308,ESE,A
SID20169866,Sem_6,82,82,97,69,99,87,60,82.28571429,576,IDEPT5564,ESE,A
SID20131826,Sem_6,85,66,63,97,82,82,100,82.14285714,575,IDEPT1096,ESE,A
SID20162685,Sem_6,81,94,80,65,88,95,72,82.14285714,575,IDEPT6347,ESE,A
SID20189878,Sem_6,87,71,69,99,94,97,57,82,574,IDEPT1836,ESE,A
SID20152360,Sem_5,90,94,93,43,86,75,93,82,574,IDEPT8825,ESE,A
SID20136794,Sem_6,98,87,88,65,97,46,93,82,574,IDEPT1615,ESE,A
SID20162857,Sem_6,85,87,90,94,76,87,55,82,574,IDEPT5109,ESE,A
SID20138640,Sem_6,91,99,54,84,78,70,98,82,574,IDEPT8825,ESE,A
SID20139962,Sem_6,72,83,80,93,100,67,78,81.85714286,573,IDEPT6347,ESE,A
SID20154026,Sem_6,53,83,63,90,98,97,89,81.85714286,573,IDEPT1677,ESE,A
SID20184528,Sem_5,92,74,76,73,85,95,78,81.85714286,573,IDEPT6347,ESE,A
SID20158478,Sem_5,90,67,95,94,58,72,97,81.85714286,573,IDEPT1836,ESE,A
SID20157595,Sem_5,,92,46,87,89,86,91,81.83333333,491,IDEPT7626,ESE,A
SID20185596,Sem_5,,99,89,84,65,80,74,81.83333333,491,IDEPT5564,ESE,A
SID20152054,Sem_6,83,83,94,60,76,,95,81.83333333,491,IDEPT7626,ESE,A
SID20152054,Sem_6,83,83,94,60,76,,95,81.83333333,491,IDEPT7626,ESE,A
SID20181758,Sem_6,99,58,97,85,69,74,90,81.71428571,572,IDEPT8825,ESE,A
SID20188545,Sem_5,64,87,78,82,99,84,78,81.71428571,572,IDEPT7626,ESE,A
SID20153337,Sem_6,90,49,89,95,93,99,57,81.71428571,572,IDEPT5564,ESE,A
SID20184316,Sem_6,67,93,66,79,87,83,97,81.71428571,572,IDEPT4055,ESE,A
SID20184199,Sem_5,68,54,77,87,97,99,89,81.57142857,571,IDEPT1836,ESE,A
SID20181117,Sem_6,75,95,84,70,81,96,70,81.57142857,571,IDEPT4055,ESE,A
SID20165787,Sem_6,96,92,81,70,84,66,81,81.42857143,570,IDEPT1836,ESE,A
SID20132012,Sem_6,97,96,75,61,99,94,48,81.42857143,570,IDEPT1836,ESE,A
SID20168634,Sem_5,75,64,79,71,98,96,87,81.42857143,570,IDEPT8825,ESE,A
SID20166069,Sem_6,80,64,93,96,65,85,87,81.42857143,570,IDEPT4308,ESE,A
SID20136796,Sem_5,84,73,45,95,90,100,83,81.42857143,570,IDEPT1096,ESE,A
SID20168634,Sem_5,75,64,79,71,98,96,87,81.42857143,570,IDEPT8825,ESE,A
SID20168634,Sem_5,75,64,79,71,98,96,87,81.42857143,570,IDEPT8825,ESE,A
SID20135166,Sem_6,,69,94,74,90,93,68,81.33333333,488,IDEPT1096,ESE,A
SID20131303,Sem_5,62,98,77,97,65,78,92,81.28571429,569,IDEPT5109,ESE,A
SID20151268,Sem_5,100,98,71,83,46,93,78,81.28571429,569,IDEPT1677,ESE,A
SID20147961,Sem_6,68,96,80,100,65,98,62,81.28571429,569,IDEPT7626,ESE,A
SID20173832,Sem_5,50,83,91,98,71,94,82,81.28571429,569,IDEPT6347,ESE,A
SID20184366,Sem_6,82,83,88,79,84,61,92,81.28571429,569,IDEPT5109,ESE,A
SID20142116,Sem_6,62,88,87,100,75,96,61,81.28571429,569,IDEPT1836,ESE,A
SID20137027,Sem_6,67,54,59,96,99,100,94,81.28571429,569,IDEPT8825,ESE,A
SID20132371,Sem_5,98,,60,63,100,69,97,81.16666667,487,IDEPT6347,ESE,A
SID20137026,Sem_6,,80,76,79,92,60,100,81.16666667,487,IDEPT6347,ESE,A
SID20156566,Sem_5,81,63,100,65,75,93,91,81.14285714,568,IDEPT5109,ESE,A
SID20139867,Sem_6,88,74,91,84,68,89,74,81.14285714,568,IDEPT1677,ESE,A
SID20154789,Sem_6,89,74,88,96,68,79,74,81.14285714,568,IDEPT7626,ESE,A
SID20133822,Sem_6,92,85,71,73,69,79,98,81,567,IDEPT1677,ESE,A
SID20159074,Sem_6,76,68,72,80,92,98,81,81,567,IDEPT4308,ESE,A
SID20185619,Sem_6,83,98,98,69,97,66,56,81,567,IDEPT4055,ESE,A
SID20138315,Sem_5,84,71,97,75,100,58,82,81,567,IDEPT7626,ESE,A
SID20132743,Sem_6,76,94,100,83,63,76,75,81,567,IDEPT1836,ESE,A
SID20184842,Sem_6,75,82,98,98,72,48,93,80.85714286,566,IDEPT1677,ESE,A
SID20184810,Sem_6,72,45,74,91,100,91,93,80.85714286,566,IDEPT6347,ESE,A
SID20147769,Sem_6,62,89,55,85,90,88,97,80.85714286,566,IDEPT6347,ESE,A
SID20147769,Sem_6,62,89,55,85,90,88,97,80.85714286,566,IDEPT6347,ESE,A
SID20149093,Sem_5,77,93,98,99,74,56,69,80.85714286,566,IDEPT4055,ESE,A
SID20184114,Sem_5,94,58,99,74,91,75,75,80.85714286,566,IDEPT5564,ESE,A
SID20152081,Sem_5,98,68,82,91,69,100,58,80.85714286,566,IDEPT6347,ESE,A
SID20158776,Sem_6,90,91,89,94,60,74,68,80.85714286,566,IDEPT1615,ESE,A
SID20179850,Sem_6,96,90,53,91,92,93,50,80.71428571,565,IDEPT5564,ESE,A
SID20182046,Sem_6,77,73,98,66,63,96,92,80.71428571,565,IDEPT4308,ESE,A
SID20183271,Sem_6,74,64,80,91,86,93,77,80.71428571,565,IDEPT1677,ESE,A
SID20168479,Sem_5,74,75,76,,92,69,98,80.66666667,484,IDEPT5564,ESE,A
SID20159327,Sem_5,99,99,49,75,67,94,81,80.57142857,564,IDEPT6347,ESE,A
SID20133625,Sem_5,94,83,,91,60,72,83,80.5,483,IDEPT1677,ESE,A
SID20139626,Sem_6,99,45,100,95,71,58,95,80.42857143,563,IDEPT8825,ESE,A
SID20154026,Sem_5,86,81,72,88,62,94,80,80.42857143,563,IDEPT1677,ESE,A
SID20175339,Sem_5,98,72,75,100,98,53,67,80.42857143,563,IDEPT4308,ESE,A
SID20138588,Sem_5,74,97,99,49,58,93,93,80.42857143,563,IDEPT4308,ESE,A
SID20174696,Sem_5,79,83,80,80,67,78,96,80.42857143,563,IDEPT4055,ESE,A
SID20143107,Sem_6,100,57,67,92,95,63,88,80.28571429,562,IDEPT1836,ESE,A
SID20178338,Sem_6,80,85,94,88,56,95,64,80.28571429,562,IDEPT5564,ESE,A
SID20145835,Sem_5,88,71,95,73,98,43,94,80.28571429,562,IDEPT1096,ESE,A
SID20185551,Sem_5,53,99,89,96,90,73,62,80.28571429,562,IDEPT6347,ESE,A
SID20169251,Sem_5,92,70,65,94,91,67,83,80.28571429,562,IDEPT4055,ESE,A
SID20181505,Sem_6,100,51,98,88,100,24,100,80.14285714,561,IDEPT5564,ESE,A
SID20181882,Sem_6,97,93,89,66,52,90,74,80.14285714,561,IDEPT6347,ESE,A
SID20187674,Sem_6,84,86,86,70,56,96,83,80.14285714,561,IDEPT4055,ESE,A
SID20133843,Sem_5,64,89,59,100,98,54,97,80.14285714,561,IDEPT1836,ESE,A
SID20155073,Sem_6,48,91,89,91,83,68,90,80,560,IDEPT4308,ESE,A
SID20169901,Sem_6,84,76,97,63,79,88,73,80,560,IDEPT1096,ESE,A
SID20135484,Sem_5,70,89,89,93,74,,65,80,480,IDEPT1615,ESE,A
SID20145276,Sem_6,,95,58,96,40,98,93,80,480,IDEPT1096,ESE,A
SID20171838,Sem_5,91,87,50,93,63,87,88,79.85714286,559,IDEPT5564,ESE,A
SID20174191,Sem_5,99,85,96,99,41,55,84,79.85714286,559,IDEPT1615,ESE,A
SID20157805,Sem_6,,84,59,59,93,98,86,79.83333333,479,IDEPT5109,ESE,A
SID20169218,Sem_6,84,60,95,42,100,87,90,79.71428571,558,IDEPT5109,ESE,A
SID20131506,Sem_6,100,63,82,84,79,73,77,79.71428571,558,IDEPT7626,ESE,A
SID20143755,Sem_6,78,66,81,53,94,88,98,79.71428571,558,IDEPT1096,ESE,A
SID20131438,Sem_6,59,74,81,89,82,95,78,79.71428571,558,IDEPT8825,ESE,A
SID20132579,Sem_5,71,90,82,80,84,99,52,79.71428571,558,IDEPT1677,ESE,A
SID20156396,Sem_5,65,89,96,92,80,56,,79.66666667,478,IDEPT6347,ESE,A
SID20159074,Sem_5,88,52,63,92,97,96,69,79.57142857,557,IDEPT4308,ESE,A
SID20142201,Sem_5,84,93,86,50,76,89,79,79.57142857,557,IDEPT4308,ESE,A
SID20165333,Sem_6,92,88,71,86,80,66,74,79.57142857,557,IDEPT4055,ESE,A
SID20134484,Sem_5,90,99,72,85,50,95,66,79.57142857,557,IDEPT1677,ESE,A
SID20176946,Sem_5,99,96,41,95,64,85,77,79.57142857,557,IDEPT7626,ESE,A
SID20139815,Sem_6,98,87,92,45,72,85,78,79.57142857,557,IDEPT7626,ESE,A
SID20153522,Sem_5,92,74,77,86,89,99,40,79.57142857,557,IDEPT1836,ESE,A
SID20181331,Sem_6,82,71,96,63,81,98,66,79.57142857,557,IDEPT4055,ESE,A
SID20131998,Sem_5,59,,96,100,75,93,54,79.5,477,IDEPT8825,ESE,A
SID20151594,Sem_6,80,96,78,63,41,98,100,79.42857143,556,IDEPT7626,ESE,A
SID20183539,Sem_5,65,68,82,87,94,73,87,79.42857143,556,IDEPT6347,ESE,A
SID20136775,Sem_5,,92,,51,71,100,83,79.4,397,IDEPT8825,ESE,A
SID20139964,Sem_6,,100,58,67,67,100,84,79.33333333,476,IDEPT1836,ESE,A
SID20183685,Sem_5,96,55,98,51,77,93,85,79.28571429,555,IDEPT1615,ESE,A
SID20166606,Sem_6,82,79,85,42,88,87,92,79.28571429,555,IDEPT5109,ESE,A
SID20189982,Sem_6,100,91,100,75,63,52,74,79.28571429,555,IDEPT6347,ESE,A
SID20155402,Sem_5,43,87,68,87,100,97,73,79.28571429,555,IDEPT1096,ESE,A
SID20185573,Sem_5,92,77,98,76,64,82,66,79.28571429,555,IDEPT8825,ESE,A
SID20182166,Sem_5,99,87,44,95,66,64,100,79.28571429,555,IDEPT1615,ESE,A
SID20149500,Sem_6,77,96,80,85,41,92,83,79.14285714,554,IDEPT4308,ESE,A
SID20154135,Sem_5,97,61,71,91,92,50,92,79.14285714,554,IDEPT1836,ESE,A
SID20178589,Sem_5,66,79,89,82,70,75,93,79.14285714,554,IDEPT8825,ESE,A
SID20149500,Sem_6,77,96,80,85,41,92,83,79.14285714,554,IDEPT4308,ESE,A
SID20167197,Sem_5,65,85,77,82,71,87,87,79.14285714,554,IDEPT5109,ESE,A
SID20167084,Sem_6,59,94,81,93,83,52,92,79.14285714,554,IDEPT6347,ESE,A
SID20139775,Sem_5,94,55,98,100,77,41,89,79.14285714,554,IDEPT4055,ESE,A
SID20163035,Sem_5,58,85,93,86,61,93,77,79,553,IDEPT7626,ESE,A
SID20165947,Sem_6,61,63,96,71,94,77,91,79,553,IDEPT7626,ESE,A
SID20184405,Sem_6,71,,75,91,75,83,79,79,474,IDEPT8825,ESE,A
SID20164934,Sem_6,75,94,94,86,73,59,72,79,553,IDEPT5564,ESE,A
SID20136677,Sem_5,83,100,43,79,74,98,76,79,553,IDEPT5564,ESE,A
SID20167084,Sem_5,90,63,65,91,84,95,65,79,553,IDEPT6347,ESE,A
SID20155805,Sem_5,61,80,73,98,87,86,68,79,553,IDEPT1677,ESE,A
SID20182083,Sem_6,82,89,70,79,72,63,97,78.85714286,552,IDEPT5564,ESE,A
SID20165194,Sem_6,91,70,57,83,95,93,63,78.85714286,552,IDEPT1677,ESE,A
SID20144243,Sem_5,61,96,86,61,67,90,91,78.85714286,552,IDEPT1615,ESE,A
SID20169023,Sem_5,81,82,63,84,61,98,83,78.85714286,552,IDEPT8825,ESE,A
SID20147499,Sem_6,96,44,89,79,76,71,97,78.85714286,552,IDEPT5564,ESE,A
SID20179433,Sem_5,97,91,98,53,63,90,60,78.85714286,552,IDEPT8825,ESE,A
SID20137649,Sem_5,97,78,46,46,100,96,89,78.85714286,552,IDEPT4308,ESE,A
SID20152423,Sem_6,69,76,84,92,96,62,73,78.85714286,552,IDEPT6347,ESE,A
SID20187237,Sem_5,89,65,100,42,81,78,97,78.85714286,552,IDEPT1836,ESE,A
SID20157752,Sem_6,67,85,81,78,56,95,90,78.85714286,552,IDEPT7626,ESE,A
SID20166806,Sem_6,68,96,70,77,93,84,64,78.85714286,552,IDEPT1836,ESE,A
SID20157752,Sem_6,67,85,81,78,56,95,90,78.85714286,552,IDEPT7626,ESE,A
SID20147770,Sem_5,98,48,74,81,89,78,84,78.85714286,552,IDEPT4308,ESE,A
SID20167500,Sem_5,85,96,92,79,56,68,76,78.85714286,552,IDEPT8825,ESE,A
SID20157860,Sem_5,81,69,94,65,100,64,,78.83333333,473,IDEPT5109,ESE,A
SID20172364,Sem_6,92,53,74,88,71,74,99,78.71428571,551,IDEPT6347,ESE,A
SID20164582,Sem_5,77,96,86,81,43,95,73,78.71428571,551,IDEPT1677,ESE,A
SID20132917,Sem_6,64,80,92,83,76,66,90,78.71428571,551,IDEPT5109,ESE,A
SID20183833,Sem_6,90,71,100,97,94,44,55,78.71428571,551,IDEPT5109,ESE,A
SID20136284,Sem_6,86,82,88,71,53,99,72,78.71428571,551,IDEPT1677,ESE,A
SID20135261,Sem_5,99,88,71,58,66,79,90,78.71428571,551,IDEPT7626,ESE,A
SID20159589,Sem_6,71,96,99,60,100,52,73,78.71428571,551,IDEPT4308,ESE,A
SID20174302,Sem_5,75,61,81,100,96,55,83,78.71428571,551,IDEPT5109,ESE,A
SID20148458,Sem_6,68,90,74,87,85,68,,78.66666667,472,IDEPT8825,ESE,A
SID20136833,Sem_5,85,81,98,,46,88,74,78.66666667,472,IDEPT4055,ESE,A
SID20167994,Sem_6,75,61,77,97,93,50,97,78.57142857,550,IDEPT5564,ESE,A
SID20133680,Sem_5,57,57,97,94,64,96,85,78.57142857,550,IDEPT1615,ESE,A
SID20139821,Sem_5,75,99,63,69,68,78,98,78.57142857,550,IDEPT4308,ESE,A
SID20182958,Sem_6,77,98,84,80,58,74,79,78.57142857,550,IDEPT4308,ESE,A
SID20169603,Sem_5,76,87,90,79,91,56,71,78.57142857,550,IDEPT4055,ESE,A
SID20169603,Sem_5,76,87,90,79,91,56,71,78.57142857,550,IDEPT4055,ESE,A
SID20169877,Sem_5,95,96,88,92,86,46,47,78.57142857,550,IDEPT4308,ESE,A
SID20159098,Sem_5,89,67,46,70,93,90,95,78.57142857,550,IDEPT1836,ESE,A
SID20172178,Sem_6,97,94,65,69,82,50,92,78.42857143,549,IDEPT1615,ESE,A
SID20144894,Sem_6,45,98,76,84,96,90,60,78.42857143,549,IDEPT1615,ESE,A
SID20189890,Sem_5,82,43,86,97,79,80,82,78.42857143,549,IDEPT1615,ESE,A
SID20134409,Sem_5,80,98,66,76,59,100,70,78.42857143,549,IDEPT8825,ESE,A
SID20187901,Sem_6,96,,96,41,82,88,67,78.33333333,470,IDEPT1677,ESE,A
SID20158094,Sem_6,97,76,68,77,96,,56,78.33333333,470,IDEPT5564,ESE,A
SID20143840,Sem_5,66,81,92,93,69,98,49,78.28571429,548,IDEPT7626,ESE,A
SID20171305,Sem_5,97,49,40,99,88,85,90,78.28571429,548,IDEPT4308,ESE,A
SID20179878,Sem_6,85,80,88,69,71,55,100,78.28571429,548,IDEPT4308,ESE,A
SID20158240,Sem_5,82,53,49,91,77,97,99,78.28571429,548,IDEPT1677,ESE,A
SID20186409,Sem_6,76,81,95,80,54,92,69,78.14285714,547,IDEPT4308,ESE,A
SID20146342,Sem_5,75,87,80,100,75,67,63,78.14285714,547,IDEPT5564,ESE,A
SID20147162,Sem_6,94,84,76,95,83,45,70,78.14285714,547,IDEPT1096,ESE,A
SID20147007,Sem_5,44,91,77,94,91,65,85,78.14285714,547,IDEPT1836,ESE,A
SID20184555,Sem_5,77,61,88,91,88,71,71,78.14285714,547,IDEPT5109,ESE,A
SID20184555,Sem_5,77,61,88,91,88,71,71,78.14285714,547,IDEPT5109,ESE,A
SID20187788,Sem_5,98,97,77,86,40,67,82,78.14285714,547,IDEPT1677,ESE,A
SID20141851,Sem_6,93,87,63,93,52,69,89,78,546,IDEPT4055,ESE,A
SID20178338,Sem_5,88,58,64,100,79,77,80,78,546,IDEPT5564,ESE,A
SID20131407,Sem_5,55,62,90,77,89,,95,78,468,IDEPT1677,ESE,A
SID20189376,Sem_6,52,,99,80,51,94,92,78,468,IDEPT4055,ESE,A
SID20188307,Sem_6,55,62,84,91,98,,78,78,468,IDEPT4055,ESE,A
SID20165305,Sem_6,73,86,75,92,99,74,47,78,546,IDEPT1677,ESE,A
SID20149680,Sem_6,68,66,90,83,62,99,78,78,546,IDEPT1677,ESE,A
SID20161905,Sem_6,59,88,66,80,95,95,63,78,546,IDEPT8825,ESE,A
SID20183116,Sem_6,91,94,79,73,81,85,43,78,546,IDEPT6347,ESE,A
SID20183116,Sem_6,91,94,79,73,81,85,43,78,546,IDEPT6347,ESE,A
SID20156370,Sem_6,78,97,60,69,88,100,54,78,546,IDEPT6347,ESE,A
SID20165758,Sem_6,87,96,64,93,97,48,61,78,546,IDEPT8825,ESE,A
SID20178246,Sem_5,60,97,77,58,74,98,82,78,546,IDEPT1836,ESE,A
SID20155618,Sem_6,52,,97,,69,72,100,78,390,IDEPT8825,ESE,A
SID20155618,Sem_6,52,,97,,69,72,100,78,390,IDEPT8825,ESE,A
SID20184223,Sem_6,78,93,97,99,55,72,52,78,546,IDEPT7626,ESE,A
SID20133932,Sem_5,81,53,90,70,76,94,81,77.85714286,545,IDEPT6347,ESE,A
SID20173600,Sem_5,93,91,51,86,45,90,89,77.85714286,545,IDEPT5564,ESE,A
SID20136006,Sem_6,73,85,95,100,73,59,60,77.85714286,545,IDEPT7626,ESE,A
SID20178589,Sem_6,87,47,84,54,80,96,97,77.85714286,545,IDEPT8825,ESE,A
SID20152611,Sem_6,73,53,98,89,67,87,78,77.85714286,545,IDEPT1096,ESE,A
SID20155774,Sem_6,51,80,79,96,100,54,85,77.85714286,545,IDEPT1096,ESE,A
SID20145982,Sem_5,79,94,62,86,91,71,62,77.85714286,545,IDEPT1615,ESE,A
SID20183274,Sem_5,59,95,100,59,,63,91,77.83333333,467,IDEPT1677,ESE,A
SID20134156,Sem_5,93,98,93,82,75,57,46,77.71428571,544,IDEPT1096,ESE,A
SID20134156,Sem_5,93,98,93,82,75,57,46,77.71428571,544,IDEPT1096,ESE,A
SID20167689,Sem_6,79,64,89,52,89,97,74,77.71428571,544,IDEPT5564,ESE,A
SID20177272,Sem_5,57,98,60,92,56,94,87,77.71428571,544,IDEPT1096,ESE,A
SID20142984,Sem_6,66,82,71,100,72,85,68,77.71428571,544,IDEPT1677,ESE,A
SID20168588,Sem_6,84,88,84,63,97,69,59,77.71428571,544,IDEPT1096,ESE,A
SID20172981,Sem_6,100,96,85,67,40,85,71,77.71428571,544,IDEPT6347,ESE,A
SID20175456,Sem_6,76,40,76,,90,98,86,77.66666667,466,IDEPT4308,ESE,A
SID20184775,Sem_6,97,48,66,,76,94,85,77.66666667,466,IDEPT4308,ESE,A
SID20188500,Sem_6,67,98,100,75,53,74,76,77.57142857,543,IDEPT5109,ESE,A
SID20142847,Sem_6,42,98,40,96,93,96,78,77.57142857,543,IDEPT6347,ESE,A
SID20182196,Sem_6,94,42,89,63,88,81,86,77.57142857,543,IDEPT4308,ESE,A
SID20181117,Sem_5,53,88,79,88,92,55,88,77.57142857,543,IDEPT4055,ESE,A
SID20132816,Sem_6,98,48,94,70,60,91,82,77.57142857,543,IDEPT8825,ESE,A
SID20138433,Sem_6,88,66,94,60,92,81,62,77.57142857,543,IDEPT1677,ESE,A
SID20179950,Sem_6,83,72,75,92,58,98,65,77.57142857,543,IDEPT4055,ESE,A
SID20188470,Sem_6,80,88,100,57,49,72,97,77.57142857,543,IDEPT4308,ESE,A
SID20188111,Sem_5,71,63,77,94,70,76,91,77.42857143,542,IDEPT6347,ESE,A
SID20139578,Sem_5,87,82,61,63,57,98,94,77.42857143,542,IDEPT1677,ESE,A
SID20176165,Sem_6,76,100,87,47,78,65,89,77.42857143,542,IDEPT6347,ESE,A
SID20131265,Sem_5,96,58,74,78,63,75,98,77.42857143,542,IDEPT6347,ESE,A
SID20143847,Sem_5,87,58,91,91,100,70,45,77.42857143,542,IDEPT7626,ESE,A
SID20161289,Sem_5,92,73,85,66,93,79,54,77.42857143,542,IDEPT5564,ESE,A
SID20174961,Sem_5,40,76,92,54,94,89,97,77.42857143,542,IDEPT1615,ESE,A
SID20156195,Sem_5,27,96,93,81,84,61,100,77.42857143,542,IDEPT4055,ESE,A
SID20183060,Sem_6,41,90,71,94,83,73,90,77.42857143,542,IDEPT1096,ESE,A
SID20143840,Sem_6,66,79,76,,90,76,,77.4,387,IDEPT7626,ESE,A
