Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20161974,Sem_4,82,85,53,92,86,89,48,76.42857143,535,IDEPT1367,EE ,A
SID20185105,Sem_3,64,91,74,82,55,95,74,76.42857143,535,IDEPT1367,EE ,A
SID20149730,Sem_4,93,77,59,60,78,94,74,76.42857143,535,IDEPT1367,EE ,A
SID20133872,Sem_3,95,91,85,57,69,60,77,76.28571429,534,IDEPT1367,EE ,A
SID20185788,Sem_3,84,43,87,91,71,90,67,76.14285714,533,IDEPT1367,EE ,A
SID20162851,Sem_3,76,48,94,100,71,94,50,76.14285714,533,IDEPT1367,EE ,A
SID20149616,Sem_3,51,75,97,54,83,90,82,76,532,IDEPT1367,EE ,A
SID20132654,Sem_4,57,92,51,91,90,60,91,76,532,IDEPT1367,EE ,A
SID20187781,Sem_4,86,,80,59,100,42,89,76,456,IDEPT1388,EE ,A
SID20172675,Sem_3,68,62,98,70,70,74,89,75.85714286,531,IDEPT1388,EE ,A
SID20162433,Sem_4,83,43,90,89,56,83,87,75.85714286,531,IDEPT1388,EE ,A
SID20167970,Sem_4,100,98,94,49,51,92,46,75.71428571,530,IDEPT1388,EE ,A
SID20134563,Sem_3,80,41,85,87,93,90,54,75.71428571,530,IDEPT1388,EE ,A
SID20146425,Sem_3,75,60,54,93,78,73,97,75.71428571,530,IDEPT1367,EE ,A
SID20181179,Sem_3,91,56,64,,51,92,100,75.66666667,454,IDEPT1367,EE ,A
SID20168953,Sem_4,90,96,54,53,94,49,93,75.57142857,529,IDEPT1367,EE ,A
SID20173715,Sem_4,70,96,76,69,71,95,52,75.57142857,529,IDEPT1388,EE ,A
SID20188598,Sem_3,62,61,94,53,95,64,99,75.42857143,528,IDEPT1388,EE ,A
SID20174121,Sem_3,64,68,88,58,64,96,90,75.42857143,528,IDEPT1367,EE ,A
SID20185932,Sem_3,53,,86,47,99,,92,75.4,377,IDEPT1367,EE ,A
SID20161974,Sem_3,57,63,75,84,92,61,95,75.28571429,527,IDEPT1367,EE ,A
SID20169404,Sem_4,74,79,55,84,90,64,81,75.28571429,527,IDEPT1388,EE ,A
SID20176448,Sem_3,92,,48,53,76,92,90,75.16666667,451,IDEPT1388,EE ,A
SID20166177,Sem_3,95,62,91,77,98,40,62,75,525,IDEPT1388,EE ,A
SID20145436,Sem_3,73,96,67,63,77,92,56,74.85714286,524,IDEPT1367,EE ,A
SID20147792,Sem_4,93,62,93,79,74,48,75,74.85714286,524,IDEPT1388,EE ,A
SID20145133,Sem_4,78,79,95,52,92,72,56,74.85714286,524,IDEPT1388,EE ,A
SID20185932,Sem_4,64,79,87,62,77,99,55,74.71428571,523,IDEPT1367,EE ,A
SID20155197,Sem_4,90,86,65,100,67,41,74,74.71428571,523,IDEPT1367,EE ,A
SID20151172,Sem_4,,85,82,58,85,67,71,74.66666667,448,IDEPT1388,EE ,A
SID20136637,Sem_4,100,50,67,88,56,88,73,74.57142857,522,IDEPT1367,EE ,A
SID20167171,Sem_3,42,88,90,91,42,86,83,74.57142857,522,IDEPT1367,EE ,A
SID20152994,Sem_3,95,60,87,72,96,69,43,74.57142857,522,IDEPT1367,EE ,A
SID20179806,Sem_3,98,77,83,59,87,56,62,74.57142857,522,IDEPT1367,EE ,A
SID20174249,Sem_3,72,89,81,41,,94,70,74.5,447,IDEPT1367,EE ,A
SID20138582,Sem_3,76,71,69,81,61,95,68,74.42857143,521,IDEPT1388,EE ,A
SID20161861,Sem_4,73,55,64,97,100,70,62,74.42857143,521,IDEPT1388,EE ,A
SID20161861,Sem_4,73,55,64,97,100,70,62,74.42857143,521,IDEPT1388,EE ,A
SID20174019,Sem_4,65,99,71,40,64,92,90,74.42857143,521,IDEPT1367,EE ,A
SID20153875,Sem_3,69,66,52,89,62,85,98,74.42857143,521,IDEPT1388,EE ,A
SID20161443,Sem_4,55,,82,46,96,80,87,74.33333333,446,IDEPT1367,EE ,A
SID20149641,Sem_4,63,93,42,74,76,97,75,74.28571429,520,IDEPT1388,EE ,A
SID20136655,Sem_3,64,100,99,62,77,57,60,74.14285714,519,IDEPT1388,EE ,A
SID20163541,Sem_3,90,47,55,90,86,74,76,74,518,IDEPT1367,EE ,A
SID20186471,Sem_4,97,55,84,68,48,90,76,74,518,IDEPT1367,EE ,A
SID20146046,Sem_4,59,70,58,52,87,96,96,74,518,IDEPT1388,EE ,A
SID20182148,Sem_4,41,71,65,97,78,92,73,73.85714286,517,IDEPT1388,EE ,A
SID20142921,Sem_4,77,43,90,100,78,48,81,73.85714286,517,IDEPT1388,EE ,A
SID20137467,Sem_3,100,85,60,46,,92,60,73.83333333,443,IDEPT1367,EE ,A
SID20137402,Sem_4,98,89,58,86,53,91,41,73.71428571,516,IDEPT1367,EE ,A
SID20145153,Sem_3,69,77,50,64,82,96,78,73.71428571,516,IDEPT1388,EE ,A
SID20161964,Sem_3,58,70,93,49,78,77,90,73.57142857,515,IDEPT1388,EE ,A
SID20151828,Sem_3,67,96,68,76,59,87,62,73.57142857,515,IDEPT1388,EE ,A
SID20142540,Sem_3,77,45,96,54,99,90,53,73.42857143,514,IDEPT1367,EE ,A
SID20161861,Sem_3,89,88,100,86,19,53,79,73.42857143,514,IDEPT1388,EE ,A
SID20161861,Sem_3,89,88,100,86,19,53,79,73.42857143,514,IDEPT1388,EE ,A
SID20145133,Sem_3,93,,74,96,58,,46,73.4,367,IDEPT1388,EE ,A
SID20188938,Sem_4,99,,72,88,84,20,77,73.33333333,440,IDEPT1367,EE ,A
SID20145230,Sem_3,95,77,52,67,78,71,73,73.28571429,513,IDEPT1367,EE ,A
SID20152675,Sem_3,72,94,94,54,74,73,52,73.28571429,513,IDEPT1367,EE ,A
SID20166179,Sem_3,98,40,59,92,78,81,64,73.14285714,512,IDEPT1388,EE ,A
SID20154784,Sem_3,99,40,40,93,83,59,98,73.14285714,512,IDEPT1367,EE ,A
SID20153228,Sem_3,100,85,89,73,41,52,72,73.14285714,512,IDEPT1367,EE ,A
SID20151128,Sem_4,78,48,55,97,87,54,93,73.14285714,512,IDEPT1367,EE ,A
SID20161655,Sem_4,78,47,64,93,80,69,81,73.14285714,512,IDEPT1367,EE ,A
SID20161655,Sem_4,78,47,64,93,80,69,81,73.14285714,512,IDEPT1367,EE ,A
SID20161170,Sem_4,91,75,72,54,84,54,81,73,511,IDEPT1388,EE ,A
SID20172792,Sem_4,62,73,45,85,,99,74,73,438,IDEPT1367,EE ,A
SID20185788,Sem_4,56,41,83,99,51,80,100,72.85714286,510,IDEPT1367,EE ,A
SID20134923,Sem_4,88,84,68,89,29,88,64,72.85714286,510,IDEPT1388,EE ,A
SID20172402,Sem_3,76,71,72,84,95,43,69,72.85714286,510,IDEPT1367,EE ,A
SID20178866,Sem_4,90,80,71,20,74,78,97,72.85714286,510,IDEPT1388,EE ,A
SID20147463,Sem_4,80,64,93,55,78,60,79,72.71428571,509,IDEPT1367,EE ,A
SID20145711,Sem_4,91,59,91,94,40,46,87,72.57142857,508,IDEPT1388,EE ,A
SID20149616,Sem_4,46,70,86,70,81,61,94,72.57142857,508,IDEPT1367,EE ,A
SID20181906,Sem_4,62,84,75,90,73,,50,72.33333333,434,IDEPT1367,EE ,A
SID20132741,Sem_3,75,91,98,52,71,77,42,72.28571429,506,IDEPT1388,EE ,A
SID20182148,Sem_3,60,81,64,91,81,74,55,72.28571429,506,IDEPT1388,EE ,A
SID20155018,Sem_3,92,93,68,44,47,93,69,72.28571429,506,IDEPT1367,EE ,A
SID20155833,Sem_4,65,94,49,86,50,77,85,72.28571429,506,IDEPT1367,EE ,A
SID20138311,Sem_3,46,70,46,94,85,93,71,72.14285714,505,IDEPT1388,EE ,A
SID20184008,Sem_4,71,94,43,91,77,51,78,72.14285714,505,IDEPT1367,EE ,A
SID20174121,Sem_4,60,86,86,51,52,85,85,72.14285714,505,IDEPT1367,EE ,A
SID20158517,Sem_4,52,63,94,69,64,75,88,72.14285714,505,IDEPT1367,EE ,A
SID20169543,Sem_3,24,71,53,75,93,94,94,72,504,IDEPT1367,EE ,B
SID20171839,Sem_4,99,68,62,81,81,72,41,72,504,IDEPT1367,EE ,B
SID20146395,Sem_3,55,50,92,75,88,59,85,72,504,IDEPT1388,EE ,B
SID20146500,Sem_3,95,68,91,49,93,64,44,72,504,IDEPT1388,EE ,B
SID20147898,Sem_3,,89,87,90,78,47,41,72,432,IDEPT1388,EE ,B
SID20149641,Sem_3,94,95,67,44,58,88,58,72,504,IDEPT1388,EE ,B
SID20142921,Sem_3,69,85,89,42,79,90,49,71.85714286,503,IDEPT1388,EE ,B
SID20137467,Sem_4,91,63,76,48,83,97,45,71.85714286,503,IDEPT1367,EE ,B
SID20172402,Sem_4,86,78,82,52,52,66,87,71.85714286,503,IDEPT1367,EE ,B
SID20141737,Sem_4,,78,46,69,60,91,87,71.83333333,431,IDEPT1367,EE ,B
SID20146962,Sem_3,72,52,86,57,87,65,83,71.71428571,502,IDEPT1367,EE ,B
SID20141798,Sem_3,70,44,74,59,85,91,79,71.71428571,502,IDEPT1367,EE ,B
SID20166177,Sem_4,98,87,81,61,46,73,56,71.71428571,502,IDEPT1388,EE ,B
SID20163765,Sem_4,100,55,76,51,86,40,94,71.71428571,502,IDEPT1388,EE ,B
SID20168688,Sem_4,55,97,43,,89,79,67,71.66666667,430,IDEPT1367,EE ,B
SID20187906,Sem_3,83,94,56,59,89,42,78,71.57142857,501,IDEPT1367,EE ,B
SID20182024,Sem_3,48,56,64,99,93,65,76,71.57142857,501,IDEPT1388,EE ,B
SID20161432,Sem_4,90,100,41,64,78,58,70,71.57142857,501,IDEPT1367,EE ,B
SID20161432,Sem_4,90,100,41,64,78,58,70,71.57142857,501,IDEPT1367,EE ,B
SID20157305,Sem_4,57,53,52,92,63,98,86,71.57142857,501,IDEPT1367,EE ,B
SID20179449,Sem_3,73,82,48,85,58,83,72,71.57142857,501,IDEPT1367,EE ,B
SID20182466,Sem_4,53,64,99,53,91,50,90,71.42857143,500,IDEPT1367,EE ,B
SID20182788,Sem_4,64,86,41,87,83,57,82,71.42857143,500,IDEPT1388,EE ,B
SID20173715,Sem_3,52,59,51,84,79,92,82,71.28571429,499,IDEPT1388,EE ,B
SID20137402,Sem_3,55,43,91,82,54,86,88,71.28571429,499,IDEPT1367,EE ,B
SID20132741,Sem_4,75,68,61,97,83,59,55,71.14285714,498,IDEPT1388,EE ,B
SID20155429,Sem_3,73,72,46,68,62,92,85,71.14285714,498,IDEPT1388,EE ,B
SID20178866,Sem_3,50,45,81,85,90,69,78,71.14285714,498,IDEPT1388,EE ,B
SID20171591,Sem_4,54,52,79,57,100,92,64,71.14285714,498,IDEPT1367,EE ,B
SID20168911,Sem_4,98,60,67,74,64,48,86,71,497,IDEPT1367,EE ,B
SID20155018,Sem_4,60,41,68,51,98,98,80,70.85714286,496,IDEPT1367,EE ,B
SID20154210,Sem_3,80,79,40,65,93,66,73,70.85714286,496,IDEPT1367,EE ,B
SID20189140,Sem_3,97,71,73,75,64,73,42,70.71428571,495,IDEPT1388,EE ,B
SID20182466,Sem_3,48,97,93,79,68,53,57,70.71428571,495,IDEPT1367,EE ,B
SID20162433,Sem_3,44,86,81,56,49,95,84,70.71428571,495,IDEPT1388,EE ,B
SID20153272,Sem_3,67,89,48,47,70,85,89,70.71428571,495,IDEPT1367,EE ,B
SID20167970,Sem_3,81,85,42,70,71,90,55,70.57142857,494,IDEPT1388,EE ,B
SID20167836,Sem_3,54,57,57,82,100,73,,70.5,423,IDEPT1388,EE ,B
SID20134923,Sem_3,,45,96,58,88,91,45,70.5,423,IDEPT1388,EE ,B
SID20184715,Sem_3,91,50,64,92,51,90,55,70.42857143,493,IDEPT1367,EE ,B
SID20147160,Sem_3,55,95,58,84,73,78,50,70.42857143,493,IDEPT1388,EE ,B
SID20189700,Sem_3,90,91,69,77,43,69,53,70.28571429,492,IDEPT1388,EE ,B
SID20172312,Sem_4,83,58,48,49,83,92,79,70.28571429,492,IDEPT1388,EE ,B
SID20168130,Sem_3,61,81,59,51,,97,72,70.16666667,421,IDEPT1388,EE ,B
SID20184008,Sem_3,44,73,87,86,61,54,86,70.14285714,491,IDEPT1367,EE ,B
SID20142540,Sem_4,45,77,50,44,100,92,83,70.14285714,491,IDEPT1367,EE ,B
SID20144361,Sem_4,67,89,48,70,47,72,98,70.14285714,491,IDEPT1388,EE ,B
SID20162334,Sem_3,61,100,55,50,92,49,83,70,490,IDEPT1388,EE ,B
SID20169543,Sem_4,61,85,55,78,74,78,59,70,490,IDEPT1367,EE ,B
SID20153272,Sem_4,62,80,89,68,80,62,49,70,490,IDEPT1367,EE ,B
SID20157467,Sem_4,54,94,82,75,71,47,66,69.85714286,489,IDEPT1388,EE ,B
SID20158106,Sem_3,97,92,79,52,64,47,58,69.85714286,489,IDEPT1367,EE ,B
SID20152675,Sem_4,42,45,81,95,74,83,69,69.85714286,489,IDEPT1367,EE ,B
SID20187217,Sem_3,71,58,,41,63,91,95,69.83333333,419,IDEPT1367,EE ,B
SID20169503,Sem_3,49,74,62,88,84,90,41,69.71428571,488,IDEPT1367,EE ,B
SID20185125,Sem_3,83,72,92,63,78,44,54,69.42857143,486,IDEPT1367,EE ,B
SID20161655,Sem_3,76,64,89,78,70,55,54,69.42857143,486,IDEPT1367,EE ,B
SID20161655,Sem_3,76,64,89,78,70,55,54,69.42857143,486,IDEPT1367,EE ,B
SID20147898,Sem_4,47,53,53,80,75,86,91,69.28571429,485,IDEPT1388,EE ,B
SID20166179,Sem_4,54,62,91,77,96,63,42,69.28571429,485,IDEPT1388,EE ,B
SID20168348,Sem_4,88,70,91,44,48,74,,69.16666667,415,IDEPT1367,EE ,B
SID20145270,Sem_3,69,74,65,50,83,53,90,69.14285714,484,IDEPT1388,EE ,B
SID20146962,Sem_4,88,55,66,65,82,66,62,69.14285714,484,IDEPT1367,EE ,B
SID20154784,Sem_4,78,91,62,67,42,63,80,69,483,IDEPT1367,EE ,B
SID20171839,Sem_3,80,96,64,84,43,65,51,69,483,IDEPT1367,EE ,B
SID20143461,Sem_4,88,45,73,51,68,82,76,69,483,IDEPT1367,EE ,B
SID20187906,Sem_4,99,99,48,41,58,77,61,69,483,IDEPT1367,EE ,B
SID20155197,Sem_3,55,85,77,49,57,87,72,68.85714286,482,IDEPT1367,EE ,B
SID20185105,Sem_4,78,72,65,84,77,57,49,68.85714286,482,IDEPT1367,EE ,B
SID20176569,Sem_4,42,79,77,81,54,97,51,68.71428571,481,IDEPT1367,EE ,B
SID20185899,Sem_3,72,84,82,64,52,56,71,68.71428571,481,IDEPT1388,EE ,B
SID20147521,Sem_4,66,60,98,48,,75,65,68.66666667,412,IDEPT1367,EE ,B
SID20134563,Sem_4,92,84,66,58,46,77,57,68.57142857,480,IDEPT1388,EE ,B
SID20172101,Sem_3,58,49,62,86,47,88,89,68.42857143,479,IDEPT1388,EE ,B
SID20176569,Sem_3,96,71,67,57,100,43,45,68.42857143,479,IDEPT1367,EE ,B
SID20174019,Sem_3,83,93,44,88,62,62,47,68.42857143,479,IDEPT1367,EE ,B
SID20147463,Sem_3,59,49,48,99,100,43,81,68.42857143,479,IDEPT1367,EE ,B
SID20133223,Sem_4,84,82,50,63,71,50,79,68.42857143,479,IDEPT1388,EE ,B
SID20146071,Sem_4,48,58,70,70,71,96,65,68.28571429,478,IDEPT1367,EE ,B
SID20182788,Sem_3,54,51,64,84,81,86,58,68.28571429,478,IDEPT1388,EE ,B
SID20186870,Sem_4,,,58,69,64,62,88,68.2,341,IDEPT1367,EE ,B
SID20152994,Sem_4,92,46,43,91,74,89,42,68.14285714,477,IDEPT1367,EE ,B
SID20167836,Sem_4,75,71,76,53,44,88,70,68.14285714,477,IDEPT1388,EE ,B
SID20187368,Sem_4,98,71,64,80,78,42,44,68.14285714,477,IDEPT1388,EE ,B
SID20173232,Sem_4,92,55,89,47,50,84,60,68.14285714,477,IDEPT1388,EE ,B
SID20161432,Sem_3,43,87,74,94,74,47,57,68,476,IDEPT1367,EE ,B
SID20161432,Sem_3,43,87,74,94,74,47,57,68,476,IDEPT1367,EE ,B
SID20171730,Sem_3,53,61,57,91,65,76,73,68,476,IDEPT1388,EE ,B
SID20176146,Sem_3,78,62,59,65,42,85,84,67.85714286,475,IDEPT1367,EE ,B
SID20164217,Sem_4,55,52,83,91,88,58,48,67.85714286,475,IDEPT1388,EE ,B
SID20164359,Sem_4,90,54,62,60,52,64,93,67.85714286,475,IDEPT1388,EE ,B
SID20164359,Sem_4,90,54,62,60,52,64,93,67.85714286,475,IDEPT1388,EE ,B
SID20156145,Sem_4,75,65,53,78,59,77,68,67.85714286,475,IDEPT1388,EE ,B
SID20172101,Sem_4,96,51,46,64,53,88,76,67.71428571,474,IDEPT1388,EE ,B
SID20146395,Sem_4,70,72,83,53,63,59,74,67.71428571,474,IDEPT1388,EE ,B
SID20132775,Sem_3,94,56,71,45,62,51,95,67.71428571,474,IDEPT1367,EE ,B
SID20177480,Sem_3,56,94,72,86,48,59,59,67.71428571,474,IDEPT1388,EE ,B
SID20163765,Sem_3,45,92,95,62,50,77,52,67.57142857,473,IDEPT1388,EE ,B
SID20168688,Sem_3,47,70,63,52,95,59,87,67.57142857,473,IDEPT1367,EE ,B
SID20172792,Sem_3,50,76,83,62,71,40,90,67.42857143,472,IDEPT1367,EE ,B
SID20153013,Sem_4,47,46,86,69,76,53,95,67.42857143,472,IDEPT1388,EE ,B
SID20177492,Sem_4,57,99,69,46,41,81,79,67.42857143,472,IDEPT1367,EE ,B
SID20168130,Sem_4,50,66,92,82,65,56,61,67.42857143,472,IDEPT1388,EE ,B
SID20156165,Sem_4,71,89,42,44,56,90,78,67.14285714,470,IDEPT1388,EE ,B
SID20156165,Sem_4,71,89,42,44,56,90,78,67.14285714,470,IDEPT1388,EE ,B
SID20158517,Sem_3,75,42,91,88,80,44,49,67,469,IDEPT1367,EE ,B
SID20169207,Sem_3,48,44,49,88,52,88,99,66.85714286,468,IDEPT1388,EE ,B
SID20173629,Sem_3,77,79,72,67,48,60,65,66.85714286,468,IDEPT1367,EE ,B
SID20151128,Sem_3,53,75,91,40,93,43,73,66.85714286,468,IDEPT1367,EE ,B
SID20153013,Sem_3,53,,45,58,98,81,66,66.83333333,401,IDEPT1388,EE ,B
SID20164217,Sem_3,75,73,72,28,59,72,88,66.71428571,467,IDEPT1388,EE ,B
SID20187368,Sem_3,65,69,83,87,44,61,58,66.71428571,467,IDEPT1388,EE ,B
SID20132654,Sem_3,48,54,55,91,60,89,70,66.71428571,467,IDEPT1367,EE ,B
SID20141686,Sem_4,76,78,60,84,58,50,61,66.71428571,467,IDEPT1388,EE ,B
SID20157846,Sem_3,72,94,40,56,72,79,54,66.71428571,467,IDEPT1367,EE ,B
SID20142916,Sem_3,84,59,83,63,44,68,65,66.57142857,466,IDEPT1388,EE ,B
SID20147160,Sem_4,69,74,65,41,77,93,46,66.42857143,465,IDEPT1388,EE ,B
SID20146971,Sem_4,47,55,82,50,81,68,82,66.42857143,465,IDEPT1367,EE ,B
SID20136637,Sem_3,40,65,81,72,78,41,87,66.28571429,464,IDEPT1367,EE ,B
SID20158659,Sem_3,73,88,74,66,61,46,56,66.28571429,464,IDEPT1388,EE ,B
SID20178706,Sem_3,87,44,60,97,44,50,82,66.28571429,464,IDEPT1388,EE ,B
SID20155638,Sem_3,,97,78,63,52,46,61,66.16666667,397,IDEPT1367,EE ,B
SID20175588,Sem_3,95,66,79,41,72,59,50,66,462,IDEPT1388,EE ,B
SID20185899,Sem_4,92,41,71,63,,66,63,66,396,IDEPT1388,EE ,B
SID20146500,Sem_4,92,44,64,86,40,94,41,65.85714286,461,IDEPT1388,EE ,B
SID20169207,Sem_4,75,48,93,44,49,53,96,65.42857143,458,IDEPT1388,EE ,B
SID20171591,Sem_3,81,44,55,84,68,52,74,65.42857143,458,IDEPT1367,EE ,B
SID20189359,Sem_4,51,43,95,67,45,72,85,65.42857143,458,IDEPT1388,EE ,B
SID20187481,Sem_3,89,,63,84,64,49,43,65.33333333,392,IDEPT1388,EE ,B
SID20187854,Sem_3,58,69,76,41,84,64,,65.33333333,392,IDEPT1388,EE ,B
SID20147792,Sem_3,45,83,82,43,51,99,54,65.28571429,457,IDEPT1388,EE ,B
SID20166006,Sem_4,53,66,84,71,84,59,40,65.28571429,457,IDEPT1367,EE ,B
SID20156165,Sem_3,41,84,94,80,68,46,44,65.28571429,457,IDEPT1388,EE ,B
SID20156165,Sem_3,41,84,94,80,68,46,44,65.28571429,457,IDEPT1388,EE ,B
SID20145153,Sem_4,52,74,52,86,,57,70,65.16666667,391,IDEPT1388,EE ,B
SID20144674,Sem_4,67,76,54,46,83,68,61,65,455,IDEPT1388,EE ,B
SID20189700,Sem_4,80,40,53,48,42,98,94,65,455,IDEPT1388,EE ,B
SID20146046,Sem_3,76,88,48,41,69,49,84,65,455,IDEPT1388,EE ,B
SID20162851,Sem_4,82,50,52,40,77,67,86,64.85714286,454,IDEPT1367,EE ,B
SID20183693,Sem_4,56,87,51,57,63,81,58,64.71428571,453,IDEPT1367,EE ,B
SID20177628,Sem_4,46,64,70,69,51,91,62,64.71428571,453,IDEPT1367,EE ,B
SID20176447,Sem_3,69,57,49,45,78,89,,64.5,387,IDEPT1367,EE ,B
SID20182024,Sem_4,81,47,41,55,88,69,70,64.42857143,451,IDEPT1388,EE ,B
SID20179806,Sem_4,45,87,97,75,19,62,66,64.42857143,451,IDEPT1367,EE ,B
SID20141798,Sem_4,89,44,55,62,96,47,57,64.28571429,450,IDEPT1367,EE ,B
SID20161696,Sem_4,62,78,63,72,41,75,59,64.28571429,450,IDEPT1367,EE ,B
SID20138022,Sem_4,70,90,47,83,,47,48,64.16666667,385,IDEPT1388,EE ,B
SID20165381,Sem_3,40,68,82,59,58,57,85,64.14285714,449,IDEPT1367,EE ,B
SID20173629,Sem_4,69,62,46,95,51,80,46,64.14285714,449,IDEPT1367,EE ,B
SID20154299,Sem_4,84,83,49,68,47,56,62,64.14285714,449,IDEPT1367,EE ,B
SID20154299,Sem_4,84,83,49,68,47,56,62,64.14285714,449,IDEPT1367,EE ,B
SID20181842,Sem_3,42,90,75,92,41,42,66,64,448,IDEPT1388,EE ,B
SID20177628,Sem_3,43,85,41,70,54,73,82,64,448,IDEPT1367,EE ,B
SID20147521,Sem_3,54,51,66,99,60,75,42,63.85714286,447,IDEPT1367,EE ,B
SID20162334,Sem_4,79,68,57,45,85,65,48,63.85714286,447,IDEPT1388,EE ,B
SID20172680,Sem_3,87,64,76,57,64,53,46,63.85714286,447,IDEPT1367,EE ,B
SID20144361,Sem_3,78,84,66,41,50,80,47,63.71428571,446,IDEPT1388,EE ,B
SID20161696,Sem_3,46,78,98,42,62,80,40,63.71428571,446,IDEPT1367,EE ,B
SID20186960,Sem_3,26,78,68,55,72,53,94,63.71428571,446,IDEPT1388,EE ,B
SID20185125,Sem_4,57,58,83,67,49,83,49,63.71428571,446,IDEPT1367,EE ,B
SID20141740,Sem_3,59,90,42,45,97,49,62,63.42857143,444,IDEPT1367,EE ,C
SID20186870,Sem_3,43,65,53,43,77,91,72,63.42857143,444,IDEPT1367,EE ,C
SID20161443,Sem_3,53,85,76,44,,50,72,63.33333333,380,IDEPT1367,EE ,C
SID20157305,Sem_3,82,54,100,64,46,51,46,63.28571429,443,IDEPT1367,EE ,C
