Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20136067,Sem_5,66,95,92,92,93,75,86,85.57142857,599,IDEPT7783,CE,A
SID20184284,Sem_5,96,95,96,54,91,99,68,85.57142857,599,IDEPT1378,CE,A
SID20132928,Sem_5,62,86,79,86,94,96,96,85.57142857,599,IDEPT8379,CE,A
SID20177678,Sem_5,98,97,73,87,71,100,73,85.57142857,599,IDEPT7005,CE,A
SID20171246,Sem_5,99,86,79,91,71,96,76,85.42857143,598,IDEPT7005,CE,A
SID20153669,Sem_5,80,94,70,85,98,91,79,85.28571429,597,IDEPT1378,CE,A
SID20145134,Sem_5,83,91,68,76,85,97,97,85.28571429,597,IDEPT5408,CE,A
SID20143108,Sem_6,89,64,70,97,93,89,95,85.28571429,597,IDEPT1378,CE,A
SID20176914,Sem_5,89,81,91,51,89,96,99,85.14285714,596,IDEPT8379,CE,A
SID20162953,Sem_5,86,,80,67,99,92,86,85,510,IDEPT5408,CE,A
SID20159862,Sem_5,96,82,76,58,99,94,90,85,595,IDEPT1825,CE,A
SID20173300,Sem_6,57,95,89,98,77,91,87,84.85714286,594,IDEPT1533,CE,A
SID20132911,Sem_5,88,86,95,94,42,93,94,84.57142857,592,IDEPT1533,CE,A
SID20143108,Sem_5,100,85,96,84,88,62,73,84,588,IDEPT1378,CE,A
SID20143803,Sem_5,84,96,,76,65,87,96,84,504,IDEPT1533,CE,A
SID20151623,Sem_5,80,83,87,87,100,86,64,83.85714286,587,IDEPT1825,CE,A
SID20183417,Sem_5,68,100,64,95,91,99,70,83.85714286,587,IDEPT3062,CE,A
SID20131811,Sem_6,75,95,82,66,97,76,96,83.85714286,587,IDEPT8379,CE,A
SID20168034,Sem_5,58,83,96,97,79,77,96,83.71428571,586,IDEPT3062,CE,A
SID20144148,Sem_5,73,95,88,52,91,92,95,83.71428571,586,IDEPT1378,CE,A
SID20154116,Sem_5,55,96,74,98,100,71,92,83.71428571,586,IDEPT7005,CE,A
SID20145670,Sem_5,83,95,79,70,80,97,82,83.71428571,586,IDEPT3062,CE,A
SID20145670,Sem_5,83,95,79,70,80,97,82,83.71428571,586,IDEPT3062,CE,A
SID20175001,Sem_6,86,,82,82,85,85,82,83.66666667,502,IDEPT1825,CE,A
SID20187471,Sem_5,95,54,88,85,92,85,86,83.57142857,585,IDEPT1142,CE,A
SID20188889,Sem_5,81,89,97,83,57,93,85,83.57142857,585,IDEPT1533,CE,A
SID20176117,Sem_6,97,99,70,72,96,57,94,83.57142857,585,IDEPT5408,CE,A
SID20144373,Sem_6,88,79,54,93,,95,92,83.5,501,IDEPT1378,CE,A
SID20177762,Sem_5,95,76,80,66,92,89,86,83.42857143,584,IDEPT1378,CE,A
SID20137385,Sem_6,94,63,98,45,96,98,90,83.42857143,584,IDEPT7783,CE,A
SID20149758,Sem_5,69,100,,74,83,85,89,83.33333333,500,IDEPT1533,CE,A
SID20174162,Sem_6,91,98,77,80,95,59,,83.33333333,500,IDEPT2425,CE,A
SID20166839,Sem_6,95,59,97,92,58,99,,83.33333333,500,IDEPT8379,CE,A
SID20174301,Sem_6,85,58,71,95,90,86,98,83.28571429,583,IDEPT8313,CE,A
SID20143752,Sem_5,87,61,96,80,75,88,96,83.28571429,583,IDEPT3062,CE,A
SID20182432,Sem_6,95,91,91,67,98,72,68,83.14285714,582,IDEPT7783,CE,A
SID20137601,Sem_6,97,91,87,40,100,87,79,83,581,IDEPT8379,CE,A
SID20153316,Sem_5,66,97,53,85,94,88,98,83,581,IDEPT7005,CE,A
SID20161581,Sem_6,91,69,80,96,70,87,87,82.85714286,580,IDEPT8313,CE,A
SID20188040,Sem_5,74,88,78,88,73,87,92,82.85714286,580,IDEPT3778,CE,A
SID20132369,Sem_5,96,71,86,98,58,100,71,82.85714286,580,IDEPT8313,CE,A
SID20181783,Sem_6,69,91,87,98,74,61,100,82.85714286,580,IDEPT3062,CE,A
SID20167409,Sem_5,94,92,85,60,99,63,87,82.85714286,580,IDEPT5408,CE,A
SID20167627,Sem_5,94,55,81,98,97,75,79,82.71428571,579,IDEPT7783,CE,A
SID20146359,Sem_5,56,88,87,81,98,94,75,82.71428571,579,IDEPT3062,CE,A
SID20172674,Sem_5,78,81,75,74,74,99,98,82.71428571,579,IDEPT3778,CE,A
SID20146359,Sem_5,56,88,87,81,98,94,75,82.71428571,579,IDEPT3062,CE,A
SID20134007,Sem_6,90,82,70,98,95,45,99,82.71428571,579,IDEPT7005,CE,A
SID20136724,Sem_5,85,49,97,83,73,94,98,82.71428571,579,IDEPT3062,CE,A
SID20157996,Sem_5,97,74,94,86,51,98,79,82.71428571,579,IDEPT1142,CE,A
SID20157445,Sem_6,91,88,43,92,96,79,90,82.71428571,579,IDEPT1142,CE,A
SID20185210,Sem_5,96,99,74,94,93,41,82,82.71428571,579,IDEPT1825,CE,A
SID20142005,Sem_5,92,93,95,46,87,83,,82.66666667,496,IDEPT1378,CE,A
SID20142005,Sem_5,92,93,95,46,87,83,,82.66666667,496,IDEPT1378,CE,A
SID20189294,Sem_6,78,93,50,92,,,100,82.6,413,IDEPT1533,CE,A
SID20154150,Sem_6,74,92,92,62,88,98,72,82.57142857,578,IDEPT5408,CE,A
SID20132884,Sem_6,65,85,89,60,97,88,94,82.57142857,578,IDEPT2425,CE,A
SID20138594,Sem_5,79,98,41,82,99,88,91,82.57142857,578,IDEPT2425,CE,A
SID20145847,Sem_6,91,98,45,84,95,99,66,82.57142857,578,IDEPT7005,CE,A
SID20149456,Sem_6,81,96,92,94,72,80,62,82.42857143,577,IDEPT1142,CE,A
SID20189720,Sem_5,99,63,83,79,93,76,84,82.42857143,577,IDEPT1825,CE,A
SID20133750,Sem_5,96,82,92,49,,96,79,82.33333333,494,IDEPT8379,CE,A
SID20178200,Sem_5,80,55,,85,97,94,83,82.33333333,494,IDEPT1533,CE,A
SID20164802,Sem_5,89,88,69,55,93,87,95,82.28571429,576,IDEPT1142,CE,A
SID20164260,Sem_5,90,88,44,91,69,98,96,82.28571429,576,IDEPT8379,CE,A
SID20158965,Sem_5,57,84,85,91,100,61,98,82.28571429,576,IDEPT5408,CE,A
SID20174747,Sem_5,92,96,48,68,84,95,93,82.28571429,576,IDEPT1142,CE,A
SID20153201,Sem_6,73,66,65,99,96,83,94,82.28571429,576,IDEPT1378,CE,A
SID20159615,Sem_5,87,,92,97,85,43,89,82.16666667,493,IDEPT8313,CE,A
SID20156104,Sem_5,81,86,87,67,75,97,,82.16666667,493,IDEPT1378,CE,A
SID20144610,Sem_5,50,94,82,76,81,95,96,82,574,IDEPT3778,CE,A
SID20151243,Sem_5,99,86,96,60,95,45,93,82,574,IDEPT5408,CE,A
SID20147406,Sem_5,64,84,99,99,77,71,78,81.71428571,572,IDEPT1533,CE,A
SID20146037,Sem_5,98,94,85,95,65,49,86,81.71428571,572,IDEPT3778,CE,A
SID20189632,Sem_6,69,100,81,60,88,,92,81.66666667,490,IDEPT8379,CE,A
SID20159560,Sem_5,50,60,78,94,92,97,100,81.57142857,571,IDEPT1142,CE,A
SID20181580,Sem_6,89,90,67,60,98,86,81,81.57142857,571,IDEPT1142,CE,A
SID20163404,Sem_6,84,90,97,95,73,89,43,81.57142857,571,IDEPT1533,CE,A
SID20146083,Sem_5,71,57,51,96,100,97,98,81.42857143,570,IDEPT8379,CE,A
SID20167134,Sem_6,97,72,85,56,98,78,84,81.42857143,570,IDEPT1533,CE,A
SID20155671,Sem_5,99,71,89,97,90,68,56,81.42857143,570,IDEPT7005,CE,A
SID20152758,Sem_6,58,77,93,50,100,98,94,81.42857143,570,IDEPT1378,CE,A
SID20189989,Sem_5,79,64,90,92,92,92,61,81.42857143,570,IDEPT3062,CE,A
SID20172815,Sem_5,55,92,,96,74,71,100,81.33333333,488,IDEPT3778,CE,A
SID20162908,Sem_5,87,85,86,40,95,97,79,81.28571429,569,IDEPT8313,CE,A
SID20145681,Sem_6,41,82,97,100,93,74,82,81.28571429,569,IDEPT8379,CE,A
SID20178715,Sem_5,55,92,87,83,96,99,57,81.28571429,569,IDEPT8313,CE,A
SID20158404,Sem_5,57,74,97,81,96,93,71,81.28571429,569,IDEPT1142,CE,A
SID20175607,Sem_6,68,98,95,92,81,62,72,81.14285714,568,IDEPT1378,CE,A
SID20163649,Sem_6,66,87,87,55,89,88,96,81.14285714,568,IDEPT2425,CE,A
SID20139373,Sem_6,66,96,100,97,86,78,45,81.14285714,568,IDEPT8379,CE,A
SID20182443,Sem_6,73,94,63,62,95,87,94,81.14285714,568,IDEPT8313,CE,A
SID20181584,Sem_6,53,92,94,84,85,76,84,81.14285714,568,IDEPT2425,CE,A
SID20184938,Sem_6,99,72,90,48,93,72,93,81,567,IDEPT1825,CE,A
SID20154703,Sem_6,,85,,,82,86,71,81,324,IDEPT2425,CE,A
SID20146083,Sem_6,67,99,91,59,94,98,59,81,567,IDEPT8379,CE,A
SID20159175,Sem_5,86,55,86,80,87,80,92,80.85714286,566,IDEPT1533,CE,A
SID20135090,Sem_5,59,98,70,66,94,96,83,80.85714286,566,IDEPT3778,CE,A
SID20178651,Sem_6,94,96,44,62,95,,94,80.83333333,485,IDEPT8379,CE,A
SID20146232,Sem_5,79,87,72,96,65,92,74,80.71428571,565,IDEPT3778,CE,A
SID20147911,Sem_6,60,56,89,80,94,100,86,80.71428571,565,IDEPT8379,CE,A
SID20166040,Sem_5,100,62,93,68,46,96,100,80.71428571,565,IDEPT8379,CE,A
SID20177855,Sem_5,97,98,80,43,83,99,64,80.57142857,564,IDEPT8313,CE,A
SID20155565,Sem_6,100,73,76,58,72,96,89,80.57142857,564,IDEPT8313,CE,A
SID20149062,Sem_5,65,98,100,70,79,58,93,80.42857143,563,IDEPT7005,CE,A
SID20143503,Sem_5,93,69,66,70,87,92,86,80.42857143,563,IDEPT8379,CE,A
SID20142853,Sem_5,72,49,94,96,97,55,100,80.42857143,563,IDEPT3778,CE,A
SID20182710,Sem_5,64,82,96,91,80,95,54,80.28571429,562,IDEPT1378,CE,A
SID20168235,Sem_6,98,85,83,79,81,46,90,80.28571429,562,IDEPT5408,CE,A
SID20158318,Sem_5,95,89,85,86,65,56,86,80.28571429,562,IDEPT8379,CE,A
SID20184196,Sem_6,61,64,93,61,99,87,97,80.28571429,562,IDEPT5408,CE,A
SID20165867,Sem_6,97,74,70,64,85,95,76,80.14285714,561,IDEPT5408,CE,A
SID20154919,Sem_5,75,62,81,72,100,95,76,80.14285714,561,IDEPT5408,CE,A
SID20177180,Sem_6,90,100,100,63,85,48,75,80.14285714,561,IDEPT8379,CE,A
SID20132032,Sem_5,92,62,96,64,62,99,86,80.14285714,561,IDEPT8313,CE,A
SID20183614,Sem_6,93,75,86,76,94,76,61,80.14285714,561,IDEPT7783,CE,A
SID20159693,Sem_5,58,72,99,97,80,57,98,80.14285714,561,IDEPT5408,CE,A
SID20165555,Sem_5,69,60,100,77,78,99,78,80.14285714,561,IDEPT1378,CE,A
SID20182597,Sem_5,97,87,99,41,75,69,92,80,560,IDEPT5408,CE,A
SID20186445,Sem_6,51,100,97,95,57,75,85,80,560,IDEPT8379,CE,A
SID20153501,Sem_5,71,48,94,100,62,88,97,80,560,IDEPT1142,CE,A
SID20158291,Sem_5,95,89,86,79,67,91,53,80,560,IDEPT3778,CE,A
SID20171588,Sem_5,70,92,,93,69,99,57,80,480,IDEPT8379,CE,A
SID20173407,Sem_5,69,84,97,94,92,47,77,80,560,IDEPT5408,CE,A
SID20176759,Sem_5,71,49,72,93,92,98,85,80,560,IDEPT3778,CE,A
SID20132777,Sem_5,54,71,96,85,91,91,72,80,560,IDEPT8313,CE,A
SID20183692,Sem_6,69,56,98,99,99,84,54,79.85714286,559,IDEPT1533,CE,A
SID20164391,Sem_6,46,85,69,81,87,92,99,79.85714286,559,IDEPT1378,CE,A
SID20155565,Sem_5,77,99,76,93,99,51,64,79.85714286,559,IDEPT8313,CE,A
SID20172440,Sem_5,83,88,75,98,76,47,92,79.85714286,559,IDEPT5408,CE,A
SID20155240,Sem_6,69,84,89,81,92,68,76,79.85714286,559,IDEPT1378,CE,A
SID20164784,Sem_5,87,94,85,77,,51,85,79.83333333,479,IDEPT1378,CE,A
SID20154520,Sem_6,48,,91,85,88,74,93,79.83333333,479,IDEPT5408,CE,A
SID20137440,Sem_5,71,86,86,51,96,79,89,79.71428571,558,IDEPT3062,CE,A
SID20182272,Sem_5,89,68,75,97,97,48,84,79.71428571,558,IDEPT7783,CE,A
SID20153475,Sem_5,99,56,81,83,45,100,94,79.71428571,558,IDEPT1825,CE,A
SID20174384,Sem_5,76,79,99,90,50,85,79,79.71428571,558,IDEPT1533,CE,A
SID20158411,Sem_6,95,73,97,44,92,77,80,79.71428571,558,IDEPT7783,CE,A
SID20139520,Sem_6,77,100,62,62,72,89,96,79.71428571,558,IDEPT8379,CE,A
SID20141974,Sem_5,82,46,83,73,86,93,95,79.71428571,558,IDEPT8313,CE,A
SID20159257,Sem_5,40,80,94,87,68,92,97,79.71428571,558,IDEPT3778,CE,A
SID20185384,Sem_5,98,94,98,59,61,60,88,79.71428571,558,IDEPT3778,CE,A
SID20149070,Sem_6,89,58,50,94,,99,88,79.66666667,478,IDEPT1378,CE,A
SID20152616,Sem_5,59,94,83,100,55,66,100,79.57142857,557,IDEPT7005,CE,A
SID20178091,Sem_5,95,65,99,62,94,74,68,79.57142857,557,IDEPT1533,CE,A
SID20187171,Sem_6,59,91,79,81,61,99,87,79.57142857,557,IDEPT5408,CE,A
SID20172381,Sem_5,89,65,86,55,76,98,88,79.57142857,557,IDEPT2425,CE,A
SID20176022,Sem_6,76,74,62,75,82,93,95,79.57142857,557,IDEPT1378,CE,A
SID20136724,Sem_6,98,94,69,77,48,88,83,79.57142857,557,IDEPT3062,CE,A
SID20173041,Sem_5,72,65,91,97,97,79,56,79.57142857,557,IDEPT7005,CE,A
SID20156416,Sem_5,93,86,86,57,95,94,46,79.57142857,557,IDEPT1142,CE,A
SID20139028,Sem_6,48,86,98,71,,91,83,79.5,477,IDEPT3062,CE,A
SID20133442,Sem_6,79,69,95,95,56,83,79,79.42857143,556,IDEPT7783,CE,A
SID20167627,Sem_6,57,41,88,94,98,83,95,79.42857143,556,IDEPT7783,CE,A
SID20182750,Sem_5,89,86,56,92,79,78,76,79.42857143,556,IDEPT1825,CE,A
SID20168336,Sem_6,96,75,90,89,70,76,60,79.42857143,556,IDEPT3062,CE,A
SID20135382,Sem_5,91,87,86,62,73,79,78,79.42857143,556,IDEPT3062,CE,A
SID20148351,Sem_6,77,,61,90,71,98,,79.4,397,IDEPT8313,CE,A
SID20179498,Sem_6,99,42,67,92,89,79,87,79.28571429,555,IDEPT3778,CE,A
SID20156016,Sem_6,95,71,88,61,83,91,66,79.28571429,555,IDEPT7005,CE,A
SID20155489,Sem_6,73,89,85,51,94,99,64,79.28571429,555,IDEPT7783,CE,A
SID20144148,Sem_6,79,81,,83,70,73,89,79.16666667,475,IDEPT1378,CE,A
SID20158291,Sem_6,,98,70,76,48,97,86,79.16666667,475,IDEPT3778,CE,A
SID20175781,Sem_6,54,80,98,98,74,50,100,79.14285714,554,IDEPT1142,CE,A
SID20184826,Sem_6,90,99,97,50,72,97,49,79.14285714,554,IDEPT7005,CE,A
SID20155800,Sem_5,80,85,62,86,61,94,86,79.14285714,554,IDEPT2425,CE,A
SID20155800,Sem_5,80,85,62,86,61,94,86,79.14285714,554,IDEPT2425,CE,A
SID20155837,Sem_5,87,84,87,71,52,83,90,79.14285714,554,IDEPT7783,CE,A
SID20133006,Sem_6,91,100,71,46,68,78,100,79.14285714,554,IDEPT2425,CE,A
SID20164182,Sem_6,90,97,84,75,44,67,97,79.14285714,554,IDEPT1533,CE,A
SID20173880,Sem_5,99,98,95,60,46,56,100,79.14285714,554,IDEPT3778,CE,A
SID20186433,Sem_5,59,99,69,81,53,94,99,79.14285714,554,IDEPT2425,CE,A
SID20132137,Sem_6,85,81,100,80,96,43,68,79,553,IDEPT8313,CE,A
SID20183970,Sem_5,59,73,82,59,94,89,97,79,553,IDEPT3062,CE,A
SID20189725,Sem_6,90,74,82,86,65,75,81,79,553,IDEPT7005,CE,A
SID20155659,Sem_5,91,44,69,95,85,72,97,79,553,IDEPT2425,CE,A
SID20169102,Sem_5,79,69,92,40,88,99,86,79,553,IDEPT7783,CE,A
SID20135100,Sem_6,89,76,84,92,95,73,44,79,553,IDEPT8379,CE,A
SID20182758,Sem_6,72,90,65,64,87,99,76,79,553,IDEPT1378,CE,A
SID20152347,Sem_5,94,84,65,79,93,85,53,79,553,IDEPT1825,CE,A
SID20182516,Sem_6,100,66,98,,57,75,78,79,474,IDEPT3062,CE,A
SID20185731,Sem_6,99,78,44,100,95,67,70,79,553,IDEPT7005,CE,A
SID20178022,Sem_6,41,82,90,98,95,50,96,78.85714286,552,IDEPT1378,CE,A
SID20172592,Sem_6,98,88,58,89,81,72,66,78.85714286,552,IDEPT7783,CE,A
SID20139373,Sem_5,59,69,95,86,100,75,68,78.85714286,552,IDEPT8379,CE,A
SID20169217,Sem_6,96,65,90,94,69,79,59,78.85714286,552,IDEPT7005,CE,A
SID20152063,Sem_5,67,52,89,75,96,95,78,78.85714286,552,IDEPT7005,CE,A
SID20161920,Sem_5,45,83,87,79,87,74,97,78.85714286,552,IDEPT7005,CE,A
SID20177369,Sem_5,61,96,93,,81,70,72,78.83333333,473,IDEPT7783,CE,A
SID20178494,Sem_5,82,82,84,57,78,75,93,78.71428571,551,IDEPT3062,CE,A
SID20164055,Sem_6,74,93,44,84,97,93,66,78.71428571,551,IDEPT3778,CE,A
SID20186881,Sem_6,87,93,89,54,90,78,60,78.71428571,551,IDEPT3778,CE,A
SID20156449,Sem_5,78,73,98,79,72,57,94,78.71428571,551,IDEPT8379,CE,A
SID20183652,Sem_6,71,99,61,88,55,85,92,78.71428571,551,IDEPT3062,CE,A
SID20186158,Sem_5,76,77,47,99,98,97,57,78.71428571,551,IDEPT8379,CE,A
SID20143221,Sem_6,93,62,49,80,90,86,91,78.71428571,551,IDEPT7005,CE,A
SID20144387,Sem_6,86,56,84,77,79,95,74,78.71428571,551,IDEPT1142,CE,A
SID20178639,Sem_6,98,41,99,95,79,98,41,78.71428571,551,IDEPT8313,CE,A
SID20167760,Sem_5,51,87,99,85,89,,61,78.66666667,472,IDEPT7783,CE,A
SID20146477,Sem_6,93,56,83,,77,66,97,78.66666667,472,IDEPT7005,CE,A
SID20139762,Sem_6,83,68,84,72,68,87,88,78.57142857,550,IDEPT3062,CE,A
SID20168235,Sem_5,75,91,87,100,48,65,84,78.57142857,550,IDEPT5408,CE,A
SID20189921,Sem_5,92,79,82,55,99,84,59,78.57142857,550,IDEPT7005,CE,A
SID20139656,Sem_5,66,96,82,96,82,70,58,78.57142857,550,IDEPT3062,CE,A
SID20164280,Sem_6,71,44,95,100,89,74,77,78.57142857,550,IDEPT2425,CE,A
SID20185850,Sem_6,90,85,63,72,95,72,73,78.57142857,550,IDEPT1378,CE,A
SID20142853,Sem_6,60,87,75,95,100,80,52,78.42857143,549,IDEPT3778,CE,A
SID20174852,Sem_5,44,72,85,92,74,88,94,78.42857143,549,IDEPT7783,CE,A
SID20138523,Sem_5,95,76,40,85,73,100,80,78.42857143,549,IDEPT1533,CE,A
SID20154896,Sem_6,65,91,88,71,85,61,88,78.42857143,549,IDEPT3062,CE,A
SID20137405,Sem_5,49,97,100,100,75,100,28,78.42857143,549,IDEPT1533,CE,A
SID20133106,Sem_6,99,53,79,82,58,88,90,78.42857143,549,IDEPT2425,CE,A
SID20137140,Sem_5,94,74,95,97,69,40,80,78.42857143,549,IDEPT1378,CE,A
SID20172381,Sem_6,80,68,81,86,76,83,75,78.42857143,549,IDEPT2425,CE,A
SID20188402,Sem_5,85,79,88,86,66,77,68,78.42857143,549,IDEPT5408,CE,A
SID20139762,Sem_5,88,87,97,57,86,55,79,78.42857143,549,IDEPT3062,CE,A
SID20137275,Sem_5,72,70,73,81,94,,80,78.33333333,470,IDEPT1825,CE,A
SID20146477,Sem_5,77,66,91,,80,97,59,78.33333333,470,IDEPT7005,CE,A
SID20185384,Sem_6,88,72,95,91,81,40,81,78.28571429,548,IDEPT3778,CE,A
SID20186609,Sem_5,57,85,42,82,90,94,98,78.28571429,548,IDEPT3778,CE,A
SID20146817,Sem_6,100,46,94,91,96,50,71,78.28571429,548,IDEPT5408,CE,A
SID20161572,Sem_5,59,94,98,60,68,84,85,78.28571429,548,IDEPT8313,CE,A
SID20189105,Sem_5,99,89,49,63,91,97,59,78.14285714,547,IDEPT5408,CE,A
SID20188361,Sem_5,83,84,47,90,82,74,87,78.14285714,547,IDEPT1825,CE,A
SID20141886,Sem_6,88,86,80,84,55,80,74,78.14285714,547,IDEPT3778,CE,A
SID20165914,Sem_5,85,65,84,95,51,84,83,78.14285714,547,IDEPT3062,CE,A
SID20178137,Sem_5,97,22,92,94,94,68,80,78.14285714,547,IDEPT8379,CE,A
SID20143300,Sem_5,71,96,100,26,87,77,90,78.14285714,547,IDEPT8379,CE,A
SID20182758,Sem_5,87,57,98,55,84,67,99,78.14285714,547,IDEPT1378,CE,A
SID20158274,Sem_5,89,94,67,54,82,74,86,78,546,IDEPT1378,CE,A
SID20179910,Sem_6,95,84,56,72,97,87,55,78,546,IDEPT8379,CE,A
SID20188416,Sem_5,76,82,94,58,99,83,54,78,546,IDEPT2425,CE,A
SID20171970,Sem_5,94,98,97,51,57,63,86,78,546,IDEPT3062,CE,A
SID20135775,Sem_5,52,64,79,80,84,93,94,78,546,IDEPT2425,CE,A
SID20143272,Sem_6,84,89,100,62,71,99,41,78,546,IDEPT3778,CE,A
SID20162190,Sem_5,79,47,91,,62,91,98,78,468,IDEPT5408,CE,A
SID20182309,Sem_5,40,100,60,,89,82,97,78,468,IDEPT3778,CE,A
SID20165316,Sem_5,79,80,52,91,92,86,66,78,546,IDEPT7783,CE,A
SID20132222,Sem_5,84,91,90,87,55,87,52,78,546,IDEPT3778,CE,A
SID20171438,Sem_5,98,53,72,82,57,90,93,77.85714286,545,IDEPT3778,CE,A
SID20189684,Sem_5,83,60,74,48,85,99,96,77.85714286,545,IDEPT7005,CE,A
SID20153698,Sem_6,56,56,78,92,99,70,94,77.85714286,545,IDEPT7783,CE,A
SID20165684,Sem_5,,79,24,93,99,73,99,77.83333333,467,IDEPT2425,CE,A
SID20159982,Sem_6,94,82,78,59,60,,94,77.83333333,467,IDEPT1533,CE,A
SID20186668,Sem_5,56,87,66,,99,93,66,77.83333333,467,IDEPT1142,CE,A
SID20186668,Sem_5,56,87,66,,99,93,66,77.83333333,467,IDEPT1142,CE,A
SID20162407,Sem_6,92,49,67,49,90,97,100,77.71428571,544,IDEPT7005,CE,A
SID20155324,Sem_6,81,63,100,74,83,66,77,77.71428571,544,IDEPT5408,CE,A
SID20162407,Sem_5,55,81,96,90,99,79,44,77.71428571,544,IDEPT7005,CE,A
SID20153455,Sem_6,60,96,98,65,75,81,69,77.71428571,544,IDEPT1533,CE,A
SID20163525,Sem_6,86,94,87,87,47,90,53,77.71428571,544,IDEPT8379,CE,A
SID20155851,Sem_6,80,95,65,95,66,67,76,77.71428571,544,IDEPT2425,CE,A
SID20152115,Sem_6,81,89,90,43,85,77,79,77.71428571,544,IDEPT3062,CE,A
SID20178091,Sem_6,91,86,69,99,47,60,92,77.71428571,544,IDEPT1533,CE,A
SID20143163,Sem_5,77,66,91,59,92,86,73,77.71428571,544,IDEPT3778,CE,A
SID20155907,Sem_5,93,45,93,87,89,57,80,77.71428571,544,IDEPT1142,CE,A
SID20161188,Sem_6,63,80,45,75,85,98,98,77.71428571,544,IDEPT3778,CE,A
SID20144986,Sem_5,95,87,73,96,87,66,40,77.71428571,544,IDEPT1533,CE,A
SID20131767,Sem_5,55,88,95,90,56,88,71,77.57142857,543,IDEPT3062,CE,A
SID20163680,Sem_6,72,91,62,72,94,64,88,77.57142857,543,IDEPT1825,CE,A
SID20175003,Sem_6,55,51,93,56,95,98,95,77.57142857,543,IDEPT1533,CE,A
SID20163209,Sem_5,68,73,47,100,86,73,96,77.57142857,543,IDEPT1533,CE,A
SID20178799,Sem_6,73,82,97,81,50,77,83,77.57142857,543,IDEPT3062,CE,A
SID20172976,Sem_6,97,62,65,98,61,96,64,77.57142857,543,IDEPT3062,CE,A
SID20159012,Sem_6,57,79,80,65,92,70,100,77.57142857,543,IDEPT1142,CE,A
SID20158945,Sem_5,72,45,93,94,82,84,73,77.57142857,543,IDEPT7005,CE,A
SID20185278,Sem_5,86,67,,89,66,70,87,77.5,465,IDEPT1142,CE,A
SID20179891,Sem_5,93,77,65,81,58,84,84,77.42857143,542,IDEPT1825,CE,A
SID20164638,Sem_6,99,100,90,51,20,99,83,77.42857143,542,IDEPT3778,CE,A
SID20165190,Sem_6,41,84,54,84,95,97,87,77.42857143,542,IDEPT8313,CE,A
SID20156112,Sem_6,44,96,78,89,100,53,82,77.42857143,542,IDEPT7005,CE,A
SID20161957,Sem_5,79,77,89,80,52,76,89,77.42857143,542,IDEPT3062,CE,A
SID20131231,Sem_6,40,55,97,70,87,95,98,77.42857143,542,IDEPT2425,CE,A
SID20177762,Sem_6,96,93,76,64,86,52,75,77.42857143,542,IDEPT1378,CE,A
SID20146232,Sem_6,60,73,93,98,55,81,82,77.42857143,542,IDEPT3778,CE,A
SID20135339,Sem_5,40,87,54,75,90,97,99,77.42857143,542,IDEPT1142,CE,A
SID20163161,Sem_6,64,95,99,52,86,78,68,77.42857143,542,IDEPT7783,CE,A
SID20186189,Sem_6,86,45,83,74,87,81,86,77.42857143,542,IDEPT8313,CE,A
