Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20165316,Sem_3,82,82,99,70,81,92,64,81.42857143,570,IDEPT7783,CE,A
SID20172249,Sem_4,96,97,55,70,97,65,89,81.28571429,569,IDEPT5408,CE,A
SID20167593,Sem_4,84,83,76,72,90,75,89,81.28571429,569,IDEPT3062,CE,A
SID20148076,Sem_4,62,99,85,99,82,72,70,81.28571429,569,IDEPT5408,CE,A
SID20166754,Sem_3,76,99,92,98,81,46,77,81.28571429,569,IDEPT5408,CE,A
SID20158404,Sem_4,40,91,87,86,93,87,85,81.28571429,569,IDEPT1142,CE,A
SID20139718,Sem_3,,87,93,,83,43,100,81.2,406,IDEPT3062,CE,A
SID20132852,Sem_4,75,76,88,86,56,87,100,81.14285714,568,IDEPT3778,CE,A
SID20153782,Sem_4,87,95,79,99,89,76,43,81.14285714,568,IDEPT1378,CE,A
SID20181855,Sem_3,99,70,94,98,77,57,73,81.14285714,568,IDEPT3062,CE,A
SID20153782,Sem_4,87,95,79,99,89,76,43,81.14285714,568,IDEPT1378,CE,A
SID20149456,Sem_4,100,48,83,94,98,77,68,81.14285714,568,IDEPT1142,CE,A
SID20173880,Sem_4,98,98,80,82,57,62,91,81.14285714,568,IDEPT3778,CE,A
SID20178137,Sem_3,100,83,,75,62,,85,81,405,IDEPT8379,CE,A
SID20135707,Sem_4,84,59,96,87,71,97,73,81,567,IDEPT1378,CE,A
SID20135146,Sem_3,97,63,90,71,91,78,77,81,567,IDEPT7005,CE,A
SID20147631,Sem_4,94,48,90,75,72,94,94,81,567,IDEPT5408,CE,A
SID20143010,Sem_3,87,81,100,73,,64,81,81,486,IDEPT1533,CE,A
SID20189625,Sem_4,59,93,80,74,81,86,94,81,567,IDEPT2425,CE,A
SID20171143,Sem_4,91,64,67,100,82,74,89,81,567,IDEPT3062,CE,A
SID20133497,Sem_3,68,93,85,71,89,74,86,80.85714286,566,IDEPT5408,CE,A
SID20134894,Sem_4,90,97,83,94,71,78,53,80.85714286,566,IDEPT7783,CE,A
SID20154318,Sem_3,96,95,90,52,48,93,92,80.85714286,566,IDEPT1825,CE,A
SID20156016,Sem_3,97,72,96,100,83,40,78,80.85714286,566,IDEPT7005,CE,A
SID20146477,Sem_4,81,92,80,52,93,68,100,80.85714286,566,IDEPT7005,CE,A
SID20144387,Sem_3,71,49,94,100,83,,88,80.83333333,485,IDEPT1142,CE,A
SID20154311,Sem_4,59,100,68,54,93,92,99,80.71428571,565,IDEPT3778,CE,A
SID20168364,Sem_3,98,71,69,73,82,94,78,80.71428571,565,IDEPT7783,CE,A
SID20148088,Sem_3,83,84,74,99,97,58,70,80.71428571,565,IDEPT8379,CE,A
SID20163102,Sem_4,90,76,51,99,77,90,82,80.71428571,565,IDEPT1533,CE,A
SID20179176,Sem_3,100,76,68,98,65,76,82,80.71428571,565,IDEPT7005,CE,A
SID20143821,Sem_4,84,96,92,79,82,51,,80.66666667,484,IDEPT3062,CE,A
SID20134820,Sem_4,100,83,60,93,95,49,84,80.57142857,564,IDEPT8379,CE,A
SID20172330,Sem_4,95,79,74,92,76,98,50,80.57142857,564,IDEPT8379,CE,A
SID20149256,Sem_3,91,92,61,53,86,88,93,80.57142857,564,IDEPT2425,CE,A
SID20188040,Sem_3,40,99,99,71,97,78,80,80.57142857,564,IDEPT3778,CE,A
SID20184821,Sem_4,87,88,97,90,43,87,72,80.57142857,564,IDEPT1825,CE,A
SID20184821,Sem_4,87,88,97,90,43,87,72,80.57142857,564,IDEPT1825,CE,A
SID20139373,Sem_3,74,80,63,91,79,,96,80.5,483,IDEPT8379,CE,A
SID20179891,Sem_3,67,47,93,98,94,68,96,80.42857143,563,IDEPT1825,CE,A
SID20135775,Sem_3,78,69,79,87,80,83,87,80.42857143,563,IDEPT2425,CE,A
SID20183970,Sem_3,72,71,64,66,100,93,97,80.42857143,563,IDEPT3062,CE,A
SID20131767,Sem_4,50,48,91,85,100,97,91,80.28571429,562,IDEPT3062,CE,A
SID20187728,Sem_3,60,96,100,81,100,51,74,80.28571429,562,IDEPT7005,CE,A
SID20167630,Sem_4,98,92,97,66,99,54,55,80.14285714,561,IDEPT8313,CE,A
SID20171970,Sem_4,80,91,90,87,85,60,68,80.14285714,561,IDEPT3062,CE,A
SID20179314,Sem_4,78,83,96,71,100,78,55,80.14285714,561,IDEPT2425,CE,A
SID20175511,Sem_4,55,68,80,84,87,88,99,80.14285714,561,IDEPT7783,CE,A
SID20145082,Sem_3,100,54,42,100,93,77,95,80.14285714,561,IDEPT8379,CE,A
SID20179280,Sem_3,82,75,93,86,72,60,93,80.14285714,561,IDEPT7783,CE,A
SID20164542,Sem_3,99,92,77,85,76,44,87,80,560,IDEPT5408,CE,A
SID20186158,Sem_3,72,91,75,85,89,70,78,80,560,IDEPT8379,CE,A
SID20172778,Sem_3,99,67,68,97,62,73,94,80,560,IDEPT2425,CE,A
SID20186445,Sem_4,81,47,97,98,90,51,96,80,560,IDEPT8379,CE,A
SID20151925,Sem_3,51,55,63,99,99,94,99,80,560,IDEPT1142,CE,A
SID20145407,Sem_4,97,93,97,89,46,74,63,79.85714286,559,IDEPT7005,CE,A
SID20183484,Sem_4,49,52,100,94,99,95,70,79.85714286,559,IDEPT2425,CE,A
SID20176492,Sem_4,95,87,94,72,89,71,51,79.85714286,559,IDEPT1533,CE,A
SID20137601,Sem_4,72,81,69,,91,66,100,79.83333333,479,IDEPT8379,CE,A
SID20161920,Sem_4,90,,68,74,99,91,57,79.83333333,479,IDEPT7005,CE,A
SID20176171,Sem_3,86,90,60,75,61,88,98,79.71428571,558,IDEPT1825,CE,A
SID20155907,Sem_3,74,95,98,100,59,60,72,79.71428571,558,IDEPT1142,CE,A
SID20167244,Sem_3,78,86,62,94,92,53,93,79.71428571,558,IDEPT7005,CE,A
SID20189294,Sem_3,83,90,68,71,96,99,51,79.71428571,558,IDEPT1533,CE,A
SID20153894,Sem_4,68,51,89,67,95,100,88,79.71428571,558,IDEPT1533,CE,A
SID20161957,Sem_4,89,97,47,90,64,82,89,79.71428571,558,IDEPT3062,CE,A
SID20149261,Sem_3,,88,85,61,68,80,96,79.66666667,478,IDEPT7005,CE,A
SID20168586,Sem_4,81,,94,50,65,93,95,79.66666667,478,IDEPT3778,CE,A
SID20138432,Sem_4,97,84,95,58,73,50,100,79.57142857,557,IDEPT2425,CE,A
SID20173493,Sem_3,81,87,84,79,63,93,70,79.57142857,557,IDEPT3778,CE,A
SID20173493,Sem_3,81,87,84,79,63,93,70,79.57142857,557,IDEPT3778,CE,A
SID20137257,Sem_4,51,100,72,87,66,81,100,79.57142857,557,IDEPT1378,CE,A
SID20131767,Sem_3,82,77,61,74,96,81,86,79.57142857,557,IDEPT3062,CE,A
SID20162783,Sem_3,83,96,52,89,95,87,55,79.57142857,557,IDEPT1825,CE,A
SID20138509,Sem_3,90,73,93,87,86,52,75,79.42857143,556,IDEPT7783,CE,A
SID20184791,Sem_4,80,84,54,86,97,55,100,79.42857143,556,IDEPT1142,CE,A
SID20166652,Sem_3,92,72,55,98,98,60,81,79.42857143,556,IDEPT1533,CE,A
SID20147803,Sem_4,96,,46,97,66,,92,79.4,397,IDEPT7005,CE,A
SID20153485,Sem_3,60,77,100,92,56,91,,79.33333333,476,IDEPT1142,CE,A
SID20153485,Sem_3,60,77,100,92,56,91,,79.33333333,476,IDEPT1142,CE,A
SID20182891,Sem_3,98,72,,90,92,58,66,79.33333333,476,IDEPT1533,CE,A
SID20135282,Sem_3,88,,96,91,70,67,64,79.33333333,476,IDEPT3062,CE,A
SID20184803,Sem_3,85,91,20,95,93,77,94,79.28571429,555,IDEPT3778,CE,A
SID20146037,Sem_4,70,98,73,66,58,93,97,79.28571429,555,IDEPT3778,CE,A
SID20147339,Sem_3,98,50,95,58,92,79,83,79.28571429,555,IDEPT3778,CE,A
SID20141478,Sem_3,98,90,46,97,69,75,,79.16666667,475,IDEPT8379,CE,A
SID20186071,Sem_3,45,99,60,74,,100,97,79.16666667,475,IDEPT1825,CE,A
SID20177855,Sem_3,74,61,90,97,77,61,94,79.14285714,554,IDEPT8313,CE,A
SID20165914,Sem_4,81,87,100,79,47,78,82,79.14285714,554,IDEPT3062,CE,A
SID20154907,Sem_4,76,55,64,91,100,78,90,79.14285714,554,IDEPT2425,CE,A
SID20171246,Sem_4,92,46,64,88,99,94,71,79.14285714,554,IDEPT7005,CE,A
SID20158404,Sem_3,81,53,78,58,100,92,92,79.14285714,554,IDEPT1142,CE,A
SID20141430,Sem_3,80,73,67,77,94,71,92,79.14285714,554,IDEPT3778,CE,A
SID20131244,Sem_4,43,61,93,83,93,99,81,79,553,IDEPT1825,CE,A
SID20154116,Sem_3,94,64,91,47,89,82,86,79,553,IDEPT7005,CE,A
SID20146232,Sem_4,80,60,67,92,,93,82,79,474,IDEPT3778,CE,A
SID20168518,Sem_4,83,85,84,56,73,97,75,79,553,IDEPT1142,CE,A
SID20167637,Sem_3,83,74,64,79,99,94,60,79,553,IDEPT5408,CE,A
SID20178799,Sem_3,93,59,83,61,95,97,65,79,553,IDEPT3062,CE,A
SID20167637,Sem_3,83,74,64,79,99,94,60,79,553,IDEPT5408,CE,A
SID20171328,Sem_4,93,89,57,70,98,53,92,78.85714286,552,IDEPT7783,CE,A
SID20185278,Sem_3,62,95,52,77,94,86,86,78.85714286,552,IDEPT1142,CE,A
SID20168835,Sem_4,100,88,97,81,51,74,61,78.85714286,552,IDEPT5408,CE,A
SID20134830,Sem_3,78,82,59,88,81,81,83,78.85714286,552,IDEPT8313,CE,A
SID20177417,Sem_3,73,49,95,76,85,98,76,78.85714286,552,IDEPT5408,CE,A
SID20142798,Sem_4,97,58,91,64,74,95,73,78.85714286,552,IDEPT7783,CE,A
SID20176919,Sem_3,97,93,90,60,57,99,56,78.85714286,552,IDEPT8313,CE,A
SID20172674,Sem_4,,95,83,61,89,51,94,78.83333333,473,IDEPT3778,CE,A
SID20134870,Sem_3,,92,95,69,60,80,77,78.83333333,473,IDEPT3062,CE,A
SID20184238,Sem_3,55,95,,54,,95,95,78.8,394,IDEPT3062,CE,A
SID20172029,Sem_4,59,96,87,43,94,99,73,78.71428571,551,IDEPT3778,CE,A
SID20151986,Sem_3,82,100,81,50,94,72,72,78.71428571,551,IDEPT2425,CE,A
SID20169699,Sem_3,90,55,67,95,94,91,59,78.71428571,551,IDEPT2425,CE,A
SID20147559,Sem_4,98,93,95,96,56,65,48,78.71428571,551,IDEPT2425,CE,A
SID20183932,Sem_4,77,55,59,94,78,88,100,78.71428571,551,IDEPT5408,CE,A
SID20155851,Sem_4,98,96,42,95,91,61,68,78.71428571,551,IDEPT2425,CE,A
SID20143529,Sem_3,82,91,76,79,80,88,55,78.71428571,551,IDEPT8313,CE,A
SID20163951,Sem_4,70,,92,64,77,77,92,78.66666667,472,IDEPT8313,CE,A
SID20157590,Sem_4,74,74,,88,95,71,70,78.66666667,472,IDEPT2425,CE,A
SID20134007,Sem_3,82,98,52,78,90,58,92,78.57142857,550,IDEPT7005,CE,A
SID20155585,Sem_3,64,87,79,77,46,98,99,78.57142857,550,IDEPT8313,CE,A
SID20145059,Sem_3,61,81,44,91,95,85,93,78.57142857,550,IDEPT1378,CE,A
SID20144440,Sem_4,93,94,48,99,55,81,80,78.57142857,550,IDEPT1378,CE,A
SID20133455,Sem_3,96,99,96,61,97,42,59,78.57142857,550,IDEPT7005,CE,A
SID20189632,Sem_4,80,93,68,82,92,57,78,78.57142857,550,IDEPT8379,CE,A
SID20159693,Sem_4,68,63,72,96,93,60,98,78.57142857,550,IDEPT5408,CE,A
SID20133390,Sem_4,92,63,88,91,80,55,81,78.57142857,550,IDEPT1142,CE,A
SID20154613,Sem_4,89,81,95,96,45,49,94,78.42857143,549,IDEPT3778,CE,A
SID20163613,Sem_3,91,71,93,26,100,90,78,78.42857143,549,IDEPT7783,CE,A
SID20163613,Sem_3,91,71,93,26,100,90,78,78.42857143,549,IDEPT7783,CE,A
SID20178759,Sem_4,91,52,60,93,97,100,56,78.42857143,549,IDEPT7783,CE,A
SID20173608,Sem_4,80,100,91,87,64,54,73,78.42857143,549,IDEPT8313,CE,A
SID20164638,Sem_3,96,79,71,93,51,80,79,78.42857143,549,IDEPT3778,CE,A
SID20134805,Sem_3,100,94,63,100,81,49,62,78.42857143,549,IDEPT8379,CE,A
SID20182298,Sem_3,100,66,97,100,58,65,63,78.42857143,549,IDEPT1378,CE,A
SID20166092,Sem_4,89,92,60,96,61,91,60,78.42857143,549,IDEPT7005,CE,A
SID20188996,Sem_3,79,42,98,95,61,78,96,78.42857143,549,IDEPT8379,CE,A
SID20173407,Sem_4,74,61,85,79,99,53,98,78.42857143,549,IDEPT5408,CE,A
SID20171831,Sem_4,96,75,56,70,,95,78,78.33333333,470,IDEPT7005,CE,A
SID20131754,Sem_3,,79,64,100,85,57,85,78.33333333,470,IDEPT7783,CE,A
SID20146817,Sem_3,66,68,,95,81,88,72,78.33333333,470,IDEPT5408,CE,A
SID20172213,Sem_3,82,86,80,54,91,89,66,78.28571429,548,IDEPT1825,CE,A
SID20189720,Sem_3,79,55,83,93,93,74,71,78.28571429,548,IDEPT1825,CE,A
SID20138594,Sem_4,91,84,83,94,62,88,46,78.28571429,548,IDEPT2425,CE,A
SID20158325,Sem_3,83,80,83,99,55,99,49,78.28571429,548,IDEPT7783,CE,A
SID20137473,Sem_3,95,86,69,71,84,59,84,78.28571429,548,IDEPT7783,CE,A
SID20143503,Sem_3,75,97,76,87,76,69,68,78.28571429,548,IDEPT8379,CE,A
SID20141514,Sem_3,93,89,64,60,98,68,76,78.28571429,548,IDEPT7783,CE,A
SID20175620,Sem_4,88,59,87,97,81,70,66,78.28571429,548,IDEPT8313,CE,A
SID20171190,Sem_4,66,,96,62,,96,71,78.2,391,IDEPT3062,CE,A
SID20169102,Sem_3,50,96,53,83,67,98,100,78.14285714,547,IDEPT7783,CE,A
SID20151149,Sem_4,92,50,51,63,95,97,99,78.14285714,547,IDEPT7783,CE,A
SID20177678,Sem_4,45,98,99,75,82,94,54,78.14285714,547,IDEPT7005,CE,A
SID20165914,Sem_3,90,88,65,81,78,86,59,78.14285714,547,IDEPT3062,CE,A
SID20184803,Sem_4,98,76,73,98,52,95,55,78.14285714,547,IDEPT3778,CE,A
SID20143497,Sem_3,64,55,92,90,98,83,65,78.14285714,547,IDEPT1142,CE,A
SID20165347,Sem_3,88,75,45,87,78,81,93,78.14285714,547,IDEPT3062,CE,A
SID20186036,Sem_3,66,80,57,85,97,87,75,78.14285714,547,IDEPT1142,CE,A
SID20165580,Sem_3,60,100,85,71,98,49,84,78.14285714,547,IDEPT1533,CE,A
SID20185803,Sem_3,100,68,90,44,85,79,81,78.14285714,547,IDEPT2425,CE,A
SID20155659,Sem_3,83,82,83,91,97,49,62,78.14285714,547,IDEPT2425,CE,A
SID20131946,Sem_4,93,55,97,77,,61,85,78,468,IDEPT3062,CE,A
SID20171807,Sem_3,76,80,60,97,,97,58,78,468,IDEPT3778,CE,A
SID20168034,Sem_4,79,92,90,49,55,85,95,77.85714286,545,IDEPT3062,CE,A
SID20165316,Sem_4,51,88,76,90,100,57,83,77.85714286,545,IDEPT7783,CE,A
SID20158488,Sem_4,94,87,56,60,96,81,71,77.85714286,545,IDEPT1142,CE,A
SID20163404,Sem_3,49,95,79,97,95,48,82,77.85714286,545,IDEPT1533,CE,A
SID20176881,Sem_3,92,57,76,63,75,82,100,77.85714286,545,IDEPT5408,CE,A
SID20172592,Sem_3,91,85,67,87,58,72,85,77.85714286,545,IDEPT7783,CE,A
SID20153814,Sem_4,77,75,96,66,,68,85,77.83333333,467,IDEPT1533,CE,A
SID20134445,Sem_4,77,65,73,76,96,95,62,77.71428571,544,IDEPT1142,CE,A
SID20153285,Sem_4,95,91,58,73,85,95,47,77.71428571,544,IDEPT8313,CE,A
SID20161612,Sem_3,69,87,84,68,90,73,73,77.71428571,544,IDEPT1533,CE,A
SID20168518,Sem_3,91,95,49,85,55,83,86,77.71428571,544,IDEPT1142,CE,A
SID20148548,Sem_3,94,41,97,29,95,97,91,77.71428571,544,IDEPT3062,CE,A
SID20165403,Sem_3,73,79,78,79,82,58,95,77.71428571,544,IDEPT1825,CE,A
SID20138916,Sem_4,93,56,92,95,95,52,61,77.71428571,544,IDEPT1378,CE,A
SID20176759,Sem_3,87,50,67,86,88,89,77,77.71428571,544,IDEPT3778,CE,A
SID20165580,Sem_4,55,56,69,98,81,88,97,77.71428571,544,IDEPT1533,CE,A
SID20171438,Sem_3,57,81,92,93,49,,94,77.66666667,466,IDEPT3778,CE,A
SID20161188,Sem_3,62,97,94,40,89,97,64,77.57142857,543,IDEPT3778,CE,A
SID20186450,Sem_4,52,86,98,80,88,64,75,77.57142857,543,IDEPT8313,CE,A
SID20152218,Sem_4,68,81,90,59,82,76,87,77.57142857,543,IDEPT8313,CE,A
SID20141961,Sem_4,97,98,80,81,92,43,52,77.57142857,543,IDEPT3062,CE,A
SID20138684,Sem_4,48,62,100,90,62,88,93,77.57142857,543,IDEPT3778,CE,A
SID20164954,Sem_4,64,73,96,60,90,80,80,77.57142857,543,IDEPT7005,CE,A
SID20143803,Sem_3,91,75,,75,64,78,82,77.5,465,IDEPT1533,CE,A
SID20172466,Sem_4,,92,40,87,51,99,96,77.5,465,IDEPT1533,CE,A
SID20187004,Sem_4,68,99,53,60,100,85,,77.5,465,IDEPT3062,CE,A
SID20132839,Sem_4,,96,50,64,98,89,68,77.5,465,IDEPT8313,CE,A
SID20168586,Sem_3,83,,46,92,85,88,71,77.5,465,IDEPT3778,CE,A
SID20132928,Sem_3,100,55,83,78,47,80,99,77.42857143,542,IDEPT8379,CE,A
SID20164638,Sem_4,73,100,67,85,76,65,76,77.42857143,542,IDEPT3778,CE,A
SID20147981,Sem_3,91,68,70,78,93,57,85,77.42857143,542,IDEPT1378,CE,A
SID20149078,Sem_4,91,73,79,54,95,74,76,77.42857143,542,IDEPT7005,CE,A
SID20162572,Sem_3,81,99,97,73,51,94,47,77.42857143,542,IDEPT1825,CE,A
SID20178141,Sem_3,95,72,82,43,97,78,75,77.42857143,542,IDEPT8313,CE,A
SID20153658,Sem_3,60,83,64,92,88,74,81,77.42857143,542,IDEPT3778,CE,A
SID20163762,Sem_3,85,90,69,91,79,65,63,77.42857143,542,IDEPT1533,CE,A
