Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20158434,Sem_8,96.0,95.0,85.0,96.0,59.0,86.0,69.0,83.71428571,586,IDEPT4132,Aerospace Engineering,A
SID20189892,Sem_8,84.0,92.0,79.0,,85.0,90.0,71.0,83.5,501,IDEPT3115,Aerospace Engineering,A
SID20159307,Sem_8,87.0,96.0,98.0,73.0,71.0,67.0,91.0,83.28571429,583,IDEPT4132,Aerospace Engineering,A
SID20131331,Sem_8,84.0,93.0,76.0,49.0,98.0,84.0,99.0,83.28571429,583,IDEPT2054,Aerospace Engineering,A
SID20133527,Sem_8,88.0,79.0,100.0,50.0,83.0,94.0,86.0,82.85714286,580,IDEPT4132,Aerospace Engineering,A
SID20174212,Sem_8,95.0,96.0,81.0,68.0,92.0,56.0,92.0,82.85714286,580,IDEPT1423,Aerospace Engineering,A
SID20135426,Sem_8,86.0,59.0,87.0,91.0,62.0,98.0,97.0,82.85714286,580,IDEPT1423,Aerospace Engineering,A
SID20135426,Sem_8,86.0,59.0,87.0,91.0,62.0,98.0,97.0,82.85714286,580,IDEPT1423,Aerospace Engineering,A
SID20161237,Sem_8,80.0,100.0,90.0,92.0,63.0,92.0,63.0,82.85714286,580,IDEPT4670,Aerospace Engineering,A
SID20159558,Sem_8,86.0,66.0,91.0,94.0,60.0,89.0,93.0,82.71428571,579,IDEPT4938,Aerospace Engineering,A
SID20139425,Sem_8,69.0,87.0,71.0,95.0,92.0,89.0,76.0,82.71428571,579,IDEPT1423,Aerospace Engineering,A
SID20171208,Sem_8,99.0,54.0,94.0,96.0,98.0,87.0,50.0,82.57142857,578,IDEPT3115,Aerospace Engineering,A
SID20135953,Sem_8,97.0,66.0,90.0,73.0,60.0,91.0,100.0,82.42857143,577,IDEPT5528,Aerospace Engineering,A
SID20175986,Sem_8,82.0,58.0,96.0,84.0,84.0,93.0,79.0,82.28571429,576,IDEPT5528,Aerospace Engineering,A
SID20165339,Sem_8,97.0,55.0,93.0,62.0,88.0,97.0,83.0,82.14285714,575,IDEPT5528,Aerospace Engineering,A
SID20151733,Sem_8,65.0,79.0,99.0,90.0,62.0,81.0,99.0,82.14285714,575,IDEPT2357,Aerospace Engineering,A
SID20186984,Sem_8,79.0,100.0,77.0,96.0,42.0,85.0,95.0,82.0,574,IDEPT4132,Aerospace Engineering,A
SID20148587,Sem_8,93.0,60.0,81.0,85.0,79.0,86.0,89.0,81.85714286,573,IDEPT4670,Aerospace Engineering,A
SID20157678,Sem_8,96.0,95.0,74.0,81.0,40.0,87.0,100.0,81.85714286,573,IDEPT4132,Aerospace Engineering,A
SID20183269,Sem_8,87.0,98.0,69.0,95.0,41.0,97.0,85.0,81.71428571,572,IDEPT4132,Aerospace Engineering,A
SID20165173,Sem_8,69.0,67.0,86.0,77.0,93.0,85.0,95.0,81.71428571,572,IDEPT5528,Aerospace Engineering,A
SID20132245,Sem_8,91.0,89.0,93.0,96.0,74.0,61.0,67.0,81.57142857,571,IDEPT2054,Aerospace Engineering,A
SID20137312,Sem_8,88.0,100.0,86.0,92.0,75.0,52.0,77.0,81.42857143,570,IDEPT3115,Aerospace Engineering,A
SID20176456,Sem_8,96.0,96.0,41.0,76.0,85.0,85.0,91.0,81.42857143,570,IDEPT5528,Aerospace Engineering,A
SID20169134,Sem_8,57.0,89.0,82.0,90.0,76.0,99.0,77.0,81.42857143,570,IDEPT3115,Aerospace Engineering,A
SID20166301,Sem_8,69.0,75.0,90.0,92.0,67.0,79.0,97.0,81.28571429,569,IDEPT2054,Aerospace Engineering,A
SID20178787,Sem_8,100.0,91.0,65.0,94.0,,69.0,68.0,81.16666667,487,IDEPT3115,Aerospace Engineering,A
SID20145772,Sem_8,75.0,85.0,80.0,79.0,76.0,76.0,96.0,81.0,567,IDEPT4132,Aerospace Engineering,A
SID20143671,Sem_8,69.0,66.0,94.0,93.0,93.0,63.0,89.0,81.0,567,IDEPT5881,Aerospace Engineering,A
SID20168123,Sem_8,65.0,98.0,65.0,72.0,93.0,96.0,78.0,81.0,567,IDEPT3115,Aerospace Engineering,A
SID20139613,Sem_8,96.0,64.0,89.0,72.0,71.0,92.0,83.0,81.0,567,IDEPT4938,Aerospace Engineering,A
SID20163089,Sem_8,47.0,70.0,60.0,97.0,100.0,94.0,99.0,81.0,567,IDEPT5528,Aerospace Engineering,A
SID20183012,Sem_8,72.0,94.0,95.0,56.0,83.0,,86.0,81.0,486,IDEPT1423,Aerospace Engineering,A
SID20189949,Sem_8,90.0,89.0,63.0,65.0,91.0,84.0,84.0,80.85714286,566,IDEPT4938,Aerospace Engineering,A
SID20136649,Sem_8,94.0,84.0,88.0,51.0,81.0,92.0,76.0,80.85714286,566,IDEPT2054,Aerospace Engineering,A
SID20187793,Sem_8,79.0,98.0,68.0,87.0,69.0,78.0,86.0,80.71428571,565,IDEPT1537,Aerospace Engineering,A
SID20135684,Sem_8,90.0,98.0,54.0,68.0,91.0,68.0,95.0,80.57142857,564,IDEPT4132,Aerospace Engineering,A
SID20135684,Sem_8,90.0,98.0,54.0,68.0,91.0,68.0,95.0,80.57142857,564,IDEPT4132,Aerospace Engineering,A
SID20168876,Sem_8,89.0,92.0,71.0,93.0,54.0,76.0,88.0,80.42857143,563,IDEPT5528,Aerospace Engineering,A
SID20182951,Sem_8,85.0,88.0,99.0,47.0,95.0,74.0,75.0,80.42857143,563,IDEPT4132,Aerospace Engineering,A
SID20165370,Sem_8,81.0,94.0,86.0,60.0,92.0,61.0,89.0,80.42857143,563,IDEPT3115,Aerospace Engineering,A
SID20174238,Sem_8,63.0,69.0,89.0,96.0,75.0,94.0,77.0,80.42857143,563,IDEPT2054,Aerospace Engineering,A
SID20158712,Sem_8,73.0,65.0,69.0,100.0,83.0,,92.0,80.33333333,482,IDEPT1537,Aerospace Engineering,A
SID20153308,Sem_8,92.0,84.0,98.0,76.0,90.0,67.0,55.0,80.28571429,562,IDEPT2357,Aerospace Engineering,A
SID20145769,Sem_8,97.0,82.0,68.0,76.0,67.0,97.0,75.0,80.28571429,562,IDEPT2054,Aerospace Engineering,A
SID20159565,Sem_8,82.0,65.0,90.0,85.0,47.0,93.0,100.0,80.28571429,562,IDEPT4132,Aerospace Engineering,A
SID20143985,Sem_8,74.0,58.0,90.0,99.0,97.0,98.0,46.0,80.28571429,562,IDEPT2054,Aerospace Engineering,A
SID20142323,Sem_8,71.0,99.0,51.0,77.0,84.0,92.0,87.0,80.14285714,561,IDEPT5528,Aerospace Engineering,A
SID20188476,Sem_8,89.0,100.0,99.0,91.0,75.0,53.0,53.0,80.0,560,IDEPT1423,Aerospace Engineering,A
SID20154730,Sem_8,86.0,,90.0,89.0,87.0,59.0,69.0,80.0,480,IDEPT4132,Aerospace Engineering,A
SID20162766,Sem_8,68.0,100.0,69.0,80.0,95.0,67.0,80.0,79.85714286,559,IDEPT4938,Aerospace Engineering,A
SID20147670,Sem_8,66.0,61.0,97.0,91.0,98.0,78.0,68.0,79.85714286,559,IDEPT3115,Aerospace Engineering,A
SID20148611,Sem_8,75.0,88.0,91.0,44.0,75.0,94.0,91.0,79.71428571,558,IDEPT4670,Aerospace Engineering,A
SID20148611,Sem_8,75.0,88.0,91.0,44.0,75.0,94.0,91.0,79.71428571,558,IDEPT4670,Aerospace Engineering,A
SID20139763,Sem_8,100.0,80.0,70.0,81.0,87.0,49.0,90.0,79.57142857,557,IDEPT5528,Aerospace Engineering,A
SID20136800,Sem_8,98.0,62.0,69.0,100.0,41.0,92.0,94.0,79.42857143,556,IDEPT4670,Aerospace Engineering,A
SID20157074,Sem_8,95.0,84.0,88.0,72.0,71.0,79.0,67.0,79.42857143,556,IDEPT4938,Aerospace Engineering,A
SID20185092,Sem_8,43.0,96.0,88.0,77.0,83.0,90.0,79.0,79.42857143,556,IDEPT3115,Aerospace Engineering,A
SID20159330,Sem_8,96.0,60.0,82.0,50.0,86.0,86.0,95.0,79.28571429,555,IDEPT4132,Aerospace Engineering,A
SID20184490,Sem_8,92.0,56.0,92.0,56.0,83.0,95.0,81.0,79.28571429,555,IDEPT4938,Aerospace Engineering,A
SID20164876,Sem_8,59.0,86.0,68.0,97.0,76.0,79.0,90.0,79.28571429,555,IDEPT4938,Aerospace Engineering,A
SID20148365,Sem_8,43.0,,99.0,84.0,96.0,69.0,84.0,79.16666667,475,IDEPT2357,Aerospace Engineering,A
SID20156641,Sem_8,54.0,55.0,97.0,77.0,93.0,98.0,80.0,79.14285714,554,IDEPT1423,Aerospace Engineering,A
SID20139190,Sem_8,97.0,75.0,95.0,55.0,86.0,60.0,86.0,79.14285714,554,IDEPT2054,Aerospace Engineering,A
SID20135700,Sem_8,58.0,96.0,41.0,95.0,66.0,99.0,99.0,79.14285714,554,IDEPT4938,Aerospace Engineering,A
SID20161601,Sem_8,99.0,55.0,64.0,87.0,100.0,53.0,95.0,79.0,553,IDEPT1537,Aerospace Engineering,A
SID20172092,Sem_8,96.0,67.0,67.0,83.0,82.0,58.0,100.0,79.0,553,IDEPT4938,Aerospace Engineering,A
SID20134900,Sem_8,91.0,66.0,85.0,88.0,72.0,72.0,79.0,79.0,553,IDEPT2054,Aerospace Engineering,A
SID20148500,Sem_8,73.0,90.0,98.0,59.0,78.0,83.0,72.0,79.0,553,IDEPT4670,Aerospace Engineering,A
SID20164531,Sem_8,79.0,99.0,74.0,85.0,68.0,98.0,50.0,79.0,553,IDEPT5881,Aerospace Engineering,A
SID20164531,Sem_8,79.0,99.0,74.0,85.0,68.0,98.0,50.0,79.0,553,IDEPT5881,Aerospace Engineering,A
SID20149017,Sem_8,74.0,56.0,74.0,85.0,70.0,100.0,93.0,78.85714286,552,IDEPT4938,Aerospace Engineering,A
SID20141728,Sem_8,91.0,97.0,42.0,84.0,90.0,75.0,73.0,78.85714286,552,IDEPT4670,Aerospace Engineering,A
SID20182517,Sem_8,85.0,50.0,100.0,77.0,85.0,78.0,77.0,78.85714286,552,IDEPT2054,Aerospace Engineering,A
SID20151518,Sem_8,76.0,91.0,98.0,81.0,47.0,87.0,71.0,78.71428571,551,IDEPT5881,Aerospace Engineering,A
SID20139569,Sem_8,57.0,71.0,86.0,71.0,97.0,74.0,95.0,78.71428571,551,IDEPT4938,Aerospace Engineering,A
SID20158637,Sem_8,98.0,42.0,86.0,93.0,60.0,75.0,97.0,78.71428571,551,IDEPT3115,Aerospace Engineering,A
SID20158893,Sem_8,92.0,53.0,53.0,86.0,99.0,69.0,99.0,78.71428571,551,IDEPT4670,Aerospace Engineering,A
SID20181919,Sem_8,54.0,97.0,87.0,94.0,83.0,84.0,52.0,78.71428571,551,IDEPT1423,Aerospace Engineering,A
SID20173473,Sem_8,77.0,82.0,100.0,96.0,,64.0,53.0,78.66666667,472,IDEPT3115,Aerospace Engineering,A
SID20154179,Sem_8,71.0,86.0,42.0,94.0,99.0,74.0,84.0,78.57142857,550,IDEPT5528,Aerospace Engineering,A
SID20137763,Sem_8,81.0,53.0,87.0,96.0,86.0,81.0,66.0,78.57142857,550,IDEPT4670,Aerospace Engineering,A
SID20149692,Sem_8,58.0,52.0,91.0,95.0,94.0,96.0,64.0,78.57142857,550,IDEPT5881,Aerospace Engineering,A
SID20184308,Sem_8,44.0,59.0,94.0,99.0,83.0,86.0,85.0,78.57142857,550,IDEPT1423,Aerospace Engineering,A
SID20148671,Sem_8,86.0,83.0,60.0,67.0,87.0,78.0,88.0,78.42857143,549,IDEPT1537,Aerospace Engineering,A
SID20138918,Sem_8,75.0,46.0,95.0,95.0,87.0,57.0,94.0,78.42857143,549,IDEPT3115,Aerospace Engineering,A
SID20148300,Sem_8,55.0,75.0,100.0,,98.0,82.0,60.0,78.33333333,470,IDEPT1537,Aerospace Engineering,A
SID20136912,Sem_8,47.0,89.0,99.0,98.0,64.0,90.0,61.0,78.28571429,548,IDEPT2357,Aerospace Engineering,A
SID20168164,Sem_8,64.0,89.0,53.0,72.0,83.0,88.0,99.0,78.28571429,548,IDEPT4132,Aerospace Engineering,A
SID20168164,Sem_8,64.0,89.0,53.0,72.0,83.0,88.0,99.0,78.28571429,548,IDEPT4132,Aerospace Engineering,A
SID20168676,Sem_8,75.0,77.0,95.0,60.0,93.0,76.0,72.0,78.28571429,548,IDEPT2357,Aerospace Engineering,A
SID20182161,Sem_8,70.0,74.0,97.0,89.0,45.0,100.0,73.0,78.28571429,548,IDEPT4938,Aerospace Engineering,A
SID20174707,Sem_8,80.0,57.0,65.0,95.0,60.0,95.0,95.0,78.14285714,547,IDEPT2054,Aerospace Engineering,A
SID20133549,Sem_8,66.0,96.0,92.0,72.0,44.0,77.0,100.0,78.14285714,547,IDEPT4670,Aerospace Engineering,A
SID20184080,Sem_8,63.0,69.0,63.0,67.0,90.0,97.0,98.0,78.14285714,547,IDEPT3115,Aerospace Engineering,A
SID20184080,Sem_8,63.0,69.0,63.0,67.0,90.0,97.0,98.0,78.14285714,547,IDEPT3115,Aerospace Engineering,A
SID20135569,Sem_8,94.0,75.0,94.0,86.0,95.0,57.0,46.0,78.14285714,547,IDEPT5881,Aerospace Engineering,A
SID20138453,Sem_8,80.0,82.0,62.0,57.0,81.0,85.0,99.0,78.0,546,IDEPT4670,Aerospace Engineering,A
SID20159964,Sem_8,80.0,96.0,54.0,96.0,67.0,99.0,54.0,78.0,546,IDEPT2054,Aerospace Engineering,A
SID20138021,Sem_8,97.0,87.0,92.0,58.0,65.0,91.0,56.0,78.0,546,IDEPT5881,Aerospace Engineering,A
SID20186953,Sem_8,79.0,,85.0,68.0,88.0,52.0,96.0,78.0,468,IDEPT3115,Aerospace Engineering,A
SID20168057,Sem_8,94.0,65.0,95.0,,100.0,64.0,50.0,78.0,468,IDEPT4938,Aerospace Engineering,A
SID20155882,Sem_8,88.0,94.0,95.0,50.0,58.0,90.0,70.0,77.85714286,545,IDEPT2357,Aerospace Engineering,A
SID20155882,Sem_8,88.0,94.0,95.0,50.0,58.0,90.0,70.0,77.85714286,545,IDEPT2357,Aerospace Engineering,A
SID20161530,Sem_8,63.0,45.0,90.0,95.0,85.0,76.0,91.0,77.85714286,545,IDEPT2054,Aerospace Engineering,A
SID20177567,Sem_8,82.0,85.0,72.0,75.0,70.0,69.0,92.0,77.85714286,545,IDEPT1537,Aerospace Engineering,A
SID20136572,Sem_8,69.0,70.0,81.0,100.0,76.0,70.0,79.0,77.85714286,545,IDEPT4132,Aerospace Engineering,A
SID20157181,Sem_8,58.0,97.0,98.0,64.0,74.0,,76.0,77.83333333,467,IDEPT5881,Aerospace Engineering,A
SID20169702,Sem_8,71.0,97.0,65.0,99.0,50.0,80.0,82.0,77.71428571,544,IDEPT5528,Aerospace Engineering,A
SID20171584,Sem_8,98.0,69.0,92.0,71.0,43.0,98.0,72.0,77.57142857,543,IDEPT1423,Aerospace Engineering,A
SID20171701,Sem_8,77.0,65.0,44.0,98.0,98.0,91.0,70.0,77.57142857,543,IDEPT3115,Aerospace Engineering,A
SID20156424,Sem_8,91.0,67.0,,74.0,100.0,41.0,92.0,77.5,465,IDEPT4670,Aerospace Engineering,A
SID20162803,Sem_8,89.0,59.0,98.0,84.0,60.0,57.0,95.0,77.42857143,542,IDEPT2357,Aerospace Engineering,A
SID20183845,Sem_8,98.0,55.0,69.0,90.0,84.0,71.0,75.0,77.42857143,542,IDEPT4938,Aerospace Engineering,A
SID20165806,Sem_8,54.0,100.0,66.0,91.0,91.0,54.0,86.0,77.42857143,542,IDEPT1423,Aerospace Engineering,A
SID20159232,Sem_8,89.0,89.0,58.0,68.0,71.0,76.0,90.0,77.28571429,541,IDEPT4132,Aerospace Engineering,A
SID20175253,Sem_8,52.0,94.0,91.0,94.0,86.0,84.0,40.0,77.28571429,541,IDEPT4670,Aerospace Engineering,A
SID20175253,Sem_8,52.0,94.0,91.0,94.0,86.0,84.0,40.0,77.28571429,541,IDEPT4670,Aerospace Engineering,A
SID20175897,Sem_8,51.0,50.0,92.0,97.0,89.0,72.0,90.0,77.28571429,541,IDEPT1423,Aerospace Engineering,A
SID20188659,Sem_8,53.0,84.0,57.0,84.0,90.0,94.0,79.0,77.28571429,541,IDEPT1537,Aerospace Engineering,A
SID20148774,Sem_8,44.0,74.0,90.0,97.0,67.0,89.0,80.0,77.28571429,541,IDEPT2054,Aerospace Engineering,A
SID20153456,Sem_8,94.0,86.0,66.0,58.0,90.0,94.0,53.0,77.28571429,541,IDEPT2357,Aerospace Engineering,A
SID20174773,Sem_8,97.0,44.0,88.0,65.0,60.0,89.0,97.0,77.14285714,540,IDEPT2357,Aerospace Engineering,A
SID20168234,Sem_8,53.0,88.0,83.0,82.0,92.0,75.0,67.0,77.14285714,540,IDEPT5881,Aerospace Engineering,A
SID20168234,Sem_8,53.0,88.0,83.0,82.0,92.0,75.0,67.0,77.14285714,540,IDEPT5881,Aerospace Engineering,A
SID20171790,Sem_8,87.0,66.0,62.0,62.0,89.0,85.0,89.0,77.14285714,540,IDEPT3115,Aerospace Engineering,A
SID20188865,Sem_8,64.0,82.0,62.0,60.0,96.0,91.0,85.0,77.14285714,540,IDEPT5881,Aerospace Engineering,A
SID20166911,Sem_8,66.0,47.0,91.0,79.0,80.0,79.0,97.0,77.0,539,IDEPT5528,Aerospace Engineering,A
SID20156044,Sem_8,77.0,82.0,94.0,97.0,60.0,40.0,88.0,76.85714286,538,IDEPT3115,Aerospace Engineering,A
SID20169737,Sem_8,93.0,100.0,88.0,68.0,55.0,41.0,93.0,76.85714286,538,IDEPT2054,Aerospace Engineering,A
SID20174102,Sem_8,84.0,43.0,86.0,56.0,84.0,96.0,89.0,76.85714286,538,IDEPT4132,Aerospace Engineering,A
SID20152120,Sem_8,95.0,88.0,54.0,84.0,63.0,72.0,82.0,76.85714286,538,IDEPT4938,Aerospace Engineering,A
SID20148957,Sem_8,,67.0,90.0,85.0,50.0,78.0,91.0,76.83333333,461,IDEPT1537,Aerospace Engineering,A
SID20148761,Sem_8,68.0,58.0,54.0,93.0,97.0,88.0,79.0,76.71428571,537,IDEPT1423,Aerospace Engineering,A
SID20134899,Sem_8,98.0,82.0,74.0,50.0,63.0,97.0,73.0,76.71428571,537,IDEPT4670,Aerospace Engineering,A
SID20139097,Sem_8,70.0,78.0,49.0,77.0,99.0,72.0,92.0,76.71428571,537,IDEPT2357,Aerospace Engineering,A
SID20158507,Sem_8,73.0,90.0,79.0,40.0,77.0,90.0,88.0,76.71428571,537,IDEPT3115,Aerospace Engineering,A
SID20148917,Sem_8,86.0,46.0,,90.0,64.0,95.0,79.0,76.66666667,460,IDEPT4132,Aerospace Engineering,A
SID20138939,Sem_8,86.0,90.0,100.0,53.0,74.0,72.0,61.0,76.57142857,536,IDEPT5528,Aerospace Engineering,A
SID20163399,Sem_8,47.0,94.0,100.0,72.0,75.0,67.0,81.0,76.57142857,536,IDEPT1537,Aerospace Engineering,A
SID20189867,Sem_8,77.0,64.0,80.0,79.0,87.0,53.0,96.0,76.57142857,536,IDEPT2357,Aerospace Engineering,A
SID20168650,Sem_8,61.0,96.0,97.0,100.0,65.0,63.0,54.0,76.57142857,536,IDEPT2054,Aerospace Engineering,A
SID20183575,Sem_8,41.0,88.0,85.0,63.0,97.0,85.0,77.0,76.57142857,536,IDEPT2054,Aerospace Engineering,A
SID20131931,Sem_8,64.0,56.0,97.0,80.0,94.0,96.0,49.0,76.57142857,536,IDEPT4670,Aerospace Engineering,A
SID20156982,Sem_8,98.0,78.0,97.0,62.0,72.0,77.0,51.0,76.42857143,535,IDEPT2054,Aerospace Engineering,A
SID20138923,Sem_8,84.0,88.0,65.0,90.0,46.0,63.0,99.0,76.42857143,535,IDEPT5528,Aerospace Engineering,A
SID20186248,Sem_8,55.0,75.0,90.0,77.0,91.0,76.0,71.0,76.42857143,535,IDEPT4938,Aerospace Engineering,A
SID20144485,Sem_8,76.0,61.0,92.0,52.0,90.0,65.0,99.0,76.42857143,535,IDEPT4670,Aerospace Engineering,A
SID20153407,Sem_8,43.0,56.0,88.0,100.0,82.0,91.0,74.0,76.28571429,534,IDEPT2357,Aerospace Engineering,A
SID20176112,Sem_8,82.0,64.0,94.0,44.0,88.0,66.0,96.0,76.28571429,534,IDEPT4670,Aerospace Engineering,A
SID20144620,Sem_8,71.0,79.0,48.0,63.0,92.0,100.0,81.0,76.28571429,534,IDEPT4132,Aerospace Engineering,A
SID20141779,Sem_8,81.0,60.0,91.0,58.0,85.0,70.0,89.0,76.28571429,534,IDEPT4670,Aerospace Engineering,A
SID20185980,Sem_8,55.0,79.0,91.0,,74.0,74.0,84.0,76.16666667,457,IDEPT4132,Aerospace Engineering,A
SID20154139,Sem_8,88.0,92.0,88.0,56.0,76.0,58.0,74.0,76.0,532,IDEPT1423,Aerospace Engineering,A
SID20162967,Sem_8,94.0,63.0,50.0,,94.0,55.0,100.0,76.0,456,IDEPT4670,Aerospace Engineering,A
SID20187366,Sem_8,80.0,80.0,47.0,99.0,96.0,54.0,76.0,76.0,532,IDEPT4132,Aerospace Engineering,A
SID20186505,Sem_8,83.0,75.0,76.0,52.0,84.0,68.0,94.0,76.0,532,IDEPT2357,Aerospace Engineering,A
SID20159048,Sem_8,80.0,58.0,70.0,87.0,84.0,95.0,58.0,76.0,532,IDEPT3115,Aerospace Engineering,A
SID20163438,Sem_8,57.0,68.0,66.0,77.0,98.0,85.0,81.0,76.0,532,IDEPT4132,Aerospace Engineering,A
SID20153578,Sem_8,93.0,92.0,87.0,77.0,75.0,62.0,46.0,76.0,532,IDEPT2054,Aerospace Engineering,A
SID20181200,Sem_8,96.0,55.0,72.0,74.0,48.0,91.0,95.0,75.85714286,531,IDEPT5528,Aerospace Engineering,A
SID20154539,Sem_8,96.0,93.0,41.0,52.0,52.0,99.0,98.0,75.85714286,531,IDEPT4670,Aerospace Engineering,A
SID20147523,Sem_8,88.0,88.0,87.0,64.0,71.0,46.0,87.0,75.85714286,531,IDEPT1537,Aerospace Engineering,A
SID20147523,Sem_8,88.0,88.0,87.0,64.0,71.0,46.0,87.0,75.85714286,531,IDEPT1537,Aerospace Engineering,A
SID20153057,Sem_8,,90.0,64.0,89.0,53.0,73.0,86.0,75.83333333,455,IDEPT5881,Aerospace Engineering,A
SID20156286,Sem_8,52.0,100.0,59.0,85.0,55.0,81.0,98.0,75.71428571,530,IDEPT1423,Aerospace Engineering,A
SID20173037,Sem_8,50.0,96.0,91.0,75.0,94.0,76.0,48.0,75.71428571,530,IDEPT5881,Aerospace Engineering,A
SID20174315,Sem_8,94.0,91.0,99.0,73.0,50.0,72.0,51.0,75.71428571,530,IDEPT1537,Aerospace Engineering,A
SID20161554,Sem_8,70.0,91.0,52.0,55.0,87.0,83.0,92.0,75.71428571,530,IDEPT1537,Aerospace Engineering,A
SID20166813,Sem_8,94.0,54.0,76.0,69.0,62.0,83.0,92.0,75.71428571,530,IDEPT4132,Aerospace Engineering,A
SID20133729,Sem_8,90.0,84.0,99.0,70.0,50.0,54.0,83.0,75.71428571,530,IDEPT5528,Aerospace Engineering,A
SID20144802,Sem_8,65.0,80.0,84.0,,81.0,62.0,82.0,75.66666667,454,IDEPT1423,Aerospace Engineering,A
SID20171266,Sem_8,60.0,51.0,90.0,90.0,70.0,95.0,73.0,75.57142857,529,IDEPT4670,Aerospace Engineering,A
SID20184025,Sem_8,94.0,82.0,42.0,96.0,48.0,96.0,71.0,75.57142857,529,IDEPT4670,Aerospace Engineering,A
SID20135573,Sem_8,89.0,69.0,78.0,84.0,72.0,81.0,56.0,75.57142857,529,IDEPT5881,Aerospace Engineering,A
SID20186141,Sem_8,42.0,88.0,73.0,91.0,67.0,81.0,87.0,75.57142857,529,IDEPT5528,Aerospace Engineering,A
SID20184403,Sem_8,77.0,43.0,75.0,48.0,92.0,94.0,100.0,75.57142857,529,IDEPT1537,Aerospace Engineering,A
SID20145183,Sem_8,83.0,60.0,67.0,54.0,66.0,99.0,100.0,75.57142857,529,IDEPT3115,Aerospace Engineering,A
SID20139442,Sem_8,90.0,97.0,56.0,67.0,47.0,73.0,99.0,75.57142857,529,IDEPT2054,Aerospace Engineering,A
SID20135312,Sem_8,96.0,95.0,93.0,47.0,61.0,75.0,61.0,75.42857143,528,IDEPT2357,Aerospace Engineering,A
SID20143642,Sem_8,68.0,95.0,63.0,97.0,41.0,72.0,92.0,75.42857143,528,IDEPT3115,Aerospace Engineering,A
SID20188786,Sem_8,42.0,90.0,88.0,51.0,87.0,75.0,95.0,75.42857143,528,IDEPT1537,Aerospace Engineering,A
SID20151111,Sem_8,97.0,77.0,63.0,69.0,83.0,63.0,76.0,75.42857143,528,IDEPT4670,Aerospace Engineering,A
SID20148520,Sem_8,67.0,85.0,69.0,79.0,87.0,51.0,90.0,75.42857143,528,IDEPT1537,Aerospace Engineering,A
SID20135211,Sem_8,59.0,90.0,52.0,65.0,74.0,97.0,91.0,75.42857143,528,IDEPT4670,Aerospace Engineering,A
SID20153326,Sem_8,83.0,81.0,49.0,55.0,63.0,99.0,97.0,75.28571429,527,IDEPT1537,Aerospace Engineering,A
SID20133211,Sem_8,76.0,64.0,99.0,57.0,71.0,61.0,99.0,75.28571429,527,IDEPT4670,Aerospace Engineering,A
SID20184743,Sem_8,87.0,74.0,69.0,70.0,59.0,70.0,98.0,75.28571429,527,IDEPT3115,Aerospace Engineering,A
