Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20189800,Sem_6,50.0,88.0,74.0,98.0,97.0,86.0,99.0,84.57142857,592,IDEPT1537,Aerospace Engineering,A
SID20188786,Sem_6,72.0,90.0,82.0,68.0,89.0,93.0,97.0,84.42857143,591,IDEPT1537,Aerospace Engineering,A
SID20182563,Sem_6,90.0,74.0,95.0,85.0,89.0,85.0,69.0,83.85714286,587,IDEPT1537,Aerospace Engineering,A
SID20182563,Sem_6,90.0,74.0,95.0,85.0,89.0,85.0,69.0,83.85714286,587,IDEPT1537,Aerospace Engineering,A
SID20135178,Sem_6,87.0,65.0,90.0,,100.0,75.0,85.0,83.66666667,502,IDEPT3115,Aerospace Engineering,A
SID20158434,Sem_6,51.0,90.0,82.0,97.0,94.0,76.0,95.0,83.57142857,585,IDEPT4132,Aerospace Engineering,A
SID20139469,Sem_6,73.0,82.0,93.0,98.0,82.0,75.0,82.0,83.57142857,585,IDEPT3115,Aerospace Engineering,A
SID20145453,Sem_6,92.0,92.0,94.0,98.0,53.0,58.0,98.0,83.57142857,585,IDEPT1423,Aerospace Engineering,A
SID20134491,Sem_6,73.0,99.0,98.0,71.0,70.0,100.0,73.0,83.42857143,584,IDEPT4670,Aerospace Engineering,A
SID20159972,Sem_6,87.0,91.0,86.0,82.0,82.0,73.0,80.0,83.0,581,IDEPT1537,Aerospace Engineering,A
SID20164136,Sem_6,96.0,92.0,84.0,88.0,57.0,95.0,69.0,83.0,581,IDEPT4938,Aerospace Engineering,A
SID20152923,Sem_6,80.0,80.0,76.0,99.0,81.0,89.0,76.0,83.0,581,IDEPT1423,Aerospace Engineering,A
SID20163684,Sem_6,85.0,97.0,88.0,52.0,86.0,74.0,99.0,83.0,581,IDEPT1537,Aerospace Engineering,A
SID20147523,Sem_6,86.0,95.0,77.0,100.0,67.0,88.0,67.0,82.85714286,580,IDEPT1537,Aerospace Engineering,A
SID20147523,Sem_6,86.0,95.0,77.0,100.0,67.0,88.0,67.0,82.85714286,580,IDEPT1537,Aerospace Engineering,A
SID20159707,Sem_6,63.0,53.0,92.0,91.0,92.0,94.0,95.0,82.85714286,580,IDEPT5528,Aerospace Engineering,A
SID20171578,Sem_6,93.0,98.0,47.0,86.0,75.0,85.0,96.0,82.85714286,580,IDEPT3115,Aerospace Engineering,A
SID20162498,Sem_6,90.0,77.0,87.0,92.0,46.0,100.0,87.0,82.71428571,579,IDEPT5881,Aerospace Engineering,A
SID20156326,Sem_6,83.0,79.0,79.0,78.0,82.0,96.0,81.0,82.57142857,578,IDEPT4938,Aerospace Engineering,A
SID20164531,Sem_6,83.0,,81.0,58.0,97.0,96.0,80.0,82.5,495,IDEPT5881,Aerospace Engineering,A
SID20164531,Sem_6,83.0,,81.0,58.0,97.0,96.0,80.0,82.5,495,IDEPT5881,Aerospace Engineering,A
SID20149391,Sem_6,94.0,97.0,80.0,65.0,95.0,59.0,87.0,82.42857143,577,IDEPT4938,Aerospace Engineering,A
SID20148359,Sem_6,93.0,89.0,77.0,65.0,100.0,91.0,61.0,82.28571429,576,IDEPT1537,Aerospace Engineering,A
SID20155882,Sem_6,82.0,66.0,49.0,89.0,97.0,100.0,93.0,82.28571429,576,IDEPT2357,Aerospace Engineering,A
SID20155882,Sem_6,82.0,66.0,49.0,89.0,97.0,100.0,93.0,82.28571429,576,IDEPT2357,Aerospace Engineering,A
SID20136246,Sem_6,100.0,88.0,91.0,91.0,99.0,49.0,57.0,82.14285714,575,IDEPT4132,Aerospace Engineering,A
SID20145772,Sem_6,52.0,73.0,97.0,87.0,89.0,83.0,94.0,82.14285714,575,IDEPT4132,Aerospace Engineering,A
SID20148500,Sem_6,76.0,76.0,83.0,86.0,86.0,79.0,89.0,82.14285714,575,IDEPT4670,Aerospace Engineering,A
SID20152305,Sem_6,80.0,70.0,93.0,,99.0,91.0,59.0,82.0,492,IDEPT5881,Aerospace Engineering,A
SID20148274,Sem_6,98.0,83.0,49.0,94.0,100.0,61.0,89.0,82.0,574,IDEPT4938,Aerospace Engineering,A
SID20142751,Sem_6,95.0,57.0,91.0,87.0,88.0,68.0,88.0,82.0,574,IDEPT3115,Aerospace Engineering,A
SID20163481,Sem_6,78.0,66.0,93.0,97.0,92.0,75.0,72.0,81.85714286,573,IDEPT5528,Aerospace Engineering,A
SID20155493,Sem_6,83.0,82.0,92.0,95.0,58.0,71.0,91.0,81.71428571,572,IDEPT5528,Aerospace Engineering,A
SID20162713,Sem_6,59.0,93.0,86.0,58.0,98.0,89.0,89.0,81.71428571,572,IDEPT4132,Aerospace Engineering,A
SID20148159,Sem_6,71.0,98.0,51.0,91.0,71.0,94.0,96.0,81.71428571,572,IDEPT4938,Aerospace Engineering,A
SID20148300,Sem_6,77.0,56.0,52.0,100.0,96.0,98.0,91.0,81.42857143,570,IDEPT1537,Aerospace Engineering,A
SID20166558,Sem_6,86.0,82.0,62.0,71.0,95.0,80.0,94.0,81.42857143,570,IDEPT5528,Aerospace Engineering,A
SID20143642,Sem_6,89.0,62.0,92.0,61.0,90.0,81.0,95.0,81.42857143,570,IDEPT3115,Aerospace Engineering,A
SID20171928,Sem_6,83.0,100.0,76.0,84.0,100.0,44.0,,81.16666667,487,IDEPT1423,Aerospace Engineering,A
SID20153407,Sem_6,89.0,94.0,75.0,73.0,76.0,67.0,94.0,81.14285714,568,IDEPT2357,Aerospace Engineering,A
SID20151274,Sem_6,60.0,65.0,82.0,100.0,77.0,83.0,100.0,81.0,567,IDEPT4132,Aerospace Engineering,A
SID20168784,Sem_6,68.0,80.0,95.0,100.0,68.0,69.0,86.0,80.85714286,566,IDEPT1423,Aerospace Engineering,A
SID20173197,Sem_6,94.0,56.0,61.0,82.0,85.0,100.0,88.0,80.85714286,566,IDEPT1537,Aerospace Engineering,A
SID20183291,Sem_6,43.0,100.0,78.0,98.0,92.0,92.0,63.0,80.85714286,566,IDEPT1537,Aerospace Engineering,A
SID20165001,Sem_6,95.0,89.0,67.0,98.0,64.0,62.0,90.0,80.71428571,565,IDEPT5881,Aerospace Engineering,A
SID20146245,Sem_6,91.0,100.0,94.0,98.0,70.0,42.0,70.0,80.71428571,565,IDEPT2357,Aerospace Engineering,A
SID20171923,Sem_6,91.0,98.0,80.0,74.0,79.0,96.0,47.0,80.71428571,565,IDEPT2054,Aerospace Engineering,A
SID20135297,Sem_6,58.0,90.0,68.0,77.0,80.0,93.0,99.0,80.71428571,565,IDEPT5528,Aerospace Engineering,A
SID20181881,Sem_6,60.0,90.0,67.0,100.0,99.0,,68.0,80.66666667,484,IDEPT5528,Aerospace Engineering,A
SID20138663,Sem_6,49.0,90.0,83.0,93.0,76.0,79.0,94.0,80.57142857,564,IDEPT5881,Aerospace Engineering,A
SID20143524,Sem_6,77.0,90.0,86.0,66.0,88.0,76.0,81.0,80.57142857,564,IDEPT1423,Aerospace Engineering,A
SID20147727,Sem_6,59.0,74.0,87.0,94.0,76.0,87.0,86.0,80.42857143,563,IDEPT2054,Aerospace Engineering,A
SID20177353,Sem_6,100.0,64.0,87.0,88.0,90.0,87.0,47.0,80.42857143,563,IDEPT3115,Aerospace Engineering,A
SID20141639,Sem_6,89.0,98.0,82.0,89.0,41.0,72.0,92.0,80.42857143,563,IDEPT5528,Aerospace Engineering,A
SID20134249,Sem_6,94.0,65.0,87.0,85.0,71.0,64.0,97.0,80.42857143,563,IDEPT2054,Aerospace Engineering,A
SID20164205,Sem_6,79.0,100.0,63.0,44.0,89.0,100.0,87.0,80.28571429,562,IDEPT2054,Aerospace Engineering,A
SID20165869,Sem_6,78.0,80.0,94.0,96.0,70.0,98.0,46.0,80.28571429,562,IDEPT1423,Aerospace Engineering,A
SID20136563,Sem_6,80.0,91.0,77.0,100.0,90.0,77.0,47.0,80.28571429,562,IDEPT4938,Aerospace Engineering,A
SID20138257,Sem_6,82.0,76.0,63.0,62.0,91.0,87.0,100.0,80.14285714,561,IDEPT1537,Aerospace Engineering,A
SID20138257,Sem_6,82.0,76.0,63.0,62.0,91.0,87.0,100.0,80.14285714,561,IDEPT1537,Aerospace Engineering,A
SID20151950,Sem_6,57.0,97.0,71.0,94.0,53.0,89.0,100.0,80.14285714,561,IDEPT5528,Aerospace Engineering,A
SID20138501,Sem_6,98.0,97.0,96.0,27.0,88.0,68.0,87.0,80.14285714,561,IDEPT1537,Aerospace Engineering,A
SID20156933,Sem_6,56.0,95.0,93.0,94.0,89.0,64.0,70.0,80.14285714,561,IDEPT1423,Aerospace Engineering,A
SID20149469,Sem_6,68.0,59.0,90.0,89.0,99.0,82.0,74.0,80.14285714,561,IDEPT2357,Aerospace Engineering,A
SID20148587,Sem_6,87.0,53.0,82.0,96.0,100.0,66.0,77.0,80.14285714,561,IDEPT4670,Aerospace Engineering,A
SID20162358,Sem_6,81.0,84.0,97.0,89.0,97.0,47.0,66.0,80.14285714,561,IDEPT4938,Aerospace Engineering,A
SID20152437,Sem_6,97.0,76.0,61.0,89.0,91.0,93.0,53.0,80.0,560,IDEPT1423,Aerospace Engineering,A
SID20142550,Sem_6,77.0,90.0,97.0,82.0,53.0,100.0,61.0,80.0,560,IDEPT4132,Aerospace Engineering,A
SID20171657,Sem_6,83.0,68.0,81.0,95.0,91.0,81.0,61.0,80.0,560,IDEPT5881,Aerospace Engineering,A
SID20148804,Sem_6,68.0,98.0,86.0,68.0,99.0,57.0,83.0,79.85714286,559,IDEPT1423,Aerospace Engineering,A
SID20136780,Sem_6,97.0,76.0,52.0,75.0,94.0,97.0,68.0,79.85714286,559,IDEPT3115,Aerospace Engineering,A
SID20153140,Sem_6,79.0,89.0,98.0,96.0,83.0,58.0,56.0,79.85714286,559,IDEPT4938,Aerospace Engineering,A
SID20178804,Sem_6,89.0,56.0,96.0,74.0,92.0,79.0,73.0,79.85714286,559,IDEPT2054,Aerospace Engineering,A
SID20178804,Sem_6,89.0,56.0,96.0,74.0,92.0,79.0,73.0,79.85714286,559,IDEPT2054,Aerospace Engineering,A
SID20178804,Sem_6,89.0,56.0,96.0,74.0,92.0,79.0,73.0,79.85714286,559,IDEPT2054,Aerospace Engineering,A
SID20158538,Sem_6,91.0,94.0,65.0,86.0,51.0,77.0,95.0,79.85714286,559,IDEPT5528,Aerospace Engineering,A
SID20135364,Sem_6,85.0,,56.0,82.0,83.0,100.0,73.0,79.83333333,479,IDEPT1423,Aerospace Engineering,A
SID20134904,Sem_6,65.0,95.0,83.0,80.0,96.0,83.0,56.0,79.71428571,558,IDEPT1537,Aerospace Engineering,A
SID20165173,Sem_6,90.0,92.0,81.0,88.0,75.0,83.0,49.0,79.71428571,558,IDEPT5528,Aerospace Engineering,A
SID20134904,Sem_6,65.0,95.0,83.0,80.0,96.0,83.0,56.0,79.71428571,558,IDEPT1537,Aerospace Engineering,A
SID20171484,Sem_6,84.0,58.0,81.0,58.0,100.0,83.0,94.0,79.71428571,558,IDEPT1537,Aerospace Engineering,A
SID20144760,Sem_6,93.0,77.0,,98.0,66.0,98.0,46.0,79.66666667,478,IDEPT4132,Aerospace Engineering,A
SID20152464,Sem_6,,82.0,49.0,66.0,93.0,95.0,93.0,79.66666667,478,IDEPT5528,Aerospace Engineering,A
SID20156143,Sem_6,58.0,90.0,98.0,88.0,62.0,76.0,85.0,79.57142857,557,IDEPT3115,Aerospace Engineering,A
SID20155749,Sem_6,86.0,94.0,66.0,65.0,99.0,57.0,90.0,79.57142857,557,IDEPT2054,Aerospace Engineering,A
SID20146693,Sem_6,83.0,86.0,73.0,79.0,59.0,88.0,89.0,79.57142857,557,IDEPT4132,Aerospace Engineering,A
SID20177895,Sem_6,87.0,61.0,98.0,98.0,65.0,75.0,73.0,79.57142857,557,IDEPT5881,Aerospace Engineering,A
SID20176489,Sem_6,53.0,73.0,,98.0,95.0,100.0,58.0,79.5,477,IDEPT4132,Aerospace Engineering,A
SID20153881,Sem_6,77.0,,76.0,72.0,85.0,90.0,77.0,79.5,477,IDEPT4938,Aerospace Engineering,A
SID20175124,Sem_6,99.0,62.0,65.0,92.0,55.0,87.0,96.0,79.42857143,556,IDEPT2054,Aerospace Engineering,A
SID20145672,Sem_6,91.0,81.0,91.0,79.0,100.0,59.0,55.0,79.42857143,556,IDEPT1537,Aerospace Engineering,A
SID20162745,Sem_6,78.0,100.0,75.0,63.0,94.0,51.0,95.0,79.42857143,556,IDEPT4938,Aerospace Engineering,A
SID20135731,Sem_6,,97.0,50.0,81.0,84.0,80.0,83.0,79.16666667,475,IDEPT1423,Aerospace Engineering,A
SID20139763,Sem_6,47.0,99.0,47.0,83.0,94.0,87.0,97.0,79.14285714,554,IDEPT5528,Aerospace Engineering,A
SID20154009,Sem_6,97.0,97.0,93.0,48.0,47.0,73.0,99.0,79.14285714,554,IDEPT4938,Aerospace Engineering,A
SID20135700,Sem_6,77.0,93.0,77.0,94.0,85.0,64.0,63.0,79.0,553,IDEPT4938,Aerospace Engineering,A
SID20163580,Sem_6,64.0,68.0,50.0,98.0,91.0,97.0,85.0,79.0,553,IDEPT2357,Aerospace Engineering,A
SID20148957,Sem_6,94.0,78.0,79.0,65.0,93.0,44.0,100.0,79.0,553,IDEPT1537,Aerospace Engineering,A
SID20177616,Sem_6,49.0,80.0,97.0,85.0,91.0,,72.0,79.0,474,IDEPT4132,Aerospace Engineering,A
SID20151111,Sem_6,96.0,65.0,91.0,95.0,67.0,45.0,94.0,79.0,553,IDEPT4670,Aerospace Engineering,A
SID20144380,Sem_6,90.0,81.0,73.0,80.0,100.0,59.0,69.0,78.85714286,552,IDEPT5881,Aerospace Engineering,A
SID20174238,Sem_6,42.0,81.0,70.0,90.0,100.0,93.0,76.0,78.85714286,552,IDEPT2054,Aerospace Engineering,A
SID20132095,Sem_6,89.0,65.0,59.0,100.0,87.0,61.0,91.0,78.85714286,552,IDEPT5528,Aerospace Engineering,A
SID20159964,Sem_6,61.0,58.0,89.0,96.0,99.0,72.0,77.0,78.85714286,552,IDEPT2054,Aerospace Engineering,A
SID20132095,Sem_6,89.0,65.0,59.0,100.0,87.0,61.0,91.0,78.85714286,552,IDEPT5528,Aerospace Engineering,A
SID20159087,Sem_6,65.0,79.0,61.0,61.0,98.0,99.0,89.0,78.85714286,552,IDEPT1537,Aerospace Engineering,A
SID20138091,Sem_6,88.0,80.0,97.0,79.0,49.0,65.0,94.0,78.85714286,552,IDEPT3115,Aerospace Engineering,A
SID20181284,Sem_6,77.0,89.0,58.0,65.0,97.0,87.0,,78.83333333,473,IDEPT5528,Aerospace Engineering,A
SID20188862,Sem_6,80.0,78.0,93.0,72.0,66.0,71.0,91.0,78.71428571,551,IDEPT4938,Aerospace Engineering,A
SID20159019,Sem_6,65.0,71.0,81.0,100.0,72.0,78.0,84.0,78.71428571,551,IDEPT4132,Aerospace Engineering,A
SID20152875,Sem_6,89.0,80.0,81.0,83.0,93.0,53.0,72.0,78.71428571,551,IDEPT4938,Aerospace Engineering,A
SID20154826,Sem_6,83.0,91.0,82.0,69.0,,89.0,58.0,78.66666667,472,IDEPT2357,Aerospace Engineering,A
SID20156763,Sem_6,55.0,97.0,68.0,87.0,90.0,61.0,92.0,78.57142857,550,IDEPT5528,Aerospace Engineering,A
SID20138933,Sem_6,96.0,61.0,100.0,75.0,59.0,81.0,78.0,78.57142857,550,IDEPT2357,Aerospace Engineering,A
SID20138933,Sem_6,96.0,61.0,100.0,75.0,59.0,81.0,78.0,78.57142857,550,IDEPT2357,Aerospace Engineering,A
SID20132171,Sem_6,84.0,83.0,86.0,95.0,82.0,58.0,62.0,78.57142857,550,IDEPT3115,Aerospace Engineering,A
SID20147101,Sem_6,79.0,56.0,100.0,83.0,65.0,88.0,79.0,78.57142857,550,IDEPT5881,Aerospace Engineering,A
SID20162792,Sem_6,98.0,42.0,61.0,95.0,92.0,83.0,79.0,78.57142857,550,IDEPT4938,Aerospace Engineering,A
SID20144286,Sem_6,74.0,80.0,47.0,85.0,96.0,74.0,93.0,78.42857143,549,IDEPT2054,Aerospace Engineering,A
SID20148583,Sem_6,99.0,98.0,51.0,95.0,66.0,45.0,95.0,78.42857143,549,IDEPT1537,Aerospace Engineering,A
SID20168458,Sem_6,71.0,71.0,66.0,98.0,52.0,98.0,92.0,78.28571429,548,IDEPT4670,Aerospace Engineering,A
SID20142442,Sem_6,100.0,54.0,72.0,95.0,72.0,55.0,100.0,78.28571429,548,IDEPT2054,Aerospace Engineering,A
SID20138829,Sem_6,48.0,95.0,54.0,76.0,92.0,89.0,94.0,78.28571429,548,IDEPT1537,Aerospace Engineering,A
SID20181130,Sem_6,99.0,75.0,69.0,76.0,83.0,83.0,62.0,78.14285714,547,IDEPT4938,Aerospace Engineering,A
SID20183416,Sem_6,92.0,72.0,73.0,65.0,76.0,86.0,83.0,78.14285714,547,IDEPT1423,Aerospace Engineering,A
SID20183416,Sem_6,92.0,72.0,73.0,65.0,76.0,86.0,83.0,78.14285714,547,IDEPT1423,Aerospace Engineering,A
SID20135002,Sem_6,91.0,61.0,92.0,81.0,77.0,70.0,74.0,78.0,546,IDEPT1423,Aerospace Engineering,A
SID20136649,Sem_6,90.0,59.0,79.0,95.0,56.0,73.0,94.0,78.0,546,IDEPT2054,Aerospace Engineering,A
SID20188453,Sem_6,78.0,92.0,88.0,47.0,86.0,69.0,86.0,78.0,546,IDEPT1537,Aerospace Engineering,A
SID20152638,Sem_6,73.0,50.0,81.0,96.0,95.0,64.0,87.0,78.0,546,IDEPT4670,Aerospace Engineering,A
SID20145851,Sem_6,82.0,51.0,51.0,85.0,85.0,94.0,98.0,78.0,546,IDEPT5881,Aerospace Engineering,A
SID20162369,Sem_6,63.0,75.0,77.0,97.0,84.0,89.0,61.0,78.0,546,IDEPT4670,Aerospace Engineering,A
SID20172162,Sem_6,42.0,90.0,86.0,,90.0,65.0,95.0,78.0,468,IDEPT4670,Aerospace Engineering,A
SID20179733,Sem_6,59.0,80.0,73.0,66.0,78.0,95.0,95.0,78.0,546,IDEPT4132,Aerospace Engineering,A
SID20174921,Sem_6,74.0,100.0,85.0,94.0,63.0,40.0,90.0,78.0,546,IDEPT2357,Aerospace Engineering,A
SID20185219,Sem_6,89.0,59.0,66.0,75.0,89.0,67.0,100.0,77.85714286,545,IDEPT1423,Aerospace Engineering,A
SID20149001,Sem_6,87.0,62.0,96.0,80.0,96.0,65.0,59.0,77.85714286,545,IDEPT5881,Aerospace Engineering,A
SID20147247,Sem_6,95.0,84.0,60.0,50.0,85.0,92.0,79.0,77.85714286,545,IDEPT3115,Aerospace Engineering,A
SID20156553,Sem_6,63.0,93.0,,72.0,80.0,63.0,96.0,77.83333333,467,IDEPT5881,Aerospace Engineering,A
SID20174108,Sem_6,88.0,81.0,63.0,94.0,83.0,66.0,69.0,77.71428571,544,IDEPT4670,Aerospace Engineering,A
SID20184403,Sem_6,96.0,74.0,89.0,69.0,76.0,77.0,63.0,77.71428571,544,IDEPT1537,Aerospace Engineering,A
SID20161918,Sem_6,83.0,89.0,95.0,97.0,44.0,84.0,52.0,77.71428571,544,IDEPT1537,Aerospace Engineering,A
SID20133549,Sem_6,,99.0,68.0,49.0,96.0,76.0,78.0,77.66666667,466,IDEPT4670,Aerospace Engineering,A
SID20143823,Sem_6,,92.0,100.0,44.0,92.0,65.0,73.0,77.66666667,466,IDEPT2054,Aerospace Engineering,A
SID20133286,Sem_6,84.0,100.0,,45.0,99.0,55.0,83.0,77.66666667,466,IDEPT2357,Aerospace Engineering,A
SID20143823,Sem_6,,92.0,100.0,44.0,92.0,65.0,73.0,77.66666667,466,IDEPT2054,Aerospace Engineering,A
SID20148166,Sem_6,50.0,98.0,90.0,73.0,87.0,77.0,68.0,77.57142857,543,IDEPT4132,Aerospace Engineering,A
SID20146645,Sem_6,56.0,46.0,89.0,92.0,81.0,85.0,94.0,77.57142857,543,IDEPT5881,Aerospace Engineering,A
SID20169786,Sem_6,66.0,93.0,81.0,80.0,89.0,71.0,63.0,77.57142857,543,IDEPT5528,Aerospace Engineering,A
SID20151227,Sem_6,89.0,62.0,83.0,98.0,80.0,80.0,51.0,77.57142857,543,IDEPT1423,Aerospace Engineering,A
SID20135426,Sem_6,80.0,77.0,42.0,,85.0,85.0,96.0,77.5,465,IDEPT1423,Aerospace Engineering,A
SID20135426,Sem_6,80.0,77.0,42.0,,85.0,85.0,96.0,77.5,465,IDEPT1423,Aerospace Engineering,A
SID20156286,Sem_6,45.0,88.0,,87.0,87.0,83.0,75.0,77.5,465,IDEPT1423,Aerospace Engineering,A
SID20182517,Sem_6,78.0,91.0,98.0,62.0,97.0,45.0,71.0,77.42857143,542,IDEPT2054,Aerospace Engineering,A
SID20144427,Sem_6,,42.0,46.0,97.0,94.0,87.0,98.0,77.33333333,464,IDEPT1423,Aerospace Engineering,A
SID20145769,Sem_6,,62.0,74.0,62.0,88.0,90.0,88.0,77.33333333,464,IDEPT2054,Aerospace Engineering,A
SID20172113,Sem_6,,75.0,57.0,100.0,78.0,54.0,100.0,77.33333333,464,IDEPT4938,Aerospace Engineering,A
SID20159033,Sem_6,62.0,64.0,89.0,97.0,82.0,56.0,91.0,77.28571429,541,IDEPT3115,Aerospace Engineering,A
SID20168160,Sem_6,64.0,94.0,48.0,83.0,72.0,82.0,98.0,77.28571429,541,IDEPT3115,Aerospace Engineering,A
SID20133690,Sem_6,97.0,56.0,85.0,79.0,77.0,60.0,87.0,77.28571429,541,IDEPT2357,Aerospace Engineering,A
SID20153633,Sem_6,79.0,,68.0,89.0,97.0,78.0,52.0,77.16666667,463,IDEPT5528,Aerospace Engineering,A
SID20175212,Sem_6,55.0,85.0,78.0,80.0,64.0,90.0,88.0,77.14285714,540,IDEPT2054,Aerospace Engineering,A
SID20186644,Sem_6,99.0,69.0,91.0,61.0,77.0,46.0,97.0,77.14285714,540,IDEPT1423,Aerospace Engineering,A
SID20132382,Sem_6,65.0,62.0,82.0,99.0,80.0,52.0,100.0,77.14285714,540,IDEPT4670,Aerospace Engineering,A
SID20166396,Sem_6,58.0,65.0,84.0,90.0,98.0,63.0,81.0,77.0,539,IDEPT2054,Aerospace Engineering,A
SID20143162,Sem_6,100.0,55.0,40.0,98.0,65.0,83.0,98.0,77.0,539,IDEPT1537,Aerospace Engineering,A
SID20153296,Sem_6,83.0,54.0,78.0,67.0,,96.0,84.0,77.0,462,IDEPT1537,Aerospace Engineering,A
SID20164021,Sem_6,85.0,61.0,70.0,97.0,78.0,59.0,89.0,77.0,539,IDEPT1537,Aerospace Engineering,A
SID20146539,Sem_6,85.0,90.0,87.0,77.0,62.0,44.0,94.0,77.0,539,IDEPT1537,Aerospace Engineering,A
SID20133121,Sem_6,47.0,75.0,86.0,98.0,62.0,73.0,98.0,77.0,539,IDEPT4938,Aerospace Engineering,A
SID20143093,Sem_6,47.0,64.0,96.0,82.0,97.0,96.0,57.0,77.0,539,IDEPT2357,Aerospace Engineering,A
SID20161277,Sem_6,63.0,61.0,93.0,99.0,81.0,65.0,77.0,77.0,539,IDEPT4670,Aerospace Engineering,A
SID20137312,Sem_6,65.0,75.0,87.0,95.0,83.0,,57.0,77.0,462,IDEPT3115,Aerospace Engineering,A
SID20146835,Sem_6,60.0,63.0,85.0,96.0,71.0,94.0,69.0,76.85714286,538,IDEPT1537,Aerospace Engineering,A
SID20162519,Sem_6,79.0,85.0,93.0,75.0,48.0,96.0,62.0,76.85714286,538,IDEPT1423,Aerospace Engineering,A
SID20145348,Sem_6,93.0,87.0,96.0,48.0,47.0,79.0,88.0,76.85714286,538,IDEPT2357,Aerospace Engineering,A
SID20158423,Sem_6,68.0,60.0,88.0,86.0,54.0,86.0,96.0,76.85714286,538,IDEPT2054,Aerospace Engineering,A
SID20168658,Sem_6,92.0,81.0,88.0,68.0,,91.0,41.0,76.83333333,461,IDEPT4938,Aerospace Engineering,A
SID20157553,Sem_6,97.0,,81.0,64.0,61.0,60.0,98.0,76.83333333,461,IDEPT1423,Aerospace Engineering,A
SID20169047,Sem_6,86.0,82.0,97.0,87.0,43.0,46.0,96.0,76.71428571,537,IDEPT5881,Aerospace Engineering,A
SID20138176,Sem_6,85.0,88.0,50.0,57.0,79.0,79.0,99.0,76.71428571,537,IDEPT1423,Aerospace Engineering,A
SID20147670,Sem_6,93.0,82.0,73.0,96.0,77.0,69.0,47.0,76.71428571,537,IDEPT3115,Aerospace Engineering,A
SID20167503,Sem_6,71.0,90.0,93.0,86.0,58.0,71.0,68.0,76.71428571,537,IDEPT2357,Aerospace Engineering,A
SID20143981,Sem_6,74.0,98.0,65.0,96.0,92.0,72.0,40.0,76.71428571,537,IDEPT5528,Aerospace Engineering,A
SID20167503,Sem_6,71.0,90.0,93.0,86.0,58.0,71.0,68.0,76.71428571,537,IDEPT2357,Aerospace Engineering,A
SID20171718,Sem_6,76.0,49.0,72.0,85.0,,91.0,87.0,76.66666667,460,IDEPT3115,Aerospace Engineering,A
SID20179441,Sem_6,96.0,43.0,91.0,93.0,93.0,48.0,72.0,76.57142857,536,IDEPT1537,Aerospace Engineering,A
SID20139569,Sem_6,81.0,57.0,89.0,71.0,69.0,92.0,77.0,76.57142857,536,IDEPT4938,Aerospace Engineering,A
SID20188081,Sem_6,100.0,98.0,66.0,85.0,70.0,60.0,57.0,76.57142857,536,IDEPT2054,Aerospace Engineering,A
SID20139698,Sem_6,77.0,57.0,79.0,42.0,88.0,92.0,100.0,76.42857143,535,IDEPT1537,Aerospace Engineering,A
SID20189034,Sem_6,80.0,81.0,89.0,83.0,65.0,54.0,83.0,76.42857143,535,IDEPT4132,Aerospace Engineering,A
