Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20133050,Sem_3,80.0,82.0,64.0,64.0,88.0,87.0,87.0,78.85714286,552,IDEPT8598,ME ,A
SID20171645,Sem_3,51.0,,92.0,96.0,94.0,45.0,95.0,78.83333333,473,IDEPT2601,ME ,A
SID20155194,Sem_3,75.0,98.0,89.0,83.0,97.0,67.0,42.0,78.71428571,551,IDEPT8473,ME ,A
SID20133084,Sem_3,85.0,72.0,49.0,95.0,100.0,72.0,76.0,78.42857143,549,IDEPT8473,ME ,A
SID20185993,Sem_3,99.0,57.0,98.0,72.0,100.0,73.0,49.0,78.28571429,548,IDEPT8473,ME ,A
SID20167422,Sem_3,,78.0,55.0,96.0,83.0,62.0,95.0,78.16666667,469,IDEPT2601,ME ,A
SID20156934,Sem_3,42.0,68.0,83.0,96.0,,92.0,88.0,78.16666667,469,IDEPT2601,ME ,A
SID20141830,Sem_3,57.0,95.0,70.0,46.0,98.0,91.0,90.0,78.14285714,547,IDEPT2601,ME ,A
SID20152964,Sem_3,83.0,69.0,76.0,99.0,80.0,89.0,51.0,78.14285714,547,IDEPT2601,ME ,A
SID20135098,Sem_3,73.0,56.0,98.0,65.0,92.0,81.0,82.0,78.14285714,547,IDEPT3868,ME ,A
SID20146783,Sem_3,83.0,99.0,87.0,94.0,62.0,61.0,60.0,78.0,546,IDEPT8598,ME ,A
SID20141546,Sem_3,83.0,66.0,80.0,79.0,89.0,81.0,67.0,77.85714286,545,IDEPT8473,ME ,A
SID20183160,Sem_3,84.0,79.0,74.0,99.0,62.0,80.0,66.0,77.71428571,544,IDEPT8473,ME ,A
SID20165036,Sem_3,73.0,89.0,95.0,81.0,69.0,61.0,75.0,77.57142857,543,IDEPT2601,ME ,A
SID20167841,Sem_3,57.0,92.0,95.0,99.0,59.0,61.0,79.0,77.42857143,542,IDEPT2601,ME ,A
SID20156025,Sem_3,86.0,98.0,45.0,94.0,66.0,85.0,68.0,77.42857143,542,IDEPT8473,ME ,A
SID20176866,Sem_3,83.0,87.0,85.0,97.0,40.0,61.0,89.0,77.42857143,542,IDEPT8598,ME ,A
SID20133520,Sem_3,61.0,95.0,91.0,62.0,43.0,92.0,98.0,77.42857143,542,IDEPT3868,ME ,A
SID20135890,Sem_3,80.0,51.0,90.0,98.0,95.0,50.0,78.0,77.42857143,542,IDEPT8473,ME ,A
SID20156823,Sem_3,43.0,83.0,86.0,83.0,71.0,95.0,80.0,77.28571429,541,IDEPT8598,ME ,A
SID20178888,Sem_3,86.0,68.0,100.0,62.0,89.0,94.0,41.0,77.14285714,540,IDEPT8598,ME ,A
SID20157903,Sem_3,100.0,99.0,66.0,93.0,40.0,67.0,75.0,77.14285714,540,IDEPT8473,ME ,A
SID20166611,Sem_3,100.0,92.0,100.0,41.0,90.0,40.0,77.0,77.14285714,540,IDEPT8598,ME ,A
SID20167763,Sem_3,54.0,80.0,94.0,82.0,99.0,87.0,44.0,77.14285714,540,IDEPT3868,ME ,A
SID20144608,Sem_3,79.0,84.0,94.0,65.0,63.0,66.0,88.0,77.0,539,IDEPT2601,ME ,A
SID20134101,Sem_3,88.0,92.0,76.0,81.0,55.0,53.0,94.0,77.0,539,IDEPT8598,ME ,A
SID20157994,Sem_3,88.0,96.0,45.0,47.0,99.0,96.0,67.0,76.85714286,538,IDEPT8598,ME ,A
SID20156447,Sem_3,99.0,41.0,93.0,98.0,76.0,58.0,72.0,76.71428571,537,IDEPT3868,ME ,A
SID20133955,Sem_3,88.0,92.0,43.0,100.0,100.0,51.0,63.0,76.71428571,537,IDEPT8473,ME ,A
SID20137574,Sem_3,62.0,64.0,56.0,73.0,89.0,97.0,96.0,76.71428571,537,IDEPT8473,ME ,A
SID20152646,Sem_3,71.0,45.0,95.0,,58.0,98.0,93.0,76.66666667,460,IDEPT8473,ME ,A
SID20149131,Sem_3,70.0,91.0,65.0,73.0,75.0,80.0,82.0,76.57142857,536,IDEPT3868,ME ,A
SID20133005,Sem_3,71.0,99.0,81.0,85.0,60.0,45.0,95.0,76.57142857,536,IDEPT8598,ME ,A
SID20134757,Sem_3,58.0,95.0,59.0,48.0,77.0,99.0,100.0,76.57142857,536,IDEPT2601,ME ,A
SID20145386,Sem_3,93.0,25.0,99.0,54.0,82.0,97.0,85.0,76.42857143,535,IDEPT8598,ME ,A
SID20187311,Sem_3,71.0,80.0,94.0,48.0,96.0,52.0,94.0,76.42857143,535,IDEPT2601,ME ,A
SID20176988,Sem_3,100.0,41.0,81.0,,82.0,82.0,72.0,76.33333333,458,IDEPT3868,ME ,A
SID20149273,Sem_3,,71.0,96.0,55.0,74.0,99.0,62.0,76.16666667,457,IDEPT2601,ME ,A
SID20136447,Sem_3,58.0,85.0,90.0,,87.0,72.0,64.0,76.0,456,IDEPT8598,ME ,A
SID20136303,Sem_3,88.0,77.0,77.0,87.0,60.0,64.0,79.0,76.0,532,IDEPT3868,ME ,A
SID20186342,Sem_3,69.0,74.0,75.0,69.0,93.0,94.0,58.0,76.0,532,IDEPT8598,ME ,A
SID20136814,Sem_3,100.0,53.0,44.0,92.0,65.0,94.0,82.0,75.71428571,530,IDEPT8473,ME ,A
SID20153027,Sem_3,40.0,48.0,97.0,83.0,66.0,97.0,99.0,75.71428571,530,IDEPT8473,ME ,A
SID20133235,Sem_3,56.0,80.0,46.0,89.0,87.0,76.0,96.0,75.71428571,530,IDEPT8598,ME ,A
SID20178227,Sem_3,41.0,52.0,99.0,80.0,81.0,86.0,89.0,75.42857143,528,IDEPT8473,ME ,A
SID20156409,Sem_3,100.0,50.0,76.0,85.0,71.0,78.0,67.0,75.28571429,527,IDEPT8598,ME ,A
SID20133807,Sem_3,66.0,86.0,66.0,62.0,67.0,80.0,100.0,75.28571429,527,IDEPT8598,ME ,A
SID20157195,Sem_3,,68.0,89.0,80.0,74.0,93.0,47.0,75.16666667,451,IDEPT3868,ME ,A
SID20164310,Sem_3,71.0,62.0,93.0,70.0,60.0,75.0,95.0,75.14285714,526,IDEPT8473,ME ,A
SID20141130,Sem_3,95.0,62.0,94.0,79.0,56.0,67.0,73.0,75.14285714,526,IDEPT2601,ME ,A
SID20181171,Sem_3,90.0,73.0,52.0,54.0,78.0,90.0,88.0,75.0,525,IDEPT8473,ME ,A
SID20177565,Sem_3,74.0,84.0,47.0,77.0,92.0,71.0,80.0,75.0,525,IDEPT2601,ME ,A
SID20177565,Sem_3,74.0,84.0,47.0,77.0,92.0,71.0,80.0,75.0,525,IDEPT2601,ME ,A
SID20172862,Sem_3,67.0,64.0,60.0,50.0,94.0,97.0,92.0,74.85714286,524,IDEPT2601,ME ,A
SID20181493,Sem_3,70.0,69.0,77.0,69.0,82.0,66.0,90.0,74.71428571,523,IDEPT8598,ME ,A
SID20181256,Sem_3,49.0,47.0,87.0,95.0,93.0,60.0,92.0,74.71428571,523,IDEPT8598,ME ,A
SID20133911,Sem_3,68.0,85.0,66.0,72.0,82.0,74.0,,74.5,447,IDEPT2601,ME ,A
SID20132217,Sem_3,62.0,83.0,90.0,,75.0,74.0,63.0,74.5,447,IDEPT8473,ME ,A
SID20184928,Sem_3,83.0,76.0,99.0,72.0,66.0,43.0,82.0,74.42857143,521,IDEPT8473,ME ,A
SID20183735,Sem_3,90.0,62.0,86.0,86.0,59.0,48.0,90.0,74.42857143,521,IDEPT3868,ME ,A
SID20136023,Sem_3,100.0,95.0,77.0,,41.0,51.0,82.0,74.33333333,446,IDEPT8473,ME ,B
SID20144764,Sem_3,46.0,96.0,79.0,88.0,92.0,48.0,71.0,74.28571429,520,IDEPT8598,ME ,B
SID20152382,Sem_3,87.0,58.0,77.0,96.0,71.0,,56.0,74.16666667,445,IDEPT2601,ME ,B
SID20139419,Sem_3,68.0,77.0,,89.0,90.0,23.0,98.0,74.16666667,445,IDEPT8598,ME ,B
SID20151732,Sem_3,67.0,47.0,77.0,65.0,84.0,98.0,81.0,74.14285714,519,IDEPT8473,ME ,B
SID20158562,Sem_3,40.0,75.0,66.0,90.0,96.0,86.0,66.0,74.14285714,519,IDEPT3868,ME ,B
SID20132710,Sem_3,81.0,75.0,47.0,76.0,97.0,87.0,56.0,74.14285714,519,IDEPT8473,ME ,B
SID20137865,Sem_3,99.0,41.0,97.0,60.0,45.0,94.0,83.0,74.14285714,519,IDEPT8473,ME ,B
SID20142297,Sem_3,99.0,64.0,53.0,81.0,93.0,73.0,56.0,74.14285714,519,IDEPT3868,ME ,B
SID20158335,Sem_3,80.0,85.0,77.0,76.0,73.0,53.0,75.0,74.14285714,519,IDEPT8598,ME ,B
SID20138981,Sem_3,73.0,80.0,96.0,52.0,90.0,76.0,52.0,74.14285714,519,IDEPT2601,ME ,B
SID20185714,Sem_3,94.0,70.0,74.0,96.0,68.0,70.0,46.0,74.0,518,IDEPT2601,ME ,B
SID20136013,Sem_3,63.0,89.0,59.0,85.0,78.0,45.0,99.0,74.0,518,IDEPT3868,ME ,B
SID20136281,Sem_3,49.0,79.0,68.0,87.0,82.0,99.0,54.0,74.0,518,IDEPT8473,ME ,B
SID20138788,Sem_3,94.0,63.0,45.0,,89.0,99.0,53.0,73.83333333,443,IDEPT8473,ME ,B
SID20179549,Sem_3,71.0,86.0,96.0,75.0,78.0,42.0,68.0,73.71428571,516,IDEPT2601,ME ,B
SID20131830,Sem_3,61.0,54.0,98.0,77.0,89.0,86.0,51.0,73.71428571,516,IDEPT8473,ME ,B
SID20132356,Sem_3,99.0,54.0,71.0,76.0,62.0,81.0,73.0,73.71428571,516,IDEPT3868,ME ,B
SID20183147,Sem_3,84.0,68.0,56.0,100.0,54.0,76.0,78.0,73.71428571,516,IDEPT3868,ME ,B
SID20167573,Sem_3,79.0,74.0,67.0,73.0,84.0,40.0,99.0,73.71428571,516,IDEPT2601,ME ,B
SID20189040,Sem_3,69.0,97.0,95.0,100.0,53.0,54.0,47.0,73.57142857,515,IDEPT8473,ME ,B
SID20131176,Sem_3,89.0,73.0,53.0,50.0,70.0,89.0,91.0,73.57142857,515,IDEPT8473,ME ,B
SID20135072,Sem_3,54.0,90.0,71.0,66.0,98.0,49.0,86.0,73.42857143,514,IDEPT2601,ME ,B
SID20184995,Sem_3,73.0,83.0,58.0,88.0,62.0,50.0,100.0,73.42857143,514,IDEPT2601,ME ,B
SID20171468,Sem_3,58.0,72.0,90.0,100.0,59.0,48.0,87.0,73.42857143,514,IDEPT8473,ME ,B
SID20187946,Sem_3,83.0,91.0,91.0,55.0,41.0,79.0,,73.33333333,440,IDEPT8473,ME ,B
SID20151170,Sem_3,76.0,73.0,80.0,87.0,57.0,71.0,68.0,73.14285714,512,IDEPT3868,ME ,B
SID20168770,Sem_3,75.0,42.0,71.0,91.0,96.0,94.0,42.0,73.0,511,IDEPT8473,ME ,B
SID20141655,Sem_3,77.0,41.0,98.0,77.0,96.0,53.0,69.0,73.0,511,IDEPT2601,ME ,B
SID20167833,Sem_3,49.0,71.0,99.0,74.0,84.0,74.0,59.0,72.85714286,510,IDEPT8598,ME ,B
SID20147520,Sem_3,43.0,100.0,82.0,80.0,60.0,69.0,76.0,72.85714286,510,IDEPT8598,ME ,B
SID20181275,Sem_3,78.0,,66.0,99.0,72.0,45.0,77.0,72.83333333,437,IDEPT8473,ME ,B
SID20161781,Sem_3,73.0,75.0,96.0,79.0,70.0,45.0,71.0,72.71428571,509,IDEPT3868,ME ,B
SID20164842,Sem_3,40.0,89.0,54.0,79.0,90.0,72.0,85.0,72.71428571,509,IDEPT8473,ME ,B
SID20145922,Sem_3,85.0,87.0,66.0,73.0,40.0,85.0,72.0,72.57142857,508,IDEPT2601,ME ,B
SID20176148,Sem_3,71.0,90.0,62.0,87.0,91.0,57.0,49.0,72.42857143,507,IDEPT8598,ME ,B
SID20172499,Sem_3,84.0,60.0,97.0,95.0,47.0,56.0,68.0,72.42857143,507,IDEPT3868,ME ,B
SID20158457,Sem_3,40.0,65.0,68.0,80.0,95.0,85.0,74.0,72.42857143,507,IDEPT8473,ME ,B
SID20181849,Sem_3,90.0,87.0,70.0,,64.0,71.0,52.0,72.33333333,434,IDEPT3868,ME ,B
SID20188678,Sem_3,53.0,81.0,97.0,95.0,56.0,81.0,43.0,72.28571429,506,IDEPT8473,ME ,B
SID20171493,Sem_3,81.0,67.0,50.0,62.0,89.0,95.0,62.0,72.28571429,506,IDEPT2601,ME ,B
SID20171679,Sem_3,77.0,50.0,66.0,82.0,58.0,95.0,78.0,72.28571429,506,IDEPT8473,ME ,B
SID20183927,Sem_3,55.0,100.0,84.0,51.0,76.0,55.0,85.0,72.28571429,506,IDEPT2601,ME ,B
SID20186847,Sem_3,90.0,,72.0,46.0,100.0,54.0,71.0,72.16666667,433,IDEPT3868,ME ,B
SID20155054,Sem_3,56.0,69.0,85.0,46.0,67.0,87.0,95.0,72.14285714,505,IDEPT8598,ME ,B
SID20157686,Sem_3,68.0,96.0,88.0,29.0,94.0,41.0,88.0,72.0,504,IDEPT8598,ME ,B
SID20157686,Sem_3,68.0,96.0,88.0,29.0,94.0,41.0,88.0,72.0,504,IDEPT8598,ME ,B
SID20134659,Sem_3,98.0,49.0,74.0,94.0,76.0,72.0,41.0,72.0,504,IDEPT2601,ME ,B
SID20159646,Sem_3,50.0,92.0,100.0,67.0,81.0,46.0,66.0,71.71428571,502,IDEPT8598,ME ,B
SID20176003,Sem_3,73.0,99.0,64.0,67.0,76.0,58.0,65.0,71.71428571,502,IDEPT8598,ME ,B
SID20166410,Sem_3,58.0,71.0,94.0,64.0,83.0,80.0,52.0,71.71428571,502,IDEPT8473,ME ,B
SID20159554,Sem_3,65.0,69.0,54.0,78.0,67.0,,97.0,71.66666667,430,IDEPT8598,ME ,B
SID20173333,Sem_3,71.0,51.0,69.0,90.0,90.0,58.0,72.0,71.57142857,501,IDEPT8473,ME ,B
SID20169262,Sem_3,72.0,82.0,79.0,76.0,94.0,53.0,45.0,71.57142857,501,IDEPT2601,ME ,B
SID20151122,Sem_3,89.0,42.0,51.0,72.0,94.0,71.0,81.0,71.42857143,500,IDEPT2601,ME ,B
SID20131526,Sem_3,90.0,78.0,52.0,95.0,84.0,61.0,40.0,71.42857143,500,IDEPT3868,ME ,B
SID20131618,Sem_3,80.0,,75.0,81.0,51.0,58.0,83.0,71.33333333,428,IDEPT2601,ME ,B
SID20148293,Sem_3,61.0,61.0,68.0,59.0,90.0,86.0,73.0,71.14285714,498,IDEPT3868,ME ,B
SID20139616,Sem_3,77.0,97.0,74.0,61.0,49.0,61.0,79.0,71.14285714,498,IDEPT8473,ME ,B
SID20143875,Sem_3,91.0,51.0,70.0,90.0,91.0,63.0,42.0,71.14285714,498,IDEPT3868,ME ,B
SID20169216,Sem_3,88.0,53.0,83.0,63.0,69.0,45.0,97.0,71.14285714,498,IDEPT8598,ME ,B
SID20153364,Sem_3,66.0,86.0,49.0,75.0,93.0,70.0,58.0,71.0,497,IDEPT2601,ME ,B
SID20156733,Sem_3,74.0,55.0,,81.0,85.0,40.0,91.0,71.0,426,IDEPT8473,ME ,B
SID20169520,Sem_3,68.0,59.0,68.0,80.0,46.0,83.0,93.0,71.0,497,IDEPT2601,ME ,B
SID20184380,Sem_3,42.0,95.0,89.0,55.0,53.0,87.0,76.0,71.0,497,IDEPT8598,ME ,B
SID20183111,Sem_3,69.0,87.0,26.0,68.0,72.0,76.0,98.0,70.85714286,496,IDEPT8598,ME ,B
SID20174480,Sem_3,100.0,76.0,53.0,45.0,81.0,56.0,85.0,70.85714286,496,IDEPT2601,ME ,B
SID20168714,Sem_3,89.0,79.0,44.0,52.0,99.0,75.0,58.0,70.85714286,496,IDEPT8598,ME ,B
SID20158126,Sem_3,89.0,99.0,53.0,47.0,65.0,55.0,88.0,70.85714286,496,IDEPT3868,ME ,B
SID20143458,Sem_3,67.0,69.0,45.0,99.0,81.0,87.0,47.0,70.71428571,495,IDEPT8598,ME ,B
SID20143458,Sem_3,67.0,69.0,45.0,99.0,81.0,87.0,47.0,70.71428571,495,IDEPT8598,ME ,B
SID20171381,Sem_3,93.0,54.0,79.0,73.0,46.0,93.0,57.0,70.71428571,495,IDEPT2601,ME ,B
SID20161803,Sem_3,60.0,80.0,83.0,91.0,75.0,44.0,62.0,70.71428571,495,IDEPT3868,ME ,B
SID20185475,Sem_3,83.0,71.0,70.0,52.0,75.0,81.0,62.0,70.57142857,494,IDEPT8598,ME ,B
SID20149854,Sem_3,92.0,56.0,62.0,72.0,,75.0,66.0,70.5,423,IDEPT3868,ME ,B
SID20161679,Sem_3,40.0,,68.0,84.0,71.0,99.0,61.0,70.5,423,IDEPT8598,ME ,B
SID20133731,Sem_3,88.0,79.0,63.0,69.0,80.0,48.0,66.0,70.42857143,493,IDEPT3868,ME ,B
SID20159481,Sem_3,67.0,92.0,59.0,90.0,97.0,19.0,69.0,70.42857143,493,IDEPT8598,ME ,B
SID20171878,Sem_3,98.0,48.0,72.0,63.0,80.0,53.0,79.0,70.42857143,493,IDEPT8473,ME ,B
SID20158870,Sem_3,67.0,73.0,78.0,59.0,92.0,50.0,74.0,70.42857143,493,IDEPT8473,ME ,B
SID20184319,Sem_3,59.0,67.0,74.0,86.0,83.0,56.0,67.0,70.28571429,492,IDEPT8598,ME ,B
SID20167175,Sem_3,67.0,40.0,88.0,44.0,81.0,95.0,76.0,70.14285714,491,IDEPT2601,ME ,B
SID20153877,Sem_3,69.0,45.0,80.0,67.0,90.0,54.0,86.0,70.14285714,491,IDEPT8598,ME ,B
SID20179830,Sem_3,75.0,42.0,47.0,68.0,63.0,96.0,99.0,70.0,490,IDEPT2601,ME ,B
SID20134974,Sem_3,58.0,77.0,96.0,62.0,57.0,51.0,89.0,70.0,490,IDEPT3868,ME ,B
SID20144878,Sem_3,68.0,73.0,57.0,99.0,40.0,86.0,66.0,69.85714286,489,IDEPT3868,ME ,B
SID20132744,Sem_3,53.0,78.0,65.0,79.0,74.0,89.0,51.0,69.85714286,489,IDEPT8598,ME ,B
SID20177089,Sem_3,90.0,74.0,98.0,49.0,57.0,75.0,46.0,69.85714286,489,IDEPT2601,ME ,B
SID20134273,Sem_3,69.0,61.0,87.0,94.0,84.0,44.0,50.0,69.85714286,489,IDEPT8473,ME ,B
SID20134273,Sem_3,69.0,61.0,87.0,94.0,84.0,44.0,50.0,69.85714286,489,IDEPT8473,ME ,B
SID20156211,Sem_3,57.0,91.0,83.0,59.0,44.0,90.0,65.0,69.85714286,489,IDEPT8473,ME ,B
SID20145894,Sem_3,71.0,42.0,80.0,59.0,76.0,100.0,60.0,69.71428571,488,IDEPT8598,ME ,B
SID20183997,Sem_3,67.0,87.0,80.0,52.0,66.0,69.0,67.0,69.71428571,488,IDEPT8598,ME ,B
SID20156776,Sem_3,96.0,59.0,81.0,76.0,61.0,69.0,46.0,69.71428571,488,IDEPT2601,ME ,B
SID20156089,Sem_3,98.0,54.0,81.0,63.0,40.0,63.0,89.0,69.71428571,488,IDEPT2601,ME ,B
SID20171571,Sem_3,78.0,81.0,68.0,58.0,71.0,83.0,48.0,69.57142857,487,IDEPT2601,ME ,B
SID20149060,Sem_3,44.0,94.0,50.0,52.0,96.0,71.0,80.0,69.57142857,487,IDEPT8473,ME ,B
SID20177726,Sem_3,68.0,45.0,46.0,63.0,90.0,100.0,74.0,69.42857143,486,IDEPT8473,ME ,B
SID20164501,Sem_3,79.0,63.0,66.0,,82.0,45.0,81.0,69.33333333,416,IDEPT8473,ME ,B
SID20177439,Sem_3,81.0,59.0,74.0,69.0,60.0,79.0,63.0,69.28571429,485,IDEPT8473,ME ,B
SID20178797,Sem_3,69.0,75.0,80.0,51.0,49.0,89.0,72.0,69.28571429,485,IDEPT8473,ME ,B
SID20162159,Sem_3,47.0,74.0,59.0,62.0,99.0,54.0,90.0,69.28571429,485,IDEPT3868,ME ,B
SID20152930,Sem_3,75.0,79.0,42.0,57.0,57.0,94.0,81.0,69.28571429,485,IDEPT3868,ME ,B
SID20178767,Sem_3,40.0,69.0,100.0,93.0,42.0,78.0,63.0,69.28571429,485,IDEPT2601,ME ,B
SID20165263,Sem_3,82.0,58.0,86.0,40.0,78.0,82.0,58.0,69.14285714,484,IDEPT8473,ME ,B
SID20135226,Sem_3,79.0,65.0,87.0,57.0,68.0,41.0,87.0,69.14285714,484,IDEPT8473,ME ,B
SID20135919,Sem_3,64.0,66.0,89.0,51.0,74.0,55.0,85.0,69.14285714,484,IDEPT8473,ME ,B
SID20135919,Sem_3,64.0,66.0,89.0,51.0,74.0,55.0,85.0,69.14285714,484,IDEPT8473,ME ,B
SID20149831,Sem_3,48.0,89.0,59.0,51.0,77.0,97.0,62.0,69.0,483,IDEPT2601,ME ,B
SID20166772,Sem_3,71.0,,43.0,61.0,47.0,100.0,92.0,69.0,414,IDEPT8598,ME ,B
SID20136266,Sem_3,47.0,46.0,88.0,46.0,78.0,82.0,96.0,69.0,483,IDEPT2601,ME ,B
SID20181263,Sem_3,72.0,90.0,86.0,89.0,55.0,43.0,47.0,68.85714286,482,IDEPT2601,ME ,B
SID20145723,Sem_3,67.0,96.0,48.0,80.0,87.0,43.0,61.0,68.85714286,482,IDEPT2601,ME ,B
SID20152254,Sem_3,50.0,95.0,75.0,74.0,59.0,50.0,79.0,68.85714286,482,IDEPT2601,ME ,B
SID20151983,Sem_3,52.0,96.0,70.0,66.0,76.0,63.0,59.0,68.85714286,482,IDEPT8598,ME ,B
SID20181240,Sem_3,54.0,90.0,63.0,56.0,77.0,74.0,67.0,68.71428571,481,IDEPT3868,ME ,C
SID20153161,Sem_3,54.0,81.0,47.0,52.0,90.0,60.0,96.0,68.57142857,480,IDEPT2601,ME ,C
SID20182955,Sem_3,76.0,69.0,80.0,41.0,62.0,57.0,95.0,68.57142857,480,IDEPT8473,ME ,C
SID20134260,Sem_3,21.0,46.0,96.0,74.0,77.0,84.0,81.0,68.42857143,479,IDEPT2601,ME ,C
SID20151682,Sem_3,64.0,59.0,70.0,86.0,65.0,82.0,53.0,68.42857143,479,IDEPT8598,ME ,C
SID20151294,Sem_3,95.0,63.0,73.0,62.0,65.0,79.0,42.0,68.42857143,479,IDEPT3868,ME ,C
SID20166593,Sem_3,98.0,61.0,53.0,45.0,61.0,70.0,91.0,68.42857143,479,IDEPT3868,ME ,C
SID20187441,Sem_3,82.0,86.0,65.0,62.0,70.0,53.0,61.0,68.42857143,479,IDEPT2601,ME ,C
SID20147483,Sem_3,64.0,86.0,93.0,47.0,44.0,80.0,64.0,68.28571429,478,IDEPT8598,ME ,C
SID20148721,Sem_3,45.0,59.0,76.0,70.0,99.0,78.0,50.0,68.14285714,477,IDEPT8473,ME ,C
SID20133308,Sem_3,50.0,83.0,42.0,53.0,77.0,99.0,73.0,68.14285714,477,IDEPT8473,ME ,C
SID20146518,Sem_3,22.0,90.0,82.0,86.0,49.0,86.0,61.0,68.0,476,IDEPT3868,ME ,C
SID20166498,Sem_3,82.0,49.0,76.0,81.0,53.0,65.0,69.0,67.85714286,475,IDEPT8473,ME ,C
SID20137868,Sem_3,66.0,99.0,62.0,69.0,51.0,40.0,86.0,67.57142857,473,IDEPT3868,ME ,C
