Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20137718,Sem_8,96.0,100.0,63.0,97.0,50.0,94.0,86.0,83.71428571,586,IDEPT8313,CE,A
SID20175491,Sem_8,62.0,88.0,84.0,87.0,84.0,88.0,92.0,83.57142857,585,IDEPT1533,CE,A
SID20138432,Sem_8,91.0,51.0,93.0,97.0,70.0,98.0,85.0,83.57142857,585,IDEPT2425,CE,A
SID20175426,Sem_8,85.0,94.0,93.0,80.0,97.0,86.0,50.0,83.57142857,585,IDEPT7783,CE,A
SID20181152,Sem_8,91.0,83.0,87.0,57.0,66.0,100.0,100.0,83.42857143,584,IDEPT1378,CE,A
SID20142752,Sem_8,61.0,89.0,80.0,100.0,,97.0,73.0,83.33333333,500,IDEPT2425,CE,A
SID20141553,Sem_8,75.0,68.0,92.0,81.0,86.0,97.0,84.0,83.28571429,583,IDEPT2425,CE,A
SID20186800,Sem_8,93.0,87.0,85.0,90.0,63.0,69.0,96.0,83.28571429,583,IDEPT3062,CE,A
SID20173041,Sem_8,52.0,94.0,,,93.0,82.0,94.0,83.0,415,IDEPT7005,CE,A
SID20141430,Sem_8,95.0,65.0,95.0,86.0,92.0,55.0,93.0,83.0,581,IDEPT3778,CE,A
SID20161221,Sem_8,86.0,85.0,94.0,96.0,75.0,71.0,74.0,83.0,581,IDEPT1378,CE,A
SID20186174,Sem_8,69.0,100.0,97.0,97.0,90.0,60.0,66.0,82.71428571,579,IDEPT8313,CE,A
SID20181374,Sem_8,61.0,74.0,98.0,61.0,97.0,94.0,94.0,82.71428571,579,IDEPT7005,CE,A
SID20146577,Sem_8,66.0,73.0,90.0,99.0,72.0,95.0,83.0,82.57142857,578,IDEPT5408,CE,A
SID20132304,Sem_8,73.0,86.0,82.0,93.0,82.0,89.0,73.0,82.57142857,578,IDEPT8379,CE,A
SID20168586,Sem_8,73.0,94.0,72.0,90.0,78.0,72.0,99.0,82.57142857,578,IDEPT3778,CE,A
SID20149991,Sem_8,85.0,84.0,86.0,100.0,40.0,,100.0,82.5,495,IDEPT5408,CE,A
SID20149991,Sem_8,85.0,84.0,86.0,100.0,40.0,,100.0,82.5,495,IDEPT5408,CE,A
SID20151515,Sem_8,95.0,95.0,82.0,83.0,94.0,61.0,67.0,82.42857143,577,IDEPT3062,CE,A
SID20131946,Sem_8,97.0,84.0,100.0,63.0,71.0,82.0,80.0,82.42857143,577,IDEPT3062,CE,A
SID20167300,Sem_8,76.0,99.0,67.0,74.0,89.0,93.0,79.0,82.42857143,577,IDEPT3062,CE,A
SID20138156,Sem_8,92.0,81.0,96.0,87.0,94.0,66.0,61.0,82.42857143,577,IDEPT8313,CE,A
SID20137405,Sem_8,85.0,86.0,93.0,82.0,72.0,80.0,79.0,82.42857143,577,IDEPT1533,CE,A
SID20182298,Sem_8,89.0,59.0,84.0,98.0,83.0,93.0,71.0,82.42857143,577,IDEPT1378,CE,A
SID20162743,Sem_8,68.0,97.0,48.0,96.0,87.0,81.0,99.0,82.28571429,576,IDEPT5408,CE,A
SID20176307,Sem_8,64.0,100.0,72.0,74.0,77.0,88.0,100.0,82.14285714,575,IDEPT1533,CE,A
SID20167916,Sem_8,90.0,84.0,60.0,95.0,92.0,62.0,92.0,82.14285714,575,IDEPT1142,CE,A
SID20183806,Sem_8,68.0,79.0,95.0,90.0,73.0,94.0,76.0,82.14285714,575,IDEPT3062,CE,A
SID20176967,Sem_8,75.0,56.0,91.0,90.0,100.0,71.0,91.0,82.0,574,IDEPT3778,CE,A
SID20133314,Sem_8,78.0,72.0,92.0,90.0,75.0,81.0,86.0,82.0,574,IDEPT1533,CE,A
SID20172592,Sem_8,46.0,90.0,98.0,73.0,79.0,98.0,89.0,81.85714286,573,IDEPT7783,CE,A
SID20178896,Sem_8,100.0,49.0,84.0,92.0,91.0,100.0,57.0,81.85714286,573,IDEPT8379,CE,A
SID20178896,Sem_8,100.0,49.0,84.0,92.0,91.0,100.0,57.0,81.85714286,573,IDEPT8379,CE,A
SID20168835,Sem_8,86.0,,97.0,78.0,47.0,97.0,86.0,81.83333333,491,IDEPT5408,CE,A
SID20134870,Sem_8,45.0,98.0,97.0,69.0,72.0,92.0,99.0,81.71428571,572,IDEPT3062,CE,A
SID20144986,Sem_8,47.0,85.0,86.0,91.0,88.0,92.0,83.0,81.71428571,572,IDEPT1533,CE,A
SID20159513,Sem_8,88.0,91.0,70.0,96.0,94.0,54.0,79.0,81.71428571,572,IDEPT1378,CE,A
SID20178141,Sem_8,78.0,88.0,65.0,77.0,89.0,75.0,100.0,81.71428571,572,IDEPT8313,CE,A
SID20185879,Sem_8,57.0,99.0,95.0,91.0,74.0,93.0,63.0,81.71428571,572,IDEPT1533,CE,A
SID20143917,Sem_8,97.0,75.0,84.0,82.0,,67.0,85.0,81.66666667,490,IDEPT7783,CE,A
SID20188910,Sem_8,57.0,69.0,83.0,,87.0,94.0,100.0,81.66666667,490,IDEPT1533,CE,A
SID20173933,Sem_8,69.0,87.0,55.0,77.0,93.0,98.0,92.0,81.57142857,571,IDEPT1825,CE,A
SID20172976,Sem_8,77.0,78.0,67.0,95.0,98.0,56.0,99.0,81.42857143,570,IDEPT3062,CE,A
SID20177678,Sem_8,100.0,96.0,49.0,85.0,99.0,58.0,82.0,81.28571429,569,IDEPT7005,CE,A
SID20152150,Sem_8,70.0,97.0,82.0,99.0,51.0,98.0,72.0,81.28571429,569,IDEPT7783,CE,A
SID20171867,Sem_8,82.0,76.0,96.0,96.0,44.0,94.0,81.0,81.28571429,569,IDEPT2425,CE,A
SID20154737,Sem_8,85.0,95.0,84.0,,53.0,79.0,91.0,81.16666667,487,IDEPT3778,CE,A
SID20135377,Sem_8,88.0,78.0,86.0,92.0,88.0,77.0,59.0,81.14285714,568,IDEPT3062,CE,A
SID20145553,Sem_8,77.0,60.0,90.0,74.0,69.0,98.0,100.0,81.14285714,568,IDEPT3062,CE,A
SID20143010,Sem_8,83.0,86.0,88.0,49.0,65.0,97.0,100.0,81.14285714,568,IDEPT1533,CE,A
SID20144129,Sem_8,81.0,93.0,86.0,90.0,68.0,52.0,97.0,81.0,567,IDEPT7005,CE,A
SID20142655,Sem_8,91.0,92.0,75.0,57.0,89.0,83.0,80.0,81.0,567,IDEPT5408,CE,A
SID20157445,Sem_8,89.0,68.0,94.0,91.0,88.0,49.0,88.0,81.0,567,IDEPT1142,CE,A
SID20139913,Sem_8,97.0,43.0,100.0,84.0,99.0,98.0,45.0,80.85714286,566,IDEPT8379,CE,A
SID20143111,Sem_8,100.0,76.0,95.0,100.0,43.0,89.0,63.0,80.85714286,566,IDEPT7783,CE,A
SID20163680,Sem_8,75.0,87.0,64.0,92.0,92.0,91.0,65.0,80.85714286,566,IDEPT1825,CE,A
SID20152218,Sem_8,94.0,66.0,85.0,79.0,71.0,89.0,,80.66666667,484,IDEPT8313,CE,A
SID20173656,Sem_8,83.0,87.0,,59.0,78.0,98.0,79.0,80.66666667,484,IDEPT3778,CE,A
SID20181661,Sem_8,79.0,66.0,59.0,88.0,98.0,91.0,83.0,80.57142857,564,IDEPT7783,CE,A
SID20179711,Sem_8,54.0,85.0,92.0,79.0,72.0,88.0,94.0,80.57142857,564,IDEPT7783,CE,A
SID20133120,Sem_8,68.0,57.0,88.0,96.0,73.0,93.0,89.0,80.57142857,564,IDEPT7005,CE,A
SID20133750,Sem_8,84.0,65.0,94.0,69.0,64.0,96.0,91.0,80.42857143,563,IDEPT8379,CE,A
SID20149070,Sem_8,87.0,55.0,95.0,93.0,87.0,74.0,72.0,80.42857143,563,IDEPT1378,CE,A
SID20189254,Sem_8,100.0,56.0,91.0,99.0,100.0,69.0,47.0,80.28571429,562,IDEPT7005,CE,A
SID20156875,Sem_8,99.0,78.0,57.0,73.0,97.0,92.0,66.0,80.28571429,562,IDEPT7783,CE,A
SID20153945,Sem_8,71.0,93.0,90.0,74.0,58.0,94.0,82.0,80.28571429,562,IDEPT3062,CE,A
SID20163930,Sem_8,100.0,47.0,100.0,59.0,77.0,98.0,80.0,80.14285714,561,IDEPT7783,CE,A
SID20133276,Sem_8,96.0,89.0,54.0,61.0,100.0,97.0,64.0,80.14285714,561,IDEPT3062,CE,A
SID20134601,Sem_8,98.0,42.0,48.0,100.0,92.0,100.0,80.0,80.0,560,IDEPT1142,CE,A
SID20136475,Sem_8,78.0,96.0,94.0,63.0,51.0,100.0,77.0,79.85714286,559,IDEPT3778,CE,A
SID20145670,Sem_8,100.0,61.0,93.0,89.0,94.0,44.0,78.0,79.85714286,559,IDEPT3062,CE,A
SID20145670,Sem_8,100.0,61.0,93.0,89.0,94.0,44.0,78.0,79.85714286,559,IDEPT3062,CE,A
SID20134830,Sem_8,50.0,99.0,53.0,95.0,89.0,87.0,86.0,79.85714286,559,IDEPT8313,CE,A
SID20147809,Sem_8,100.0,90.0,74.0,65.0,41.0,97.0,92.0,79.85714286,559,IDEPT2425,CE,A
SID20135339,Sem_8,82.0,73.0,87.0,89.0,68.0,77.0,82.0,79.71428571,558,IDEPT1142,CE,A
SID20143752,Sem_8,78.0,41.0,96.0,96.0,96.0,63.0,88.0,79.71428571,558,IDEPT3062,CE,A
SID20168703,Sem_8,77.0,67.0,99.0,96.0,66.0,55.0,98.0,79.71428571,558,IDEPT5408,CE,A
SID20175400,Sem_8,85.0,90.0,98.0,78.0,61.0,55.0,90.0,79.57142857,557,IDEPT8379,CE,A
SID20138503,Sem_8,42.0,99.0,94.0,94.0,63.0,78.0,87.0,79.57142857,557,IDEPT8379,CE,A
SID20166597,Sem_8,90.0,93.0,74.0,100.0,60.0,91.0,48.0,79.42857143,556,IDEPT1378,CE,A
SID20164163,Sem_8,94.0,81.0,94.0,90.0,91.0,63.0,43.0,79.42857143,556,IDEPT1142,CE,A
SID20143436,Sem_8,73.0,84.0,74.0,74.0,81.0,100.0,70.0,79.42857143,556,IDEPT1533,CE,A
SID20154598,Sem_8,77.0,100.0,90.0,59.0,90.0,64.0,75.0,79.28571429,555,IDEPT3062,CE,A
SID20142834,Sem_8,81.0,67.0,91.0,61.0,76.0,90.0,89.0,79.28571429,555,IDEPT5408,CE,A
SID20156639,Sem_8,93.0,93.0,45.0,84.0,54.0,92.0,94.0,79.28571429,555,IDEPT8379,CE,A
SID20146083,Sem_8,83.0,83.0,76.0,63.0,87.0,69.0,94.0,79.28571429,555,IDEPT8379,CE,A
SID20167409,Sem_8,97.0,82.0,,86.0,69.0,73.0,68.0,79.16666667,475,IDEPT5408,CE,A
SID20135100,Sem_8,76.0,98.0,60.0,72.0,87.0,82.0,79.0,79.14285714,554,IDEPT8379,CE,A
SID20144373,Sem_8,76.0,76.0,44.0,84.0,93.0,98.0,83.0,79.14285714,554,IDEPT1378,CE,A
SID20155585,Sem_8,84.0,65.0,71.0,85.0,77.0,100.0,72.0,79.14285714,554,IDEPT8313,CE,A
SID20131231,Sem_8,92.0,52.0,72.0,98.0,77.0,68.0,95.0,79.14285714,554,IDEPT2425,CE,A
SID20149602,Sem_8,86.0,68.0,81.0,93.0,60.0,94.0,72.0,79.14285714,554,IDEPT1825,CE,A
SID20183528,Sem_8,74.0,87.0,62.0,48.0,92.0,91.0,99.0,79.0,553,IDEPT2425,CE,A
SID20133626,Sem_8,97.0,91.0,94.0,40.0,50.0,81.0,100.0,79.0,553,IDEPT1142,CE,A
SID20143529,Sem_8,55.0,99.0,97.0,76.0,60.0,70.0,95.0,78.85714286,552,IDEPT8313,CE,A
SID20171232,Sem_8,64.0,81.0,45.0,73.0,94.0,97.0,98.0,78.85714286,552,IDEPT7005,CE,A
SID20159175,Sem_8,74.0,42.0,98.0,100.0,56.0,100.0,82.0,78.85714286,552,IDEPT1533,CE,A
SID20134704,Sem_8,50.0,98.0,78.0,73.0,79.0,94.0,79.0,78.71428571,551,IDEPT1142,CE,A
SID20161970,Sem_8,55.0,88.0,96.0,59.0,83.0,70.0,100.0,78.71428571,551,IDEPT2425,CE,A
SID20144963,Sem_8,95.0,77.0,95.0,72.0,44.0,94.0,74.0,78.71428571,551,IDEPT7005,CE,A
SID20165910,Sem_8,44.0,53.0,94.0,88.0,98.0,92.0,82.0,78.71428571,551,IDEPT2425,CE,A
SID20133098,Sem_8,98.0,54.0,96.0,62.0,83.0,91.0,67.0,78.71428571,551,IDEPT3778,CE,A
SID20165910,Sem_8,44.0,53.0,94.0,88.0,98.0,92.0,82.0,78.71428571,551,IDEPT2425,CE,A
SID20133098,Sem_8,98.0,54.0,96.0,62.0,83.0,91.0,67.0,78.71428571,551,IDEPT3778,CE,A
SID20156075,Sem_8,80.0,63.0,97.0,95.0,43.0,80.0,93.0,78.71428571,551,IDEPT1142,CE,A
SID20177601,Sem_8,66.0,81.0,86.0,66.0,,89.0,84.0,78.66666667,472,IDEPT8379,CE,A
SID20178715,Sem_8,97.0,40.0,77.0,83.0,,86.0,89.0,78.66666667,472,IDEPT8313,CE,A
SID20141814,Sem_8,92.0,89.0,54.0,79.0,56.0,89.0,91.0,78.57142857,550,IDEPT2425,CE,A
SID20147406,Sem_8,100.0,99.0,89.0,84.0,59.0,77.0,42.0,78.57142857,550,IDEPT1533,CE,A
SID20134227,Sem_8,,76.0,52.0,81.0,99.0,83.0,80.0,78.5,471,IDEPT8313,CE,A
SID20155312,Sem_8,86.0,90.0,,75.0,72.0,100.0,48.0,78.5,471,IDEPT8379,CE,A
SID20186513,Sem_8,90.0,93.0,78.0,93.0,45.0,97.0,53.0,78.42857143,549,IDEPT7783,CE,A
SID20132627,Sem_8,94.0,53.0,78.0,57.0,83.0,98.0,86.0,78.42857143,549,IDEPT8379,CE,A
SID20177877,Sem_8,80.0,97.0,88.0,58.0,69.0,97.0,60.0,78.42857143,549,IDEPT1142,CE,A
SID20169217,Sem_8,95.0,76.0,76.0,94.0,69.0,51.0,88.0,78.42857143,549,IDEPT7005,CE,A
SID20153782,Sem_8,95.0,90.0,63.0,61.0,82.0,64.0,94.0,78.42857143,549,IDEPT1378,CE,A
SID20153782,Sem_8,95.0,90.0,63.0,61.0,82.0,64.0,94.0,78.42857143,549,IDEPT1378,CE,A
SID20156112,Sem_8,97.0,55.0,94.0,93.0,42.0,100.0,68.0,78.42857143,549,IDEPT7005,CE,A
SID20136094,Sem_8,95.0,91.0,93.0,51.0,92.0,69.0,58.0,78.42857143,549,IDEPT1825,CE,A
SID20159242,Sem_8,58.0,85.0,94.0,95.0,61.0,58.0,98.0,78.42857143,549,IDEPT1825,CE,A
SID20135672,Sem_8,93.0,87.0,94.0,73.0,,44.0,79.0,78.33333333,470,IDEPT7783,CE,A
SID20134891,Sem_8,81.0,88.0,68.0,,98.0,73.0,62.0,78.33333333,470,IDEPT1378,CE,A
SID20149256,Sem_8,99.0,92.0,92.0,44.0,100.0,61.0,60.0,78.28571429,548,IDEPT2425,CE,A
SID20135146,Sem_8,90.0,66.0,93.0,78.0,45.0,99.0,77.0,78.28571429,548,IDEPT7005,CE,A
SID20172466,Sem_8,91.0,58.0,95.0,84.0,54.0,92.0,74.0,78.28571429,548,IDEPT1533,CE,A
SID20148575,Sem_8,47.0,99.0,68.0,61.0,87.0,96.0,90.0,78.28571429,548,IDEPT8313,CE,A
SID20168846,Sem_8,95.0,77.0,50.0,99.0,61.0,95.0,71.0,78.28571429,548,IDEPT3778,CE,A
SID20185252,Sem_8,73.0,57.0,84.0,87.0,88.0,74.0,85.0,78.28571429,548,IDEPT1142,CE,A
SID20148321,Sem_8,69.0,97.0,62.0,83.0,79.0,79.0,,78.16666667,469,IDEPT3062,CE,A
SID20166092,Sem_8,46.0,95.0,49.0,86.0,99.0,100.0,72.0,78.14285714,547,IDEPT7005,CE,A
SID20154919,Sem_8,50.0,66.0,98.0,59.0,91.0,93.0,90.0,78.14285714,547,IDEPT5408,CE,A
SID20143821,Sem_8,85.0,93.0,79.0,91.0,49.0,89.0,61.0,78.14285714,547,IDEPT3062,CE,A
SID20132032,Sem_8,72.0,44.0,81.0,95.0,95.0,86.0,74.0,78.14285714,547,IDEPT8313,CE,A
SID20163209,Sem_8,63.0,99.0,95.0,100.0,65.0,55.0,70.0,78.14285714,547,IDEPT1533,CE,A
SID20148337,Sem_8,93.0,,90.0,76.0,100.0,48.0,61.0,78.0,468,IDEPT1378,CE,A
SID20137844,Sem_8,91.0,70.0,95.0,100.0,44.0,63.0,83.0,78.0,546,IDEPT1378,CE,A
SID20172787,Sem_8,74.0,75.0,70.0,98.0,46.0,83.0,100.0,78.0,546,IDEPT7005,CE,A
SID20167244,Sem_8,48.0,98.0,71.0,87.0,85.0,58.0,98.0,77.85714286,545,IDEPT7005,CE,A
SID20176485,Sem_8,42.0,93.0,61.0,95.0,99.0,65.0,90.0,77.85714286,545,IDEPT7005,CE,A
SID20173493,Sem_8,51.0,91.0,92.0,58.0,75.0,93.0,84.0,77.71428571,544,IDEPT3778,CE,A
SID20173493,Sem_8,51.0,91.0,92.0,58.0,75.0,93.0,84.0,77.71428571,544,IDEPT3778,CE,A
SID20134007,Sem_8,70.0,58.0,57.0,88.0,90.0,82.0,99.0,77.71428571,544,IDEPT7005,CE,A
SID20188708,Sem_8,87.0,93.0,100.0,77.0,61.0,46.0,80.0,77.71428571,544,IDEPT5408,CE,A
SID20148226,Sem_8,73.0,90.0,65.0,83.0,55.0,87.0,91.0,77.71428571,544,IDEPT8313,CE,A
SID20182070,Sem_8,79.0,89.0,71.0,40.0,95.0,71.0,99.0,77.71428571,544,IDEPT7005,CE,A
SID20141326,Sem_8,97.0,88.0,94.0,53.0,80.0,54.0,,77.66666667,466,IDEPT8313,CE,A
SID20153998,Sem_8,79.0,41.0,97.0,69.0,91.0,77.0,89.0,77.57142857,543,IDEPT1825,CE,A
SID20185210,Sem_8,94.0,66.0,67.0,90.0,62.0,85.0,79.0,77.57142857,543,IDEPT1825,CE,A
SID20182597,Sem_8,56.0,85.0,100.0,88.0,97.0,53.0,64.0,77.57142857,543,IDEPT5408,CE,A
SID20152758,Sem_8,45.0,67.0,84.0,93.0,95.0,88.0,71.0,77.57142857,543,IDEPT1378,CE,A
SID20143497,Sem_8,58.0,89.0,83.0,77.0,64.0,88.0,84.0,77.57142857,543,IDEPT1142,CE,A
SID20131754,Sem_8,79.0,56.0,91.0,97.0,80.0,67.0,73.0,77.57142857,543,IDEPT7783,CE,A
SID20135775,Sem_8,70.0,84.0,86.0,68.0,72.0,73.0,90.0,77.57142857,543,IDEPT2425,CE,A
SID20167593,Sem_8,64.0,92.0,95.0,83.0,68.0,63.0,78.0,77.57142857,543,IDEPT3062,CE,A
SID20188285,Sem_8,44.0,82.0,85.0,99.0,,86.0,69.0,77.5,465,IDEPT1825,CE,A
SID20147759,Sem_8,74.0,71.0,52.0,82.0,98.0,95.0,70.0,77.42857143,542,IDEPT8313,CE,A
SID20137672,Sem_8,45.0,68.0,59.0,97.0,98.0,78.0,97.0,77.42857143,542,IDEPT7005,CE,A
SID20161572,Sem_8,86.0,72.0,99.0,82.0,52.0,100.0,51.0,77.42857143,542,IDEPT8313,CE,A
SID20183377,Sem_8,88.0,91.0,50.0,,55.0,84.0,96.0,77.33333333,464,IDEPT5408,CE,A
SID20147491,Sem_8,100.0,71.0,46.0,92.0,88.0,67.0,,77.33333333,464,IDEPT8313,CE,A
SID20172898,Sem_8,96.0,96.0,96.0,49.0,87.0,40.0,,77.33333333,464,IDEPT1825,CE,A
SID20178799,Sem_8,63.0,84.0,44.0,100.0,85.0,72.0,93.0,77.28571429,541,IDEPT3062,CE,A
SID20141961,Sem_8,90.0,44.0,82.0,73.0,91.0,74.0,87.0,77.28571429,541,IDEPT3062,CE,A
SID20167478,Sem_8,90.0,68.0,45.0,87.0,99.0,74.0,78.0,77.28571429,541,IDEPT2425,CE,A
SID20172213,Sem_8,89.0,93.0,61.0,72.0,97.0,45.0,84.0,77.28571429,541,IDEPT1825,CE,A
SID20153346,Sem_8,74.0,93.0,74.0,62.0,89.0,81.0,68.0,77.28571429,541,IDEPT1825,CE,A
SID20161919,Sem_8,98.0,75.0,,62.0,52.0,100.0,76.0,77.16666667,463,IDEPT3778,CE,A
SID20154896,Sem_8,58.0,77.0,75.0,94.0,99.0,86.0,51.0,77.14285714,540,IDEPT3062,CE,A
SID20179943,Sem_8,92.0,52.0,97.0,94.0,69.0,86.0,50.0,77.14285714,540,IDEPT1533,CE,A
SID20162489,Sem_8,87.0,92.0,93.0,27.0,91.0,87.0,63.0,77.14285714,540,IDEPT1142,CE,A
SID20142097,Sem_8,98.0,66.0,67.0,61.0,67.0,86.0,95.0,77.14285714,540,IDEPT1378,CE,A
SID20167118,Sem_8,70.0,49.0,91.0,68.0,75.0,100.0,87.0,77.14285714,540,IDEPT3778,CE,A
SID20176881,Sem_8,100.0,82.0,43.0,95.0,72.0,95.0,52.0,77.0,539,IDEPT5408,CE,A
SID20168336,Sem_8,49.0,76.0,95.0,46.0,76.0,99.0,98.0,77.0,539,IDEPT3062,CE,A
SID20185803,Sem_8,99.0,87.0,64.0,91.0,64.0,40.0,94.0,77.0,539,IDEPT2425,CE,A
SID20167670,Sem_8,98.0,93.0,50.0,71.0,45.0,87.0,95.0,77.0,539,IDEPT3778,CE,A
SID20183930,Sem_8,86.0,53.0,58.0,79.0,91.0,97.0,74.0,76.85714286,538,IDEPT8379,CE,A
SID20161464,Sem_8,68.0,89.0,88.0,83.0,89.0,52.0,69.0,76.85714286,538,IDEPT3778,CE,A
SID20148478,Sem_8,93.0,60.0,59.0,100.0,82.0,86.0,58.0,76.85714286,538,IDEPT8313,CE,A
SID20154318,Sem_8,98.0,92.0,59.0,51.0,97.0,79.0,62.0,76.85714286,538,IDEPT1825,CE,A
SID20138248,Sem_8,100.0,72.0,92.0,76.0,54.0,46.0,97.0,76.71428571,537,IDEPT8379,CE,A
SID20185278,Sem_8,74.0,57.0,100.0,94.0,59.0,66.0,87.0,76.71428571,537,IDEPT1142,CE,A
SID20142708,Sem_8,92.0,74.0,71.0,64.0,66.0,70.0,100.0,76.71428571,537,IDEPT1142,CE,A
SID20147339,Sem_8,91.0,68.0,96.0,73.0,89.0,59.0,61.0,76.71428571,537,IDEPT3778,CE,A
SID20172381,Sem_8,46.0,58.0,97.0,81.0,88.0,72.0,95.0,76.71428571,537,IDEPT2425,CE,A
SID20153485,Sem_8,83.0,54.0,77.0,67.0,100.0,100.0,55.0,76.57142857,536,IDEPT1142,CE,A
SID20153485,Sem_8,83.0,54.0,77.0,67.0,100.0,100.0,55.0,76.57142857,536,IDEPT1142,CE,A
SID20168252,Sem_8,42.0,96.0,68.0,98.0,89.0,70.0,73.0,76.57142857,536,IDEPT7783,CE,A
SID20166433,Sem_8,59.0,84.0,87.0,64.0,75.0,92.0,75.0,76.57142857,536,IDEPT1825,CE,A
SID20176022,Sem_8,95.0,96.0,52.0,59.0,91.0,91.0,52.0,76.57142857,536,IDEPT1378,CE,A
SID20175601,Sem_8,60.0,59.0,93.0,98.0,64.0,72.0,89.0,76.42857143,535,IDEPT3062,CE,A
SID20155240,Sem_8,41.0,77.0,86.0,91.0,86.0,90.0,64.0,76.42857143,535,IDEPT1378,CE,A
SID20142853,Sem_8,86.0,66.0,99.0,51.0,66.0,96.0,71.0,76.42857143,535,IDEPT3778,CE,A
SID20137166,Sem_8,97.0,93.0,88.0,71.0,65.0,62.0,59.0,76.42857143,535,IDEPT2425,CE,A
SID20159712,Sem_8,42.0,64.0,81.0,85.0,92.0,87.0,84.0,76.42857143,535,IDEPT2425,CE,A
SID20168951,Sem_8,98.0,48.0,85.0,89.0,45.0,85.0,85.0,76.42857143,535,IDEPT1378,CE,A
SID20169810,Sem_8,95.0,85.0,62.0,44.0,69.0,91.0,89.0,76.42857143,535,IDEPT3062,CE,A
SID20137235,Sem_8,93.0,94.0,76.0,45.0,95.0,77.0,55.0,76.42857143,535,IDEPT1378,CE,A
SID20182031,Sem_8,94.0,75.0,60.0,73.0,57.0,96.0,80.0,76.42857143,535,IDEPT8313,CE,A
SID20145930,Sem_8,76.0,94.0,87.0,75.0,41.0,87.0,75.0,76.42857143,535,IDEPT1378,CE,A
SID20165190,Sem_8,84.0,75.0,72.0,75.0,54.0,98.0,76.0,76.28571429,534,IDEPT8313,CE,A
SID20163087,Sem_8,97.0,73.0,73.0,82.0,99.0,68.0,42.0,76.28571429,534,IDEPT8313,CE,A
SID20153106,Sem_8,90.0,82.0,94.0,65.0,82.0,69.0,52.0,76.28571429,534,IDEPT3062,CE,A
SID20174029,Sem_8,63.0,93.0,54.0,62.0,100.0,84.0,78.0,76.28571429,534,IDEPT3778,CE,A
SID20188763,Sem_8,83.0,95.0,64.0,99.0,64.0,77.0,52.0,76.28571429,534,IDEPT1533,CE,A
SID20171224,Sem_8,95.0,81.0,74.0,72.0,98.0,46.0,68.0,76.28571429,534,IDEPT8313,CE,A
SID20178229,Sem_8,95.0,62.0,85.0,91.0,96.0,49.0,55.0,76.14285714,533,IDEPT8313,CE,A
SID20189682,Sem_8,62.0,67.0,89.0,91.0,85.0,64.0,75.0,76.14285714,533,IDEPT3778,CE,A
SID20186445,Sem_8,82.0,82.0,45.0,59.0,94.0,79.0,92.0,76.14285714,533,IDEPT8379,CE,A
SID20154656,Sem_8,93.0,90.0,63.0,82.0,63.0,74.0,68.0,76.14285714,533,IDEPT8379,CE,A
SID20176597,Sem_8,76.0,53.0,85.0,90.0,87.0,53.0,89.0,76.14285714,533,IDEPT7783,CE,A
SID20173078,Sem_8,95.0,58.0,69.0,61.0,79.0,81.0,90.0,76.14285714,533,IDEPT5408,CE,A
