Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20178013,Sem_5,70.0,91.0,85.0,83.0,80.0,100.0,69.0,82.57142857,578,IDEPT4938,Aerospace Engineering,A
SID20165869,Sem_5,88.0,54.0,94.0,94.0,86.0,75.0,87.0,82.57142857,578,IDEPT1423,Aerospace Engineering,A
SID20173644,Sem_5,86.0,80.0,87.0,65.0,81.0,87.0,91.0,82.42857143,577,IDEPT5881,Aerospace Engineering,A
SID20168088,Sem_5,71.0,84.0,98.0,52.0,92.0,84.0,95.0,82.28571429,576,IDEPT5528,Aerospace Engineering,A
SID20155559,Sem_5,,97.0,87.0,95.0,96.0,66.0,51.0,82.0,492,IDEPT3115,Aerospace Engineering,A
SID20182517,Sem_5,75.0,96.0,84.0,96.0,,88.0,53.0,82.0,492,IDEPT2054,Aerospace Engineering,A
SID20185028,Sem_5,86.0,100.0,55.0,67.0,92.0,76.0,98.0,82.0,574,IDEPT3115,Aerospace Engineering,A
SID20178323,Sem_5,84.0,84.0,91.0,89.0,85.0,47.0,94.0,82.0,574,IDEPT4670,Aerospace Engineering,A
SID20175581,Sem_5,96.0,100.0,100.0,88.0,47.0,58.0,85.0,82.0,574,IDEPT4938,Aerospace Engineering,A
SID20138918,Sem_5,94.0,92.0,77.0,67.0,78.0,83.0,82.0,81.85714286,573,IDEPT3115,Aerospace Engineering,A
SID20143823,Sem_5,96.0,98.0,82.0,89.0,71.0,79.0,58.0,81.85714286,573,IDEPT2054,Aerospace Engineering,A
SID20143823,Sem_5,96.0,98.0,82.0,89.0,71.0,79.0,58.0,81.85714286,573,IDEPT2054,Aerospace Engineering,A
SID20177977,Sem_5,100.0,100.0,85.0,77.0,71.0,68.0,72.0,81.85714286,573,IDEPT4670,Aerospace Engineering,A
SID20182015,Sem_5,61.0,96.0,43.0,96.0,87.0,95.0,95.0,81.85714286,573,IDEPT1423,Aerospace Engineering,A
SID20188862,Sem_5,70.0,97.0,100.0,59.0,49.0,99.0,98.0,81.71428571,572,IDEPT4938,Aerospace Engineering,A
SID20173183,Sem_5,94.0,59.0,100.0,70.0,65.0,88.0,95.0,81.57142857,571,IDEPT3115,Aerospace Engineering,A
SID20148159,Sem_5,95.0,88.0,55.0,67.0,81.0,92.0,93.0,81.57142857,571,IDEPT4938,Aerospace Engineering,A
SID20156143,Sem_5,43.0,69.0,75.0,100.0,95.0,92.0,96.0,81.42857143,570,IDEPT3115,Aerospace Engineering,A
SID20157513,Sem_5,95.0,92.0,81.0,87.0,81.0,78.0,56.0,81.42857143,570,IDEPT2357,Aerospace Engineering,A
SID20134637,Sem_5,97.0,96.0,93.0,57.0,85.0,99.0,42.0,81.28571429,569,IDEPT4938,Aerospace Engineering,A
SID20181163,Sem_5,98.0,86.0,82.0,77.0,67.0,93.0,66.0,81.28571429,569,IDEPT4670,Aerospace Engineering,A
SID20143981,Sem_5,80.0,98.0,55.0,100.0,93.0,73.0,70.0,81.28571429,569,IDEPT5528,Aerospace Engineering,A
SID20171578,Sem_5,96.0,70.0,83.0,98.0,84.0,47.0,89.0,81.0,567,IDEPT3115,Aerospace Engineering,A
SID20171741,Sem_5,63.0,85.0,82.0,84.0,94.0,87.0,71.0,80.85714286,566,IDEPT2357,Aerospace Engineering,A
SID20184415,Sem_5,93.0,82.0,82.0,95.0,93.0,72.0,49.0,80.85714286,566,IDEPT5528,Aerospace Engineering,A
SID20146458,Sem_5,91.0,84.0,79.0,90.0,94.0,47.0,,80.83333333,485,IDEPT4132,Aerospace Engineering,A
SID20158434,Sem_5,76.0,69.0,92.0,66.0,84.0,92.0,86.0,80.71428571,565,IDEPT4132,Aerospace Engineering,A
SID20178026,Sem_5,96.0,95.0,71.0,54.0,96.0,82.0,71.0,80.71428571,565,IDEPT1423,Aerospace Engineering,A
SID20178026,Sem_5,96.0,95.0,71.0,54.0,96.0,82.0,71.0,80.71428571,565,IDEPT1423,Aerospace Engineering,A
SID20143642,Sem_5,95.0,79.0,100.0,54.0,89.0,52.0,96.0,80.71428571,565,IDEPT3115,Aerospace Engineering,A
SID20139799,Sem_5,93.0,96.0,77.0,90.0,74.0,56.0,79.0,80.71428571,565,IDEPT3115,Aerospace Engineering,A
SID20156044,Sem_5,100.0,60.0,98.0,60.0,74.0,,92.0,80.66666667,484,IDEPT3115,Aerospace Engineering,A
SID20143814,Sem_5,91.0,99.0,47.0,62.0,95.0,90.0,80.0,80.57142857,564,IDEPT3115,Aerospace Engineering,A
SID20135731,Sem_5,42.0,95.0,88.0,95.0,67.0,98.0,79.0,80.57142857,564,IDEPT1423,Aerospace Engineering,A
SID20165152,Sem_5,98.0,95.0,77.0,43.0,67.0,84.0,100.0,80.57142857,564,IDEPT2054,Aerospace Engineering,A
SID20185203,Sem_5,41.0,90.0,88.0,79.0,,94.0,91.0,80.5,483,IDEPT4670,Aerospace Engineering,A
SID20139698,Sem_5,99.0,44.0,83.0,84.0,70.0,100.0,83.0,80.42857143,563,IDEPT1537,Aerospace Engineering,A
SID20163481,Sem_5,65.0,90.0,100.0,60.0,98.0,52.0,98.0,80.42857143,563,IDEPT5528,Aerospace Engineering,A
SID20171362,Sem_5,55.0,81.0,83.0,100.0,69.0,89.0,85.0,80.28571429,562,IDEPT2357,Aerospace Engineering,A
SID20189126,Sem_5,88.0,74.0,97.0,62.0,84.0,59.0,98.0,80.28571429,562,IDEPT5528,Aerospace Engineering,A
SID20155091,Sem_5,44.0,90.0,65.0,100.0,82.0,82.0,99.0,80.28571429,562,IDEPT5881,Aerospace Engineering,A
SID20187704,Sem_5,92.0,93.0,76.0,82.0,84.0,45.0,90.0,80.28571429,562,IDEPT4132,Aerospace Engineering,A
SID20138029,Sem_5,73.0,98.0,85.0,98.0,69.0,51.0,87.0,80.14285714,561,IDEPT4670,Aerospace Engineering,A
SID20168037,Sem_5,86.0,96.0,90.0,56.0,74.0,91.0,67.0,80.0,560,IDEPT5528,Aerospace Engineering,A
SID20152484,Sem_5,87.0,71.0,72.0,69.0,90.0,74.0,96.0,79.85714286,559,IDEPT2054,Aerospace Engineering,A
SID20149152,Sem_5,81.0,52.0,80.0,92.0,63.0,96.0,95.0,79.85714286,559,IDEPT5881,Aerospace Engineering,A
SID20145225,Sem_5,99.0,40.0,87.0,95.0,100.0,49.0,88.0,79.71428571,558,IDEPT4670,Aerospace Engineering,A
SID20187855,Sem_5,96.0,44.0,80.0,,81.0,100.0,77.0,79.66666667,478,IDEPT2054,Aerospace Engineering,A
SID20153718,Sem_5,85.0,78.0,84.0,69.0,93.0,75.0,73.0,79.57142857,557,IDEPT2054,Aerospace Engineering,A
SID20188067,Sem_5,85.0,97.0,83.0,91.0,73.0,53.0,74.0,79.42857143,556,IDEPT1423,Aerospace Engineering,A
SID20176283,Sem_5,87.0,51.0,96.0,42.0,84.0,99.0,97.0,79.42857143,556,IDEPT3115,Aerospace Engineering,A
SID20176283,Sem_5,87.0,51.0,96.0,42.0,84.0,99.0,97.0,79.42857143,556,IDEPT3115,Aerospace Engineering,A
SID20176283,Sem_5,87.0,51.0,96.0,42.0,84.0,99.0,97.0,79.42857143,556,IDEPT3115,Aerospace Engineering,A
SID20188775,Sem_5,79.0,54.0,88.0,85.0,91.0,62.0,97.0,79.42857143,556,IDEPT4670,Aerospace Engineering,A
SID20183655,Sem_5,86.0,97.0,66.0,82.0,,86.0,59.0,79.33333333,476,IDEPT4132,Aerospace Engineering,A
SID20189443,Sem_5,84.0,52.0,96.0,77.0,70.0,83.0,93.0,79.28571429,555,IDEPT5881,Aerospace Engineering,A
SID20153426,Sem_5,76.0,80.0,80.0,76.0,77.0,91.0,75.0,79.28571429,555,IDEPT2357,Aerospace Engineering,A
SID20185208,Sem_5,62.0,79.0,99.0,93.0,100.0,41.0,81.0,79.28571429,555,IDEPT4132,Aerospace Engineering,A
SID20154729,Sem_5,57.0,94.0,92.0,84.0,97.0,77.0,54.0,79.28571429,555,IDEPT2054,Aerospace Engineering,A
SID20154729,Sem_5,57.0,94.0,92.0,84.0,97.0,77.0,54.0,79.28571429,555,IDEPT2054,Aerospace Engineering,A
SID20135700,Sem_5,68.0,81.0,75.0,98.0,70.0,80.0,83.0,79.28571429,555,IDEPT4938,Aerospace Engineering,A
SID20135573,Sem_5,68.0,69.0,89.0,99.0,89.0,86.0,54.0,79.14285714,554,IDEPT5881,Aerospace Engineering,A
SID20163387,Sem_5,94.0,90.0,74.0,62.0,99.0,56.0,79.0,79.14285714,554,IDEPT5881,Aerospace Engineering,A
SID20189188,Sem_5,74.0,73.0,80.0,61.0,82.0,87.0,96.0,79.0,553,IDEPT2357,Aerospace Engineering,A
SID20135822,Sem_5,90.0,95.0,81.0,97.0,95.0,47.0,48.0,79.0,553,IDEPT1537,Aerospace Engineering,A
SID20189686,Sem_5,77.0,95.0,56.0,78.0,89.0,61.0,97.0,79.0,553,IDEPT1537,Aerospace Engineering,A
SID20189686,Sem_5,77.0,95.0,56.0,78.0,89.0,61.0,97.0,79.0,553,IDEPT1537,Aerospace Engineering,A
SID20157148,Sem_5,71.0,82.0,53.0,83.0,86.0,77.0,100.0,78.85714286,552,IDEPT4132,Aerospace Engineering,A
SID20166301,Sem_5,67.0,68.0,87.0,82.0,84.0,66.0,98.0,78.85714286,552,IDEPT2054,Aerospace Engineering,A
SID20146539,Sem_5,98.0,94.0,81.0,87.0,52.0,86.0,53.0,78.71428571,551,IDEPT1537,Aerospace Engineering,A
SID20131501,Sem_5,83.0,100.0,82.0,89.0,92.0,61.0,44.0,78.71428571,551,IDEPT4938,Aerospace Engineering,A
SID20147407,Sem_5,61.0,69.0,96.0,80.0,91.0,73.0,81.0,78.71428571,551,IDEPT4132,Aerospace Engineering,A
SID20185627,Sem_5,60.0,64.0,99.0,89.0,86.0,62.0,91.0,78.71428571,551,IDEPT3115,Aerospace Engineering,A
SID20142778,Sem_5,86.0,85.0,96.0,63.0,57.0,92.0,72.0,78.71428571,551,IDEPT1537,Aerospace Engineering,A
SID20131314,Sem_5,64.0,78.0,100.0,71.0,69.0,71.0,98.0,78.71428571,551,IDEPT2054,Aerospace Engineering,A
SID20167503,Sem_5,50.0,83.0,92.0,96.0,78.0,64.0,87.0,78.57142857,550,IDEPT2357,Aerospace Engineering,A
SID20167503,Sem_5,50.0,83.0,92.0,96.0,78.0,64.0,87.0,78.57142857,550,IDEPT2357,Aerospace Engineering,A
SID20138520,Sem_5,72.0,84.0,61.0,64.0,87.0,83.0,99.0,78.57142857,550,IDEPT5528,Aerospace Engineering,A
SID20134476,Sem_5,97.0,66.0,87.0,77.0,93.0,79.0,51.0,78.57142857,550,IDEPT3115,Aerospace Engineering,A
SID20181166,Sem_5,79.0,98.0,63.0,91.0,91.0,88.0,40.0,78.57142857,550,IDEPT1537,Aerospace Engineering,A
SID20139442,Sem_5,51.0,71.0,84.0,99.0,99.0,98.0,48.0,78.57142857,550,IDEPT2054,Aerospace Engineering,A
SID20149358,Sem_5,55.0,76.0,95.0,90.0,99.0,48.0,86.0,78.42857143,549,IDEPT5528,Aerospace Engineering,A
SID20164531,Sem_5,55.0,79.0,99.0,99.0,72.0,56.0,89.0,78.42857143,549,IDEPT5881,Aerospace Engineering,A
SID20164531,Sem_5,55.0,79.0,99.0,99.0,72.0,56.0,89.0,78.42857143,549,IDEPT5881,Aerospace Engineering,A
SID20162713,Sem_5,84.0,45.0,70.0,95.0,87.0,74.0,94.0,78.42857143,549,IDEPT4132,Aerospace Engineering,A
SID20151422,Sem_5,98.0,89.0,75.0,52.0,93.0,47.0,94.0,78.28571429,548,IDEPT1537,Aerospace Engineering,A
SID20147247,Sem_5,95.0,81.0,66.0,68.0,92.0,88.0,58.0,78.28571429,548,IDEPT3115,Aerospace Engineering,A
SID20144461,Sem_5,91.0,64.0,83.0,82.0,97.0,61.0,69.0,78.14285714,547,IDEPT1423,Aerospace Engineering,A
SID20135178,Sem_5,90.0,78.0,68.0,80.0,91.0,65.0,75.0,78.14285714,547,IDEPT3115,Aerospace Engineering,A
SID20188203,Sem_5,92.0,81.0,77.0,66.0,70.0,87.0,74.0,78.14285714,547,IDEPT3115,Aerospace Engineering,A
SID20186953,Sem_5,72.0,82.0,88.0,64.0,88.0,88.0,64.0,78.0,546,IDEPT3115,Aerospace Engineering,A
SID20186644,Sem_5,70.0,68.0,88.0,61.0,89.0,78.0,92.0,78.0,546,IDEPT1423,Aerospace Engineering,A
SID20139613,Sem_5,61.0,68.0,43.0,93.0,89.0,93.0,98.0,77.85714286,545,IDEPT4938,Aerospace Engineering,A
SID20156274,Sem_5,86.0,74.0,46.0,85.0,80.0,91.0,83.0,77.85714286,545,IDEPT3115,Aerospace Engineering,A
SID20166558,Sem_5,88.0,80.0,80.0,99.0,43.0,95.0,60.0,77.85714286,545,IDEPT5528,Aerospace Engineering,A
SID20172460,Sem_5,79.0,72.0,54.0,99.0,55.0,95.0,91.0,77.85714286,545,IDEPT5528,Aerospace Engineering,A
SID20168458,Sem_5,52.0,94.0,50.0,98.0,73.0,83.0,95.0,77.85714286,545,IDEPT4670,Aerospace Engineering,A
SID20162519,Sem_5,67.0,,82.0,93.0,90.0,49.0,86.0,77.83333333,467,IDEPT1423,Aerospace Engineering,A
SID20177353,Sem_5,77.0,63.0,99.0,78.0,89.0,43.0,95.0,77.71428571,544,IDEPT3115,Aerospace Engineering,A
SID20184060,Sem_5,88.0,73.0,90.0,75.0,50.0,95.0,73.0,77.71428571,544,IDEPT4938,Aerospace Engineering,A
SID20178175,Sem_5,53.0,95.0,97.0,70.0,59.0,87.0,83.0,77.71428571,544,IDEPT1537,Aerospace Engineering,A
SID20148305,Sem_5,98.0,84.0,91.0,73.0,47.0,51.0,100.0,77.71428571,544,IDEPT4132,Aerospace Engineering,A
SID20157854,Sem_5,74.0,65.0,57.0,85.0,86.0,80.0,97.0,77.71428571,544,IDEPT5528,Aerospace Engineering,A
SID20148534,Sem_5,85.0,87.0,75.0,50.0,92.0,,77.0,77.66666667,466,IDEPT4938,Aerospace Engineering,A
SID20172092,Sem_5,99.0,41.0,54.0,96.0,95.0,63.0,95.0,77.57142857,543,IDEPT4938,Aerospace Engineering,A
SID20162024,Sem_5,83.0,64.0,75.0,94.0,85.0,61.0,81.0,77.57142857,543,IDEPT4670,Aerospace Engineering,A
SID20132388,Sem_5,47.0,85.0,44.0,90.0,98.0,88.0,91.0,77.57142857,543,IDEPT3115,Aerospace Engineering,A
SID20171255,Sem_5,76.0,64.0,86.0,85.0,75.0,86.0,71.0,77.57142857,543,IDEPT4132,Aerospace Engineering,A
SID20171686,Sem_5,94.0,83.0,56.0,89.0,82.0,56.0,83.0,77.57142857,543,IDEPT4670,Aerospace Engineering,A
SID20133690,Sem_5,83.0,99.0,66.0,90.0,89.0,40.0,76.0,77.57142857,543,IDEPT2357,Aerospace Engineering,A
SID20178762,Sem_5,85.0,89.0,53.0,80.0,97.0,51.0,88.0,77.57142857,543,IDEPT4670,Aerospace Engineering,A
SID20172233,Sem_5,59.0,98.0,94.0,82.0,68.0,60.0,81.0,77.42857143,542,IDEPT5881,Aerospace Engineering,A
SID20173147,Sem_5,68.0,59.0,93.0,99.0,89.0,50.0,84.0,77.42857143,542,IDEPT4132,Aerospace Engineering,A
SID20148917,Sem_5,52.0,80.0,77.0,87.0,83.0,95.0,68.0,77.42857143,542,IDEPT4132,Aerospace Engineering,A
SID20164136,Sem_5,94.0,53.0,80.0,91.0,88.0,80.0,55.0,77.28571429,541,IDEPT4938,Aerospace Engineering,A
SID20149312,Sem_5,63.0,82.0,85.0,87.0,95.0,70.0,59.0,77.28571429,541,IDEPT3115,Aerospace Engineering,A
SID20134899,Sem_5,79.0,83.0,90.0,48.0,56.0,89.0,96.0,77.28571429,541,IDEPT4670,Aerospace Engineering,A
SID20167145,Sem_5,68.0,86.0,71.0,93.0,98.0,76.0,49.0,77.28571429,541,IDEPT5881,Aerospace Engineering,A
SID20158507,Sem_5,92.0,70.0,76.0,92.0,49.0,84.0,,77.16666667,463,IDEPT3115,Aerospace Engineering,A
SID20158475,Sem_5,,71.0,74.0,80.0,80.0,87.0,71.0,77.16666667,463,IDEPT4938,Aerospace Engineering,A
SID20139425,Sem_5,45.0,91.0,96.0,73.0,67.0,79.0,89.0,77.14285714,540,IDEPT1423,Aerospace Engineering,A
SID20177799,Sem_5,99.0,85.0,98.0,71.0,27.0,88.0,72.0,77.14285714,540,IDEPT1537,Aerospace Engineering,A
SID20159307,Sem_5,75.0,49.0,87.0,97.0,94.0,52.0,86.0,77.14285714,540,IDEPT4132,Aerospace Engineering,A
SID20157831,Sem_5,90.0,41.0,78.0,98.0,79.0,78.0,76.0,77.14285714,540,IDEPT1537,Aerospace Engineering,A
SID20157831,Sem_5,90.0,41.0,78.0,98.0,79.0,78.0,76.0,77.14285714,540,IDEPT1537,Aerospace Engineering,A
SID20149419,Sem_5,60.0,94.0,49.0,81.0,92.0,89.0,74.0,77.0,539,IDEPT1537,Aerospace Engineering,A
SID20178674,Sem_5,94.0,84.0,65.0,95.0,92.0,65.0,44.0,77.0,539,IDEPT4132,Aerospace Engineering,A
SID20143671,Sem_5,90.0,51.0,68.0,89.0,100.0,53.0,88.0,77.0,539,IDEPT5881,Aerospace Engineering,A
SID20156747,Sem_5,,62.0,83.0,90.0,,88.0,62.0,77.0,385,IDEPT4670,Aerospace Engineering,A
SID20165663,Sem_5,73.0,97.0,100.0,57.0,69.0,66.0,76.0,76.85714286,538,IDEPT4670,Aerospace Engineering,A
SID20171484,Sem_5,63.0,98.0,56.0,84.0,100.0,48.0,89.0,76.85714286,538,IDEPT1537,Aerospace Engineering,A
SID20178039,Sem_5,,90.0,46.0,70.0,85.0,91.0,79.0,76.83333333,461,IDEPT5528,Aerospace Engineering,A
SID20162369,Sem_5,55.0,86.0,84.0,71.0,100.0,99.0,42.0,76.71428571,537,IDEPT4670,Aerospace Engineering,A
SID20148684,Sem_5,89.0,77.0,72.0,51.0,99.0,70.0,79.0,76.71428571,537,IDEPT1537,Aerospace Engineering,A
SID20153291,Sem_5,92.0,97.0,87.0,65.0,53.0,100.0,43.0,76.71428571,537,IDEPT1423,Aerospace Engineering,A
SID20141561,Sem_5,84.0,74.0,84.0,63.0,95.0,70.0,67.0,76.71428571,537,IDEPT4938,Aerospace Engineering,A
SID20145183,Sem_5,82.0,72.0,76.0,73.0,99.0,60.0,75.0,76.71428571,537,IDEPT3115,Aerospace Engineering,A
SID20142550,Sem_5,93.0,,99.0,20.0,94.0,83.0,71.0,76.66666667,460,IDEPT4132,Aerospace Engineering,A
SID20131978,Sem_5,86.0,97.0,,40.0,91.0,91.0,55.0,76.66666667,460,IDEPT4670,Aerospace Engineering,A
SID20169542,Sem_5,97.0,43.0,85.0,81.0,45.0,99.0,86.0,76.57142857,536,IDEPT5528,Aerospace Engineering,A
SID20135449,Sem_5,86.0,79.0,52.0,65.0,82.0,72.0,100.0,76.57142857,536,IDEPT2357,Aerospace Engineering,A
SID20159019,Sem_5,66.0,57.0,88.0,98.0,91.0,75.0,61.0,76.57142857,536,IDEPT4132,Aerospace Engineering,A
SID20184080,Sem_5,77.0,97.0,78.0,57.0,74.0,60.0,93.0,76.57142857,536,IDEPT3115,Aerospace Engineering,A
SID20184080,Sem_5,77.0,97.0,78.0,57.0,74.0,60.0,93.0,76.57142857,536,IDEPT3115,Aerospace Engineering,A
SID20157074,Sem_5,77.0,75.0,80.0,72.0,74.0,100.0,58.0,76.57142857,536,IDEPT4938,Aerospace Engineering,A
SID20153633,Sem_5,72.0,63.0,94.0,73.0,60.0,73.0,100.0,76.42857143,535,IDEPT5528,Aerospace Engineering,A
SID20158019,Sem_5,65.0,43.0,71.0,75.0,87.0,97.0,97.0,76.42857143,535,IDEPT4132,Aerospace Engineering,A
SID20141728,Sem_5,59.0,87.0,91.0,80.0,78.0,74.0,66.0,76.42857143,535,IDEPT4670,Aerospace Engineering,A
SID20183940,Sem_5,98.0,78.0,80.0,,78.0,65.0,59.0,76.33333333,458,IDEPT5881,Aerospace Engineering,A
SID20135792,Sem_5,80.0,100.0,50.0,95.0,91.0,46.0,72.0,76.28571429,534,IDEPT5881,Aerospace Engineering,A
SID20153456,Sem_5,92.0,80.0,92.0,98.0,55.0,56.0,61.0,76.28571429,534,IDEPT2357,Aerospace Engineering,A
SID20142973,Sem_5,73.0,98.0,77.0,82.0,58.0,75.0,71.0,76.28571429,534,IDEPT2054,Aerospace Engineering,A
SID20159048,Sem_5,57.0,81.0,85.0,99.0,42.0,94.0,76.0,76.28571429,534,IDEPT3115,Aerospace Engineering,A
SID20151948,Sem_5,84.0,61.0,69.0,81.0,91.0,100.0,48.0,76.28571429,534,IDEPT1423,Aerospace Engineering,A
SID20138449,Sem_5,80.0,58.0,89.0,48.0,89.0,74.0,96.0,76.28571429,534,IDEPT1423,Aerospace Engineering,A
SID20151948,Sem_5,84.0,61.0,69.0,81.0,91.0,100.0,48.0,76.28571429,534,IDEPT1423,Aerospace Engineering,A
SID20181749,Sem_5,61.0,78.0,76.0,99.0,50.0,84.0,86.0,76.28571429,534,IDEPT1537,Aerospace Engineering,A
SID20133211,Sem_5,100.0,66.0,79.0,63.0,82.0,87.0,56.0,76.14285714,533,IDEPT4670,Aerospace Engineering,A
SID20145919,Sem_5,46.0,89.0,98.0,86.0,86.0,58.0,70.0,76.14285714,533,IDEPT5881,Aerospace Engineering,A
SID20163180,Sem_5,81.0,86.0,100.0,41.0,60.0,69.0,96.0,76.14285714,533,IDEPT4670,Aerospace Engineering,A
SID20166396,Sem_5,44.0,83.0,75.0,79.0,96.0,74.0,82.0,76.14285714,533,IDEPT2054,Aerospace Engineering,A
SID20167757,Sem_5,98.0,63.0,68.0,72.0,63.0,90.0,78.0,76.0,532,IDEPT2357,Aerospace Engineering,A
SID20174204,Sem_5,65.0,91.0,89.0,99.0,48.0,68.0,72.0,76.0,532,IDEPT1423,Aerospace Engineering,A
SID20174204,Sem_5,65.0,91.0,89.0,99.0,48.0,68.0,72.0,76.0,532,IDEPT1423,Aerospace Engineering,A
SID20152120,Sem_5,70.0,69.0,100.0,81.0,70.0,76.0,65.0,75.85714286,531,IDEPT4938,Aerospace Engineering,A
SID20183269,Sem_5,60.0,93.0,62.0,45.0,91.0,88.0,92.0,75.85714286,531,IDEPT4132,Aerospace Engineering,A
SID20186505,Sem_5,84.0,97.0,67.0,43.0,72.0,91.0,77.0,75.85714286,531,IDEPT2357,Aerospace Engineering,A
SID20178877,Sem_5,93.0,91.0,77.0,53.0,82.0,46.0,89.0,75.85714286,531,IDEPT1423,Aerospace Engineering,A
SID20135684,Sem_5,93.0,97.0,,55.0,82.0,67.0,61.0,75.83333333,455,IDEPT4132,Aerospace Engineering,A
SID20135684,Sem_5,93.0,97.0,,55.0,82.0,67.0,61.0,75.83333333,455,IDEPT4132,Aerospace Engineering,A
SID20138574,Sem_5,80.0,67.0,82.0,100.0,,50.0,,75.8,379,IDEPT4938,Aerospace Engineering,A
SID20138574,Sem_5,80.0,67.0,82.0,100.0,,50.0,,75.8,379,IDEPT4938,Aerospace Engineering,A
SID20165470,Sem_5,85.0,61.0,100.0,63.0,54.0,92.0,75.0,75.71428571,530,IDEPT5528,Aerospace Engineering,A
SID20162766,Sem_5,52.0,73.0,82.0,94.0,85.0,83.0,61.0,75.71428571,530,IDEPT4938,Aerospace Engineering,A
SID20176364,Sem_5,42.0,90.0,80.0,54.0,98.0,70.0,96.0,75.71428571,530,IDEPT2054,Aerospace Engineering,A
