Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20155489,Sem_7,57.0,71.0,97.0,66.0,92.0,96.0,87.0,80.85714286,566,IDEPT7783,CE,A
SID20145597,Sem_7,70.0,97.0,69.0,65.0,91.0,,93.0,80.83333333,485,IDEPT3778,CE,A
SID20149602,Sem_7,98.0,84.0,78.0,51.0,97.0,95.0,62.0,80.71428571,565,IDEPT1825,CE,A
SID20161612,Sem_7,88.0,64.0,96.0,94.0,64.0,85.0,73.0,80.57142857,564,IDEPT1533,CE,A
SID20183828,Sem_7,79.0,82.0,87.0,66.0,86.0,84.0,80.0,80.57142857,564,IDEPT8313,CE,A
SID20169943,Sem_7,83.0,99.0,98.0,80.0,65.0,92.0,47.0,80.57142857,564,IDEPT7783,CE,A
SID20167975,Sem_7,97.0,59.0,80.0,93.0,84.0,84.0,67.0,80.57142857,564,IDEPT3062,CE,A
SID20141553,Sem_7,52.0,92.0,76.0,100.0,73.0,90.0,80.0,80.42857143,563,IDEPT2425,CE,A
SID20162783,Sem_7,98.0,53.0,91.0,92.0,64.0,81.0,83.0,80.28571429,562,IDEPT1825,CE,A
SID20182597,Sem_7,90.0,71.0,83.0,100.0,74.0,75.0,69.0,80.28571429,562,IDEPT5408,CE,A
SID20174650,Sem_7,91.0,94.0,64.0,71.0,94.0,76.0,72.0,80.28571429,562,IDEPT1533,CE,A
SID20153475,Sem_7,42.0,84.0,57.0,100.0,89.0,90.0,100.0,80.28571429,562,IDEPT1825,CE,A
SID20147273,Sem_7,78.0,81.0,92.0,70.0,48.0,92.0,100.0,80.14285714,561,IDEPT3062,CE,A
SID20135672,Sem_7,97.0,95.0,77.0,52.0,88.0,91.0,61.0,80.14285714,561,IDEPT7783,CE,A
SID20175677,Sem_7,74.0,52.0,100.0,81.0,88.0,90.0,76.0,80.14285714,561,IDEPT2425,CE,A
SID20176718,Sem_7,99.0,88.0,74.0,95.0,100.0,54.0,50.0,80.0,560,IDEPT1533,CE,A
SID20155904,Sem_7,94.0,77.0,91.0,85.0,85.0,56.0,72.0,80.0,560,IDEPT1533,CE,A
SID20167627,Sem_7,76.0,63.0,,99.0,84.0,78.0,80.0,80.0,480,IDEPT7783,CE,A
SID20164112,Sem_7,48.0,85.0,93.0,97.0,78.0,69.0,90.0,80.0,560,IDEPT3778,CE,A
SID20161957,Sem_7,85.0,46.0,61.0,92.0,97.0,97.0,82.0,80.0,560,IDEPT3062,CE,A
SID20143221,Sem_7,75.0,51.0,64.0,100.0,96.0,90.0,83.0,79.85714286,559,IDEPT7005,CE,A
SID20179941,Sem_7,78.0,87.0,74.0,97.0,84.0,96.0,42.0,79.71428571,558,IDEPT1378,CE,A
SID20148648,Sem_7,99.0,54.0,87.0,58.0,94.0,85.0,81.0,79.71428571,558,IDEPT5408,CE,A
SID20149333,Sem_7,82.0,71.0,96.0,77.0,66.0,98.0,67.0,79.57142857,557,IDEPT1378,CE,A
SID20145930,Sem_7,79.0,97.0,72.0,82.0,72.0,99.0,56.0,79.57142857,557,IDEPT1378,CE,A
SID20155851,Sem_7,76.0,94.0,68.0,56.0,75.0,93.0,95.0,79.57142857,557,IDEPT2425,CE,A
SID20165316,Sem_7,66.0,100.0,99.0,82.0,78.0,46.0,86.0,79.57142857,557,IDEPT7783,CE,A
SID20153917,Sem_7,76.0,97.0,52.0,90.0,94.0,60.0,88.0,79.57142857,557,IDEPT2425,CE,A
SID20166616,Sem_7,88.0,96.0,76.0,71.0,90.0,64.0,71.0,79.42857143,556,IDEPT1378,CE,A
SID20146427,Sem_7,76.0,85.0,52.0,96.0,96.0,65.0,86.0,79.42857143,556,IDEPT7005,CE,A
SID20156693,Sem_7,98.0,47.0,77.0,76.0,80.0,80.0,97.0,79.28571429,555,IDEPT3778,CE,A
SID20155124,Sem_7,98.0,76.0,97.0,68.0,90.0,56.0,70.0,79.28571429,555,IDEPT5408,CE,A
SID20151831,Sem_7,61.0,84.0,95.0,77.0,91.0,50.0,96.0,79.14285714,554,IDEPT8313,CE,A
SID20143803,Sem_7,96.0,100.0,75.0,52.0,77.0,65.0,89.0,79.14285714,554,IDEPT1533,CE,A
SID20172332,Sem_7,89.0,81.0,64.0,81.0,98.0,43.0,98.0,79.14285714,554,IDEPT3062,CE,A
SID20138523,Sem_7,41.0,90.0,94.0,98.0,92.0,62.0,77.0,79.14285714,554,IDEPT1533,CE,A
SID20141514,Sem_7,42.0,91.0,93.0,81.0,79.0,90.0,78.0,79.14285714,554,IDEPT7783,CE,A
SID20173879,Sem_7,100.0,25.0,93.0,96.0,95.0,83.0,61.0,79.0,553,IDEPT1533,CE,A
SID20146083,Sem_7,100.0,94.0,86.0,68.0,59.0,89.0,57.0,79.0,553,IDEPT8379,CE,A
SID20168034,Sem_7,78.0,84.0,58.0,77.0,79.0,98.0,79.0,79.0,553,IDEPT3062,CE,A
SID20163086,Sem_7,90.0,73.0,45.0,97.0,94.0,87.0,67.0,79.0,553,IDEPT7783,CE,A
SID20159242,Sem_7,59.0,96.0,89.0,100.0,64.0,72.0,73.0,79.0,553,IDEPT1825,CE,A
SID20144963,Sem_7,97.0,97.0,61.0,64.0,84.0,67.0,83.0,79.0,553,IDEPT7005,CE,A
SID20177033,Sem_7,89.0,53.0,43.0,77.0,98.0,97.0,96.0,79.0,553,IDEPT7783,CE,A
SID20142708,Sem_7,76.0,98.0,95.0,79.0,66.0,46.0,93.0,79.0,553,IDEPT1142,CE,A
SID20139939,Sem_7,48.0,98.0,83.0,65.0,74.0,87.0,98.0,79.0,553,IDEPT1142,CE,A
SID20132704,Sem_7,85.0,90.0,72.0,90.0,83.0,64.0,68.0,78.85714286,552,IDEPT7783,CE,A
SID20179891,Sem_7,49.0,85.0,87.0,99.0,79.0,78.0,75.0,78.85714286,552,IDEPT1825,CE,A
SID20188819,Sem_7,98.0,62.0,61.0,73.0,99.0,95.0,64.0,78.85714286,552,IDEPT7005,CE,A
SID20188910,Sem_7,70.0,57.0,,99.0,77.0,90.0,80.0,78.83333333,473,IDEPT1533,CE,A
SID20167244,Sem_7,74.0,59.0,88.0,99.0,94.0,48.0,89.0,78.71428571,551,IDEPT7005,CE,A
SID20155200,Sem_7,46.0,75.0,83.0,88.0,87.0,98.0,74.0,78.71428571,551,IDEPT8313,CE,A
SID20185731,Sem_7,85.0,81.0,,76.0,64.0,91.0,75.0,78.66666667,472,IDEPT7005,CE,A
SID20141430,Sem_7,97.0,99.0,77.0,80.0,69.0,59.0,69.0,78.57142857,550,IDEPT3778,CE,A
SID20177102,Sem_7,88.0,94.0,69.0,60.0,84.0,71.0,84.0,78.57142857,550,IDEPT7005,CE,A
SID20136094,Sem_7,62.0,93.0,72.0,98.0,81.0,,65.0,78.5,471,IDEPT1825,CE,A
SID20154311,Sem_7,87.0,60.0,67.0,89.0,98.0,49.0,99.0,78.42857143,549,IDEPT3778,CE,A
SID20158587,Sem_7,100.0,44.0,92.0,58.0,61.0,97.0,97.0,78.42857143,549,IDEPT7783,CE,A
SID20189283,Sem_7,88.0,64.0,55.0,95.0,72.0,79.0,96.0,78.42857143,549,IDEPT8313,CE,A
SID20138530,Sem_7,59.0,76.0,100.0,74.0,96.0,76.0,68.0,78.42857143,549,IDEPT1825,CE,A
SID20165190,Sem_7,83.0,57.0,94.0,61.0,70.0,91.0,93.0,78.42857143,549,IDEPT8313,CE,A
SID20142356,Sem_7,94.0,67.0,76.0,85.0,65.0,98.0,64.0,78.42857143,549,IDEPT1142,CE,A
SID20143503,Sem_7,51.0,87.0,97.0,93.0,47.0,76.0,98.0,78.42857143,549,IDEPT8379,CE,A
SID20178689,Sem_7,47.0,99.0,61.0,83.0,92.0,82.0,85.0,78.42857143,549,IDEPT3062,CE,A
SID20158333,Sem_7,90.0,83.0,75.0,66.0,95.0,64.0,75.0,78.28571429,548,IDEPT5408,CE,A
SID20161408,Sem_7,89.0,98.0,55.0,56.0,96.0,87.0,67.0,78.28571429,548,IDEPT1533,CE,A
SID20159677,Sem_7,71.0,49.0,68.0,95.0,97.0,68.0,100.0,78.28571429,548,IDEPT1533,CE,A
SID20132511,Sem_7,98.0,53.0,86.0,85.0,89.0,94.0,43.0,78.28571429,548,IDEPT1378,CE,A
SID20169152,Sem_7,46.0,100.0,74.0,91.0,,68.0,90.0,78.16666667,469,IDEPT8379,CE,A
SID20143064,Sem_7,68.0,63.0,89.0,97.0,58.0,100.0,72.0,78.14285714,547,IDEPT5408,CE,A
SID20163613,Sem_7,91.0,77.0,99.0,88.0,45.0,99.0,48.0,78.14285714,547,IDEPT7783,CE,A
SID20163613,Sem_7,91.0,77.0,99.0,88.0,45.0,99.0,48.0,78.14285714,547,IDEPT7783,CE,A
SID20154613,Sem_7,67.0,68.0,95.0,49.0,97.0,78.0,93.0,78.14285714,547,IDEPT3778,CE,A
SID20153669,Sem_7,82.0,100.0,90.0,70.0,76.0,81.0,48.0,78.14285714,547,IDEPT1378,CE,A
SID20178412,Sem_7,65.0,52.0,97.0,90.0,54.0,97.0,91.0,78.0,546,IDEPT3062,CE,A
SID20178412,Sem_7,65.0,52.0,97.0,90.0,54.0,97.0,91.0,78.0,546,IDEPT3062,CE,A
SID20163182,Sem_7,97.0,68.0,82.0,70.0,76.0,63.0,90.0,78.0,546,IDEPT3062,CE,A
SID20167300,Sem_7,82.0,84.0,75.0,88.0,69.0,92.0,56.0,78.0,546,IDEPT3062,CE,A
SID20152570,Sem_7,95.0,50.0,48.0,78.0,83.0,93.0,98.0,77.85714286,545,IDEPT5408,CE,A
SID20159712,Sem_7,89.0,67.0,46.0,95.0,87.0,,83.0,77.83333333,467,IDEPT2425,CE,A
SID20146359,Sem_7,75.0,84.0,68.0,76.0,,83.0,81.0,77.83333333,467,IDEPT3062,CE,A
SID20146359,Sem_7,75.0,84.0,68.0,76.0,,83.0,81.0,77.83333333,467,IDEPT3062,CE,A
SID20184519,Sem_7,83.0,57.0,,96.0,63.0,81.0,87.0,77.83333333,467,IDEPT3062,CE,A
SID20139592,Sem_7,63.0,77.0,,76.0,79.0,89.0,83.0,77.83333333,467,IDEPT1825,CE,A
SID20149991,Sem_7,73.0,64.0,73.0,73.0,87.0,94.0,80.0,77.71428571,544,IDEPT5408,CE,A
SID20149991,Sem_7,73.0,64.0,73.0,73.0,87.0,94.0,80.0,77.71428571,544,IDEPT5408,CE,A
SID20161700,Sem_7,74.0,75.0,64.0,99.0,76.0,98.0,58.0,77.71428571,544,IDEPT8379,CE,A
SID20183614,Sem_7,70.0,92.0,65.0,93.0,84.0,76.0,64.0,77.71428571,544,IDEPT7783,CE,A
SID20133222,Sem_7,48.0,98.0,78.0,91.0,94.0,40.0,95.0,77.71428571,544,IDEPT2425,CE,A
SID20166652,Sem_7,76.0,100.0,83.0,49.0,64.0,77.0,95.0,77.71428571,544,IDEPT1533,CE,A
SID20189632,Sem_7,86.0,88.0,97.0,64.0,57.0,65.0,86.0,77.57142857,543,IDEPT8379,CE,A
SID20182070,Sem_7,81.0,86.0,87.0,27.0,84.0,85.0,93.0,77.57142857,543,IDEPT7005,CE,A
SID20155671,Sem_7,56.0,93.0,90.0,80.0,89.0,90.0,45.0,77.57142857,543,IDEPT7005,CE,A
SID20137440,Sem_7,76.0,90.0,95.0,44.0,73.0,99.0,66.0,77.57142857,543,IDEPT3062,CE,A
SID20132664,Sem_7,95.0,93.0,75.0,46.0,89.0,68.0,77.0,77.57142857,543,IDEPT2425,CE,A
SID20159175,Sem_7,99.0,79.0,87.0,81.0,80.0,71.0,46.0,77.57142857,543,IDEPT1533,CE,A
SID20165268,Sem_7,77.0,71.0,67.0,95.0,84.0,57.0,91.0,77.42857143,542,IDEPT7005,CE,A
SID20136724,Sem_7,67.0,80.0,94.0,80.0,91.0,84.0,46.0,77.42857143,542,IDEPT3062,CE,A
SID20148478,Sem_7,59.0,61.0,81.0,92.0,53.0,98.0,98.0,77.42857143,542,IDEPT8313,CE,A
SID20139718,Sem_7,67.0,85.0,92.0,68.0,75.0,72.0,83.0,77.42857143,542,IDEPT3062,CE,A
SID20168048,Sem_7,79.0,66.0,93.0,54.0,83.0,91.0,76.0,77.42857143,542,IDEPT2425,CE,A
SID20179910,Sem_7,82.0,100.0,74.0,88.0,56.0,94.0,48.0,77.42857143,542,IDEPT8379,CE,A
SID20172712,Sem_7,85.0,71.0,97.0,69.0,88.0,67.0,65.0,77.42857143,542,IDEPT7783,CE,A
SID20143347,Sem_7,93.0,61.0,40.0,94.0,68.0,89.0,97.0,77.42857143,542,IDEPT1142,CE,A
SID20184100,Sem_7,67.0,,73.0,73.0,95.0,92.0,64.0,77.33333333,464,IDEPT1142,CE,A
SID20147055,Sem_7,79.0,96.0,100.0,57.0,55.0,96.0,58.0,77.28571429,541,IDEPT7783,CE,A
SID20179677,Sem_7,95.0,69.0,83.0,78.0,47.0,98.0,71.0,77.28571429,541,IDEPT1533,CE,A
SID20168009,Sem_7,86.0,97.0,73.0,68.0,92.0,65.0,60.0,77.28571429,541,IDEPT7005,CE,A
SID20169883,Sem_7,89.0,77.0,80.0,77.0,77.0,82.0,59.0,77.28571429,541,IDEPT1378,CE,A
SID20135623,Sem_7,90.0,79.0,76.0,88.0,85.0,61.0,62.0,77.28571429,541,IDEPT7783,CE,A
SID20146465,Sem_7,81.0,86.0,65.0,92.0,70.0,71.0,76.0,77.28571429,541,IDEPT1142,CE,A
SID20143163,Sem_7,49.0,89.0,99.0,65.0,96.0,90.0,53.0,77.28571429,541,IDEPT3778,CE,A
SID20189294,Sem_7,77.0,63.0,66.0,97.0,81.0,82.0,75.0,77.28571429,541,IDEPT1533,CE,A
SID20176240,Sem_7,44.0,65.0,81.0,100.0,98.0,57.0,96.0,77.28571429,541,IDEPT1825,CE,A
SID20147936,Sem_7,100.0,44.0,57.0,86.0,91.0,73.0,90.0,77.28571429,541,IDEPT1533,CE,A
SID20147936,Sem_7,100.0,44.0,57.0,86.0,91.0,73.0,90.0,77.28571429,541,IDEPT1533,CE,A
SID20143128,Sem_7,76.0,65.0,57.0,46.0,99.0,99.0,98.0,77.14285714,540,IDEPT7783,CE,A
SID20154070,Sem_7,70.0,85.0,90.0,54.0,88.0,95.0,58.0,77.14285714,540,IDEPT5408,CE,A
SID20165856,Sem_7,93.0,94.0,67.0,86.0,97.0,43.0,60.0,77.14285714,540,IDEPT7005,CE,A
SID20161546,Sem_7,99.0,61.0,92.0,93.0,81.0,70.0,44.0,77.14285714,540,IDEPT5408,CE,A
SID20156016,Sem_7,67.0,76.0,99.0,83.0,70.0,61.0,84.0,77.14285714,540,IDEPT7005,CE,A
SID20141759,Sem_7,96.0,81.0,57.0,96.0,44.0,69.0,96.0,77.0,539,IDEPT3778,CE,A
SID20141886,Sem_7,56.0,90.0,71.0,99.0,81.0,71.0,71.0,77.0,539,IDEPT3778,CE,A
SID20179176,Sem_7,76.0,79.0,73.0,94.0,73.0,45.0,99.0,77.0,539,IDEPT7005,CE,A
SID20156449,Sem_7,99.0,55.0,50.0,92.0,53.0,91.0,99.0,77.0,539,IDEPT8379,CE,A
SID20163798,Sem_7,96.0,85.0,73.0,63.0,60.0,74.0,88.0,77.0,539,IDEPT7783,CE,A
SID20135657,Sem_7,89.0,79.0,63.0,73.0,98.0,91.0,46.0,77.0,539,IDEPT3062,CE,A
SID20173720,Sem_7,85.0,76.0,79.0,93.0,91.0,66.0,49.0,77.0,539,IDEPT5408,CE,A
SID20153630,Sem_7,50.0,77.0,84.0,69.0,82.0,100.0,76.0,76.85714286,538,IDEPT1533,CE,A
SID20189909,Sem_7,44.0,92.0,,64.0,90.0,81.0,90.0,76.83333333,461,IDEPT1142,CE,A
SID20168586,Sem_7,91.0,66.0,95.0,74.0,51.0,87.0,73.0,76.71428571,537,IDEPT3778,CE,A
SID20148351,Sem_7,85.0,54.0,70.0,84.0,66.0,81.0,97.0,76.71428571,537,IDEPT8313,CE,A
SID20189684,Sem_7,80.0,70.0,54.0,97.0,79.0,76.0,81.0,76.71428571,537,IDEPT7005,CE,A
SID20152108,Sem_7,94.0,95.0,74.0,96.0,73.0,43.0,62.0,76.71428571,537,IDEPT2425,CE,A
SID20148334,Sem_7,93.0,42.0,73.0,90.0,72.0,,90.0,76.66666667,460,IDEPT3778,CE,A
SID20167637,Sem_7,78.0,57.0,80.0,69.0,98.0,82.0,72.0,76.57142857,536,IDEPT5408,CE,A
SID20167637,Sem_7,78.0,57.0,80.0,69.0,98.0,82.0,72.0,76.57142857,536,IDEPT5408,CE,A
SID20142349,Sem_7,100.0,93.0,79.0,49.0,61.0,78.0,76.0,76.57142857,536,IDEPT7005,CE,A
SID20186158,Sem_7,52.0,40.0,69.0,85.0,100.0,95.0,95.0,76.57142857,536,IDEPT8379,CE,A
SID20161970,Sem_7,95.0,62.0,81.0,90.0,72.0,89.0,47.0,76.57142857,536,IDEPT2425,CE,A
SID20147176,Sem_7,78.0,64.0,83.0,100.0,42.0,90.0,79.0,76.57142857,536,IDEPT1825,CE,A
SID20142780,Sem_7,75.0,64.0,99.0,87.0,62.0,50.0,99.0,76.57142857,536,IDEPT1825,CE,A
SID20159615,Sem_7,92.0,85.0,74.0,58.0,100.0,49.0,78.0,76.57142857,536,IDEPT8313,CE,A
SID20177369,Sem_7,73.0,70.0,84.0,70.0,47.0,99.0,93.0,76.57142857,536,IDEPT7783,CE,A
SID20175400,Sem_7,84.0,86.0,67.0,83.0,93.0,62.0,60.0,76.42857143,535,IDEPT8379,CE,A
SID20137973,Sem_7,70.0,73.0,52.0,66.0,91.0,99.0,84.0,76.42857143,535,IDEPT3778,CE,A
SID20186286,Sem_7,41.0,96.0,64.0,98.0,67.0,95.0,74.0,76.42857143,535,IDEPT7005,CE,A
SID20163494,Sem_7,70.0,60.0,89.0,58.0,99.0,97.0,62.0,76.42857143,535,IDEPT8313,CE,A
SID20186071,Sem_7,73.0,52.0,100.0,99.0,65.0,86.0,60.0,76.42857143,535,IDEPT1825,CE,A
SID20156973,Sem_7,71.0,68.0,98.0,94.0,82.0,66.0,56.0,76.42857143,535,IDEPT1533,CE,A
SID20182443,Sem_7,,79.0,81.0,40.0,90.0,82.0,86.0,76.33333333,458,IDEPT8313,CE,A
SID20165751,Sem_7,67.0,70.0,78.0,92.0,45.0,83.0,99.0,76.28571429,534,IDEPT1378,CE,A
SID20168551,Sem_7,48.0,98.0,88.0,76.0,63.0,70.0,91.0,76.28571429,534,IDEPT1142,CE,A
SID20189908,Sem_7,80.0,85.0,81.0,99.0,81.0,46.0,62.0,76.28571429,534,IDEPT1533,CE,A
SID20156416,Sem_7,48.0,62.0,98.0,99.0,84.0,61.0,82.0,76.28571429,534,IDEPT1142,CE,A
SID20187204,Sem_7,98.0,96.0,,57.0,52.0,97.0,57.0,76.16666667,457,IDEPT1825,CE,A
SID20178229,Sem_7,82.0,56.0,82.0,72.0,68.0,98.0,75.0,76.14285714,533,IDEPT8313,CE,A
SID20168518,Sem_7,42.0,86.0,98.0,98.0,63.0,83.0,63.0,76.14285714,533,IDEPT1142,CE,A
SID20143821,Sem_7,63.0,65.0,56.0,91.0,91.0,77.0,90.0,76.14285714,533,IDEPT3062,CE,A
SID20181596,Sem_7,99.0,71.0,100.0,99.0,56.0,66.0,42.0,76.14285714,533,IDEPT1142,CE,A
SID20139754,Sem_7,97.0,62.0,45.0,58.0,76.0,97.0,98.0,76.14285714,533,IDEPT1378,CE,A
SID20134168,Sem_7,79.0,93.0,26.0,90.0,92.0,72.0,81.0,76.14285714,533,IDEPT5408,CE,A
SID20185267,Sem_7,65.0,99.0,40.0,91.0,68.0,73.0,97.0,76.14285714,533,IDEPT5408,CE,A
SID20177485,Sem_7,75.0,70.0,97.0,50.0,100.0,97.0,44.0,76.14285714,533,IDEPT5408,CE,A
SID20137275,Sem_7,57.0,96.0,100.0,66.0,75.0,99.0,40.0,76.14285714,533,IDEPT1825,CE,A
SID20156075,Sem_7,64.0,68.0,62.0,69.0,86.0,89.0,95.0,76.14285714,533,IDEPT1142,CE,A
SID20163649,Sem_7,68.0,61.0,66.0,87.0,54.0,100.0,96.0,76.0,532,IDEPT2425,CE,A
SID20171473,Sem_7,80.0,97.0,94.0,46.0,59.0,66.0,90.0,76.0,532,IDEPT1378,CE,A
SID20133442,Sem_7,98.0,97.0,75.0,47.0,96.0,43.0,76.0,76.0,532,IDEPT7783,CE,A
SID20176586,Sem_7,65.0,93.0,84.0,48.0,60.0,89.0,93.0,76.0,532,IDEPT7005,CE,A
SID20181374,Sem_7,95.0,44.0,80.0,92.0,98.0,73.0,50.0,76.0,532,IDEPT7005,CE,A
SID20152452,Sem_7,68.0,93.0,79.0,62.0,94.0,79.0,56.0,75.85714286,531,IDEPT2425,CE,A
