Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20172675,Sem_3,68.0,62.0,98.0,70.0,70.0,74.0,89.0,75.85714286,531,IDEPT1388,EE ,A
SID20134563,Sem_3,80.0,41.0,85.0,87.0,93.0,90.0,54.0,75.71428571,530,IDEPT1388,EE ,A
SID20146425,Sem_3,75.0,60.0,54.0,93.0,78.0,73.0,97.0,75.71428571,530,IDEPT1367,EE ,A
SID20181179,Sem_3,91.0,56.0,64.0,,51.0,92.0,100.0,75.66666667,454,IDEPT1367,EE ,A
SID20188598,Sem_3,62.0,61.0,94.0,53.0,95.0,64.0,99.0,75.42857143,528,IDEPT1388,EE ,A
SID20174121,Sem_3,64.0,68.0,88.0,58.0,64.0,96.0,90.0,75.42857143,528,IDEPT1367,EE ,A
SID20185932,Sem_3,53.0,,86.0,47.0,99.0,,92.0,75.4,377,IDEPT1367,EE ,A
SID20161974,Sem_3,57.0,63.0,75.0,84.0,92.0,61.0,95.0,75.28571429,527,IDEPT1367,EE ,A
SID20176448,Sem_3,92.0,,48.0,53.0,76.0,92.0,90.0,75.16666667,451,IDEPT1388,EE ,A
SID20166177,Sem_3,95.0,62.0,91.0,77.0,98.0,40.0,62.0,75.0,525,IDEPT1388,EE ,A
SID20145436,Sem_3,73.0,96.0,67.0,63.0,77.0,92.0,56.0,74.85714286,524,IDEPT1367,EE ,A
SID20167171,Sem_3,42.0,88.0,90.0,91.0,42.0,86.0,83.0,74.57142857,522,IDEPT1367,EE ,A
SID20152994,Sem_3,95.0,60.0,87.0,72.0,96.0,69.0,43.0,74.57142857,522,IDEPT1367,EE ,A
SID20179806,Sem_3,98.0,77.0,83.0,59.0,87.0,56.0,62.0,74.57142857,522,IDEPT1367,EE ,A
SID20174249,Sem_3,72.0,89.0,81.0,41.0,,94.0,70.0,74.5,447,IDEPT1367,EE ,A
SID20138582,Sem_3,76.0,71.0,69.0,81.0,61.0,95.0,68.0,74.42857143,521,IDEPT1388,EE ,A
SID20153875,Sem_3,69.0,66.0,52.0,89.0,62.0,85.0,98.0,74.42857143,521,IDEPT1388,EE ,A
SID20136655,Sem_3,64.0,100.0,99.0,62.0,77.0,57.0,60.0,74.14285714,519,IDEPT1388,EE ,A
SID20163541,Sem_3,90.0,47.0,55.0,90.0,86.0,74.0,76.0,74.0,518,IDEPT1367,EE ,A
SID20137467,Sem_3,100.0,85.0,60.0,46.0,,92.0,60.0,73.83333333,443,IDEPT1367,EE ,A
SID20145153,Sem_3,69.0,77.0,50.0,64.0,82.0,96.0,78.0,73.71428571,516,IDEPT1388,EE ,A
SID20161964,Sem_3,58.0,70.0,93.0,49.0,78.0,77.0,90.0,73.57142857,515,IDEPT1388,EE ,A
SID20151828,Sem_3,67.0,96.0,68.0,76.0,59.0,87.0,62.0,73.57142857,515,IDEPT1388,EE ,A
SID20142540,Sem_3,77.0,45.0,96.0,54.0,99.0,90.0,53.0,73.42857143,514,IDEPT1367,EE ,A
SID20161861,Sem_3,89.0,88.0,100.0,86.0,19.0,53.0,79.0,73.42857143,514,IDEPT1388,EE ,A
SID20161861,Sem_3,89.0,88.0,100.0,86.0,19.0,53.0,79.0,73.42857143,514,IDEPT1388,EE ,A
SID20145133,Sem_3,93.0,,74.0,96.0,58.0,,46.0,73.4,367,IDEPT1388,EE ,A
SID20145230,Sem_3,95.0,77.0,52.0,67.0,78.0,71.0,73.0,73.28571429,513,IDEPT1367,EE ,A
SID20152675,Sem_3,72.0,94.0,94.0,54.0,74.0,73.0,52.0,73.28571429,513,IDEPT1367,EE ,A
SID20166179,Sem_3,98.0,40.0,59.0,92.0,78.0,81.0,64.0,73.14285714,512,IDEPT1388,EE ,A
SID20154784,Sem_3,99.0,40.0,40.0,93.0,83.0,59.0,98.0,73.14285714,512,IDEPT1367,EE ,A
SID20153228,Sem_3,100.0,85.0,89.0,73.0,41.0,52.0,72.0,73.14285714,512,IDEPT1367,EE ,A
SID20172402,Sem_3,76.0,71.0,72.0,84.0,95.0,43.0,69.0,72.85714286,510,IDEPT1367,EE ,A
SID20132741,Sem_3,75.0,91.0,98.0,52.0,71.0,77.0,42.0,72.28571429,506,IDEPT1388,EE ,A
SID20182148,Sem_3,60.0,81.0,64.0,91.0,81.0,74.0,55.0,72.28571429,506,IDEPT1388,EE ,A
SID20155018,Sem_3,92.0,93.0,68.0,44.0,47.0,93.0,69.0,72.28571429,506,IDEPT1367,EE ,A
SID20138311,Sem_3,46.0,70.0,46.0,94.0,85.0,93.0,71.0,72.14285714,505,IDEPT1388,EE ,A
SID20169543,Sem_3,24.0,71.0,53.0,75.0,93.0,94.0,94.0,72.0,504,IDEPT1367,EE ,B
SID20146395,Sem_3,55.0,50.0,92.0,75.0,88.0,59.0,85.0,72.0,504,IDEPT1388,EE ,B
SID20146500,Sem_3,95.0,68.0,91.0,49.0,93.0,64.0,44.0,72.0,504,IDEPT1388,EE ,B
SID20147898,Sem_3,,89.0,87.0,90.0,78.0,47.0,41.0,72.0,432,IDEPT1388,EE ,B
SID20149641,Sem_3,94.0,95.0,67.0,44.0,58.0,88.0,58.0,72.0,504,IDEPT1388,EE ,B
SID20142921,Sem_3,69.0,85.0,89.0,42.0,79.0,90.0,49.0,71.85714286,503,IDEPT1388,EE ,B
SID20146962,Sem_3,72.0,52.0,86.0,57.0,87.0,65.0,83.0,71.71428571,502,IDEPT1367,EE ,B
SID20141798,Sem_3,70.0,44.0,74.0,59.0,85.0,91.0,79.0,71.71428571,502,IDEPT1367,EE ,B
SID20187906,Sem_3,83.0,94.0,56.0,59.0,89.0,42.0,78.0,71.57142857,501,IDEPT1367,EE ,B
SID20182024,Sem_3,48.0,56.0,64.0,99.0,93.0,65.0,76.0,71.57142857,501,IDEPT1388,EE ,B
SID20179449,Sem_3,73.0,82.0,48.0,85.0,58.0,83.0,72.0,71.57142857,501,IDEPT1367,EE ,B
SID20173715,Sem_3,52.0,59.0,51.0,84.0,79.0,92.0,82.0,71.28571429,499,IDEPT1388,EE ,B
SID20137402,Sem_3,55.0,43.0,91.0,82.0,54.0,86.0,88.0,71.28571429,499,IDEPT1367,EE ,B
SID20155429,Sem_3,73.0,72.0,46.0,68.0,62.0,92.0,85.0,71.14285714,498,IDEPT1388,EE ,B
SID20178866,Sem_3,50.0,45.0,81.0,85.0,90.0,69.0,78.0,71.14285714,498,IDEPT1388,EE ,B
SID20154210,Sem_3,80.0,79.0,40.0,65.0,93.0,66.0,73.0,70.85714286,496,IDEPT1367,EE ,B
SID20189140,Sem_3,97.0,71.0,73.0,75.0,64.0,73.0,42.0,70.71428571,495,IDEPT1388,EE ,B
SID20182466,Sem_3,48.0,97.0,93.0,79.0,68.0,53.0,57.0,70.71428571,495,IDEPT1367,EE ,B
SID20162433,Sem_3,44.0,86.0,81.0,56.0,49.0,95.0,84.0,70.71428571,495,IDEPT1388,EE ,B
SID20153272,Sem_3,67.0,89.0,48.0,47.0,70.0,85.0,89.0,70.71428571,495,IDEPT1367,EE ,B
SID20167970,Sem_3,81.0,85.0,42.0,70.0,71.0,90.0,55.0,70.57142857,494,IDEPT1388,EE ,B
SID20167836,Sem_3,54.0,57.0,57.0,82.0,100.0,73.0,,70.5,423,IDEPT1388,EE ,B
SID20134923,Sem_3,,45.0,96.0,58.0,88.0,91.0,45.0,70.5,423,IDEPT1388,EE ,B
SID20184715,Sem_3,91.0,50.0,64.0,92.0,51.0,90.0,55.0,70.42857143,493,IDEPT1367,EE ,B
SID20147160,Sem_3,55.0,95.0,58.0,84.0,73.0,78.0,50.0,70.42857143,493,IDEPT1388,EE ,B
SID20189700,Sem_3,90.0,91.0,69.0,77.0,43.0,69.0,53.0,70.28571429,492,IDEPT1388,EE ,B
SID20168130,Sem_3,61.0,81.0,59.0,51.0,,97.0,72.0,70.16666667,421,IDEPT1388,EE ,B
SID20184008,Sem_3,44.0,73.0,87.0,86.0,61.0,54.0,86.0,70.14285714,491,IDEPT1367,EE ,B
SID20162334,Sem_3,61.0,100.0,55.0,50.0,92.0,49.0,83.0,70.0,490,IDEPT1388,EE ,B
SID20158106,Sem_3,97.0,92.0,79.0,52.0,64.0,47.0,58.0,69.85714286,489,IDEPT1367,EE ,B
SID20187217,Sem_3,71.0,58.0,,41.0,63.0,91.0,95.0,69.83333333,419,IDEPT1367,EE ,B
SID20169503,Sem_3,49.0,74.0,62.0,88.0,84.0,90.0,41.0,69.71428571,488,IDEPT1367,EE ,B
SID20185125,Sem_3,83.0,72.0,92.0,63.0,78.0,44.0,54.0,69.42857143,486,IDEPT1367,EE ,B
SID20161655,Sem_3,76.0,64.0,89.0,78.0,70.0,55.0,54.0,69.42857143,486,IDEPT1367,EE ,B
SID20161655,Sem_3,76.0,64.0,89.0,78.0,70.0,55.0,54.0,69.42857143,486,IDEPT1367,EE ,B
SID20145270,Sem_3,69.0,74.0,65.0,50.0,83.0,53.0,90.0,69.14285714,484,IDEPT1388,EE ,B
SID20171839,Sem_3,80.0,96.0,64.0,84.0,43.0,65.0,51.0,69.0,483,IDEPT1367,EE ,B
SID20155197,Sem_3,55.0,85.0,77.0,49.0,57.0,87.0,72.0,68.85714286,482,IDEPT1367,EE ,B
SID20185899,Sem_3,72.0,84.0,82.0,64.0,52.0,56.0,71.0,68.71428571,481,IDEPT1388,EE ,B
SID20172101,Sem_3,58.0,49.0,62.0,86.0,47.0,88.0,89.0,68.42857143,479,IDEPT1388,EE ,B
SID20176569,Sem_3,96.0,71.0,67.0,57.0,100.0,43.0,45.0,68.42857143,479,IDEPT1367,EE ,B
SID20174019,Sem_3,83.0,93.0,44.0,88.0,62.0,62.0,47.0,68.42857143,479,IDEPT1367,EE ,B
SID20147463,Sem_3,59.0,49.0,48.0,99.0,100.0,43.0,81.0,68.42857143,479,IDEPT1367,EE ,B
SID20182788,Sem_3,54.0,51.0,64.0,84.0,81.0,86.0,58.0,68.28571429,478,IDEPT1388,EE ,B
SID20161432,Sem_3,43.0,87.0,74.0,94.0,74.0,47.0,57.0,68.0,476,IDEPT1367,EE ,B
SID20161432,Sem_3,43.0,87.0,74.0,94.0,74.0,47.0,57.0,68.0,476,IDEPT1367,EE ,B
SID20171730,Sem_3,53.0,61.0,57.0,91.0,65.0,76.0,73.0,68.0,476,IDEPT1388,EE ,B
SID20176146,Sem_3,78.0,62.0,59.0,65.0,42.0,85.0,84.0,67.85714286,475,IDEPT1367,EE ,B
SID20132775,Sem_3,94.0,56.0,71.0,45.0,62.0,51.0,95.0,67.71428571,474,IDEPT1367,EE ,B
SID20177480,Sem_3,56.0,94.0,72.0,86.0,48.0,59.0,59.0,67.71428571,474,IDEPT1388,EE ,B
SID20163765,Sem_3,45.0,92.0,95.0,62.0,50.0,77.0,52.0,67.57142857,473,IDEPT1388,EE ,B
SID20168688,Sem_3,47.0,70.0,63.0,52.0,95.0,59.0,87.0,67.57142857,473,IDEPT1367,EE ,B
SID20172792,Sem_3,50.0,76.0,83.0,62.0,71.0,40.0,90.0,67.42857143,472,IDEPT1367,EE ,B
SID20158517,Sem_3,75.0,42.0,91.0,88.0,80.0,44.0,49.0,67.0,469,IDEPT1367,EE ,B
SID20169207,Sem_3,48.0,44.0,49.0,88.0,52.0,88.0,99.0,66.85714286,468,IDEPT1388,EE ,B
SID20173629,Sem_3,77.0,79.0,72.0,67.0,48.0,60.0,65.0,66.85714286,468,IDEPT1367,EE ,B
SID20151128,Sem_3,53.0,75.0,91.0,40.0,93.0,43.0,73.0,66.85714286,468,IDEPT1367,EE ,B
SID20153013,Sem_3,53.0,,45.0,58.0,98.0,81.0,66.0,66.83333333,401,IDEPT1388,EE ,B
SID20164217,Sem_3,75.0,73.0,72.0,28.0,59.0,72.0,88.0,66.71428571,467,IDEPT1388,EE ,B
SID20187368,Sem_3,65.0,69.0,83.0,87.0,44.0,61.0,58.0,66.71428571,467,IDEPT1388,EE ,B
SID20132654,Sem_3,48.0,54.0,55.0,91.0,60.0,89.0,70.0,66.71428571,467,IDEPT1367,EE ,B
SID20157846,Sem_3,72.0,94.0,40.0,56.0,72.0,79.0,54.0,66.71428571,467,IDEPT1367,EE ,B
SID20142916,Sem_3,84.0,59.0,83.0,63.0,44.0,68.0,65.0,66.57142857,466,IDEPT1388,EE ,B
SID20136637,Sem_3,40.0,65.0,81.0,72.0,78.0,41.0,87.0,66.28571429,464,IDEPT1367,EE ,B
SID20158659,Sem_3,73.0,88.0,74.0,66.0,61.0,46.0,56.0,66.28571429,464,IDEPT1388,EE ,B
SID20178706,Sem_3,87.0,44.0,60.0,97.0,44.0,50.0,82.0,66.28571429,464,IDEPT1388,EE ,B
SID20155638,Sem_3,,97.0,78.0,63.0,52.0,46.0,61.0,66.16666667,397,IDEPT1367,EE ,B
SID20175588,Sem_3,95.0,66.0,79.0,41.0,72.0,59.0,50.0,66.0,462,IDEPT1388,EE ,B
SID20171591,Sem_3,81.0,44.0,55.0,84.0,68.0,52.0,74.0,65.42857143,458,IDEPT1367,EE ,B
SID20187481,Sem_3,89.0,,63.0,84.0,64.0,49.0,43.0,65.33333333,392,IDEPT1388,EE ,B
SID20187854,Sem_3,58.0,69.0,76.0,41.0,84.0,64.0,,65.33333333,392,IDEPT1388,EE ,B
SID20147792,Sem_3,45.0,83.0,82.0,43.0,51.0,99.0,54.0,65.28571429,457,IDEPT1388,EE ,B
SID20156165,Sem_3,41.0,84.0,94.0,80.0,68.0,46.0,44.0,65.28571429,457,IDEPT1388,EE ,B
SID20156165,Sem_3,41.0,84.0,94.0,80.0,68.0,46.0,44.0,65.28571429,457,IDEPT1388,EE ,B
SID20146046,Sem_3,76.0,88.0,48.0,41.0,69.0,49.0,84.0,65.0,455,IDEPT1388,EE ,B
SID20176447,Sem_3,69.0,57.0,49.0,45.0,78.0,89.0,,64.5,387,IDEPT1367,EE ,B
SID20165381,Sem_3,40.0,68.0,82.0,59.0,58.0,57.0,85.0,64.14285714,449,IDEPT1367,EE ,B
SID20181842,Sem_3,42.0,90.0,75.0,92.0,41.0,42.0,66.0,64.0,448,IDEPT1388,EE ,B
SID20177628,Sem_3,43.0,85.0,41.0,70.0,54.0,73.0,82.0,64.0,448,IDEPT1367,EE ,B
SID20147521,Sem_3,54.0,51.0,66.0,99.0,60.0,75.0,42.0,63.85714286,447,IDEPT1367,EE ,B
SID20172680,Sem_3,87.0,64.0,76.0,57.0,64.0,53.0,46.0,63.85714286,447,IDEPT1367,EE ,B
SID20144361,Sem_3,78.0,84.0,66.0,41.0,50.0,80.0,47.0,63.71428571,446,IDEPT1388,EE ,B
SID20161696,Sem_3,46.0,78.0,98.0,42.0,62.0,80.0,40.0,63.71428571,446,IDEPT1367,EE ,B
SID20186960,Sem_3,26.0,78.0,68.0,55.0,72.0,53.0,94.0,63.71428571,446,IDEPT1388,EE ,B
SID20141740,Sem_3,59.0,90.0,42.0,45.0,97.0,49.0,62.0,63.42857143,444,IDEPT1367,EE ,C
SID20186870,Sem_3,43.0,65.0,53.0,43.0,77.0,91.0,72.0,63.42857143,444,IDEPT1367,EE ,C
SID20161443,Sem_3,53.0,85.0,76.0,44.0,,50.0,72.0,63.33333333,380,IDEPT1367,EE ,C
SID20157305,Sem_3,82.0,54.0,100.0,64.0,46.0,51.0,46.0,63.28571429,443,IDEPT1367,EE ,C
SID20172312,Sem_3,83.0,61.0,60.0,46.0,68.0,80.0,43.0,63.0,441,IDEPT1388,EE ,C
SID20149730,Sem_3,68.0,,49.0,64.0,53.0,64.0,80.0,63.0,378,IDEPT1367,EE ,C
SID20188938,Sem_3,92.0,21.0,58.0,59.0,77.0,91.0,40.0,62.57142857,438,IDEPT1367,EE ,C
SID20152364,Sem_3,61.0,49.0,87.0,78.0,55.0,66.0,42.0,62.57142857,438,IDEPT1388,EE ,C
SID20146971,Sem_3,50.0,58.0,72.0,67.0,82.0,51.0,53.0,61.85714286,433,IDEPT1367,EE ,C
SID20185291,Sem_3,40.0,70.0,59.0,60.0,,84.0,58.0,61.83333333,371,IDEPT1388,EE ,C
SID20151172,Sem_3,82.0,69.0,62.0,41.0,63.0,,54.0,61.83333333,371,IDEPT1388,EE ,C
SID20133223,Sem_3,85.0,40.0,44.0,67.0,45.0,69.0,79.0,61.28571429,429,IDEPT1388,EE ,C
SID20162474,Sem_3,55.0,88.0,90.0,53.0,47.0,51.0,44.0,61.14285714,428,IDEPT1388,EE ,C
SID20186471,Sem_3,82.0,50.0,75.0,42.0,58.0,78.0,43.0,61.14285714,428,IDEPT1367,EE ,C
SID20168348,Sem_3,51.0,43.0,41.0,99.0,47.0,43.0,100.0,60.57142857,424,IDEPT1367,EE ,C
SID20133388,Sem_3,,46.0,88.0,50.0,48.0,79.0,52.0,60.5,363,IDEPT1388,EE ,C
SID20146071,Sem_3,76.0,53.0,74.0,67.0,45.0,,48.0,60.5,363,IDEPT1367,EE ,C
SID20187781,Sem_3,71.0,77.0,71.0,40.0,62.0,50.0,52.0,60.42857143,423,IDEPT1388,EE ,C
SID20169404,Sem_3,75.0,64.0,21.0,62.0,68.0,84.0,47.0,60.14285714,421,IDEPT1388,EE ,C
SID20138022,Sem_3,83.0,89.0,47.0,59.0,44.0,45.0,53.0,60.0,420,IDEPT1388,EE ,C
SID20186822,Sem_3,61.0,49.0,85.0,64.0,40.0,42.0,78.0,59.85714286,419,IDEPT1388,EE ,C
SID20184817,Sem_3,73.0,67.0,76.0,40.0,72.0,41.0,49.0,59.71428571,418,IDEPT1388,EE ,C
SID20165909,Sem_3,90.0,53.0,40.0,43.0,,84.0,46.0,59.33333333,356,IDEPT1367,EE ,C
SID20151142,Sem_3,59.0,68.0,49.0,,58.0,47.0,69.0,58.33333333,350,IDEPT1367,EE ,C
SID20166006,Sem_3,66.0,48.0,64.0,82.0,42.0,54.0,48.0,57.71428571,404,IDEPT1367,EE ,C
SID20181906,Sem_3,43.0,44.0,82.0,,58.0,73.0,45.0,57.5,345,IDEPT1367,EE ,C
SID20173232,Sem_3,71.0,23.0,42.0,65.0,79.0,59.0,61.0,57.14285714,400,IDEPT1388,EE ,C
SID20183693,Sem_3,44.0,47.0,47.0,68.0,73.0,47.0,71.0,56.71428571,397,IDEPT1367,EE ,C
SID20157467,Sem_3,47.0,41.0,47.0,98.0,59.0,50.0,53.0,56.42857143,395,IDEPT1388,EE ,C
SID20164359,Sem_3,76.0,58.0,75.0,,40.0,40.0,49.0,56.33333333,338,IDEPT1388,EE ,C
SID20164359,Sem_3,76.0,58.0,75.0,,40.0,40.0,49.0,56.33333333,338,IDEPT1388,EE ,C
SID20182778,Sem_3,45.0,69.0,51.0,54.0,63.0,50.0,58.0,55.71428571,390,IDEPT1388,EE ,C
SID20182778,Sem_3,45.0,69.0,51.0,54.0,63.0,50.0,58.0,55.71428571,390,IDEPT1388,EE ,C
SID20143461,Sem_3,46.0,78.0,40.0,65.0,52.0,53.0,,55.66666667,334,IDEPT1367,EE ,C
SID20161170,Sem_3,83.0,50.0,45.0,53.0,50.0,52.0,50.0,54.71428571,383,IDEPT1388,EE ,C
SID20159301,Sem_3,45.0,55.0,50.0,46.0,65.0,41.0,73.0,53.57142857,375,IDEPT1388,EE ,C
SID20154299,Sem_3,58.0,40.0,60.0,27.0,47.0,56.0,76.0,52.0,364,IDEPT1367,EE ,C
SID20154299,Sem_3,58.0,40.0,60.0,27.0,47.0,56.0,76.0,52.0,364,IDEPT1367,EE ,C
SID20156145,Sem_3,48.0,,51.0,77.0,41.0,20.0,53.0,48.33333333,290,IDEPT1388,EE ,C
