Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20133932,Sem_4,87.0,62.0,81.0,63.0,96.0,99.0,93.0,83.0,581,IDEPT6347,ESE,A
SID20143847,Sem_4,96.0,85.0,88.0,99.0,67.0,68.0,78.0,83.0,581,IDEPT7626,ESE,A
SID20159278,Sem_4,82.0,97.0,100.0,50.0,78.0,89.0,85.0,83.0,581,IDEPT6347,ESE,A
SID20172872,Sem_4,98.0,95.0,100.0,43.0,100.0,64.0,80.0,82.85714286,580,IDEPT5109,ESE,A
SID20145529,Sem_4,92.0,97.0,99.0,98.0,77.0,73.0,44.0,82.85714286,580,IDEPT5109,ESE,A
SID20171330,Sem_4,95.0,60.0,82.0,98.0,76.0,85.0,,82.66666667,496,IDEPT1836,ESE,A
SID20143727,Sem_4,87.0,96.0,80.0,96.0,50.0,93.0,76.0,82.57142857,578,IDEPT4308,ESE,A
SID20152486,Sem_4,72.0,56.0,88.0,99.0,99.0,86.0,77.0,82.42857143,577,IDEPT5109,ESE,A
SID20156260,Sem_4,99.0,82.0,91.0,52.0,60.0,97.0,96.0,82.42857143,577,IDEPT1836,ESE,A
SID20163696,Sem_4,45.0,58.0,98.0,89.0,94.0,98.0,95.0,82.42857143,577,IDEPT4055,ESE,A
SID20175222,Sem_4,90.0,65.0,80.0,74.0,88.0,91.0,88.0,82.28571429,576,IDEPT5109,ESE,A
SID20164122,Sem_4,60.0,95.0,74.0,97.0,84.0,91.0,75.0,82.28571429,576,IDEPT5109,ESE,A
SID20172277,Sem_4,78.0,81.0,64.0,84.0,83.0,93.0,93.0,82.28571429,576,IDEPT5564,ESE,A
SID20161326,Sem_4,61.0,79.0,75.0,93.0,91.0,81.0,95.0,82.14285714,575,IDEPT6347,ESE,A
SID20151907,Sem_4,66.0,73.0,68.0,84.0,88.0,100.0,95.0,82.0,574,IDEPT5564,ESE,A
SID20143185,Sem_4,99.0,46.0,48.0,94.0,99.0,95.0,93.0,82.0,574,IDEPT4308,ESE,A
SID20133812,Sem_4,98.0,100.0,88.0,75.0,79.0,86.0,47.0,81.85714286,573,IDEPT4055,ESE,A
SID20178998,Sem_4,,71.0,92.0,57.0,95.0,83.0,93.0,81.83333333,491,IDEPT5564,ESE,A
SID20149625,Sem_4,88.0,88.0,80.0,40.0,96.0,96.0,84.0,81.71428571,572,IDEPT5564,ESE,A
SID20169778,Sem_4,77.0,58.0,85.0,91.0,84.0,99.0,78.0,81.71428571,572,IDEPT4055,ESE,A
SID20164582,Sem_4,68.0,55.0,98.0,100.0,76.0,77.0,98.0,81.71428571,572,IDEPT1677,ESE,A
SID20155580,Sem_4,98.0,98.0,90.0,97.0,93.0,45.0,51.0,81.71428571,572,IDEPT1615,ESE,A
SID20147161,Sem_4,85.0,62.0,74.0,80.0,82.0,93.0,96.0,81.71428571,572,IDEPT4308,ESE,A
SID20167831,Sem_4,90.0,97.0,53.0,87.0,81.0,73.0,91.0,81.71428571,572,IDEPT1096,ESE,A
SID20134103,Sem_4,81.0,91.0,97.0,98.0,59.0,84.0,60.0,81.42857143,570,IDEPT5564,ESE,A
SID20146800,Sem_4,98.0,96.0,47.0,87.0,,82.0,78.0,81.33333333,488,IDEPT1096,ESE,A
SID20163035,Sem_4,93.0,48.0,97.0,96.0,68.0,73.0,94.0,81.28571429,569,IDEPT7626,ESE,A
SID20177493,Sem_4,48.0,85.0,86.0,75.0,94.0,94.0,87.0,81.28571429,569,IDEPT4308,ESE,A
SID20143470,Sem_4,93.0,97.0,78.0,90.0,99.0,52.0,60.0,81.28571429,569,IDEPT5564,ESE,A
SID20168922,Sem_4,93.0,83.0,76.0,75.0,75.0,70.0,96.0,81.14285714,568,IDEPT5564,ESE,A
SID20168922,Sem_4,93.0,83.0,76.0,75.0,75.0,70.0,96.0,81.14285714,568,IDEPT5564,ESE,A
SID20174916,Sem_4,84.0,79.0,100.0,59.0,94.0,88.0,63.0,81.0,567,IDEPT1677,ESE,A
SID20142116,Sem_4,,63.0,98.0,,95.0,60.0,89.0,81.0,405,IDEPT1836,ESE,A
SID20137917,Sem_4,87.0,98.0,47.0,85.0,86.0,97.0,67.0,81.0,567,IDEPT1836,ESE,A
SID20163082,Sem_4,72.0,88.0,95.0,91.0,79.0,74.0,68.0,81.0,567,IDEPT1836,ESE,A
SID20186733,Sem_4,90.0,93.0,55.0,92.0,86.0,91.0,59.0,80.85714286,566,IDEPT1096,ESE,A
SID20146895,Sem_4,87.0,100.0,54.0,98.0,59.0,82.0,86.0,80.85714286,566,IDEPT1096,ESE,A
SID20155988,Sem_4,42.0,75.0,98.0,86.0,92.0,92.0,,80.83333333,485,IDEPT5109,ESE,A
SID20177543,Sem_4,88.0,78.0,84.0,79.0,85.0,90.0,61.0,80.71428571,565,IDEPT1836,ESE,A
SID20157564,Sem_4,,72.0,96.0,69.0,82.0,84.0,80.0,80.5,483,IDEPT5109,ESE,A
SID20172513,Sem_4,70.0,77.0,92.0,69.0,90.0,66.0,99.0,80.42857143,563,IDEPT1096,ESE,A
SID20133204,Sem_4,53.0,72.0,94.0,85.0,85.0,93.0,81.0,80.42857143,563,IDEPT1836,ESE,A
SID20182981,Sem_4,82.0,81.0,80.0,50.0,83.0,99.0,87.0,80.28571429,562,IDEPT5109,ESE,A
SID20147327,Sem_4,91.0,72.0,75.0,94.0,98.0,87.0,45.0,80.28571429,562,IDEPT4308,ESE,A
SID20132371,Sem_4,72.0,58.0,69.0,87.0,89.0,88.0,98.0,80.14285714,561,IDEPT6347,ESE,A
SID20173681,Sem_4,94.0,90.0,61.0,51.0,80.0,88.0,97.0,80.14285714,561,IDEPT4308,ESE,A
SID20189495,Sem_4,92.0,96.0,52.0,,83.0,62.0,95.0,80.0,480,IDEPT5564,ESE,A
SID20143071,Sem_4,91.0,65.0,94.0,91.0,93.0,48.0,78.0,80.0,560,IDEPT1836,ESE,A
SID20172908,Sem_4,100.0,62.0,51.0,89.0,88.0,92.0,78.0,80.0,560,IDEPT5109,ESE,A
SID20179433,Sem_4,100.0,80.0,89.0,68.0,67.0,59.0,96.0,79.85714286,559,IDEPT8825,ESE,A
SID20138213,Sem_4,62.0,59.0,96.0,87.0,97.0,81.0,77.0,79.85714286,559,IDEPT5564,ESE,A
SID20154241,Sem_4,81.0,87.0,75.0,66.0,72.0,98.0,80.0,79.85714286,559,IDEPT1677,ESE,A
SID20183116,Sem_4,96.0,95.0,65.0,93.0,75.0,66.0,69.0,79.85714286,559,IDEPT6347,ESE,A
SID20183116,Sem_4,96.0,95.0,65.0,93.0,75.0,66.0,69.0,79.85714286,559,IDEPT6347,ESE,A
SID20177275,Sem_4,91.0,55.0,88.0,95.0,59.0,70.0,100.0,79.71428571,558,IDEPT8825,ESE,A
SID20155581,Sem_4,95.0,77.0,59.0,92.0,81.0,68.0,86.0,79.71428571,558,IDEPT5109,ESE,A
SID20165594,Sem_4,62.0,91.0,64.0,93.0,97.0,63.0,88.0,79.71428571,558,IDEPT5564,ESE,A
SID20158585,Sem_4,72.0,81.0,44.0,84.0,85.0,100.0,91.0,79.57142857,557,IDEPT4055,ESE,A
SID20154393,Sem_4,52.0,70.0,96.0,79.0,90.0,77.0,93.0,79.57142857,557,IDEPT1836,ESE,A
SID20147720,Sem_4,90.0,82.0,98.0,57.0,49.0,99.0,81.0,79.42857143,556,IDEPT8825,ESE,A
SID20187303,Sem_4,99.0,98.0,56.0,72.0,92.0,41.0,98.0,79.42857143,556,IDEPT5564,ESE,A
SID20146300,Sem_4,83.0,61.0,79.0,67.0,79.0,96.0,91.0,79.42857143,556,IDEPT1096,ESE,A
SID20185551,Sem_4,56.0,53.0,97.0,93.0,99.0,68.0,90.0,79.42857143,556,IDEPT6347,ESE,A
SID20145835,Sem_4,52.0,86.0,89.0,94.0,97.0,74.0,64.0,79.42857143,556,IDEPT1096,ESE,A
SID20178338,Sem_4,83.0,99.0,69.0,89.0,98.0,76.0,41.0,79.28571429,555,IDEPT5564,ESE,A
SID20141616,Sem_4,94.0,71.0,100.0,43.0,72.0,92.0,82.0,79.14285714,554,IDEPT1615,ESE,A
SID20188778,Sem_4,100.0,77.0,83.0,100.0,67.0,55.0,72.0,79.14285714,554,IDEPT5109,ESE,A
SID20137674,Sem_4,91.0,91.0,98.0,70.0,52.0,94.0,58.0,79.14285714,554,IDEPT1096,ESE,A
SID20139456,Sem_4,79.0,98.0,82.0,72.0,77.0,94.0,52.0,79.14285714,554,IDEPT4308,ESE,A
SID20189878,Sem_4,40.0,84.0,58.0,93.0,91.0,98.0,89.0,79.0,553,IDEPT1836,ESE,A
SID20185396,Sem_4,96.0,84.0,91.0,80.0,75.0,83.0,44.0,79.0,553,IDEPT5109,ESE,A
SID20185596,Sem_4,69.0,79.0,81.0,88.0,86.0,56.0,94.0,79.0,553,IDEPT5564,ESE,A
SID20169314,Sem_4,98.0,84.0,61.0,89.0,87.0,77.0,57.0,79.0,553,IDEPT6347,ESE,A
SID20157567,Sem_4,58.0,99.0,96.0,44.0,100.0,89.0,66.0,78.85714286,552,IDEPT5109,ESE,A
SID20131753,Sem_4,73.0,74.0,69.0,72.0,72.0,96.0,96.0,78.85714286,552,IDEPT8825,ESE,A
SID20157835,Sem_4,82.0,54.0,90.0,80.0,85.0,,82.0,78.83333333,473,IDEPT1615,ESE,A
SID20138945,Sem_4,96.0,90.0,63.0,,43.0,95.0,86.0,78.83333333,473,IDEPT1096,ESE,A
SID20157835,Sem_4,82.0,54.0,90.0,80.0,85.0,,82.0,78.83333333,473,IDEPT1615,ESE,A
SID20158469,Sem_4,95.0,,70.0,83.0,80.0,,66.0,78.8,394,IDEPT7626,ESE,A
SID20181517,Sem_4,58.0,84.0,,76.0,93.0,,83.0,78.8,394,IDEPT5564,ESE,A
SID20155078,Sem_4,100.0,95.0,53.0,98.0,75.0,56.0,74.0,78.71428571,551,IDEPT1836,ESE,A
SID20143840,Sem_4,52.0,87.0,78.0,,73.0,87.0,95.0,78.66666667,472,IDEPT7626,ESE,A
SID20131265,Sem_4,81.0,97.0,69.0,96.0,59.0,70.0,,78.66666667,472,IDEPT6347,ESE,A
SID20166532,Sem_4,88.0,62.0,87.0,91.0,50.0,97.0,75.0,78.57142857,550,IDEPT8825,ESE,A
SID20164607,Sem_4,84.0,88.0,56.0,65.0,100.0,96.0,61.0,78.57142857,550,IDEPT4055,ESE,A
SID20166532,Sem_4,88.0,62.0,87.0,91.0,50.0,97.0,75.0,78.57142857,550,IDEPT8825,ESE,A
SID20166532,Sem_4,88.0,62.0,87.0,91.0,50.0,97.0,75.0,78.57142857,550,IDEPT8825,ESE,A
SID20145982,Sem_4,48.0,100.0,94.0,94.0,83.0,64.0,67.0,78.57142857,550,IDEPT1615,ESE,A
SID20173545,Sem_4,90.0,56.0,82.0,88.0,83.0,84.0,67.0,78.57142857,550,IDEPT7626,ESE,A
SID20145581,Sem_4,88.0,88.0,65.0,83.0,99.0,56.0,71.0,78.57142857,550,IDEPT4055,ESE,A
SID20184875,Sem_4,99.0,65.0,81.0,88.0,55.0,62.0,100.0,78.57142857,550,IDEPT4308,ESE,A
SID20181955,Sem_4,,88.0,77.0,66.0,57.0,87.0,96.0,78.5,471,IDEPT1836,ESE,A
SID20188430,Sem_4,61.0,82.0,91.0,91.0,82.0,58.0,84.0,78.42857143,549,IDEPT5564,ESE,A
SID20148525,Sem_4,95.0,68.0,85.0,63.0,60.0,86.0,91.0,78.28571429,548,IDEPT6347,ESE,A
SID20167508,Sem_4,64.0,90.0,95.0,78.0,82.0,77.0,62.0,78.28571429,548,IDEPT1677,ESE,A
SID20156566,Sem_4,91.0,89.0,82.0,42.0,93.0,57.0,94.0,78.28571429,548,IDEPT5109,ESE,A
SID20152624,Sem_4,99.0,73.0,74.0,89.0,63.0,80.0,70.0,78.28571429,548,IDEPT8825,ESE,A
SID20156396,Sem_4,97.0,62.0,75.0,,89.0,81.0,65.0,78.16666667,469,IDEPT6347,ESE,A
SID20131834,Sem_4,66.0,68.0,71.0,93.0,58.0,100.0,91.0,78.14285714,547,IDEPT6347,ESE,A
SID20139964,Sem_4,98.0,93.0,98.0,67.0,53.0,57.0,81.0,78.14285714,547,IDEPT1836,ESE,A
SID20172495,Sem_4,90.0,50.0,80.0,91.0,95.0,95.0,46.0,78.14285714,547,IDEPT1677,ESE,A
SID20168021,Sem_4,98.0,97.0,91.0,46.0,73.0,70.0,72.0,78.14285714,547,IDEPT1836,ESE,A
SID20162125,Sem_4,95.0,60.0,68.0,72.0,85.0,70.0,97.0,78.14285714,547,IDEPT1836,ESE,A
SID20133306,Sem_4,84.0,88.0,42.0,79.0,81.0,81.0,92.0,78.14285714,547,IDEPT5109,ESE,A
SID20163410,Sem_4,89.0,54.0,,83.0,61.0,81.0,100.0,78.0,468,IDEPT1096,ESE,A
SID20136284,Sem_4,70.0,89.0,66.0,100.0,59.0,83.0,79.0,78.0,546,IDEPT1677,ESE,A
SID20183893,Sem_4,99.0,79.0,48.0,87.0,64.0,69.0,100.0,78.0,546,IDEPT1677,ESE,A
SID20139776,Sem_4,43.0,98.0,86.0,88.0,85.0,78.0,68.0,78.0,546,IDEPT1615,ESE,A
SID20169371,Sem_4,100.0,63.0,89.0,82.0,41.0,93.0,77.0,77.85714286,545,IDEPT1677,ESE,A
SID20161648,Sem_4,99.0,96.0,68.0,63.0,73.0,79.0,67.0,77.85714286,545,IDEPT4055,ESE,A
SID20167132,Sem_4,78.0,72.0,71.0,,91.0,96.0,59.0,77.83333333,467,IDEPT5109,ESE,A
SID20133843,Sem_4,95.0,84.0,62.0,82.0,,70.0,74.0,77.83333333,467,IDEPT1836,ESE,A
SID20141162,Sem_4,63.0,79.0,58.0,88.0,82.0,93.0,81.0,77.71428571,544,IDEPT4055,ESE,A
SID20143835,Sem_4,47.0,95.0,90.0,78.0,98.0,58.0,,77.66666667,466,IDEPT1096,ESE,A
SID20186115,Sem_4,62.0,49.0,67.0,90.0,87.0,92.0,96.0,77.57142857,543,IDEPT5109,ESE,A
SID20155093,Sem_4,98.0,89.0,94.0,44.0,58.0,97.0,63.0,77.57142857,543,IDEPT5564,ESE,A
SID20164157,Sem_4,54.0,87.0,100.0,48.0,77.0,85.0,92.0,77.57142857,543,IDEPT1096,ESE,A
SID20177787,Sem_4,100.0,60.0,91.0,45.0,84.0,89.0,74.0,77.57142857,543,IDEPT4055,ESE,A
SID20152718,Sem_4,53.0,98.0,79.0,82.0,91.0,74.0,65.0,77.42857143,542,IDEPT1677,ESE,A
SID20135373,Sem_4,67.0,86.0,80.0,76.0,51.0,93.0,89.0,77.42857143,542,IDEPT4308,ESE,A
SID20141432,Sem_4,68.0,67.0,84.0,83.0,80.0,83.0,77.0,77.42857143,542,IDEPT4055,ESE,A
SID20166791,Sem_4,78.0,92.0,97.0,72.0,70.0,87.0,46.0,77.42857143,542,IDEPT1096,ESE,A
SID20138108,Sem_4,,76.0,63.0,86.0,96.0,87.0,56.0,77.33333333,464,IDEPT1096,ESE,A
SID20162867,Sem_4,87.0,45.0,76.0,100.0,100.0,69.0,64.0,77.28571429,541,IDEPT5564,ESE,A
SID20165776,Sem_4,81.0,46.0,64.0,84.0,84.0,92.0,90.0,77.28571429,541,IDEPT5109,ESE,A
SID20181505,Sem_4,95.0,59.0,80.0,100.0,51.0,57.0,99.0,77.28571429,541,IDEPT5564,ESE,A
SID20162867,Sem_4,87.0,45.0,76.0,100.0,100.0,69.0,64.0,77.28571429,541,IDEPT5564,ESE,A
SID20163157,Sem_4,91.0,76.0,72.0,55.0,96.0,71.0,80.0,77.28571429,541,IDEPT1836,ESE,A
SID20172003,Sem_4,88.0,66.0,64.0,80.0,91.0,81.0,71.0,77.28571429,541,IDEPT1677,ESE,A
SID20157860,Sem_4,99.0,100.0,52.0,88.0,66.0,73.0,62.0,77.14285714,540,IDEPT5109,ESE,A
SID20142432,Sem_4,83.0,47.0,51.0,70.0,98.0,100.0,91.0,77.14285714,540,IDEPT1836,ESE,A
SID20131943,Sem_4,87.0,99.0,81.0,48.0,93.0,71.0,61.0,77.14285714,540,IDEPT7626,ESE,A
SID20156109,Sem_4,85.0,41.0,41.0,89.0,85.0,98.0,100.0,77.0,539,IDEPT1836,ESE,A
SID20157659,Sem_4,63.0,71.0,78.0,94.0,88.0,65.0,80.0,77.0,539,IDEPT4055,ESE,A
SID20158776,Sem_4,74.0,72.0,43.0,89.0,88.0,89.0,84.0,77.0,539,IDEPT1615,ESE,A
SID20179850,Sem_4,83.0,99.0,90.0,42.0,90.0,58.0,,77.0,462,IDEPT5564,ESE,A
SID20159963,Sem_4,78.0,61.0,90.0,71.0,83.0,91.0,65.0,77.0,539,IDEPT1677,ESE,A
SID20136695,Sem_4,55.0,78.0,92.0,49.0,88.0,93.0,84.0,77.0,539,IDEPT4308,ESE,A
SID20143476,Sem_4,81.0,93.0,62.0,73.0,71.0,75.0,83.0,76.85714286,538,IDEPT1615,ESE,A
SID20188307,Sem_4,64.0,52.0,100.0,75.0,86.0,82.0,79.0,76.85714286,538,IDEPT4055,ESE,A
SID20182958,Sem_4,96.0,61.0,40.0,55.0,96.0,99.0,91.0,76.85714286,538,IDEPT4308,ESE,A
SID20147770,Sem_4,94.0,88.0,51.0,89.0,66.0,94.0,56.0,76.85714286,538,IDEPT4308,ESE,A
SID20183271,Sem_4,89.0,98.0,88.0,96.0,64.0,58.0,45.0,76.85714286,538,IDEPT1677,ESE,A
SID20147277,Sem_4,45.0,72.0,72.0,84.0,97.0,93.0,74.0,76.71428571,537,IDEPT6347,ESE,A
SID20163582,Sem_4,51.0,48.0,55.0,95.0,98.0,98.0,92.0,76.71428571,537,IDEPT4055,ESE,A
SID20136173,Sem_4,77.0,78.0,94.0,91.0,68.0,50.0,79.0,76.71428571,537,IDEPT1096,ESE,A
SID20187674,Sem_4,,100.0,92.0,70.0,66.0,87.0,45.0,76.66666667,460,IDEPT4055,ESE,A
SID20165272,Sem_4,,,81.0,64.0,55.0,89.0,94.0,76.6,383,IDEPT4308,ESE,A
SID20145852,Sem_4,91.0,60.0,49.0,75.0,96.0,87.0,78.0,76.57142857,536,IDEPT8825,ESE,A
SID20142086,Sem_4,50.0,99.0,98.0,99.0,46.0,62.0,82.0,76.57142857,536,IDEPT5564,ESE,A
SID20157595,Sem_4,84.0,62.0,91.0,99.0,82.0,42.0,75.0,76.42857143,535,IDEPT7626,ESE,A
SID20162857,Sem_4,86.0,49.0,80.0,97.0,62.0,72.0,89.0,76.42857143,535,IDEPT5109,ESE,A
SID20181233,Sem_4,93.0,84.0,59.0,88.0,62.0,67.0,82.0,76.42857143,535,IDEPT4055,ESE,A
SID20176096,Sem_4,84.0,66.0,85.0,87.0,69.0,46.0,98.0,76.42857143,535,IDEPT8825,ESE,A
SID20167839,Sem_4,83.0,56.0,96.0,85.0,95.0,51.0,69.0,76.42857143,535,IDEPT5564,ESE,A
SID20134538,Sem_4,97.0,93.0,63.0,68.0,71.0,74.0,69.0,76.42857143,535,IDEPT1615,ESE,A
SID20172011,Sem_4,90.0,98.0,89.0,53.0,70.0,93.0,42.0,76.42857143,535,IDEPT8825,ESE,A
SID20139867,Sem_4,42.0,,63.0,99.0,85.0,83.0,86.0,76.33333333,458,IDEPT1677,ESE,A
SID20148458,Sem_4,68.0,92.0,89.0,61.0,64.0,84.0,,76.33333333,458,IDEPT8825,ESE,A
SID20153720,Sem_4,78.0,90.0,95.0,53.0,,88.0,54.0,76.33333333,458,IDEPT1677,ESE,A
SID20167595,Sem_4,62.0,73.0,83.0,75.0,52.0,98.0,91.0,76.28571429,534,IDEPT6347,ESE,A
SID20189376,Sem_4,58.0,91.0,95.0,53.0,96.0,95.0,46.0,76.28571429,534,IDEPT4055,ESE,A
SID20173459,Sem_4,66.0,96.0,81.0,70.0,56.0,90.0,75.0,76.28571429,534,IDEPT5109,ESE,A
SID20186409,Sem_4,55.0,91.0,86.0,66.0,97.0,52.0,87.0,76.28571429,534,IDEPT4308,ESE,A
SID20137032,Sem_4,46.0,90.0,67.0,100.0,93.0,40.0,98.0,76.28571429,534,IDEPT8825,ESE,A
SID20165964,Sem_4,92.0,81.0,72.0,85.0,55.0,100.0,49.0,76.28571429,534,IDEPT5564,ESE,A
SID20131171,Sem_4,78.0,63.0,76.0,62.0,64.0,92.0,99.0,76.28571429,534,IDEPT1836,ESE,A
SID20162688,Sem_4,96.0,87.0,95.0,81.0,42.0,,56.0,76.16666667,457,IDEPT6347,ESE,A
SID20152203,Sem_4,98.0,65.0,49.0,,50.0,100.0,95.0,76.16666667,457,IDEPT5109,ESE,A
SID20132193,Sem_4,61.0,81.0,67.0,95.0,99.0,77.0,53.0,76.14285714,533,IDEPT4055,ESE,A
SID20132193,Sem_4,61.0,81.0,67.0,95.0,99.0,77.0,53.0,76.14285714,533,IDEPT4055,ESE,A
SID20143766,Sem_4,64.0,83.0,56.0,99.0,58.0,76.0,97.0,76.14285714,533,IDEPT1615,ESE,A
SID20155573,Sem_4,65.0,90.0,70.0,96.0,75.0,41.0,96.0,76.14285714,533,IDEPT1096,ESE,A
SID20173526,Sem_4,93.0,92.0,68.0,93.0,76.0,48.0,63.0,76.14285714,533,IDEPT1677,ESE,A
SID20139260,Sem_4,93.0,88.0,85.0,44.0,97.0,84.0,42.0,76.14285714,533,IDEPT6347,ESE,A
SID20167500,Sem_4,91.0,73.0,60.0,88.0,92.0,48.0,81.0,76.14285714,533,IDEPT8825,ESE,A
SID20156195,Sem_4,69.0,78.0,83.0,60.0,98.0,53.0,92.0,76.14285714,533,IDEPT4055,ESE,A
SID20182761,Sem_4,77.0,94.0,75.0,80.0,48.0,84.0,74.0,76.0,532,IDEPT1615,ESE,A
SID20178836,Sem_4,80.0,68.0,67.0,91.0,96.0,53.0,77.0,76.0,532,IDEPT1615,ESE,A
SID20163583,Sem_4,96.0,75.0,70.0,74.0,71.0,80.0,66.0,76.0,532,IDEPT1096,ESE,A
SID20185106,Sem_4,96.0,83.0,52.0,68.0,71.0,82.0,80.0,76.0,532,IDEPT6347,ESE,A
SID20189982,Sem_4,83.0,81.0,44.0,71.0,95.0,58.0,100.0,76.0,532,IDEPT6347,ESE,A
SID20164758,Sem_4,71.0,79.0,58.0,66.0,100.0,85.0,73.0,76.0,532,IDEPT4308,ESE,A
SID20166269,Sem_4,96.0,56.0,99.0,90.0,54.0,76.0,61.0,76.0,532,IDEPT8825,ESE,A
SID20159041,Sem_4,100.0,100.0,57.0,82.0,68.0,72.0,53.0,76.0,532,IDEPT8825,ESE,A
SID20165818,Sem_4,99.0,60.0,58.0,97.0,81.0,62.0,74.0,75.85714286,531,IDEPT7626,ESE,A
SID20183798,Sem_4,85.0,51.0,42.0,97.0,92.0,66.0,98.0,75.85714286,531,IDEPT1615,ESE,A
SID20138640,Sem_4,81.0,100.0,52.0,62.0,54.0,97.0,85.0,75.85714286,531,IDEPT8825,ESE,A
SID20143251,Sem_4,92.0,100.0,76.0,58.0,81.0,66.0,58.0,75.85714286,531,IDEPT1615,ESE,A
SID20162655,Sem_4,54.0,78.0,91.0,57.0,87.0,97.0,67.0,75.85714286,531,IDEPT1677,ESE,A
SID20178344,Sem_4,99.0,76.0,68.0,67.0,63.0,69.0,89.0,75.85714286,531,IDEPT1615,ESE,A
SID20163322,Sem_4,75.0,83.0,91.0,,68.0,58.0,80.0,75.83333333,455,IDEPT1615,ESE,A
SID20158094,Sem_4,86.0,,,43.0,,94.0,80.0,75.75,303,IDEPT5564,ESE,A
SID20131675,Sem_4,80.0,87.0,98.0,46.0,86.0,64.0,69.0,75.71428571,530,IDEPT1615,ESE,A
SID20188545,Sem_4,47.0,84.0,81.0,78.0,70.0,78.0,92.0,75.71428571,530,IDEPT7626,ESE,A
SID20157683,Sem_4,71.0,60.0,74.0,93.0,78.0,99.0,55.0,75.71428571,530,IDEPT4055,ESE,A
SID20153420,Sem_4,61.0,88.0,77.0,87.0,42.0,91.0,84.0,75.71428571,530,IDEPT8825,ESE,A
SID20153337,Sem_4,89.0,64.0,66.0,99.0,86.0,80.0,46.0,75.71428571,530,IDEPT5564,ESE,A
SID20176566,Sem_4,90.0,90.0,40.0,71.0,78.0,95.0,65.0,75.57142857,529,IDEPT5564,ESE,A
SID20187901,Sem_4,75.0,93.0,54.0,85.0,84.0,59.0,79.0,75.57142857,529,IDEPT1677,ESE,A
SID20163355,Sem_4,100.0,92.0,61.0,68.0,69.0,98.0,41.0,75.57142857,529,IDEPT1836,ESE,A
