Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20146425,Sem_2,65.0,91.0,69.0,91.0,57.0,70.0,74.0,73.85714286,517,IDEPT1367,EE ,A
SID20141740,Sem_2,89.0,42.0,89.0,49.0,100.0,80.0,68.0,73.85714286,517,IDEPT1367,EE ,A
SID20162851,Sem_2,97.0,87.0,99.0,77.0,59.0,40.0,57.0,73.71428571,516,IDEPT1367,EE ,A
SID20155377,Sem_2,57.0,69.0,41.0,100.0,88.0,66.0,94.0,73.57142857,515,IDEPT1367,EE ,A
SID20187481,Sem_2,95.0,61.0,100.0,97.0,49.0,61.0,52.0,73.57142857,515,IDEPT1388,EE ,A
SID20177480,Sem_2,98.0,74.0,66.0,63.0,73.0,91.0,50.0,73.57142857,515,IDEPT1388,EE ,A
SID20171730,Sem_2,54.0,72.0,67.0,57.0,93.0,75.0,97.0,73.57142857,515,IDEPT1388,EE ,A
SID20161655,Sem_2,63.0,84.0,66.0,81.0,76.0,63.0,80.0,73.28571429,513,IDEPT1367,EE ,A
SID20161655,Sem_2,63.0,84.0,66.0,81.0,76.0,63.0,80.0,73.28571429,513,IDEPT1367,EE ,A
SID20132654,Sem_2,82.0,84.0,84.0,60.0,69.0,76.0,58.0,73.28571429,513,IDEPT1367,EE ,A
SID20145436,Sem_2,53.0,71.0,97.0,,,66.0,79.0,73.2,366,IDEPT1367,EE ,A
SID20161432,Sem_2,84.0,83.0,60.0,68.0,,93.0,51.0,73.16666667,439,IDEPT1367,EE ,A
SID20161432,Sem_2,84.0,83.0,60.0,68.0,,93.0,51.0,73.16666667,439,IDEPT1367,EE ,A
SID20185125,Sem_2,,44.0,68.0,95.0,47.0,88.0,97.0,73.16666667,439,IDEPT1367,EE ,A
SID20142540,Sem_2,92.0,72.0,60.0,71.0,91.0,57.0,68.0,73.0,511,IDEPT1367,EE ,A
SID20142159,Sem_2,73.0,97.0,44.0,92.0,75.0,63.0,67.0,73.0,511,IDEPT1388,EE ,B
SID20172675,Sem_2,94.0,87.0,45.0,55.0,75.0,73.0,82.0,73.0,511,IDEPT1388,EE ,B
SID20158517,Sem_2,82.0,78.0,73.0,78.0,98.0,26.0,74.0,72.71428571,509,IDEPT1367,EE ,B
SID20168130,Sem_2,65.0,91.0,94.0,56.0,91.0,50.0,60.0,72.42857143,507,IDEPT1388,EE ,B
SID20147792,Sem_2,73.0,92.0,59.0,78.0,50.0,100.0,55.0,72.42857143,507,IDEPT1388,EE ,B
SID20167836,Sem_2,93.0,65.0,74.0,56.0,67.0,78.0,74.0,72.42857143,507,IDEPT1388,EE ,B
SID20176448,Sem_2,57.0,,55.0,85.0,43.0,98.0,96.0,72.33333333,434,IDEPT1388,EE ,B
SID20145153,Sem_2,69.0,65.0,53.0,74.0,85.0,64.0,96.0,72.28571429,506,IDEPT1388,EE ,B
SID20174019,Sem_2,75.0,72.0,51.0,62.0,97.0,76.0,,72.16666667,433,IDEPT1367,EE ,B
SID20152364,Sem_2,51.0,100.0,,58.0,45.0,84.0,95.0,72.16666667,433,IDEPT1388,EE ,B
SID20161696,Sem_2,100.0,50.0,70.0,75.0,71.0,71.0,68.0,72.14285714,505,IDEPT1367,EE ,B
SID20186822,Sem_2,82.0,77.0,66.0,64.0,96.0,51.0,69.0,72.14285714,505,IDEPT1388,EE ,B
SID20147160,Sem_2,64.0,86.0,100.0,71.0,42.0,97.0,44.0,72.0,504,IDEPT1388,EE ,B
SID20172792,Sem_2,46.0,82.0,87.0,78.0,55.0,77.0,77.0,71.71428571,502,IDEPT1367,EE ,B
SID20151828,Sem_2,89.0,56.0,89.0,55.0,63.0,72.0,78.0,71.71428571,502,IDEPT1388,EE ,B
SID20189700,Sem_2,77.0,65.0,79.0,71.0,48.0,75.0,86.0,71.57142857,501,IDEPT1388,EE ,B
SID20186084,Sem_2,94.0,82.0,86.0,86.0,67.0,42.0,43.0,71.42857143,500,IDEPT1388,EE ,B
SID20168688,Sem_2,89.0,73.0,49.0,77.0,51.0,,89.0,71.33333333,428,IDEPT1367,EE ,B
SID20138582,Sem_2,90.0,72.0,73.0,78.0,68.0,47.0,69.0,71.0,497,IDEPT1388,EE ,B
SID20146971,Sem_2,86.0,51.0,97.0,70.0,92.0,45.0,56.0,71.0,497,IDEPT1367,EE ,B
SID20147463,Sem_2,54.0,87.0,87.0,64.0,92.0,44.0,69.0,71.0,497,IDEPT1367,EE ,B
SID20157846,Sem_2,42.0,57.0,78.0,86.0,80.0,57.0,95.0,70.71428571,495,IDEPT1367,EE ,B
SID20156145,Sem_2,68.0,92.0,63.0,61.0,56.0,60.0,95.0,70.71428571,495,IDEPT1388,EE ,B
SID20151142,Sem_2,54.0,73.0,42.0,90.0,44.0,98.0,93.0,70.57142857,494,IDEPT1367,EE ,B
SID20162334,Sem_2,94.0,42.0,91.0,100.0,69.0,44.0,53.0,70.42857143,493,IDEPT1388,EE ,B
SID20174121,Sem_2,86.0,55.0,66.0,78.0,44.0,78.0,86.0,70.42857143,493,IDEPT1367,EE ,B
SID20183693,Sem_2,41.0,93.0,78.0,54.0,87.0,,68.0,70.16666667,421,IDEPT1367,EE ,B
SID20155197,Sem_2,99.0,68.0,59.0,90.0,51.0,43.0,80.0,70.0,490,IDEPT1367,EE ,B
SID20136655,Sem_2,72.0,99.0,60.0,67.0,85.0,61.0,45.0,69.85714286,489,IDEPT1388,EE ,B
SID20138311,Sem_2,49.0,95.0,40.0,64.0,84.0,62.0,95.0,69.85714286,489,IDEPT1388,EE ,B
SID20161861,Sem_2,94.0,49.0,73.0,20.0,96.0,94.0,62.0,69.71428571,488,IDEPT1388,EE ,B
SID20161861,Sem_2,94.0,49.0,73.0,20.0,96.0,94.0,62.0,69.71428571,488,IDEPT1388,EE ,B
SID20153875,Sem_2,74.0,,49.0,58.0,82.0,61.0,94.0,69.66666667,418,IDEPT1388,EE ,B
SID20161443,Sem_2,87.0,43.0,53.0,75.0,85.0,72.0,72.0,69.57142857,487,IDEPT1367,EE ,B
SID20147521,Sem_2,77.0,90.0,,100.0,41.0,40.0,69.0,69.5,417,IDEPT1367,EE ,B
SID20177492,Sem_2,50.0,70.0,68.0,77.0,74.0,54.0,92.0,69.28571429,485,IDEPT1367,EE ,B
SID20186960,Sem_2,99.0,58.0,94.0,62.0,67.0,60.0,45.0,69.28571429,485,IDEPT1388,EE ,B
SID20149641,Sem_2,89.0,75.0,,69.0,44.0,69.0,69.0,69.16666667,415,IDEPT1388,EE ,B
SID20164359,Sem_2,78.0,54.0,79.0,89.0,80.0,55.0,48.0,69.0,483,IDEPT1388,EE ,B
SID20164359,Sem_2,78.0,54.0,79.0,89.0,80.0,55.0,48.0,69.0,483,IDEPT1388,EE ,B
SID20151172,Sem_2,94.0,43.0,85.0,48.0,78.0,93.0,41.0,68.85714286,482,IDEPT1388,EE ,B
SID20146962,Sem_2,79.0,99.0,54.0,40.0,56.0,71.0,83.0,68.85714286,482,IDEPT1367,EE ,B
SID20145230,Sem_2,25.0,97.0,67.0,70.0,48.0,80.0,95.0,68.85714286,482,IDEPT1367,EE ,B
SID20185105,Sem_2,55.0,64.0,42.0,51.0,89.0,93.0,88.0,68.85714286,482,IDEPT1367,EE ,B
SID20188598,Sem_2,63.0,96.0,72.0,41.0,59.0,63.0,87.0,68.71428571,481,IDEPT1388,EE ,B
SID20188938,Sem_2,78.0,59.0,70.0,87.0,45.0,62.0,80.0,68.71428571,481,IDEPT1367,EE ,B
SID20173715,Sem_2,45.0,55.0,98.0,97.0,81.0,55.0,49.0,68.57142857,480,IDEPT1388,EE ,B
SID20153013,Sem_2,61.0,61.0,46.0,58.0,78.0,97.0,79.0,68.57142857,480,IDEPT1388,EE ,B
SID20145270,Sem_2,51.0,48.0,68.0,75.0,98.0,76.0,62.0,68.28571429,478,IDEPT1388,EE ,B
SID20179449,Sem_2,29.0,89.0,87.0,73.0,44.0,91.0,64.0,68.14285714,477,IDEPT1367,EE ,B
SID20176447,Sem_2,53.0,66.0,69.0,92.0,87.0,49.0,61.0,68.14285714,477,IDEPT1367,EE ,B
SID20132741,Sem_2,94.0,84.0,47.0,56.0,55.0,78.0,60.0,67.71428571,474,IDEPT1388,EE ,B
SID20138022,Sem_2,71.0,77.0,76.0,55.0,72.0,63.0,60.0,67.71428571,474,IDEPT1388,EE ,B
SID20157305,Sem_2,47.0,64.0,67.0,67.0,91.0,78.0,59.0,67.57142857,473,IDEPT1367,EE ,B
SID20177628,Sem_2,54.0,96.0,62.0,65.0,73.0,57.0,65.0,67.42857143,472,IDEPT1367,EE ,B
SID20142921,Sem_2,93.0,68.0,41.0,92.0,40.0,61.0,73.0,66.85714286,468,IDEPT1388,EE ,B
SID20166179,Sem_2,44.0,40.0,85.0,96.0,29.0,86.0,88.0,66.85714286,468,IDEPT1388,EE ,B
SID20141798,Sem_2,81.0,90.0,65.0,21.0,95.0,42.0,73.0,66.71428571,467,IDEPT1367,EE ,B
SID20172402,Sem_2,86.0,49.0,70.0,56.0,85.0,45.0,75.0,66.57142857,466,IDEPT1367,EE ,B
SID20171591,Sem_2,72.0,89.0,83.0,54.0,48.0,99.0,20.0,66.42857143,465,IDEPT1367,EE ,B
SID20189140,Sem_2,87.0,68.0,92.0,47.0,63.0,44.0,63.0,66.28571429,464,IDEPT1388,EE ,B
SID20155018,Sem_2,49.0,77.0,91.0,70.0,82.0,44.0,51.0,66.28571429,464,IDEPT1367,EE ,B
SID20169650,Sem_2,70.0,78.0,43.0,45.0,57.0,85.0,85.0,66.14285714,463,IDEPT1388,EE ,B
SID20158106,Sem_2,57.0,60.0,87.0,54.0,69.0,68.0,,65.83333333,395,IDEPT1367,EE ,B
SID20185899,Sem_2,79.0,78.0,44.0,54.0,78.0,43.0,84.0,65.71428571,460,IDEPT1388,EE ,B
SID20185932,Sem_2,87.0,91.0,53.0,51.0,60.0,44.0,74.0,65.71428571,460,IDEPT1367,EE ,B
SID20161964,Sem_2,97.0,83.0,69.0,44.0,83.0,40.0,44.0,65.71428571,460,IDEPT1388,EE ,B
SID20152675,Sem_2,78.0,43.0,70.0,43.0,89.0,85.0,52.0,65.71428571,460,IDEPT1367,EE ,B
SID20144674,Sem_2,70.0,46.0,72.0,57.0,57.0,61.0,96.0,65.57142857,459,IDEPT1388,EE ,B
SID20185291,Sem_2,51.0,75.0,63.0,73.0,58.0,65.0,74.0,65.57142857,459,IDEPT1388,EE ,B
SID20132775,Sem_2,45.0,67.0,67.0,57.0,91.0,41.0,89.0,65.28571429,457,IDEPT1367,EE ,B
SID20154299,Sem_2,53.0,74.0,52.0,74.0,70.0,41.0,93.0,65.28571429,457,IDEPT1367,EE ,B
SID20154299,Sem_2,53.0,74.0,52.0,74.0,70.0,41.0,93.0,65.28571429,457,IDEPT1367,EE ,B
SID20175588,Sem_2,58.0,89.0,58.0,67.0,56.0,88.0,41.0,65.28571429,457,IDEPT1388,EE ,B
SID20168953,Sem_2,50.0,87.0,44.0,76.0,43.0,67.0,90.0,65.28571429,457,IDEPT1367,EE ,B
SID20149616,Sem_2,65.0,42.0,94.0,47.0,99.0,44.0,,65.16666667,391,IDEPT1367,EE ,B
SID20141737,Sem_2,79.0,71.0,48.0,73.0,79.0,66.0,40.0,65.14285714,456,IDEPT1367,EE ,B
SID20133223,Sem_2,65.0,42.0,55.0,70.0,78.0,49.0,96.0,65.0,455,IDEPT1388,EE ,B
SID20165909,Sem_2,99.0,67.0,81.0,52.0,43.0,70.0,43.0,65.0,455,IDEPT1367,EE ,B
SID20146046,Sem_2,94.0,51.0,73.0,44.0,56.0,67.0,70.0,65.0,455,IDEPT1388,EE ,B
SID20167171,Sem_2,66.0,99.0,47.0,91.0,60.0,45.0,45.0,64.71428571,453,IDEPT1367,EE ,B
SID20172312,Sem_2,57.0,76.0,63.0,53.0,76.0,53.0,75.0,64.71428571,453,IDEPT1388,EE ,B
SID20182466,Sem_2,78.0,,61.0,57.0,69.0,58.0,,64.6,323,IDEPT1367,EE ,B
SID20164217,Sem_2,70.0,64.0,43.0,55.0,46.0,96.0,72.0,63.71428571,446,IDEPT1388,EE ,C
SID20156165,Sem_2,60.0,71.0,42.0,71.0,47.0,91.0,,63.66666667,382,IDEPT1388,EE ,C
SID20156165,Sem_2,60.0,71.0,42.0,71.0,47.0,91.0,,63.66666667,382,IDEPT1388,EE ,C
SID20146500,Sem_2,78.0,46.0,63.0,60.0,40.0,84.0,74.0,63.57142857,445,IDEPT1388,EE ,C
SID20179806,Sem_2,52.0,73.0,78.0,97.0,54.0,47.0,43.0,63.42857143,444,IDEPT1367,EE ,C
SID20167970,Sem_2,87.0,45.0,59.0,92.0,44.0,48.0,67.0,63.14285714,442,IDEPT1388,EE ,C
SID20141686,Sem_2,56.0,47.0,98.0,50.0,91.0,42.0,58.0,63.14285714,442,IDEPT1388,EE ,C
SID20184008,Sem_2,59.0,53.0,65.0,50.0,56.0,82.0,76.0,63.0,441,IDEPT1367,EE ,C
SID20163765,Sem_2,70.0,87.0,64.0,26.0,83.0,46.0,63.0,62.71428571,439,IDEPT1388,EE ,C
SID20161974,Sem_2,63.0,74.0,48.0,61.0,47.0,76.0,70.0,62.71428571,439,IDEPT1367,EE ,C
SID20182148,Sem_2,96.0,48.0,62.0,53.0,82.0,48.0,49.0,62.57142857,438,IDEPT1388,EE ,C
SID20187854,Sem_2,72.0,55.0,63.0,73.0,51.0,82.0,42.0,62.57142857,438,IDEPT1388,EE ,C
SID20133388,Sem_2,51.0,57.0,42.0,60.0,66.0,61.0,99.0,62.28571429,436,IDEPT1388,EE ,C
SID20165381,Sem_2,62.0,87.0,,64.0,45.0,53.0,61.0,62.0,372,IDEPT1367,EE ,C
SID20136637,Sem_2,91.0,61.0,22.0,90.0,49.0,78.0,42.0,61.85714286,433,IDEPT1367,EE ,C
SID20181906,Sem_2,50.0,58.0,56.0,95.0,62.0,,50.0,61.83333333,371,IDEPT1367,EE ,C
SID20185178,Sem_2,42.0,40.0,47.0,70.0,100.0,45.0,86.0,61.42857143,430,IDEPT1367,EE ,C
SID20159301,Sem_2,51.0,61.0,21.0,70.0,,90.0,73.0,61.0,366,IDEPT1388,EE ,C
SID20176569,Sem_2,52.0,53.0,84.0,53.0,67.0,69.0,49.0,61.0,427,IDEPT1367,EE ,C
SID20145133,Sem_2,68.0,78.0,75.0,21.0,56.0,82.0,47.0,61.0,427,IDEPT1388,EE ,C
SID20161170,Sem_2,62.0,41.0,95.0,64.0,40.0,43.0,81.0,60.85714286,426,IDEPT1388,EE ,C
SID20168348,Sem_2,54.0,47.0,61.0,75.0,67.0,43.0,76.0,60.42857143,423,IDEPT1367,EE ,C
SID20184715,Sem_2,47.0,95.0,54.0,41.0,77.0,40.0,68.0,60.28571429,422,IDEPT1367,EE ,C
SID20162474,Sem_2,45.0,86.0,87.0,25.0,41.0,75.0,63.0,60.28571429,422,IDEPT1388,EE ,C
SID20137402,Sem_2,64.0,23.0,67.0,47.0,93.0,58.0,68.0,60.0,420,IDEPT1367,EE ,C
SID20182778,Sem_2,67.0,49.0,53.0,53.0,57.0,73.0,67.0,59.85714286,419,IDEPT1388,EE ,C
SID20182778,Sem_2,67.0,49.0,53.0,53.0,57.0,73.0,67.0,59.85714286,419,IDEPT1388,EE ,C
SID20187781,Sem_2,52.0,53.0,19.0,49.0,85.0,70.0,90.0,59.71428571,418,IDEPT1388,EE ,C
SID20155638,Sem_2,83.0,61.0,44.0,75.0,65.0,45.0,45.0,59.71428571,418,IDEPT1367,EE ,C
SID20154210,Sem_2,63.0,,52.0,67.0,59.0,55.0,59.0,59.16666667,355,IDEPT1367,EE ,C
SID20171839,Sem_2,69.0,62.0,68.0,66.0,57.0,51.0,41.0,59.14285714,414,IDEPT1367,EE ,C
SID20189359,Sem_2,73.0,64.0,41.0,77.0,58.0,57.0,41.0,58.71428571,411,IDEPT1388,EE ,C
SID20147898,Sem_2,61.0,66.0,,49.0,44.0,65.0,67.0,58.66666667,352,IDEPT1388,EE ,C
SID20142916,Sem_2,94.0,46.0,52.0,52.0,55.0,44.0,63.0,58.0,406,IDEPT1388,EE ,C
SID20174249,Sem_2,63.0,93.0,40.0,67.0,40.0,51.0,46.0,57.14285714,400,IDEPT1367,EE ,C
SID20146395,Sem_2,51.0,50.0,,53.0,57.0,57.0,71.0,56.5,339,IDEPT1388,EE ,C
SID20158659,Sem_2,52.0,72.0,46.0,47.0,50.0,55.0,47.0,52.71428571,369,IDEPT1388,EE ,C
SID20134563,Sem_2,45.0,40.0,51.0,100.0,29.0,43.0,52.0,51.42857143,360,IDEPT1388,EE ,C
SID20154784,Sem_2,47.0,65.0,45.0,42.0,46.0,46.0,41.0,47.42857143,332,IDEPT1367,EE ,C
SID20151128,Sem_2,49.0,42.0,46.0,56.0,45.0,40.0,40.0,45.42857143,318,IDEPT1367,EE ,C
