Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20169207,Sem_8,63.0,45.0,44.0,62.0,64.0,72.0,92.0,63.14285714,442,IDEPT1388,EE ,B
SID20161432,Sem_8,57.0,79.0,79.0,43.0,46.0,59.0,77.0,62.85714286,440,IDEPT1367,EE ,B
SID20161432,Sem_8,57.0,79.0,79.0,43.0,46.0,59.0,77.0,62.85714286,440,IDEPT1367,EE ,B
SID20186084,Sem_8,42.0,65.0,94.0,65.0,45.0,43.0,86.0,62.85714286,440,IDEPT1388,EE ,C
SID20149616,Sem_8,41.0,45.0,54.0,92.0,76.0,79.0,53.0,62.85714286,440,IDEPT1367,EE ,C
SID20147898,Sem_8,56.0,55.0,72.0,70.0,50.0,95.0,41.0,62.71428571,439,IDEPT1388,EE ,C
SID20138311,Sem_8,63.0,46.0,53.0,52.0,54.0,87.0,84.0,62.71428571,439,IDEPT1388,EE ,C
SID20158659,Sem_8,76.0,44.0,48.0,90.0,43.0,55.0,81.0,62.42857143,437,IDEPT1388,EE ,C
SID20141798,Sem_8,44.0,59.0,55.0,44.0,89.0,62.0,81.0,62.0,434,IDEPT1367,EE ,C
SID20166177,Sem_8,45.0,97.0,49.0,56.0,50.0,43.0,94.0,62.0,434,IDEPT1388,EE ,C
SID20186471,Sem_8,67.0,80.0,86.0,64.0,41.0,44.0,51.0,61.85714286,433,IDEPT1367,EE ,C
SID20152994,Sem_8,77.0,53.0,50.0,60.0,57.0,85.0,50.0,61.71428571,432,IDEPT1367,EE ,C
SID20181842,Sem_8,90.0,57.0,86.0,56.0,40.0,60.0,43.0,61.71428571,432,IDEPT1388,EE ,C
SID20146046,Sem_8,75.0,49.0,60.0,82.0,79.0,45.0,42.0,61.71428571,432,IDEPT1388,EE ,C
SID20145133,Sem_8,83.0,19.0,64.0,65.0,97.0,55.0,46.0,61.28571429,429,IDEPT1388,EE ,C
SID20158106,Sem_8,22.0,43.0,46.0,78.0,65.0,84.0,91.0,61.28571429,429,IDEPT1367,EE ,C
SID20145153,Sem_8,51.0,77.0,63.0,78.0,60.0,51.0,48.0,61.14285714,428,IDEPT1388,EE ,C
SID20149730,Sem_8,62.0,48.0,70.0,44.0,62.0,83.0,57.0,60.85714286,426,IDEPT1367,EE ,C
SID20169543,Sem_8,85.0,62.0,72.0,42.0,62.0,47.0,54.0,60.57142857,424,IDEPT1367,EE ,C
SID20151828,Sem_8,46.0,41.0,93.0,,47.0,89.0,47.0,60.5,363,IDEPT1388,EE ,C
SID20182778,Sem_8,27.0,76.0,57.0,84.0,50.0,70.0,59.0,60.42857143,423,IDEPT1388,EE ,C
SID20182778,Sem_8,27.0,76.0,57.0,84.0,50.0,70.0,59.0,60.42857143,423,IDEPT1388,EE ,C
SID20172675,Sem_8,42.0,46.0,41.0,44.0,91.0,99.0,59.0,60.28571429,422,IDEPT1388,EE ,C
SID20162474,Sem_8,60.0,79.0,46.0,46.0,51.0,77.0,60.0,59.85714286,419,IDEPT1388,EE ,C
SID20149641,Sem_8,66.0,55.0,81.0,47.0,43.0,49.0,76.0,59.57142857,417,IDEPT1388,EE ,C
SID20162433,Sem_8,,54.0,51.0,86.0,51.0,62.0,52.0,59.33333333,356,IDEPT1388,EE ,C
SID20168911,Sem_8,72.0,61.0,43.0,64.0,81.0,65.0,29.0,59.28571429,415,IDEPT1367,EE ,C
SID20136655,Sem_8,84.0,53.0,48.0,53.0,55.0,62.0,60.0,59.28571429,415,IDEPT1388,EE ,C
SID20186870,Sem_8,57.0,45.0,70.0,61.0,46.0,52.0,83.0,59.14285714,414,IDEPT1367,EE ,C
SID20159301,Sem_8,70.0,67.0,63.0,55.0,48.0,43.0,67.0,59.0,413,IDEPT1388,EE ,C
SID20161696,Sem_8,42.0,56.0,47.0,61.0,87.0,76.0,44.0,59.0,413,IDEPT1367,EE ,C
SID20176569,Sem_8,56.0,41.0,74.0,73.0,47.0,69.0,53.0,59.0,413,IDEPT1367,EE ,C
SID20157846,Sem_8,53.0,52.0,69.0,76.0,46.0,76.0,41.0,59.0,413,IDEPT1367,EE ,C
SID20168688,Sem_8,43.0,40.0,41.0,57.0,68.0,97.0,64.0,58.57142857,410,IDEPT1367,EE ,C
SID20153228,Sem_8,53.0,48.0,65.0,96.0,53.0,44.0,49.0,58.28571429,408,IDEPT1367,EE ,C
SID20152364,Sem_8,40.0,79.0,56.0,92.0,40.0,29.0,72.0,58.28571429,408,IDEPT1388,EE ,C
SID20141737,Sem_8,47.0,51.0,86.0,50.0,,62.0,53.0,58.16666667,349,IDEPT1367,EE ,C
SID20174121,Sem_8,62.0,72.0,61.0,53.0,45.0,68.0,45.0,58.0,406,IDEPT1367,EE ,C
SID20132741,Sem_8,51.0,58.0,45.0,43.0,56.0,56.0,94.0,57.57142857,403,IDEPT1388,EE ,C
SID20177480,Sem_8,47.0,89.0,65.0,40.0,42.0,,57.0,56.66666667,340,IDEPT1388,EE ,C
SID20168130,Sem_8,62.0,52.0,81.0,62.0,42.0,,40.0,56.5,339,IDEPT1388,EE ,C
SID20181179,Sem_8,40.0,47.0,49.0,42.0,64.0,56.0,87.0,55.0,385,IDEPT1367,EE ,C
SID20173715,Sem_8,43.0,43.0,51.0,45.0,51.0,49.0,,47.0,282,IDEPT1388,EE ,C
