Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20137187,Sem_2,97.0,83.0,86.0,48.0,80.0,100.0,96.0,84.28571429,590,IDEPT1677,CSE,A
SID20148725,Sem_2,100.0,55.0,92.0,63.0,91.0,89.0,100.0,84.28571429,590,IDEPT4055,CSE,A
SID20148725,Sem_2,100.0,55.0,92.0,63.0,91.0,89.0,100.0,84.28571429,590,IDEPT4055,CSE,A
SID20132371,Sem_2,77.0,99.0,,79.0,69.0,81.0,100.0,84.16666667,505,IDEPT6347,CSE,A
SID20136695,Sem_2,95.0,89.0,84.0,84.0,98.0,48.0,90.0,84.0,588,IDEPT4308,CSE,A
SID20139701,Sem_2,53.0,71.0,83.0,97.0,90.0,93.0,100.0,83.85714286,587,IDEPT4308,CSE,A
SID20187788,Sem_2,82.0,80.0,60.0,92.0,84.0,91.0,97.0,83.71428571,586,IDEPT1677,CSE,A
SID20187867,Sem_2,80.0,89.0,95.0,80.0,76.0,70.0,95.0,83.57142857,585,IDEPT4308,CSE,A
SID20136173,Sem_2,98.0,95.0,73.0,82.0,58.0,97.0,81.0,83.42857143,584,IDEPT1096,CSE,A
SID20168479,Sem_2,84.0,85.0,77.0,86.0,86.0,85.0,81.0,83.42857143,584,IDEPT5564,CSE,A
SID20184199,Sem_2,76.0,86.0,95.0,77.0,98.0,76.0,75.0,83.28571429,583,IDEPT1836,CSE,A
SID20178589,Sem_2,88.0,90.0,89.0,100.0,46.0,74.0,95.0,83.14285714,582,IDEPT8825,CSE,A
SID20157271,Sem_2,86.0,94.0,69.0,72.0,92.0,85.0,83.0,83.0,581,IDEPT1836,CSE,A
SID20155988,Sem_2,87.0,49.0,97.0,75.0,77.0,95.0,100.0,82.85714286,580,IDEPT5109,CSE,A
SID20172920,Sem_2,98.0,70.0,78.0,81.0,98.0,98.0,57.0,82.85714286,580,IDEPT6347,CSE,A
SID20167839,Sem_2,68.0,96.0,65.0,99.0,54.0,98.0,99.0,82.71428571,579,IDEPT5564,CSE,A
SID20183143,Sem_2,85.0,60.0,93.0,97.0,79.0,100.0,64.0,82.57142857,578,IDEPT1096,CSE,A
SID20184405,Sem_2,91.0,81.0,100.0,92.0,84.0,63.0,67.0,82.57142857,578,IDEPT8825,CSE,A
SID20189495,Sem_2,86.0,85.0,99.0,60.0,91.0,97.0,59.0,82.42857143,577,IDEPT5564,CSE,A
SID20159556,Sem_2,87.0,60.0,85.0,96.0,73.0,80.0,96.0,82.42857143,577,IDEPT1836,CSE,A
SID20164748,Sem_2,60.0,100.0,88.0,65.0,80.0,86.0,98.0,82.42857143,577,IDEPT1836,CSE,A
SID20151565,Sem_2,68.0,94.0,98.0,97.0,92.0,77.0,50.0,82.28571429,576,IDEPT4308,CSE,A
SID20188791,Sem_2,59.0,91.0,94.0,82.0,66.0,94.0,90.0,82.28571429,576,IDEPT5109,CSE,A
SID20168373,Sem_2,85.0,59.0,68.0,93.0,94.0,93.0,83.0,82.14285714,575,IDEPT4055,CSE,A
SID20171675,Sem_2,90.0,74.0,42.0,98.0,90.0,91.0,90.0,82.14285714,575,IDEPT5564,CSE,A
SID20137026,Sem_2,92.0,92.0,75.0,91.0,49.0,76.0,100.0,82.14285714,575,IDEPT6347,CSE,A
SID20131438,Sem_2,99.0,77.0,48.0,95.0,100.0,86.0,69.0,82.0,574,IDEPT8825,CSE,A
SID20187674,Sem_2,86.0,80.0,100.0,96.0,70.0,79.0,63.0,82.0,574,IDEPT4055,CSE,A
SID20152993,Sem_2,73.0,98.0,90.0,49.0,98.0,71.0,92.0,81.57142857,571,IDEPT4308,CSE,A
SID20134761,Sem_2,100.0,74.0,92.0,78.0,42.0,86.0,97.0,81.28571429,569,IDEPT5564,CSE,A
SID20167084,Sem_2,82.0,87.0,56.0,96.0,96.0,70.0,82.0,81.28571429,569,IDEPT6347,CSE,A
SID20169779,Sem_2,63.0,100.0,94.0,60.0,87.0,95.0,69.0,81.14285714,568,IDEPT1096,CSE,A
SID20179838,Sem_2,70.0,,91.0,56.0,100.0,78.0,91.0,81.0,486,IDEPT4308,CSE,A
SID20139554,Sem_2,70.0,,63.0,95.0,89.0,74.0,94.0,80.83333333,485,IDEPT8825,CSE,A
SID20184991,Sem_2,83.0,85.0,98.0,92.0,68.0,,59.0,80.83333333,485,IDEPT5109,CSE,A
SID20138452,Sem_2,86.0,96.0,88.0,81.0,71.0,55.0,88.0,80.71428571,565,IDEPT1677,CSE,A
SID20187644,Sem_2,64.0,83.0,55.0,83.0,87.0,95.0,98.0,80.71428571,565,IDEPT6347,CSE,A
SID20136041,Sem_2,78.0,66.0,100.0,65.0,76.0,99.0,,80.66666667,484,IDEPT6347,CSE,A
SID20142014,Sem_2,81.0,69.0,91.0,68.0,84.0,74.0,97.0,80.57142857,564,IDEPT1615,CSE,A
SID20189757,Sem_2,86.0,67.0,83.0,62.0,94.0,90.0,82.0,80.57142857,564,IDEPT4055,CSE,A
SID20154132,Sem_2,90.0,66.0,99.0,88.0,87.0,43.0,90.0,80.42857143,563,IDEPT1677,CSE,A
SID20154132,Sem_2,90.0,66.0,99.0,88.0,87.0,43.0,90.0,80.42857143,563,IDEPT1677,CSE,A
SID20175603,Sem_2,89.0,43.0,97.0,85.0,71.0,94.0,84.0,80.42857143,563,IDEPT4055,CSE,A
SID20164582,Sem_2,74.0,98.0,72.0,83.0,89.0,100.0,47.0,80.42857143,563,IDEPT1677,CSE,A
SID20134333,Sem_2,75.0,68.0,,82.0,91.0,97.0,68.0,80.16666667,481,IDEPT6347,CSE,A
SID20146478,Sem_2,87.0,40.0,92.0,97.0,96.0,55.0,94.0,80.14285714,561,IDEPT4055,CSE,A
SID20158776,Sem_2,85.0,98.0,74.0,90.0,79.0,93.0,42.0,80.14285714,561,IDEPT1615,CSE,A
SID20158196,Sem_2,58.0,66.0,82.0,73.0,86.0,100.0,96.0,80.14285714,561,IDEPT1615,CSE,A
SID20158196,Sem_2,58.0,66.0,82.0,73.0,86.0,100.0,96.0,80.14285714,561,IDEPT1615,CSE,A
SID20165787,Sem_2,85.0,60.0,83.0,75.0,77.0,90.0,91.0,80.14285714,561,IDEPT1836,CSE,A
SID20189411,Sem_2,91.0,64.0,68.0,63.0,98.0,77.0,98.0,79.85714286,559,IDEPT4055,CSE,A
SID20147961,Sem_2,71.0,99.0,42.0,91.0,99.0,88.0,69.0,79.85714286,559,IDEPT7626,CSE,A
SID20185988,Sem_2,93.0,47.0,85.0,92.0,80.0,73.0,88.0,79.71428571,558,IDEPT1096,CSE,A
SID20152812,Sem_2,98.0,68.0,86.0,66.0,50.0,94.0,96.0,79.71428571,558,IDEPT1836,CSE,A
SID20155316,Sem_2,97.0,44.0,76.0,91.0,97.0,95.0,58.0,79.71428571,558,IDEPT4308,CSE,A
SID20182312,Sem_2,49.0,74.0,100.0,89.0,79.0,87.0,,79.66666667,478,IDEPT8825,CSE,A
SID20163648,Sem_2,95.0,77.0,86.0,91.0,44.0,99.0,65.0,79.57142857,557,IDEPT7626,CSE,A
SID20169620,Sem_2,83.0,57.0,64.0,83.0,88.0,97.0,85.0,79.57142857,557,IDEPT1096,CSE,A
SID20139867,Sem_2,,50.0,82.0,81.0,70.0,100.0,94.0,79.5,477,IDEPT1677,CSE,A
SID20183697,Sem_2,99.0,67.0,92.0,73.0,,77.0,69.0,79.5,477,IDEPT5564,CSE,A
SID20167994,Sem_2,87.0,41.0,93.0,91.0,68.0,81.0,95.0,79.42857143,556,IDEPT5564,CSE,A
SID20168281,Sem_2,73.0,88.0,85.0,79.0,87.0,94.0,50.0,79.42857143,556,IDEPT6347,CSE,A
SID20155170,Sem_2,91.0,51.0,75.0,92.0,95.0,77.0,74.0,79.28571429,555,IDEPT4055,CSE,A
SID20132424,Sem_2,98.0,72.0,97.0,50.0,96.0,81.0,61.0,79.28571429,555,IDEPT6347,CSE,A
SID20172372,Sem_2,100.0,59.0,69.0,,68.0,92.0,87.0,79.16666667,475,IDEPT1096,CSE,A
SID20183587,Sem_2,85.0,67.0,,90.0,66.0,88.0,79.0,79.16666667,475,IDEPT8825,CSE,A
SID20135675,Sem_2,83.0,98.0,51.0,85.0,98.0,57.0,82.0,79.14285714,554,IDEPT4055,CSE,A
SID20178769,Sem_2,98.0,72.0,71.0,89.0,96.0,45.0,83.0,79.14285714,554,IDEPT5109,CSE,A
SID20182445,Sem_2,98.0,54.0,81.0,77.0,96.0,89.0,59.0,79.14285714,554,IDEPT6347,CSE,A
SID20136060,Sem_2,75.0,76.0,88.0,78.0,86.0,71.0,80.0,79.14285714,554,IDEPT6347,CSE,A
SID20171680,Sem_2,78.0,66.0,71.0,90.0,79.0,98.0,72.0,79.14285714,554,IDEPT8825,CSE,A
SID20172714,Sem_2,82.0,51.0,80.0,89.0,96.0,87.0,68.0,79.0,553,IDEPT1615,CSE,A
SID20176946,Sem_2,74.0,75.0,99.0,87.0,78.0,99.0,41.0,79.0,553,IDEPT7626,CSE,A
SID20159958,Sem_2,46.0,91.0,73.0,85.0,87.0,100.0,71.0,79.0,553,IDEPT4055,CSE,A
SID20132136,Sem_2,83.0,,86.0,71.0,96.0,54.0,84.0,79.0,474,IDEPT1677,CSE,A
SID20153522,Sem_2,80.0,89.0,86.0,84.0,83.0,80.0,50.0,78.85714286,552,IDEPT1836,CSE,A
SID20186610,Sem_2,44.0,75.0,84.0,93.0,81.0,79.0,95.0,78.71428571,551,IDEPT5109,CSE,A
SID20171795,Sem_2,59.0,87.0,78.0,96.0,72.0,70.0,88.0,78.57142857,550,IDEPT8825,CSE,A
SID20181758,Sem_2,56.0,86.0,48.0,96.0,97.0,86.0,81.0,78.57142857,550,IDEPT8825,CSE,A
SID20133751,Sem_2,53.0,86.0,78.0,88.0,63.0,92.0,90.0,78.57142857,550,IDEPT5564,CSE,A
SID20189590,Sem_2,93.0,89.0,99.0,68.0,59.0,100.0,42.0,78.57142857,550,IDEPT4308,CSE,A
SID20139938,Sem_2,55.0,72.0,96.0,91.0,95.0,71.0,70.0,78.57142857,550,IDEPT6347,CSE,A
SID20172908,Sem_2,82.0,,95.0,78.0,69.0,68.0,79.0,78.5,471,IDEPT5109,CSE,A
SID20185649,Sem_2,53.0,96.0,82.0,78.0,79.0,80.0,81.0,78.42857143,549,IDEPT1836,CSE,A
SID20142116,Sem_2,74.0,97.0,82.0,66.0,65.0,75.0,90.0,78.42857143,549,IDEPT1836,CSE,A
SID20146091,Sem_2,89.0,74.0,90.0,69.0,87.0,41.0,99.0,78.42857143,549,IDEPT1836,CSE,A
SID20184554,Sem_2,84.0,91.0,100.0,56.0,47.0,99.0,72.0,78.42857143,549,IDEPT7626,CSE,A
SID20184554,Sem_2,84.0,91.0,100.0,56.0,47.0,99.0,72.0,78.42857143,549,IDEPT7626,CSE,A
SID20186297,Sem_2,90.0,94.0,62.0,86.0,53.0,87.0,77.0,78.42857143,549,IDEPT1096,CSE,A
SID20144017,Sem_2,98.0,57.0,72.0,95.0,98.0,57.0,72.0,78.42857143,549,IDEPT8825,CSE,A
SID20183066,Sem_2,63.0,98.0,83.0,86.0,70.0,55.0,93.0,78.28571429,548,IDEPT7626,CSE,A
SID20152889,Sem_2,96.0,84.0,81.0,84.0,78.0,61.0,64.0,78.28571429,548,IDEPT7626,CSE,A
SID20187016,Sem_2,49.0,94.0,94.0,86.0,67.0,82.0,76.0,78.28571429,548,IDEPT5109,CSE,A
SID20184366,Sem_2,41.0,79.0,99.0,80.0,82.0,78.0,89.0,78.28571429,548,IDEPT5109,CSE,A
SID20182135,Sem_2,49.0,100.0,93.0,76.0,92.0,83.0,55.0,78.28571429,548,IDEPT1615,CSE,A
SID20177354,Sem_2,83.0,92.0,50.0,91.0,82.0,89.0,61.0,78.28571429,548,IDEPT4055,CSE,A
SID20152360,Sem_2,93.0,93.0,63.0,66.0,,79.0,75.0,78.16666667,469,IDEPT8825,CSE,A
SID20134421,Sem_2,,44.0,87.0,98.0,93.0,70.0,77.0,78.16666667,469,IDEPT4055,CSE,A
SID20184316,Sem_2,69.0,97.0,40.0,,77.0,89.0,97.0,78.16666667,469,IDEPT4055,CSE,A
SID20171502,Sem_2,98.0,45.0,87.0,68.0,67.0,86.0,96.0,78.14285714,547,IDEPT1096,CSE,A
SID20131800,Sem_2,74.0,78.0,75.0,86.0,72.0,95.0,67.0,78.14285714,547,IDEPT6347,CSE,A
SID20165949,Sem_2,86.0,55.0,94.0,64.0,77.0,74.0,97.0,78.14285714,547,IDEPT1615,CSE,A
SID20167831,Sem_2,88.0,75.0,85.0,59.0,85.0,54.0,100.0,78.0,546,IDEPT1096,CSE,A
SID20137649,Sem_2,76.0,93.0,76.0,98.0,92.0,57.0,54.0,78.0,546,IDEPT4308,CSE,A
SID20145949,Sem_2,99.0,89.0,59.0,79.0,69.0,52.0,98.0,77.85714286,545,IDEPT6347,CSE,A
SID20135405,Sem_2,98.0,69.0,73.0,42.0,75.0,90.0,98.0,77.85714286,545,IDEPT4308,CSE,A
SID20146340,Sem_2,78.0,100.0,83.0,85.0,63.0,84.0,52.0,77.85714286,545,IDEPT5109,CSE,A
SID20181359,Sem_2,69.0,76.0,92.0,59.0,73.0,82.0,94.0,77.85714286,545,IDEPT8825,CSE,A
SID20147914,Sem_2,72.0,64.0,91.0,87.0,92.0,60.0,79.0,77.85714286,545,IDEPT5109,CSE,A
SID20159054,Sem_2,57.0,88.0,46.0,87.0,71.0,99.0,96.0,77.71428571,544,IDEPT5109,CSE,A
SID20171727,Sem_2,66.0,65.0,75.0,90.0,72.0,95.0,81.0,77.71428571,544,IDEPT1836,CSE,A
SID20154633,Sem_2,62.0,97.0,96.0,56.0,99.0,88.0,46.0,77.71428571,544,IDEPT1836,CSE,A
SID20189926,Sem_2,86.0,73.0,78.0,88.0,75.0,46.0,98.0,77.71428571,544,IDEPT1836,CSE,A
SID20178331,Sem_2,82.0,97.0,85.0,70.0,79.0,52.0,78.0,77.57142857,543,IDEPT1677,CSE,A
SID20151844,Sem_2,100.0,77.0,84.0,50.0,57.0,86.0,89.0,77.57142857,543,IDEPT6347,CSE,A
SID20156954,Sem_2,,94.0,55.0,98.0,92.0,40.0,86.0,77.5,465,IDEPT1096,CSE,A
SID20176927,Sem_2,48.0,99.0,51.0,,74.0,94.0,99.0,77.5,465,IDEPT5564,CSE,A
SID20161570,Sem_2,79.0,92.0,69.0,90.0,73.0,67.0,72.0,77.42857143,542,IDEPT1677,CSE,A
SID20161794,Sem_2,94.0,84.0,76.0,79.0,51.0,72.0,86.0,77.42857143,542,IDEPT6347,CSE,A
SID20181882,Sem_2,60.0,82.0,81.0,91.0,97.0,53.0,78.0,77.42857143,542,IDEPT6347,CSE,A
SID20142532,Sem_2,96.0,99.0,50.0,49.0,71.0,93.0,84.0,77.42857143,542,IDEPT1096,CSE,A
SID20147924,Sem_2,78.0,87.0,72.0,49.0,85.0,,93.0,77.33333333,464,IDEPT1096,CSE,A
SID20166603,Sem_2,85.0,63.0,82.0,54.0,85.0,93.0,79.0,77.28571429,541,IDEPT5564,CSE,A
SID20155961,Sem_2,49.0,62.0,80.0,98.0,54.0,100.0,98.0,77.28571429,541,IDEPT8825,CSE,A
SID20184528,Sem_2,88.0,79.0,56.0,96.0,94.0,52.0,75.0,77.14285714,540,IDEPT6347,CSE,A
SID20175735,Sem_2,53.0,92.0,100.0,79.0,100.0,69.0,47.0,77.14285714,540,IDEPT5109,CSE,A
SID20138450,Sem_2,43.0,90.0,66.0,99.0,75.0,100.0,67.0,77.14285714,540,IDEPT6347,CSE,A
SID20133625,Sem_2,81.0,42.0,43.0,99.0,77.0,98.0,100.0,77.14285714,540,IDEPT1677,CSE,A
SID20182166,Sem_2,92.0,83.0,99.0,42.0,92.0,61.0,71.0,77.14285714,540,IDEPT1615,CSE,A
SID20157032,Sem_2,82.0,99.0,86.0,59.0,81.0,51.0,81.0,77.0,539,IDEPT1096,CSE,A
SID20173681,Sem_2,95.0,76.0,97.0,78.0,19.0,94.0,80.0,77.0,539,IDEPT4308,CSE,A
SID20136006,Sem_2,78.0,84.0,86.0,54.0,53.0,99.0,85.0,77.0,539,IDEPT7626,CSE,A
SID20131834,Sem_2,98.0,81.0,90.0,92.0,75.0,48.0,55.0,77.0,539,IDEPT6347,CSE,A
SID20179935,Sem_2,93.0,59.0,,83.0,99.0,,51.0,77.0,385,IDEPT5109,CSE,A
SID20155618,Sem_2,40.0,71.0,100.0,92.0,92.0,59.0,85.0,77.0,539,IDEPT8825,CSE,A
SID20155618,Sem_2,40.0,71.0,100.0,92.0,92.0,59.0,85.0,77.0,539,IDEPT8825,CSE,A
SID20158344,Sem_2,90.0,65.0,50.0,89.0,84.0,77.0,84.0,77.0,539,IDEPT8825,CSE,A
SID20188419,Sem_2,59.0,92.0,85.0,63.0,78.0,82.0,80.0,77.0,539,IDEPT4055,CSE,A
SID20163355,Sem_2,52.0,99.0,50.0,97.0,93.0,50.0,97.0,76.85714286,538,IDEPT1836,CSE,A
SID20173832,Sem_2,67.0,62.0,74.0,56.0,85.0,97.0,97.0,76.85714286,538,IDEPT6347,CSE,A
SID20143032,Sem_2,99.0,77.0,75.0,56.0,73.0,65.0,93.0,76.85714286,538,IDEPT4308,CSE,A
SID20143032,Sem_2,99.0,77.0,75.0,56.0,73.0,65.0,93.0,76.85714286,538,IDEPT4308,CSE,A
SID20157834,Sem_2,94.0,45.0,83.0,62.0,88.0,75.0,90.0,76.71428571,537,IDEPT8825,CSE,A
SID20149429,Sem_2,87.0,45.0,98.0,86.0,94.0,47.0,80.0,76.71428571,537,IDEPT4308,CSE,A
SID20157834,Sem_2,94.0,45.0,83.0,62.0,88.0,75.0,90.0,76.71428571,537,IDEPT8825,CSE,A
SID20181771,Sem_2,94.0,99.0,60.0,100.0,46.0,64.0,74.0,76.71428571,537,IDEPT7626,CSE,A
SID20185527,Sem_2,78.0,73.0,41.0,98.0,76.0,80.0,91.0,76.71428571,537,IDEPT6347,CSE,A
SID20131753,Sem_2,94.0,87.0,89.0,58.0,79.0,60.0,70.0,76.71428571,537,IDEPT8825,CSE,A
SID20162375,Sem_2,73.0,48.0,75.0,75.0,90.0,99.0,77.0,76.71428571,537,IDEPT1615,CSE,A
SID20147569,Sem_2,91.0,74.0,72.0,42.0,73.0,96.0,89.0,76.71428571,537,IDEPT1836,CSE,A
SID20182958,Sem_2,87.0,59.0,74.0,94.0,75.0,75.0,72.0,76.57142857,536,IDEPT4308,CSE,A
SID20132917,Sem_2,91.0,92.0,60.0,66.0,71.0,57.0,99.0,76.57142857,536,IDEPT5109,CSE,A
SID20172371,Sem_2,81.0,86.0,88.0,67.0,,77.0,60.0,76.5,459,IDEPT8825,CSE,A
SID20179110,Sem_2,47.0,,89.0,80.0,99.0,54.0,90.0,76.5,459,IDEPT8825,CSE,A
SID20184763,Sem_2,72.0,88.0,49.0,87.0,71.0,75.0,93.0,76.42857143,535,IDEPT1836,CSE,A
SID20166638,Sem_2,40.0,91.0,84.0,97.0,86.0,89.0,48.0,76.42857143,535,IDEPT1677,CSE,A
SID20158793,Sem_2,100.0,51.0,94.0,46.0,74.0,72.0,98.0,76.42857143,535,IDEPT5564,CSE,A
SID20172003,Sem_2,85.0,43.0,100.0,96.0,58.0,79.0,74.0,76.42857143,535,IDEPT1677,CSE,A
SID20138433,Sem_2,100.0,67.0,59.0,92.0,74.0,,66.0,76.33333333,458,IDEPT1677,CSE,A
SID20134103,Sem_2,73.0,97.0,44.0,89.0,76.0,65.0,90.0,76.28571429,534,IDEPT5564,CSE,A
SID20131943,Sem_2,93.0,67.0,86.0,90.0,96.0,54.0,48.0,76.28571429,534,IDEPT7626,CSE,A
SID20153720,Sem_2,97.0,84.0,54.0,81.0,99.0,46.0,73.0,76.28571429,534,IDEPT1677,CSE,A
SID20132816,Sem_2,78.0,84.0,67.0,90.0,45.0,98.0,72.0,76.28571429,534,IDEPT8825,CSE,A
SID20158944,Sem_2,40.0,58.0,73.0,83.0,96.0,97.0,87.0,76.28571429,534,IDEPT7626,CSE,A
SID20184687,Sem_2,90.0,68.0,72.0,,62.0,93.0,72.0,76.16666667,457,IDEPT7626,CSE,A
SID20182584,Sem_2,70.0,98.0,49.0,,73.0,79.0,88.0,76.16666667,457,IDEPT5564,CSE,A
SID20176465,Sem_2,58.0,87.0,100.0,64.0,70.0,,78.0,76.16666667,457,IDEPT4308,CSE,A
SID20184988,Sem_2,79.0,45.0,97.0,62.0,83.0,77.0,90.0,76.14285714,533,IDEPT7626,CSE,A
SID20146875,Sem_2,86.0,58.0,96.0,67.0,74.0,91.0,61.0,76.14285714,533,IDEPT1836,CSE,A
SID20188430,Sem_2,59.0,57.0,96.0,76.0,71.0,86.0,88.0,76.14285714,533,IDEPT5564,CSE,A
SID20167493,Sem_2,87.0,70.0,91.0,67.0,50.0,75.0,93.0,76.14285714,533,IDEPT1677,CSE,A
SID20155073,Sem_2,78.0,90.0,88.0,64.0,93.0,78.0,42.0,76.14285714,533,IDEPT4308,CSE,A
SID20149201,Sem_2,93.0,46.0,45.0,91.0,89.0,82.0,87.0,76.14285714,533,IDEPT5109,CSE,A
SID20152423,Sem_2,84.0,68.0,78.0,52.0,99.0,69.0,83.0,76.14285714,533,IDEPT6347,CSE,A
SID20184041,Sem_2,68.0,92.0,50.0,95.0,98.0,64.0,66.0,76.14285714,533,IDEPT4055,CSE,A
SID20182250,Sem_2,69.0,89.0,88.0,59.0,92.0,89.0,46.0,76.0,532,IDEPT1615,CSE,A
SID20169778,Sem_2,83.0,72.0,64.0,92.0,76.0,69.0,76.0,76.0,532,IDEPT4055,CSE,A
SID20157564,Sem_2,79.0,100.0,90.0,91.0,73.0,46.0,53.0,76.0,532,IDEPT5109,CSE,A
SID20147222,Sem_2,100.0,95.0,64.0,58.0,80.0,66.0,69.0,76.0,532,IDEPT1096,CSE,A
SID20131535,Sem_2,91.0,53.0,,92.0,83.0,91.0,46.0,76.0,456,IDEPT1615,CSE,A
SID20143071,Sem_2,68.0,84.0,98.0,65.0,99.0,70.0,48.0,76.0,532,IDEPT1836,CSE,A
SID20181955,Sem_2,92.0,78.0,77.0,89.0,80.0,53.0,63.0,76.0,532,IDEPT1836,CSE,A
SID20167287,Sem_2,83.0,80.0,84.0,97.0,44.0,61.0,83.0,76.0,532,IDEPT7626,CSE,A
SID20188071,Sem_2,77.0,92.0,42.0,93.0,88.0,94.0,46.0,76.0,532,IDEPT4308,CSE,A
SID20139578,Sem_2,58.0,49.0,96.0,59.0,77.0,94.0,98.0,75.85714286,531,IDEPT1677,CSE,A
SID20147221,Sem_2,44.0,94.0,63.0,53.0,98.0,89.0,90.0,75.85714286,531,IDEPT4055,CSE,A
SID20155402,Sem_2,55.0,60.0,67.0,83.0,70.0,98.0,98.0,75.85714286,531,IDEPT1096,CSE,A
SID20153139,Sem_2,63.0,76.0,63.0,73.0,62.0,96.0,98.0,75.85714286,531,IDEPT6347,CSE,A
SID20153139,Sem_2,63.0,76.0,63.0,73.0,62.0,96.0,98.0,75.85714286,531,IDEPT6347,CSE,A
SID20181368,Sem_2,55.0,69.0,78.0,97.0,81.0,79.0,72.0,75.85714286,531,IDEPT4308,CSE,A
SID20176303,Sem_2,,64.0,72.0,81.0,93.0,95.0,50.0,75.83333333,455,IDEPT5564,CSE,A
SID20156109,Sem_2,84.0,,66.0,95.0,60.0,80.0,70.0,75.83333333,455,IDEPT1836,CSE,A
SID20156195,Sem_2,56.0,94.0,65.0,50.0,87.0,84.0,94.0,75.71428571,530,IDEPT4055,CSE,A
SID20165960,Sem_2,100.0,57.0,82.0,57.0,65.0,71.0,98.0,75.71428571,530,IDEPT5109,CSE,A
SID20147769,Sem_2,98.0,90.0,64.0,56.0,77.0,52.0,93.0,75.71428571,530,IDEPT6347,CSE,A
SID20147769,Sem_2,98.0,90.0,64.0,56.0,77.0,52.0,93.0,75.71428571,530,IDEPT6347,CSE,A
SID20151346,Sem_2,48.0,91.0,85.0,61.0,96.0,90.0,59.0,75.71428571,530,IDEPT1615,CSE,A
SID20172876,Sem_2,94.0,64.0,80.0,77.0,85.0,58.0,72.0,75.71428571,530,IDEPT1836,CSE,A
SID20172876,Sem_2,94.0,64.0,80.0,77.0,85.0,58.0,72.0,75.71428571,530,IDEPT1836,CSE,A
SID20168333,Sem_2,,51.0,72.0,76.0,78.0,88.0,89.0,75.66666667,454,IDEPT4055,CSE,A
SID20183060,Sem_2,94.0,59.0,92.0,64.0,65.0,75.0,80.0,75.57142857,529,IDEPT1096,CSE,A
SID20178201,Sem_2,87.0,77.0,78.0,78.0,60.0,79.0,70.0,75.57142857,529,IDEPT5109,CSE,A
SID20143476,Sem_2,69.0,78.0,74.0,75.0,97.0,91.0,45.0,75.57142857,529,IDEPT1615,CSE,A
SID20171476,Sem_2,50.0,74.0,97.0,94.0,68.0,93.0,53.0,75.57142857,529,IDEPT1677,CSE,A
SID20146826,Sem_2,100.0,88.0,51.0,73.0,79.0,53.0,85.0,75.57142857,529,IDEPT4308,CSE,A
SID20181233,Sem_2,90.0,95.0,72.0,42.0,95.0,82.0,53.0,75.57142857,529,IDEPT4055,CSE,A
