Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20155081,Sem_5,85.0,87.0,80.0,72.0,66.0,90.0,53.0,76.14285714,533,IDEPT8598,ME ,A
SID20145922,Sem_5,77.0,49.0,80.0,94.0,80.0,71.0,80.0,75.85714286,531,IDEPT2601,ME ,A
SID20176480,Sem_5,53.0,76.0,64.0,80.0,91.0,86.0,80.0,75.71428571,530,IDEPT8473,ME ,A
SID20187946,Sem_5,90.0,100.0,72.0,84.0,42.0,98.0,44.0,75.71428571,530,IDEPT8473,ME ,A
SID20166648,Sem_5,74.0,91.0,44.0,73.0,57.0,93.0,98.0,75.71428571,530,IDEPT3868,ME ,A
SID20139419,Sem_5,78.0,61.0,68.0,63.0,97.0,65.0,97.0,75.57142857,529,IDEPT8598,ME ,A
SID20181493,Sem_5,55.0,98.0,80.0,92.0,57.0,96.0,50.0,75.42857143,528,IDEPT8598,ME ,A
SID20184814,Sem_5,70.0,98.0,79.0,89.0,41.0,,,75.4,377,IDEPT8598,ME ,A
SID20164842,Sem_5,78.0,51.0,95.0,46.0,84.0,92.0,81.0,75.28571429,527,IDEPT8473,ME ,A
SID20185993,Sem_5,76.0,42.0,99.0,78.0,64.0,68.0,100.0,75.28571429,527,IDEPT8473,ME ,A
SID20136023,Sem_5,97.0,56.0,88.0,57.0,84.0,52.0,93.0,75.28571429,527,IDEPT8473,ME ,A
SID20166609,Sem_5,42.0,92.0,88.0,100.0,61.0,99.0,44.0,75.14285714,526,IDEPT8598,ME ,B
SID20172499,Sem_5,97.0,96.0,53.0,47.0,94.0,81.0,58.0,75.14285714,526,IDEPT3868,ME ,B
SID20167514,Sem_5,77.0,42.0,95.0,82.0,53.0,86.0,90.0,75.0,525,IDEPT3868,ME ,B
SID20159554,Sem_5,83.0,60.0,72.0,71.0,76.0,84.0,79.0,75.0,525,IDEPT8598,ME ,B
SID20189542,Sem_5,59.0,90.0,53.0,86.0,98.0,60.0,78.0,74.85714286,524,IDEPT2601,ME ,B
SID20157903,Sem_5,42.0,46.0,100.0,97.0,88.0,83.0,68.0,74.85714286,524,IDEPT8473,ME ,B
SID20178227,Sem_5,43.0,69.0,99.0,99.0,43.0,86.0,84.0,74.71428571,523,IDEPT8473,ME ,B
SID20164371,Sem_5,100.0,56.0,97.0,78.0,55.0,93.0,43.0,74.57142857,522,IDEPT8473,ME ,B
SID20168714,Sem_5,83.0,40.0,88.0,81.0,82.0,68.0,80.0,74.57142857,522,IDEPT8598,ME ,B
SID20156211,Sem_5,93.0,65.0,89.0,60.0,49.0,81.0,85.0,74.57142857,522,IDEPT8473,ME ,B
SID20151294,Sem_5,57.0,93.0,67.0,51.0,86.0,91.0,77.0,74.57142857,522,IDEPT3868,ME ,B
SID20184928,Sem_5,50.0,97.0,85.0,70.0,55.0,91.0,74.0,74.57142857,522,IDEPT8473,ME ,B
SID20186342,Sem_5,85.0,79.0,60.0,78.0,81.0,58.0,80.0,74.42857143,521,IDEPT8598,ME ,B
SID20178888,Sem_5,49.0,56.0,56.0,89.0,89.0,93.0,89.0,74.42857143,521,IDEPT8598,ME ,B
SID20189452,Sem_5,66.0,46.0,77.0,94.0,,90.0,73.0,74.33333333,446,IDEPT3868,ME ,B
SID20137868,Sem_5,73.0,49.0,95.0,63.0,89.0,57.0,94.0,74.28571429,520,IDEPT3868,ME ,B
SID20187760,Sem_5,46.0,58.0,81.0,68.0,99.0,95.0,73.0,74.28571429,520,IDEPT8473,ME ,B
SID20131176,Sem_5,52.0,56.0,93.0,100.0,99.0,42.0,77.0,74.14285714,519,IDEPT8473,ME ,B
SID20137152,Sem_5,80.0,42.0,98.0,48.0,78.0,84.0,89.0,74.14285714,519,IDEPT2601,ME ,B
SID20145185,Sem_5,57.0,66.0,79.0,69.0,90.0,68.0,90.0,74.14285714,519,IDEPT8473,ME ,B
SID20179658,Sem_5,90.0,64.0,95.0,61.0,55.0,56.0,97.0,74.0,518,IDEPT3868,ME ,B
SID20153364,Sem_5,50.0,62.0,,75.0,94.0,72.0,91.0,74.0,444,IDEPT2601,ME ,B
SID20152646,Sem_5,60.0,92.0,99.0,99.0,26.0,,68.0,74.0,444,IDEPT8473,ME ,B
SID20134889,Sem_5,94.0,61.0,80.0,82.0,76.0,51.0,73.0,73.85714286,517,IDEPT2601,ME ,B
SID20175931,Sem_5,91.0,92.0,63.0,42.0,86.0,71.0,72.0,73.85714286,517,IDEPT2601,ME ,B
SID20183021,Sem_5,54.0,58.0,100.0,48.0,87.0,84.0,85.0,73.71428571,516,IDEPT8473,ME ,B
SID20143326,Sem_5,74.0,61.0,99.0,48.0,67.0,85.0,81.0,73.57142857,515,IDEPT2601,ME ,B
SID20184446,Sem_5,75.0,95.0,54.0,89.0,92.0,52.0,58.0,73.57142857,515,IDEPT8473,ME ,B
SID20169310,Sem_5,56.0,98.0,73.0,,84.0,86.0,44.0,73.5,441,IDEPT8473,ME ,B
SID20152930,Sem_5,41.0,86.0,78.0,79.0,53.0,83.0,94.0,73.42857143,514,IDEPT3868,ME ,B
SID20174194,Sem_5,98.0,40.0,90.0,42.0,74.0,70.0,100.0,73.42857143,514,IDEPT8473,ME ,B
SID20167833,Sem_5,88.0,64.0,65.0,71.0,80.0,94.0,52.0,73.42857143,514,IDEPT8598,ME ,B
SID20156934,Sem_5,84.0,82.0,81.0,46.0,95.0,61.0,65.0,73.42857143,514,IDEPT2601,ME ,B
SID20148721,Sem_5,81.0,80.0,51.0,48.0,90.0,79.0,85.0,73.42857143,514,IDEPT8473,ME ,B
SID20132744,Sem_5,69.0,86.0,100.0,57.0,72.0,69.0,60.0,73.28571429,513,IDEPT8598,ME ,B
SID20154519,Sem_5,64.0,70.0,88.0,66.0,99.0,49.0,77.0,73.28571429,513,IDEPT8598,ME ,B
SID20188653,Sem_5,91.0,65.0,61.0,87.0,77.0,48.0,84.0,73.28571429,513,IDEPT8473,ME ,B
SID20153869,Sem_5,99.0,53.0,78.0,77.0,71.0,42.0,92.0,73.14285714,512,IDEPT8473,ME ,B
SID20155843,Sem_5,80.0,55.0,50.0,95.0,82.0,98.0,52.0,73.14285714,512,IDEPT3868,ME ,B
SID20131850,Sem_5,58.0,49.0,67.0,91.0,85.0,63.0,99.0,73.14285714,512,IDEPT2601,ME ,B
SID20168770,Sem_5,56.0,49.0,90.0,81.0,85.0,91.0,59.0,73.0,511,IDEPT8473,ME ,B
SID20187653,Sem_5,,45.0,89.0,59.0,85.0,87.0,73.0,73.0,438,IDEPT8598,ME ,B
SID20176148,Sem_5,76.0,82.0,93.0,80.0,,64.0,43.0,73.0,438,IDEPT8598,ME ,B
SID20181952,Sem_5,76.0,58.0,75.0,82.0,82.0,71.0,66.0,72.85714286,510,IDEPT8598,ME ,B
SID20141130,Sem_5,70.0,90.0,74.0,76.0,71.0,82.0,47.0,72.85714286,510,IDEPT2601,ME ,B
SID20142297,Sem_5,60.0,96.0,78.0,45.0,58.0,80.0,93.0,72.85714286,510,IDEPT3868,ME ,B
SID20168562,Sem_5,49.0,96.0,55.0,41.0,98.0,98.0,,72.83333333,437,IDEPT2601,ME ,B
SID20158562,Sem_5,79.0,64.0,,98.0,40.0,63.0,93.0,72.83333333,437,IDEPT3868,ME ,B
SID20166038,Sem_5,53.0,94.0,95.0,57.0,57.0,58.0,95.0,72.71428571,509,IDEPT8473,ME ,B
SID20135890,Sem_5,50.0,82.0,66.0,63.0,69.0,88.0,91.0,72.71428571,509,IDEPT8473,ME ,B
SID20133911,Sem_5,71.0,49.0,86.0,80.0,84.0,56.0,83.0,72.71428571,509,IDEPT2601,ME ,B
SID20147589,Sem_5,88.0,48.0,45.0,96.0,64.0,,95.0,72.66666667,436,IDEPT3868,ME ,B
SID20166593,Sem_5,87.0,64.0,57.0,95.0,86.0,62.0,57.0,72.57142857,508,IDEPT3868,ME ,B
SID20165791,Sem_5,64.0,65.0,43.0,76.0,91.0,85.0,84.0,72.57142857,508,IDEPT8598,ME ,B
SID20178767,Sem_5,53.0,86.0,96.0,71.0,71.0,49.0,82.0,72.57142857,508,IDEPT2601,ME ,B
SID20187635,Sem_5,56.0,54.0,95.0,48.0,65.0,100.0,90.0,72.57142857,508,IDEPT2601,ME ,B
SID20134757,Sem_5,80.0,56.0,84.0,62.0,84.0,63.0,79.0,72.57142857,508,IDEPT2601,ME ,B
SID20152382,Sem_5,71.0,49.0,48.0,73.0,88.0,87.0,91.0,72.42857143,507,IDEPT2601,ME ,B
SID20167422,Sem_5,72.0,83.0,82.0,61.0,98.0,41.0,70.0,72.42857143,507,IDEPT2601,ME ,B
SID20133385,Sem_5,96.0,84.0,54.0,41.0,50.0,81.0,100.0,72.28571429,506,IDEPT3868,ME ,B
SID20149744,Sem_5,,89.0,79.0,64.0,51.0,51.0,99.0,72.16666667,433,IDEPT8473,ME ,B
SID20141494,Sem_5,65.0,98.0,62.0,55.0,77.0,94.0,54.0,72.14285714,505,IDEPT8598,ME ,B
SID20157191,Sem_5,70.0,83.0,57.0,42.0,96.0,63.0,94.0,72.14285714,505,IDEPT3868,ME ,B
SID20157300,Sem_5,88.0,69.0,65.0,50.0,91.0,91.0,51.0,72.14285714,505,IDEPT3868,ME ,B
SID20184893,Sem_5,66.0,60.0,84.0,73.0,74.0,74.0,73.0,72.0,504,IDEPT8598,ME ,B
SID20184319,Sem_5,69.0,90.0,47.0,96.0,48.0,73.0,81.0,72.0,504,IDEPT8598,ME ,B
SID20155054,Sem_5,77.0,68.0,84.0,80.0,50.0,63.0,82.0,72.0,504,IDEPT8598,ME ,B
SID20146644,Sem_5,71.0,90.0,47.0,92.0,48.0,65.0,91.0,72.0,504,IDEPT2601,ME ,B
SID20144764,Sem_5,88.0,85.0,51.0,75.0,41.0,95.0,68.0,71.85714286,503,IDEPT8598,ME ,B
SID20187441,Sem_5,84.0,58.0,83.0,78.0,55.0,48.0,97.0,71.85714286,503,IDEPT2601,ME ,B
SID20167740,Sem_5,78.0,82.0,64.0,67.0,49.0,71.0,92.0,71.85714286,503,IDEPT8473,ME ,B
SID20137992,Sem_5,88.0,83.0,60.0,75.0,89.0,67.0,40.0,71.71428571,502,IDEPT8473,ME ,B
SID20137992,Sem_5,88.0,83.0,60.0,75.0,89.0,67.0,40.0,71.71428571,502,IDEPT8473,ME ,B
SID20131936,Sem_5,76.0,91.0,64.0,54.0,54.0,71.0,92.0,71.71428571,502,IDEPT8598,ME ,B
SID20182327,Sem_5,72.0,46.0,84.0,71.0,44.0,94.0,91.0,71.71428571,502,IDEPT8473,ME ,B
SID20146518,Sem_5,96.0,86.0,69.0,67.0,62.0,,50.0,71.66666667,430,IDEPT3868,ME ,B
SID20155305,Sem_5,89.0,53.0,62.0,72.0,96.0,79.0,50.0,71.57142857,501,IDEPT8598,ME ,B
SID20131526,Sem_5,93.0,100.0,74.0,42.0,46.0,52.0,94.0,71.57142857,501,IDEPT3868,ME ,B
SID20149060,Sem_5,51.0,60.0,80.0,86.0,89.0,69.0,66.0,71.57142857,501,IDEPT8473,ME ,B
SID20166498,Sem_5,43.0,90.0,92.0,54.0,60.0,89.0,72.0,71.42857143,500,IDEPT8473,ME ,B
SID20173333,Sem_5,78.0,43.0,69.0,81.0,65.0,74.0,90.0,71.42857143,500,IDEPT8473,ME ,B
SID20176528,Sem_5,63.0,65.0,64.0,63.0,64.0,96.0,85.0,71.42857143,500,IDEPT8473,ME ,B
SID20184507,Sem_5,73.0,92.0,53.0,54.0,97.0,91.0,40.0,71.42857143,500,IDEPT3868,ME ,B
SID20178120,Sem_5,83.0,84.0,88.0,58.0,69.0,63.0,55.0,71.42857143,500,IDEPT8598,ME ,B
SID20133520,Sem_5,,70.0,44.0,51.0,88.0,97.0,77.0,71.16666667,427,IDEPT3868,ME ,B
SID20131830,Sem_5,77.0,58.0,90.0,66.0,67.0,82.0,58.0,71.14285714,498,IDEPT8473,ME ,B
SID20169927,Sem_5,53.0,76.0,68.0,73.0,62.0,87.0,79.0,71.14285714,498,IDEPT8598,ME ,B
SID20178797,Sem_5,,75.0,42.0,62.0,70.0,86.0,91.0,71.0,426,IDEPT8473,ME ,B
SID20162683,Sem_5,92.0,51.0,82.0,72.0,64.0,95.0,41.0,71.0,497,IDEPT8473,ME ,B
SID20134974,Sem_5,67.0,41.0,90.0,45.0,100.0,77.0,77.0,71.0,497,IDEPT3868,ME ,B
SID20189858,Sem_5,57.0,87.0,20.0,51.0,100.0,100.0,81.0,70.85714286,496,IDEPT8473,ME ,B
SID20179594,Sem_5,43.0,51.0,80.0,57.0,86.0,93.0,85.0,70.71428571,495,IDEPT3868,ME ,B
SID20179549,Sem_5,44.0,62.0,92.0,85.0,72.0,56.0,84.0,70.71428571,495,IDEPT2601,ME ,B
SID20167841,Sem_5,46.0,71.0,67.0,100.0,95.0,,45.0,70.66666667,424,IDEPT2601,ME ,B
SID20177144,Sem_5,84.0,84.0,59.0,54.0,48.0,79.0,86.0,70.57142857,494,IDEPT3868,ME ,B
SID20135456,Sem_5,77.0,67.0,83.0,47.0,70.0,63.0,87.0,70.57142857,494,IDEPT2601,ME ,B
SID20134101,Sem_5,53.0,77.0,47.0,69.0,92.0,56.0,99.0,70.42857143,493,IDEPT8598,ME ,B
SID20189877,Sem_5,54.0,70.0,97.0,76.0,57.0,89.0,50.0,70.42857143,493,IDEPT8598,ME ,B
SID20138981,Sem_5,76.0,52.0,100.0,64.0,43.0,66.0,92.0,70.42857143,493,IDEPT2601,ME ,B
SID20147520,Sem_5,56.0,77.0,42.0,70.0,91.0,63.0,93.0,70.28571429,492,IDEPT8598,ME ,B
SID20184111,Sem_5,41.0,83.0,84.0,88.0,40.0,66.0,90.0,70.28571429,492,IDEPT3868,ME ,B
SID20149854,Sem_5,,45.0,63.0,99.0,80.0,54.0,80.0,70.16666667,421,IDEPT3868,ME ,B
SID20159647,Sem_5,56.0,96.0,47.0,100.0,64.0,76.0,52.0,70.14285714,491,IDEPT3868,ME ,B
SID20171571,Sem_5,75.0,46.0,59.0,97.0,51.0,100.0,63.0,70.14285714,491,IDEPT2601,ME ,B
SID20139174,Sem_5,71.0,95.0,78.0,66.0,72.0,49.0,60.0,70.14285714,491,IDEPT8473,ME ,B
SID20139174,Sem_5,71.0,95.0,78.0,66.0,72.0,49.0,60.0,70.14285714,491,IDEPT8473,ME ,B
SID20174621,Sem_5,53.0,86.0,88.0,42.0,98.0,75.0,49.0,70.14285714,491,IDEPT2601,ME ,B
SID20147483,Sem_5,84.0,92.0,56.0,44.0,97.0,56.0,62.0,70.14285714,491,IDEPT8598,ME ,B
SID20141655,Sem_5,66.0,95.0,96.0,84.0,46.0,48.0,56.0,70.14285714,491,IDEPT2601,ME ,B
SID20143458,Sem_5,89.0,91.0,64.0,49.0,51.0,88.0,58.0,70.0,490,IDEPT8598,ME ,B
SID20143458,Sem_5,89.0,91.0,64.0,49.0,51.0,88.0,58.0,70.0,490,IDEPT8598,ME ,B
SID20164248,Sem_5,99.0,66.0,71.0,60.0,40.0,91.0,62.0,69.85714286,489,IDEPT8598,ME ,B
SID20164248,Sem_5,99.0,66.0,71.0,60.0,40.0,91.0,62.0,69.85714286,489,IDEPT8598,ME ,B
SID20145723,Sem_5,65.0,51.0,59.0,92.0,46.0,95.0,81.0,69.85714286,489,IDEPT2601,ME ,B
SID20169520,Sem_5,47.0,100.0,71.0,46.0,63.0,87.0,74.0,69.71428571,488,IDEPT2601,ME ,B
SID20154310,Sem_5,88.0,45.0,75.0,56.0,86.0,68.0,,69.66666667,418,IDEPT8598,ME ,B
SID20181849,Sem_5,46.0,85.0,99.0,49.0,64.0,90.0,54.0,69.57142857,487,IDEPT3868,ME ,B
SID20167763,Sem_5,73.0,65.0,50.0,75.0,63.0,66.0,95.0,69.57142857,487,IDEPT3868,ME ,B
SID20143941,Sem_5,51.0,71.0,87.0,79.0,46.0,72.0,81.0,69.57142857,487,IDEPT3868,ME ,B
SID20158525,Sem_5,73.0,48.0,81.0,53.0,60.0,97.0,74.0,69.42857143,486,IDEPT3868,ME ,B
SID20169262,Sem_5,90.0,57.0,79.0,86.0,59.0,71.0,44.0,69.42857143,486,IDEPT2601,ME ,B
SID20156417,Sem_5,98.0,76.0,57.0,57.0,86.0,69.0,43.0,69.42857143,486,IDEPT8473,ME ,B
SID20165866,Sem_5,49.0,74.0,43.0,74.0,98.0,82.0,66.0,69.42857143,486,IDEPT8473,ME ,B
SID20151983,Sem_5,87.0,52.0,79.0,90.0,43.0,72.0,62.0,69.28571429,485,IDEPT8598,ME ,B
SID20148293,Sem_5,57.0,97.0,74.0,53.0,46.0,,88.0,69.16666667,415,IDEPT3868,ME ,B
SID20174420,Sem_5,64.0,73.0,48.0,88.0,44.0,67.0,99.0,69.0,483,IDEPT2601,ME ,C
SID20171468,Sem_5,70.0,51.0,68.0,99.0,47.0,72.0,76.0,69.0,483,IDEPT8473,ME ,C
SID20162159,Sem_5,90.0,83.0,63.0,79.0,65.0,61.0,41.0,68.85714286,482,IDEPT3868,ME ,C
SID20136013,Sem_5,60.0,79.0,53.0,40.0,85.0,91.0,74.0,68.85714286,482,IDEPT3868,ME ,C
SID20176846,Sem_5,75.0,88.0,77.0,46.0,50.0,80.0,65.0,68.71428571,481,IDEPT3868,ME ,C
SID20157994,Sem_5,94.0,59.0,99.0,48.0,90.0,49.0,42.0,68.71428571,481,IDEPT8598,ME ,C
SID20137336,Sem_5,83.0,50.0,25.0,77.0,87.0,71.0,88.0,68.71428571,481,IDEPT2601,ME ,C
SID20135571,Sem_5,95.0,50.0,50.0,80.0,71.0,60.0,75.0,68.71428571,481,IDEPT2601,ME ,C
SID20161781,Sem_5,82.0,67.0,44.0,70.0,44.0,78.0,95.0,68.57142857,480,IDEPT3868,ME ,C
SID20189040,Sem_5,72.0,94.0,67.0,20.0,100.0,79.0,48.0,68.57142857,480,IDEPT8473,ME ,C
SID20176988,Sem_5,45.0,95.0,83.0,53.0,47.0,83.0,73.0,68.42857143,479,IDEPT3868,ME ,C
SID20151682,Sem_5,84.0,90.0,64.0,46.0,97.0,41.0,57.0,68.42857143,479,IDEPT8598,ME ,C
SID20158543,Sem_5,46.0,52.0,74.0,90.0,52.0,95.0,70.0,68.42857143,479,IDEPT3868,ME ,C
SID20153027,Sem_5,61.0,54.0,84.0,45.0,70.0,99.0,66.0,68.42857143,479,IDEPT8473,ME ,C
SID20171723,Sem_5,82.0,61.0,56.0,78.0,53.0,76.0,72.0,68.28571429,478,IDEPT8598,ME ,C
SID20152819,Sem_5,79.0,55.0,53.0,80.0,61.0,97.0,53.0,68.28571429,478,IDEPT3868,ME ,C
SID20136303,Sem_5,100.0,47.0,71.0,57.0,78.0,78.0,47.0,68.28571429,478,IDEPT3868,ME ,C
SID20181171,Sem_5,70.0,74.0,86.0,52.0,54.0,61.0,80.0,68.14285714,477,IDEPT8473,ME ,C
SID20172862,Sem_5,60.0,81.0,50.0,98.0,60.0,71.0,56.0,68.0,476,IDEPT2601,ME ,C
SID20174766,Sem_5,87.0,75.0,65.0,89.0,,45.0,47.0,68.0,408,IDEPT3868,ME ,C
SID20184626,Sem_5,51.0,84.0,65.0,79.0,86.0,51.0,60.0,68.0,476,IDEPT3868,ME ,C
