Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20178137,Sem_3,100.0,83.0,,75.0,62.0,,85.0,81.0,405,IDEPT8379,CE,A
SID20135146,Sem_3,97.0,63.0,90.0,71.0,91.0,78.0,77.0,81.0,567,IDEPT7005,CE,A
SID20143010,Sem_3,87.0,81.0,100.0,73.0,,64.0,81.0,81.0,486,IDEPT1533,CE,A
SID20133497,Sem_3,68.0,93.0,85.0,71.0,89.0,74.0,86.0,80.85714286,566,IDEPT5408,CE,A
SID20154318,Sem_3,96.0,95.0,90.0,52.0,48.0,93.0,92.0,80.85714286,566,IDEPT1825,CE,A
SID20156016,Sem_3,97.0,72.0,96.0,100.0,83.0,40.0,78.0,80.85714286,566,IDEPT7005,CE,A
SID20144387,Sem_3,71.0,49.0,94.0,100.0,83.0,,88.0,80.83333333,485,IDEPT1142,CE,A
SID20168364,Sem_3,98.0,71.0,69.0,73.0,82.0,94.0,78.0,80.71428571,565,IDEPT7783,CE,A
SID20148088,Sem_3,83.0,84.0,74.0,99.0,97.0,58.0,70.0,80.71428571,565,IDEPT8379,CE,A
SID20179176,Sem_3,100.0,76.0,68.0,98.0,65.0,76.0,82.0,80.71428571,565,IDEPT7005,CE,A
SID20149256,Sem_3,91.0,92.0,61.0,53.0,86.0,88.0,93.0,80.57142857,564,IDEPT2425,CE,A
SID20188040,Sem_3,40.0,99.0,99.0,71.0,97.0,78.0,80.0,80.57142857,564,IDEPT3778,CE,A
SID20139373,Sem_3,74.0,80.0,63.0,91.0,79.0,,96.0,80.5,483,IDEPT8379,CE,A
SID20179891,Sem_3,67.0,47.0,93.0,98.0,94.0,68.0,96.0,80.42857143,563,IDEPT1825,CE,A
SID20135775,Sem_3,78.0,69.0,79.0,87.0,80.0,83.0,87.0,80.42857143,563,IDEPT2425,CE,A
SID20183970,Sem_3,72.0,71.0,64.0,66.0,100.0,93.0,97.0,80.42857143,563,IDEPT3062,CE,A
SID20187728,Sem_3,60.0,96.0,100.0,81.0,100.0,51.0,74.0,80.28571429,562,IDEPT7005,CE,A
SID20145082,Sem_3,100.0,54.0,42.0,100.0,93.0,77.0,95.0,80.14285714,561,IDEPT8379,CE,A
SID20179280,Sem_3,82.0,75.0,93.0,86.0,72.0,60.0,93.0,80.14285714,561,IDEPT7783,CE,A
SID20164542,Sem_3,99.0,92.0,77.0,85.0,76.0,44.0,87.0,80.0,560,IDEPT5408,CE,A
SID20186158,Sem_3,72.0,91.0,75.0,85.0,89.0,70.0,78.0,80.0,560,IDEPT8379,CE,A
SID20172778,Sem_3,99.0,67.0,68.0,97.0,62.0,73.0,94.0,80.0,560,IDEPT2425,CE,A
SID20151925,Sem_3,51.0,55.0,63.0,99.0,99.0,94.0,99.0,80.0,560,IDEPT1142,CE,A
SID20176171,Sem_3,86.0,90.0,60.0,75.0,61.0,88.0,98.0,79.71428571,558,IDEPT1825,CE,A
SID20155907,Sem_3,74.0,95.0,98.0,100.0,59.0,60.0,72.0,79.71428571,558,IDEPT1142,CE,A
SID20167244,Sem_3,78.0,86.0,62.0,94.0,92.0,53.0,93.0,79.71428571,558,IDEPT7005,CE,A
SID20189294,Sem_3,83.0,90.0,68.0,71.0,96.0,99.0,51.0,79.71428571,558,IDEPT1533,CE,A
SID20149261,Sem_3,,88.0,85.0,61.0,68.0,80.0,96.0,79.66666667,478,IDEPT7005,CE,A
SID20173493,Sem_3,81.0,87.0,84.0,79.0,63.0,93.0,70.0,79.57142857,557,IDEPT3778,CE,A
SID20173493,Sem_3,81.0,87.0,84.0,79.0,63.0,93.0,70.0,79.57142857,557,IDEPT3778,CE,A
SID20131767,Sem_3,82.0,77.0,61.0,74.0,96.0,81.0,86.0,79.57142857,557,IDEPT3062,CE,A
SID20162783,Sem_3,83.0,96.0,52.0,89.0,95.0,87.0,55.0,79.57142857,557,IDEPT1825,CE,A
SID20138509,Sem_3,90.0,73.0,93.0,87.0,86.0,52.0,75.0,79.42857143,556,IDEPT7783,CE,A
SID20166652,Sem_3,92.0,72.0,55.0,98.0,98.0,60.0,81.0,79.42857143,556,IDEPT1533,CE,A
SID20153485,Sem_3,60.0,77.0,100.0,92.0,56.0,91.0,,79.33333333,476,IDEPT1142,CE,A
SID20153485,Sem_3,60.0,77.0,100.0,92.0,56.0,91.0,,79.33333333,476,IDEPT1142,CE,A
SID20182891,Sem_3,98.0,72.0,,90.0,92.0,58.0,66.0,79.33333333,476,IDEPT1533,CE,A
SID20135282,Sem_3,88.0,,96.0,91.0,70.0,67.0,64.0,79.33333333,476,IDEPT3062,CE,A
SID20184803,Sem_3,85.0,91.0,20.0,95.0,93.0,77.0,94.0,79.28571429,555,IDEPT3778,CE,A
SID20147339,Sem_3,98.0,50.0,95.0,58.0,92.0,79.0,83.0,79.28571429,555,IDEPT3778,CE,A
SID20141478,Sem_3,98.0,90.0,46.0,97.0,69.0,75.0,,79.16666667,475,IDEPT8379,CE,A
SID20186071,Sem_3,45.0,99.0,60.0,74.0,,100.0,97.0,79.16666667,475,IDEPT1825,CE,A
SID20177855,Sem_3,74.0,61.0,90.0,97.0,77.0,61.0,94.0,79.14285714,554,IDEPT8313,CE,A
SID20158404,Sem_3,81.0,53.0,78.0,58.0,100.0,92.0,92.0,79.14285714,554,IDEPT1142,CE,A
SID20141430,Sem_3,80.0,73.0,67.0,77.0,94.0,71.0,92.0,79.14285714,554,IDEPT3778,CE,A
SID20154116,Sem_3,94.0,64.0,91.0,47.0,89.0,82.0,86.0,79.0,553,IDEPT7005,CE,A
SID20167637,Sem_3,83.0,74.0,64.0,79.0,99.0,94.0,60.0,79.0,553,IDEPT5408,CE,A
SID20178799,Sem_3,93.0,59.0,83.0,61.0,95.0,97.0,65.0,79.0,553,IDEPT3062,CE,A
SID20167637,Sem_3,83.0,74.0,64.0,79.0,99.0,94.0,60.0,79.0,553,IDEPT5408,CE,A
SID20185278,Sem_3,62.0,95.0,52.0,77.0,94.0,86.0,86.0,78.85714286,552,IDEPT1142,CE,A
SID20134830,Sem_3,78.0,82.0,59.0,88.0,81.0,81.0,83.0,78.85714286,552,IDEPT8313,CE,A
SID20177417,Sem_3,73.0,49.0,95.0,76.0,85.0,98.0,76.0,78.85714286,552,IDEPT5408,CE,A
SID20176919,Sem_3,97.0,93.0,90.0,60.0,57.0,99.0,56.0,78.85714286,552,IDEPT8313,CE,A
SID20134870,Sem_3,,92.0,95.0,69.0,60.0,80.0,77.0,78.83333333,473,IDEPT3062,CE,A
SID20184238,Sem_3,55.0,95.0,,54.0,,95.0,95.0,78.8,394,IDEPT3062,CE,A
SID20151986,Sem_3,82.0,100.0,81.0,50.0,94.0,72.0,72.0,78.71428571,551,IDEPT2425,CE,A
SID20169699,Sem_3,90.0,55.0,67.0,95.0,94.0,91.0,59.0,78.71428571,551,IDEPT2425,CE,A
SID20143529,Sem_3,82.0,91.0,76.0,79.0,80.0,88.0,55.0,78.71428571,551,IDEPT8313,CE,A
SID20134007,Sem_3,82.0,98.0,52.0,78.0,90.0,58.0,92.0,78.57142857,550,IDEPT7005,CE,A
SID20155585,Sem_3,64.0,87.0,79.0,77.0,46.0,98.0,99.0,78.57142857,550,IDEPT8313,CE,A
SID20145059,Sem_3,61.0,81.0,44.0,91.0,95.0,85.0,93.0,78.57142857,550,IDEPT1378,CE,A
SID20133455,Sem_3,96.0,99.0,96.0,61.0,97.0,42.0,59.0,78.57142857,550,IDEPT7005,CE,A
SID20163613,Sem_3,91.0,71.0,93.0,26.0,100.0,90.0,78.0,78.42857143,549,IDEPT7783,CE,A
SID20163613,Sem_3,91.0,71.0,93.0,26.0,100.0,90.0,78.0,78.42857143,549,IDEPT7783,CE,A
SID20164638,Sem_3,96.0,79.0,71.0,93.0,51.0,80.0,79.0,78.42857143,549,IDEPT3778,CE,A
SID20134805,Sem_3,100.0,94.0,63.0,100.0,81.0,49.0,62.0,78.42857143,549,IDEPT8379,CE,A
SID20182298,Sem_3,100.0,66.0,97.0,100.0,58.0,65.0,63.0,78.42857143,549,IDEPT1378,CE,A
SID20188996,Sem_3,79.0,42.0,98.0,95.0,61.0,78.0,96.0,78.42857143,549,IDEPT8379,CE,A
SID20131754,Sem_3,,79.0,64.0,100.0,85.0,57.0,85.0,78.33333333,470,IDEPT7783,CE,A
SID20146817,Sem_3,66.0,68.0,,95.0,81.0,88.0,72.0,78.33333333,470,IDEPT5408,CE,A
SID20172213,Sem_3,82.0,86.0,80.0,54.0,91.0,89.0,66.0,78.28571429,548,IDEPT1825,CE,A
SID20189720,Sem_3,79.0,55.0,83.0,93.0,93.0,74.0,71.0,78.28571429,548,IDEPT1825,CE,A
SID20158325,Sem_3,83.0,80.0,83.0,99.0,55.0,99.0,49.0,78.28571429,548,IDEPT7783,CE,A
SID20137473,Sem_3,95.0,86.0,69.0,71.0,84.0,59.0,84.0,78.28571429,548,IDEPT7783,CE,A
SID20143503,Sem_3,75.0,97.0,76.0,87.0,76.0,69.0,68.0,78.28571429,548,IDEPT8379,CE,A
SID20141514,Sem_3,93.0,89.0,64.0,60.0,98.0,68.0,76.0,78.28571429,548,IDEPT7783,CE,A
SID20169102,Sem_3,50.0,96.0,53.0,83.0,67.0,98.0,100.0,78.14285714,547,IDEPT7783,CE,A
SID20165914,Sem_3,90.0,88.0,65.0,81.0,78.0,86.0,59.0,78.14285714,547,IDEPT3062,CE,A
SID20143497,Sem_3,64.0,55.0,92.0,90.0,98.0,83.0,65.0,78.14285714,547,IDEPT1142,CE,A
SID20165347,Sem_3,88.0,75.0,45.0,87.0,78.0,81.0,93.0,78.14285714,547,IDEPT3062,CE,A
SID20186036,Sem_3,66.0,80.0,57.0,85.0,97.0,87.0,75.0,78.14285714,547,IDEPT1142,CE,A
SID20165580,Sem_3,60.0,100.0,85.0,71.0,98.0,49.0,84.0,78.14285714,547,IDEPT1533,CE,A
SID20185803,Sem_3,100.0,68.0,90.0,44.0,85.0,79.0,81.0,78.14285714,547,IDEPT2425,CE,A
SID20155659,Sem_3,83.0,82.0,83.0,91.0,97.0,49.0,62.0,78.14285714,547,IDEPT2425,CE,A
SID20171807,Sem_3,76.0,80.0,60.0,97.0,,97.0,58.0,78.0,468,IDEPT3778,CE,A
SID20163404,Sem_3,49.0,95.0,79.0,97.0,95.0,48.0,82.0,77.85714286,545,IDEPT1533,CE,A
SID20176881,Sem_3,92.0,57.0,76.0,63.0,75.0,82.0,100.0,77.85714286,545,IDEPT5408,CE,A
SID20172592,Sem_3,91.0,85.0,67.0,87.0,58.0,72.0,85.0,77.85714286,545,IDEPT7783,CE,A
SID20161612,Sem_3,69.0,87.0,84.0,68.0,90.0,73.0,73.0,77.71428571,544,IDEPT1533,CE,A
SID20168518,Sem_3,91.0,95.0,49.0,85.0,55.0,83.0,86.0,77.71428571,544,IDEPT1142,CE,A
SID20148548,Sem_3,94.0,41.0,97.0,29.0,95.0,97.0,91.0,77.71428571,544,IDEPT3062,CE,A
SID20165403,Sem_3,73.0,79.0,78.0,79.0,82.0,58.0,95.0,77.71428571,544,IDEPT1825,CE,A
SID20176759,Sem_3,87.0,50.0,67.0,86.0,88.0,89.0,77.0,77.71428571,544,IDEPT3778,CE,A
SID20171438,Sem_3,57.0,81.0,92.0,93.0,49.0,,94.0,77.66666667,466,IDEPT3778,CE,A
SID20161188,Sem_3,62.0,97.0,94.0,40.0,89.0,97.0,64.0,77.57142857,543,IDEPT3778,CE,A
SID20143803,Sem_3,91.0,75.0,,75.0,64.0,78.0,82.0,77.5,465,IDEPT1533,CE,A
SID20168586,Sem_3,83.0,,46.0,92.0,85.0,88.0,71.0,77.5,465,IDEPT3778,CE,A
SID20132928,Sem_3,100.0,55.0,83.0,78.0,47.0,80.0,99.0,77.42857143,542,IDEPT8379,CE,A
SID20147981,Sem_3,91.0,68.0,70.0,78.0,93.0,57.0,85.0,77.42857143,542,IDEPT1378,CE,A
SID20162572,Sem_3,81.0,99.0,97.0,73.0,51.0,94.0,47.0,77.42857143,542,IDEPT1825,CE,A
SID20178141,Sem_3,95.0,72.0,82.0,43.0,97.0,78.0,75.0,77.42857143,542,IDEPT8313,CE,A
SID20153658,Sem_3,60.0,83.0,64.0,92.0,88.0,74.0,81.0,77.42857143,542,IDEPT3778,CE,A
SID20163762,Sem_3,85.0,90.0,69.0,91.0,79.0,65.0,63.0,77.42857143,542,IDEPT1533,CE,A
SID20173608,Sem_3,49.0,64.0,85.0,84.0,88.0,88.0,84.0,77.42857143,542,IDEPT8313,CE,A
SID20149753,Sem_3,69.0,97.0,48.0,74.0,90.0,,86.0,77.33333333,464,IDEPT3778,CE,A
SID20168685,Sem_3,89.0,84.0,71.0,84.0,57.0,97.0,59.0,77.28571429,541,IDEPT1378,CE,A
SID20147265,Sem_3,96.0,47.0,87.0,58.0,77.0,83.0,93.0,77.28571429,541,IDEPT7783,CE,A
SID20151492,Sem_3,98.0,88.0,45.0,87.0,43.0,88.0,92.0,77.28571429,541,IDEPT8379,CE,A
SID20156562,Sem_3,88.0,73.0,85.0,65.0,87.0,69.0,74.0,77.28571429,541,IDEPT7783,CE,A
SID20161494,Sem_3,95.0,75.0,61.0,70.0,67.0,77.0,96.0,77.28571429,541,IDEPT2425,CE,A
SID20161494,Sem_3,95.0,75.0,61.0,70.0,67.0,77.0,96.0,77.28571429,541,IDEPT2425,CE,A
SID20138156,Sem_3,60.0,73.0,84.0,99.0,45.0,83.0,97.0,77.28571429,541,IDEPT8313,CE,A
SID20183377,Sem_3,68.0,74.0,55.0,74.0,92.0,78.0,100.0,77.28571429,541,IDEPT5408,CE,A
SID20147559,Sem_3,52.0,66.0,95.0,68.0,85.0,89.0,86.0,77.28571429,541,IDEPT2425,CE,A
SID20132511,Sem_3,94.0,76.0,44.0,87.0,95.0,76.0,69.0,77.28571429,541,IDEPT1378,CE,A
SID20147063,Sem_3,63.0,56.0,48.0,96.0,88.0,94.0,95.0,77.14285714,540,IDEPT3062,CE,A
SID20153938,Sem_3,40.0,56.0,97.0,82.0,90.0,79.0,96.0,77.14285714,540,IDEPT2425,CE,A
SID20172440,Sem_3,99.0,94.0,62.0,78.0,60.0,70.0,77.0,77.14285714,540,IDEPT5408,CE,A
SID20158718,Sem_3,100.0,64.0,82.0,52.0,68.0,83.0,91.0,77.14285714,540,IDEPT1533,CE,A
SID20139595,Sem_3,53.0,70.0,78.0,96.0,86.0,78.0,79.0,77.14285714,540,IDEPT1378,CE,A
SID20173535,Sem_3,81.0,49.0,58.0,89.0,89.0,87.0,87.0,77.14285714,540,IDEPT1142,CE,A
SID20141961,Sem_3,65.0,63.0,90.0,85.0,94.0,62.0,81.0,77.14285714,540,IDEPT3062,CE,A
SID20156110,Sem_3,82.0,98.0,66.0,67.0,44.0,98.0,84.0,77.0,539,IDEPT1825,CE,A
SID20163049,Sem_3,88.0,83.0,86.0,51.0,73.0,96.0,62.0,77.0,539,IDEPT8313,CE,A
SID20187471,Sem_3,100.0,81.0,42.0,99.0,75.0,68.0,74.0,77.0,539,IDEPT1142,CE,A
SID20143785,Sem_3,73.0,80.0,48.0,92.0,69.0,83.0,94.0,77.0,539,IDEPT1142,CE,A
SID20162965,Sem_3,70.0,98.0,68.0,93.0,61.0,,72.0,77.0,462,IDEPT8379,CE,A
SID20136129,Sem_3,98.0,70.0,68.0,73.0,82.0,69.0,79.0,77.0,539,IDEPT7005,CE,A
SID20185389,Sem_3,43.0,78.0,97.0,80.0,98.0,50.0,93.0,77.0,539,IDEPT1378,CE,A
SID20135717,Sem_3,85.0,65.0,92.0,72.0,81.0,82.0,62.0,77.0,539,IDEPT1825,CE,A
SID20165268,Sem_3,48.0,74.0,95.0,98.0,79.0,76.0,69.0,77.0,539,IDEPT7005,CE,A
SID20155200,Sem_3,91.0,93.0,74.0,89.0,44.0,64.0,83.0,76.85714286,538,IDEPT8313,CE,A
SID20153106,Sem_3,41.0,96.0,59.0,84.0,66.0,97.0,95.0,76.85714286,538,IDEPT3062,CE,A
SID20159175,Sem_3,76.0,,87.0,99.0,75.0,80.0,44.0,76.83333333,461,IDEPT1533,CE,A
SID20186853,Sem_3,80.0,62.0,88.0,90.0,90.0,64.0,63.0,76.71428571,537,IDEPT1142,CE,A
SID20144373,Sem_3,63.0,91.0,96.0,63.0,89.0,50.0,85.0,76.71428571,537,IDEPT1378,CE,A
SID20165071,Sem_3,79.0,97.0,71.0,58.0,96.0,75.0,61.0,76.71428571,537,IDEPT7005,CE,A
SID20176090,Sem_3,73.0,84.0,56.0,96.0,41.0,98.0,89.0,76.71428571,537,IDEPT8379,CE,A
SID20169801,Sem_3,69.0,91.0,84.0,50.0,71.0,95.0,77.0,76.71428571,537,IDEPT1533,CE,A
SID20143163,Sem_3,66.0,75.0,79.0,92.0,63.0,66.0,96.0,76.71428571,537,IDEPT3778,CE,A
SID20132704,Sem_3,97.0,50.0,67.0,91.0,90.0,91.0,51.0,76.71428571,537,IDEPT7783,CE,A
SID20143186,Sem_3,94.0,98.0,46.0,76.0,57.0,86.0,80.0,76.71428571,537,IDEPT8313,CE,A
SID20143186,Sem_3,94.0,98.0,46.0,76.0,57.0,86.0,80.0,76.71428571,537,IDEPT8313,CE,A
SID20169943,Sem_3,89.0,99.0,64.0,89.0,51.0,50.0,94.0,76.57142857,536,IDEPT7783,CE,A
SID20152570,Sem_3,54.0,85.0,94.0,66.0,89.0,98.0,50.0,76.57142857,536,IDEPT5408,CE,A
SID20188220,Sem_3,69.0,64.0,72.0,91.0,91.0,54.0,95.0,76.57142857,536,IDEPT3062,CE,A
SID20186286,Sem_3,97.0,89.0,70.0,49.0,88.0,97.0,46.0,76.57142857,536,IDEPT7005,CE,A
SID20169434,Sem_3,58.0,40.0,73.0,100.0,71.0,98.0,96.0,76.57142857,536,IDEPT8313,CE,A
SID20172381,Sem_3,91.0,83.0,70.0,100.0,89.0,48.0,55.0,76.57142857,536,IDEPT2425,CE,A
SID20188220,Sem_3,69.0,64.0,72.0,91.0,91.0,54.0,95.0,76.57142857,536,IDEPT3062,CE,A
SID20161221,Sem_3,83.0,57.0,83.0,96.0,91.0,70.0,56.0,76.57142857,536,IDEPT1378,CE,A
SID20176492,Sem_3,100.0,98.0,75.0,80.0,60.0,59.0,63.0,76.42857143,535,IDEPT1533,CE,A
SID20181279,Sem_3,91.0,86.0,51.0,87.0,71.0,97.0,52.0,76.42857143,535,IDEPT1142,CE,A
SID20151831,Sem_3,96.0,49.0,71.0,66.0,92.0,71.0,90.0,76.42857143,535,IDEPT8313,CE,A
SID20131231,Sem_3,75.0,81.0,64.0,82.0,77.0,91.0,64.0,76.28571429,534,IDEPT2425,CE,A
SID20133006,Sem_3,78.0,57.0,98.0,58.0,73.0,82.0,88.0,76.28571429,534,IDEPT2425,CE,A
SID20134227,Sem_3,95.0,95.0,94.0,83.0,72.0,53.0,42.0,76.28571429,534,IDEPT8313,CE,A
SID20132360,Sem_3,88.0,91.0,44.0,85.0,93.0,70.0,63.0,76.28571429,534,IDEPT8313,CE,A
SID20138039,Sem_3,100.0,77.0,86.0,63.0,55.0,58.0,95.0,76.28571429,534,IDEPT1825,CE,A
SID20163680,Sem_3,57.0,93.0,79.0,43.0,82.0,95.0,85.0,76.28571429,534,IDEPT1825,CE,A
SID20172380,Sem_3,88.0,67.0,85.0,55.0,98.0,41.0,100.0,76.28571429,534,IDEPT1142,CE,A
SID20175620,Sem_3,93.0,49.0,48.0,93.0,86.0,100.0,65.0,76.28571429,534,IDEPT8313,CE,A
SID20161821,Sem_3,81.0,60.0,74.0,94.0,95.0,74.0,56.0,76.28571429,534,IDEPT3062,CE,A
SID20175607,Sem_3,99.0,,58.0,94.0,65.0,69.0,72.0,76.16666667,457,IDEPT1378,CE,A
SID20188361,Sem_3,47.0,95.0,91.0,63.0,,97.0,64.0,76.16666667,457,IDEPT1825,CE,A
SID20145582,Sem_3,,66.0,94.0,73.0,99.0,83.0,42.0,76.16666667,457,IDEPT3062,CE,A
SID20161464,Sem_3,74.0,66.0,85.0,72.0,80.0,82.0,74.0,76.14285714,533,IDEPT3778,CE,A
SID20171328,Sem_3,73.0,91.0,41.0,98.0,96.0,47.0,87.0,76.14285714,533,IDEPT7783,CE,A
SID20146577,Sem_3,68.0,72.0,51.0,78.0,87.0,94.0,83.0,76.14285714,533,IDEPT5408,CE,A
SID20183614,Sem_3,67.0,71.0,85.0,64.0,98.0,58.0,90.0,76.14285714,533,IDEPT7783,CE,A
SID20146424,Sem_3,77.0,64.0,86.0,96.0,73.0,65.0,72.0,76.14285714,533,IDEPT7783,CE,A
SID20189254,Sem_3,82.0,78.0,52.0,99.0,75.0,62.0,85.0,76.14285714,533,IDEPT7005,CE,A
SID20168009,Sem_3,70.0,85.0,72.0,65.0,46.0,97.0,98.0,76.14285714,533,IDEPT7005,CE,A
SID20165112,Sem_3,69.0,71.0,79.0,56.0,68.0,99.0,91.0,76.14285714,533,IDEPT1825,CE,A
SID20162187,Sem_3,97.0,94.0,95.0,79.0,61.0,42.0,65.0,76.14285714,533,IDEPT1825,CE,A
SID20153224,Sem_3,81.0,74.0,82.0,74.0,78.0,54.0,90.0,76.14285714,533,IDEPT3778,CE,A
SID20154525,Sem_3,69.0,75.0,67.0,88.0,54.0,89.0,90.0,76.0,532,IDEPT1142,CE,A
SID20175511,Sem_3,70.0,88.0,63.0,92.0,44.0,95.0,80.0,76.0,532,IDEPT7783,CE,A
SID20143221,Sem_3,62.0,50.0,66.0,95.0,96.0,63.0,99.0,75.85714286,531,IDEPT7005,CE,A
