Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20161655,Sem_7,95.0,77.0,97.0,81.0,40.0,68.0,58.0,73.71428571,516,IDEPT1367,EE ,A
SID20154784,Sem_7,53.0,69.0,71.0,76.0,88.0,66.0,93.0,73.71428571,516,IDEPT1367,EE ,A
SID20176146,Sem_7,69.0,63.0,75.0,96.0,98.0,52.0,63.0,73.71428571,516,IDEPT1367,EE ,A
SID20146071,Sem_7,90.0,58.0,63.0,77.0,48.0,84.0,96.0,73.71428571,516,IDEPT1367,EE ,A
SID20161655,Sem_7,95.0,77.0,97.0,81.0,40.0,68.0,58.0,73.71428571,516,IDEPT1367,EE ,A
SID20153228,Sem_7,95.0,70.0,52.0,64.0,50.0,92.0,92.0,73.57142857,515,IDEPT1367,EE ,A
SID20177628,Sem_7,49.0,58.0,80.0,82.0,92.0,,78.0,73.16666667,439,IDEPT1367,EE ,A
SID20161964,Sem_7,75.0,57.0,48.0,65.0,93.0,92.0,82.0,73.14285714,512,IDEPT1388,EE ,A
SID20149616,Sem_7,82.0,44.0,46.0,96.0,89.0,79.0,74.0,72.85714286,510,IDEPT1367,EE ,B
SID20179806,Sem_7,42.0,64.0,78.0,79.0,48.0,98.0,99.0,72.57142857,508,IDEPT1367,EE ,B
SID20142921,Sem_7,82.0,99.0,81.0,50.0,83.0,51.0,60.0,72.28571429,506,IDEPT1388,EE ,B
SID20144361,Sem_7,79.0,76.0,71.0,85.0,50.0,53.0,91.0,72.14285714,505,IDEPT1388,EE ,B
SID20187854,Sem_7,51.0,52.0,77.0,96.0,83.0,98.0,48.0,72.14285714,505,IDEPT1388,EE ,B
SID20132654,Sem_7,54.0,66.0,45.0,90.0,96.0,79.0,75.0,72.14285714,505,IDEPT1367,EE ,B
SID20185899,Sem_7,87.0,57.0,78.0,42.0,97.0,65.0,78.0,72.0,504,IDEPT1388,EE ,B
SID20152364,Sem_7,59.0,79.0,80.0,63.0,76.0,69.0,75.0,71.57142857,501,IDEPT1388,EE ,B
SID20184008,Sem_7,91.0,80.0,92.0,69.0,74.0,51.0,41.0,71.14285714,498,IDEPT1367,EE ,B
SID20161861,Sem_7,93.0,64.0,74.0,65.0,64.0,45.0,93.0,71.14285714,498,IDEPT1388,EE ,B
SID20161861,Sem_7,93.0,64.0,74.0,65.0,64.0,45.0,93.0,71.14285714,498,IDEPT1388,EE ,B
SID20182466,Sem_7,70.0,62.0,53.0,71.0,96.0,53.0,92.0,71.0,497,IDEPT1367,EE ,B
SID20171591,Sem_7,89.0,,89.0,42.0,52.0,77.0,77.0,71.0,426,IDEPT1367,EE ,B
SID20182788,Sem_7,65.0,92.0,64.0,44.0,80.0,96.0,56.0,71.0,497,IDEPT1388,EE ,B
SID20188598,Sem_7,42.0,74.0,92.0,75.0,61.0,76.0,77.0,71.0,497,IDEPT1388,EE ,B
SID20155377,Sem_7,84.0,61.0,58.0,98.0,74.0,78.0,43.0,70.85714286,496,IDEPT1367,EE ,B
SID20166177,Sem_7,89.0,87.0,40.0,77.0,43.0,62.0,97.0,70.71428571,495,IDEPT1388,EE ,B
SID20147898,Sem_7,53.0,55.0,99.0,63.0,55.0,75.0,92.0,70.28571429,492,IDEPT1388,EE ,B
SID20172312,Sem_7,69.0,92.0,70.0,57.0,49.0,81.0,74.0,70.28571429,492,IDEPT1388,EE ,B
SID20186822,Sem_7,81.0,73.0,76.0,72.0,82.0,43.0,64.0,70.14285714,491,IDEPT1388,EE ,B
SID20156165,Sem_7,86.0,80.0,80.0,66.0,61.0,46.0,69.0,69.71428571,488,IDEPT1388,EE ,B
SID20145270,Sem_7,85.0,95.0,48.0,47.0,91.0,64.0,58.0,69.71428571,488,IDEPT1388,EE ,B
SID20156165,Sem_7,86.0,80.0,80.0,66.0,61.0,46.0,69.0,69.71428571,488,IDEPT1388,EE ,B
SID20167171,Sem_7,93.0,94.0,61.0,40.0,72.0,77.0,50.0,69.57142857,487,IDEPT1367,EE ,B
SID20161974,Sem_7,46.0,68.0,54.0,85.0,88.0,46.0,97.0,69.14285714,484,IDEPT1367,EE ,B
SID20157305,Sem_7,85.0,59.0,49.0,67.0,89.0,41.0,94.0,69.14285714,484,IDEPT1367,EE ,B
SID20168127,Sem_7,75.0,54.0,62.0,78.0,45.0,95.0,74.0,69.0,483,IDEPT1367,EE ,B
SID20153013,Sem_7,80.0,87.0,75.0,51.0,81.0,53.0,54.0,68.71428571,481,IDEPT1388,EE ,B
SID20145436,Sem_7,69.0,89.0,72.0,88.0,,51.0,43.0,68.66666667,412,IDEPT1367,EE ,B
SID20138582,Sem_7,91.0,49.0,55.0,67.0,96.0,48.0,74.0,68.57142857,480,IDEPT1388,EE ,B
SID20175588,Sem_7,69.0,54.0,96.0,41.0,79.0,87.0,53.0,68.42857143,479,IDEPT1388,EE ,B
SID20178866,Sem_7,62.0,74.0,73.0,47.0,,98.0,56.0,68.33333333,410,IDEPT1388,EE ,B
SID20161443,Sem_7,55.0,79.0,61.0,95.0,66.0,79.0,43.0,68.28571429,478,IDEPT1367,EE ,B
SID20166006,Sem_7,56.0,48.0,97.0,82.0,57.0,75.0,62.0,68.14285714,477,IDEPT1367,EE ,B
SID20176448,Sem_7,72.0,58.0,73.0,53.0,41.0,100.0,80.0,68.14285714,477,IDEPT1388,EE ,B
SID20142540,Sem_7,50.0,40.0,100.0,89.0,92.0,50.0,55.0,68.0,476,IDEPT1367,EE ,B
SID20169650,Sem_7,80.0,47.0,80.0,48.0,76.0,95.0,50.0,68.0,476,IDEPT1388,EE ,B
SID20187481,Sem_7,63.0,83.0,69.0,48.0,77.0,95.0,40.0,67.85714286,475,IDEPT1388,EE ,B
SID20186084,Sem_7,66.0,74.0,68.0,93.0,61.0,62.0,49.0,67.57142857,473,IDEPT1388,EE ,B
SID20166179,Sem_7,65.0,85.0,60.0,41.0,81.0,50.0,91.0,67.57142857,473,IDEPT1388,EE ,B
SID20133223,Sem_7,73.0,70.0,63.0,74.0,,59.0,66.0,67.5,405,IDEPT1388,EE ,B
SID20184817,Sem_7,53.0,91.0,25.0,64.0,88.0,85.0,66.0,67.42857143,472,IDEPT1388,EE ,B
SID20141798,Sem_7,70.0,51.0,92.0,58.0,92.0,41.0,,67.33333333,404,IDEPT1367,EE ,B
SID20184715,Sem_7,77.0,72.0,73.0,55.0,54.0,61.0,77.0,67.0,469,IDEPT1367,EE ,B
SID20168688,Sem_7,75.0,75.0,78.0,68.0,80.0,46.0,47.0,67.0,469,IDEPT1367,EE ,B
SID20136637,Sem_7,53.0,49.0,43.0,80.0,72.0,79.0,92.0,66.85714286,468,IDEPT1367,EE ,B
SID20142159,Sem_7,83.0,64.0,68.0,63.0,85.0,55.0,49.0,66.71428571,467,IDEPT1388,EE ,B
SID20161170,Sem_7,91.0,46.0,88.0,54.0,67.0,,52.0,66.33333333,398,IDEPT1388,EE ,B
SID20167970,Sem_7,61.0,93.0,43.0,99.0,63.0,51.0,54.0,66.28571429,464,IDEPT1388,EE ,B
SID20189359,Sem_7,86.0,50.0,83.0,76.0,41.0,42.0,85.0,66.14285714,463,IDEPT1388,EE ,B
SID20181842,Sem_7,59.0,52.0,72.0,94.0,80.0,42.0,64.0,66.14285714,463,IDEPT1388,EE ,B
SID20168911,Sem_7,72.0,57.0,46.0,76.0,93.0,44.0,75.0,66.14285714,463,IDEPT1367,EE ,B
SID20138952,Sem_7,47.0,86.0,80.0,52.0,43.0,60.0,94.0,66.0,462,IDEPT1388,EE ,B
SID20145133,Sem_7,88.0,74.0,83.0,48.0,61.0,87.0,20.0,65.85714286,461,IDEPT1388,EE ,B
SID20147792,Sem_7,62.0,43.0,94.0,84.0,43.0,,69.0,65.83333333,395,IDEPT1388,EE ,B
SID20189140,Sem_7,94.0,60.0,75.0,43.0,63.0,64.0,61.0,65.71428571,460,IDEPT1388,EE ,B
SID20163765,Sem_7,40.0,42.0,92.0,59.0,73.0,73.0,81.0,65.71428571,460,IDEPT1388,EE ,B
SID20172402,Sem_7,61.0,98.0,59.0,47.0,53.0,48.0,93.0,65.57142857,459,IDEPT1367,EE ,B
SID20151128,Sem_7,86.0,56.0,65.0,70.0,42.0,55.0,85.0,65.57142857,459,IDEPT1367,EE ,B
SID20132741,Sem_7,69.0,72.0,71.0,90.0,45.0,66.0,45.0,65.42857143,458,IDEPT1388,EE ,B
SID20176447,Sem_7,50.0,64.0,58.0,93.0,46.0,99.0,47.0,65.28571429,457,IDEPT1367,EE ,B
SID20168348,Sem_7,57.0,87.0,67.0,57.0,65.0,79.0,45.0,65.28571429,457,IDEPT1367,EE ,B
SID20179449,Sem_7,52.0,66.0,62.0,52.0,84.0,62.0,79.0,65.28571429,457,IDEPT1367,EE ,B
SID20145153,Sem_7,69.0,89.0,82.0,49.0,55.0,51.0,61.0,65.14285714,456,IDEPT1388,EE ,B
SID20158106,Sem_7,70.0,82.0,79.0,70.0,61.0,44.0,50.0,65.14285714,456,IDEPT1367,EE ,B
SID20171730,Sem_7,44.0,69.0,87.0,65.0,41.0,84.0,66.0,65.14285714,456,IDEPT1388,EE ,B
SID20167836,Sem_7,47.0,82.0,46.0,66.0,51.0,73.0,87.0,64.57142857,452,IDEPT1388,EE ,B
SID20183693,Sem_7,61.0,43.0,74.0,75.0,96.0,50.0,53.0,64.57142857,452,IDEPT1367,EE ,B
SID20146500,Sem_7,50.0,,100.0,,73.0,49.0,49.0,64.2,321,IDEPT1388,EE ,B
SID20147160,Sem_7,59.0,42.0,21.0,74.0,96.0,96.0,60.0,64.0,448,IDEPT1388,EE ,B
SID20162851,Sem_7,94.0,58.0,63.0,44.0,89.0,58.0,41.0,63.85714286,447,IDEPT1367,EE ,B
SID20133872,Sem_7,78.0,74.0,63.0,63.0,50.0,71.0,48.0,63.85714286,447,IDEPT1367,EE ,B
SID20182148,Sem_7,41.0,71.0,58.0,49.0,64.0,81.0,82.0,63.71428571,446,IDEPT1388,EE ,B
SID20151172,Sem_7,55.0,50.0,63.0,92.0,87.0,52.0,47.0,63.71428571,446,IDEPT1388,EE ,B
SID20137438,Sem_7,63.0,60.0,99.0,45.0,53.0,69.0,57.0,63.71428571,446,IDEPT1367,EE ,B
SID20187906,Sem_7,52.0,45.0,67.0,85.0,66.0,89.0,42.0,63.71428571,446,IDEPT1367,EE ,B
SID20158659,Sem_7,62.0,69.0,43.0,58.0,81.0,71.0,61.0,63.57142857,445,IDEPT1388,EE ,B
SID20133388,Sem_7,43.0,83.0,45.0,57.0,82.0,93.0,40.0,63.28571429,443,IDEPT1388,EE ,B
SID20185932,Sem_7,46.0,76.0,79.0,90.0,58.0,44.0,49.0,63.14285714,442,IDEPT1367,EE ,B
SID20155638,Sem_7,78.0,68.0,59.0,57.0,59.0,42.0,78.0,63.0,441,IDEPT1367,EE ,B
SID20159301,Sem_7,78.0,45.0,46.0,61.0,50.0,87.0,74.0,63.0,441,IDEPT1388,EE ,B
SID20177480,Sem_7,41.0,98.0,51.0,54.0,90.0,59.0,48.0,63.0,441,IDEPT1388,EE ,B
SID20137467,Sem_7,77.0,56.0,56.0,58.0,74.0,73.0,43.0,62.42857143,437,IDEPT1367,EE ,C
SID20147521,Sem_7,70.0,54.0,79.0,50.0,59.0,48.0,76.0,62.28571429,436,IDEPT1367,EE ,C
SID20186960,Sem_7,41.0,88.0,70.0,48.0,47.0,98.0,44.0,62.28571429,436,IDEPT1388,EE ,C
SID20172680,Sem_7,88.0,42.0,46.0,50.0,81.0,72.0,54.0,61.85714286,433,IDEPT1367,EE ,C
SID20178706,Sem_7,69.0,44.0,72.0,55.0,55.0,87.0,49.0,61.57142857,431,IDEPT1388,EE ,C
SID20185291,Sem_7,,65.0,56.0,66.0,47.0,78.0,57.0,61.5,369,IDEPT1388,EE ,C
SID20187368,Sem_7,66.0,74.0,76.0,56.0,42.0,56.0,60.0,61.42857143,430,IDEPT1388,EE ,C
SID20176569,Sem_7,62.0,49.0,97.0,62.0,47.0,68.0,43.0,61.14285714,428,IDEPT1367,EE ,C
SID20144674,Sem_7,47.0,63.0,46.0,55.0,96.0,63.0,57.0,61.0,427,IDEPT1388,EE ,C
SID20162433,Sem_7,77.0,91.0,45.0,48.0,,52.0,52.0,60.83333333,365,IDEPT1388,EE ,C
SID20181179,Sem_7,62.0,41.0,42.0,47.0,99.0,75.0,56.0,60.28571429,422,IDEPT1367,EE ,C
SID20165381,Sem_7,70.0,83.0,57.0,61.0,58.0,45.0,47.0,60.14285714,421,IDEPT1367,EE ,C
SID20174249,Sem_7,42.0,48.0,60.0,60.0,47.0,95.0,68.0,60.0,420,IDEPT1367,EE ,C
SID20137402,Sem_7,66.0,45.0,51.0,65.0,60.0,45.0,86.0,59.71428571,418,IDEPT1367,EE ,C
SID20142916,Sem_7,45.0,64.0,45.0,81.0,96.0,42.0,45.0,59.71428571,418,IDEPT1388,EE ,C
SID20156145,Sem_7,49.0,71.0,40.0,44.0,70.0,86.0,58.0,59.71428571,418,IDEPT1388,EE ,C
SID20186471,Sem_7,42.0,62.0,52.0,65.0,62.0,63.0,69.0,59.28571429,415,IDEPT1367,EE ,C
SID20186870,Sem_7,68.0,48.0,91.0,83.0,59.0,41.0,23.0,59.0,413,IDEPT1367,EE ,C
SID20164359,Sem_7,62.0,50.0,40.0,58.0,71.0,49.0,82.0,58.85714286,412,IDEPT1388,EE ,C
SID20164359,Sem_7,62.0,50.0,40.0,58.0,71.0,49.0,82.0,58.85714286,412,IDEPT1388,EE ,C
SID20174019,Sem_7,57.0,70.0,43.0,56.0,82.0,42.0,,58.33333333,350,IDEPT1367,EE ,C
SID20154299,Sem_7,44.0,46.0,47.0,71.0,73.0,57.0,69.0,58.14285714,407,IDEPT1367,EE ,C
SID20154299,Sem_7,44.0,46.0,47.0,71.0,73.0,57.0,69.0,58.14285714,407,IDEPT1367,EE ,C
SID20157846,Sem_7,58.0,54.0,90.0,20.0,67.0,41.0,76.0,58.0,406,IDEPT1367,EE ,C
SID20169503,Sem_7,95.0,64.0,48.0,46.0,52.0,41.0,58.0,57.71428571,404,IDEPT1367,EE ,C
SID20152675,Sem_7,59.0,68.0,46.0,41.0,61.0,50.0,70.0,56.42857143,395,IDEPT1367,EE ,C
SID20153875,Sem_7,44.0,70.0,52.0,74.0,50.0,46.0,53.0,55.57142857,389,IDEPT1388,EE ,C
SID20141686,Sem_7,69.0,43.0,90.0,52.0,48.0,44.0,42.0,55.42857143,388,IDEPT1388,EE ,C
SID20161696,Sem_7,41.0,87.0,41.0,44.0,61.0,58.0,,55.33333333,332,IDEPT1367,EE ,C
SID20188938,Sem_7,58.0,41.0,64.0,49.0,49.0,67.0,59.0,55.28571429,387,IDEPT1367,EE ,C
SID20162334,Sem_7,44.0,56.0,45.0,50.0,49.0,85.0,55.0,54.85714286,384,IDEPT1388,EE ,C
SID20141737,Sem_7,61.0,40.0,41.0,61.0,64.0,57.0,59.0,54.71428571,383,IDEPT1367,EE ,C
SID20132775,Sem_7,68.0,42.0,44.0,45.0,93.0,44.0,46.0,54.57142857,382,IDEPT1367,EE ,C
SID20185178,Sem_7,50.0,45.0,59.0,75.0,22.0,75.0,42.0,52.57142857,368,IDEPT1367,EE ,C
SID20146395,Sem_7,51.0,43.0,46.0,45.0,68.0,72.0,41.0,52.28571429,366,IDEPT1388,EE ,C
