Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,Section
SID20177799,Sem_2,76.0,,92.0,78.0,73.0,95.0,82.0,82.66666667,496,IDEPT1537,Aerospace Engineering,A
SID20139097,Sem_2,83.0,74.0,73.0,84.0,94.0,95.0,75.0,82.57142857,578,IDEPT2357,Aerospace Engineering,A
SID20185001,Sem_2,81.0,87.0,72.0,61.0,98.0,100.0,78.0,82.42857143,577,IDEPT4670,Aerospace Engineering,A
SID20169737,Sem_2,99.0,97.0,63.0,55.0,89.0,95.0,78.0,82.28571429,576,IDEPT2054,Aerospace Engineering,A
SID20146265,Sem_2,94.0,83.0,91.0,95.0,40.0,97.0,75.0,82.14285714,575,IDEPT3115,Aerospace Engineering,A
SID20171928,Sem_2,96.0,69.0,70.0,89.0,81.0,83.0,86.0,82.0,574,IDEPT1423,Aerospace Engineering,A
SID20166799,Sem_2,100.0,100.0,96.0,55.0,64.0,100.0,59.0,82.0,574,IDEPT2357,Aerospace Engineering,A
SID20189138,Sem_2,70.0,95.0,,92.0,72.0,76.0,86.0,81.83333333,491,IDEPT5528,Aerospace Engineering,A
SID20161440,Sem_2,60.0,51.0,89.0,92.0,96.0,95.0,89.0,81.71428571,572,IDEPT5881,Aerospace Engineering,A
SID20161915,Sem_2,92.0,99.0,70.0,91.0,53.0,69.0,98.0,81.71428571,572,IDEPT5528,Aerospace Engineering,A
SID20141639,Sem_2,88.0,46.0,94.0,89.0,92.0,73.0,90.0,81.71428571,572,IDEPT5528,Aerospace Engineering,A
SID20156143,Sem_2,100.0,99.0,79.0,68.0,79.0,45.0,99.0,81.28571429,569,IDEPT3115,Aerospace Engineering,A
SID20152484,Sem_2,85.0,98.0,96.0,77.0,89.0,62.0,61.0,81.14285714,568,IDEPT2054,Aerospace Engineering,A
SID20142751,Sem_2,91.0,56.0,77.0,83.0,97.0,91.0,73.0,81.14285714,568,IDEPT3115,Aerospace Engineering,A
SID20131931,Sem_2,98.0,97.0,78.0,84.0,63.0,68.0,80.0,81.14285714,568,IDEPT4670,Aerospace Engineering,A
SID20168876,Sem_2,74.0,90.0,76.0,78.0,85.0,70.0,95.0,81.14285714,568,IDEPT5528,Aerospace Engineering,A
SID20132992,Sem_2,90.0,82.0,70.0,84.0,93.0,81.0,68.0,81.14285714,568,IDEPT4132,Aerospace Engineering,A
SID20133282,Sem_2,59.0,67.0,97.0,99.0,74.0,74.0,97.0,81.0,567,IDEPT2054,Aerospace Engineering,A
SID20141484,Sem_2,51.0,84.0,99.0,74.0,,96.0,,80.8,404,IDEPT5528,Aerospace Engineering,A
SID20165370,Sem_2,68.0,55.0,99.0,95.0,78.0,71.0,99.0,80.71428571,565,IDEPT3115,Aerospace Engineering,A
SID20163549,Sem_2,79.0,68.0,98.0,79.0,,86.0,74.0,80.66666667,484,IDEPT4670,Aerospace Engineering,A
SID20157004,Sem_2,86.0,97.0,92.0,73.0,87.0,87.0,42.0,80.57142857,564,IDEPT2357,Aerospace Engineering,A
SID20137380,Sem_2,85.0,58.0,94.0,63.0,95.0,100.0,69.0,80.57142857,564,IDEPT4938,Aerospace Engineering,A
SID20155423,Sem_2,96.0,74.0,88.0,68.0,77.0,85.0,75.0,80.42857143,563,IDEPT4670,Aerospace Engineering,A
SID20179586,Sem_2,63.0,85.0,49.0,96.0,75.0,98.0,97.0,80.42857143,563,IDEPT1423,Aerospace Engineering,A
SID20139598,Sem_2,93.0,74.0,91.0,54.0,86.0,82.0,83.0,80.42857143,563,IDEPT1537,Aerospace Engineering,A
SID20175174,Sem_2,76.0,72.0,84.0,96.0,89.0,58.0,88.0,80.42857143,563,IDEPT4938,Aerospace Engineering,A
SID20137485,Sem_2,,49.0,70.0,98.0,91.0,90.0,84.0,80.33333333,482,IDEPT5528,Aerospace Engineering,A
SID20164645,Sem_2,97.0,97.0,100.0,62.0,60.0,54.0,92.0,80.28571429,562,IDEPT5881,Aerospace Engineering,A
SID20143642,Sem_2,95.0,91.0,63.0,91.0,84.0,67.0,71.0,80.28571429,562,IDEPT3115,Aerospace Engineering,A
SID20164235,Sem_2,,65.0,73.0,99.0,98.0,93.0,53.0,80.16666667,481,IDEPT1423,Aerospace Engineering,A
SID20188508,Sem_2,96.0,73.0,68.0,92.0,100.0,47.0,85.0,80.14285714,561,IDEPT5528,Aerospace Engineering,A
SID20148523,Sem_2,96.0,97.0,82.0,87.0,64.0,94.0,40.0,80.0,560,IDEPT5528,Aerospace Engineering,A
SID20143232,Sem_2,89.0,97.0,84.0,77.0,89.0,73.0,51.0,80.0,560,IDEPT1423,Aerospace Engineering,A
SID20184935,Sem_2,54.0,86.0,74.0,88.0,94.0,95.0,68.0,79.85714286,559,IDEPT3115,Aerospace Engineering,A
SID20148520,Sem_2,92.0,87.0,56.0,99.0,73.0,91.0,61.0,79.85714286,559,IDEPT1537,Aerospace Engineering,A
SID20184025,Sem_2,83.0,87.0,76.0,79.0,98.0,45.0,90.0,79.71428571,558,IDEPT4670,Aerospace Engineering,A
SID20153296,Sem_2,74.0,93.0,85.0,79.0,61.0,91.0,75.0,79.71428571,558,IDEPT1537,Aerospace Engineering,A
SID20185756,Sem_2,50.0,93.0,85.0,94.0,98.0,46.0,92.0,79.71428571,558,IDEPT4132,Aerospace Engineering,A
SID20181130,Sem_2,88.0,73.0,94.0,49.0,95.0,91.0,68.0,79.71428571,558,IDEPT4938,Aerospace Engineering,A
SID20149047,Sem_2,94.0,57.0,88.0,99.0,93.0,54.0,72.0,79.57142857,557,IDEPT3115,Aerospace Engineering,A
SID20159565,Sem_2,99.0,92.0,46.0,92.0,93.0,76.0,59.0,79.57142857,557,IDEPT4132,Aerospace Engineering,A
SID20188687,Sem_2,99.0,86.0,67.0,65.0,78.0,100.0,62.0,79.57142857,557,IDEPT4938,Aerospace Engineering,A
SID20156747,Sem_2,47.0,86.0,91.0,76.0,89.0,94.0,74.0,79.57142857,557,IDEPT4670,Aerospace Engineering,A
SID20185631,Sem_2,79.0,44.0,89.0,89.0,96.0,70.0,89.0,79.42857143,556,IDEPT2357,Aerospace Engineering,A
SID20134161,Sem_2,78.0,88.0,47.0,63.0,89.0,96.0,95.0,79.42857143,556,IDEPT5881,Aerospace Engineering,A
SID20188319,Sem_2,71.0,49.0,92.0,68.0,95.0,92.0,89.0,79.42857143,556,IDEPT5881,Aerospace Engineering,A
SID20134161,Sem_2,78.0,88.0,47.0,63.0,89.0,96.0,95.0,79.42857143,556,IDEPT5881,Aerospace Engineering,A
SID20184490,Sem_2,,76.0,70.0,63.0,94.0,100.0,73.0,79.33333333,476,IDEPT4938,Aerospace Engineering,A
SID20162445,Sem_2,53.0,73.0,69.0,95.0,85.0,100.0,80.0,79.28571429,555,IDEPT4670,Aerospace Engineering,A
SID20143736,Sem_2,73.0,62.0,83.0,99.0,89.0,52.0,97.0,79.28571429,555,IDEPT1423,Aerospace Engineering,A
SID20188558,Sem_2,91.0,80.0,70.0,89.0,40.0,96.0,89.0,79.28571429,555,IDEPT2357,Aerospace Engineering,A
SID20175897,Sem_2,79.0,60.0,64.0,93.0,81.0,89.0,89.0,79.28571429,555,IDEPT1423,Aerospace Engineering,A
SID20154641,Sem_2,81.0,92.0,65.0,71.0,68.0,79.0,99.0,79.28571429,555,IDEPT5881,Aerospace Engineering,A
SID20136282,Sem_2,91.0,97.0,77.0,64.0,45.0,84.0,96.0,79.14285714,554,IDEPT1537,Aerospace Engineering,A
SID20185028,Sem_2,80.0,65.0,90.0,89.0,88.0,67.0,75.0,79.14285714,554,IDEPT3115,Aerospace Engineering,A
SID20146835,Sem_2,50.0,81.0,63.0,73.0,96.0,92.0,99.0,79.14285714,554,IDEPT1537,Aerospace Engineering,A
SID20159330,Sem_2,96.0,41.0,95.0,91.0,79.0,75.0,77.0,79.14285714,554,IDEPT4132,Aerospace Engineering,A
SID20158538,Sem_2,,49.0,79.0,82.0,79.0,96.0,89.0,79.0,474,IDEPT5528,Aerospace Engineering,A
SID20173644,Sem_2,98.0,92.0,79.0,90.0,59.0,79.0,56.0,79.0,553,IDEPT5881,Aerospace Engineering,A
SID20153308,Sem_2,69.0,90.0,93.0,63.0,87.0,100.0,50.0,78.85714286,552,IDEPT2357,Aerospace Engineering,A
SID20186543,Sem_2,66.0,95.0,78.0,53.0,82.0,99.0,,78.83333333,473,IDEPT5528,Aerospace Engineering,A
SID20184285,Sem_2,90.0,73.0,85.0,58.0,96.0,53.0,96.0,78.71428571,551,IDEPT3115,Aerospace Engineering,A
SID20173147,Sem_2,83.0,44.0,92.0,83.0,84.0,82.0,83.0,78.71428571,551,IDEPT4132,Aerospace Engineering,A
SID20174315,Sem_2,43.0,52.0,92.0,83.0,89.0,94.0,97.0,78.57142857,550,IDEPT1537,Aerospace Engineering,A
SID20141728,Sem_2,99.0,80.0,80.0,87.0,42.0,91.0,71.0,78.57142857,550,IDEPT4670,Aerospace Engineering,A
SID20156761,Sem_2,94.0,93.0,73.0,78.0,43.0,87.0,81.0,78.42857143,549,IDEPT4132,Aerospace Engineering,A
SID20156450,Sem_2,85.0,72.0,,55.0,100.0,69.0,89.0,78.33333333,470,IDEPT3115,Aerospace Engineering,A
SID20159502,Sem_2,99.0,74.0,,86.0,51.0,64.0,96.0,78.33333333,470,IDEPT4132,Aerospace Engineering,A
SID20159307,Sem_2,96.0,62.0,82.0,69.0,81.0,93.0,65.0,78.28571429,548,IDEPT4132,Aerospace Engineering,A
SID20171484,Sem_2,86.0,65.0,82.0,58.0,61.0,100.0,95.0,78.14285714,547,IDEPT1537,Aerospace Engineering,A
SID20164952,Sem_2,87.0,74.0,48.0,95.0,67.0,98.0,78.0,78.14285714,547,IDEPT3115,Aerospace Engineering,A
SID20189887,Sem_2,55.0,75.0,70.0,84.0,82.0,90.0,91.0,78.14285714,547,IDEPT2054,Aerospace Engineering,A
SID20136780,Sem_2,71.0,80.0,99.0,64.0,92.0,83.0,57.0,78.0,546,IDEPT3115,Aerospace Engineering,A
SID20139469,Sem_2,,96.0,49.0,70.0,95.0,94.0,64.0,78.0,468,IDEPT3115,Aerospace Engineering,A
SID20145183,Sem_2,91.0,58.0,64.0,91.0,62.0,95.0,85.0,78.0,546,IDEPT3115,Aerospace Engineering,A
SID20169346,Sem_2,96.0,80.0,82.0,67.0,43.0,98.0,80.0,78.0,546,IDEPT4670,Aerospace Engineering,A
SID20186208,Sem_2,96.0,93.0,84.0,58.0,,66.0,71.0,78.0,468,IDEPT5881,Aerospace Engineering,A
SID20184688,Sem_2,98.0,71.0,81.0,82.0,83.0,55.0,76.0,78.0,546,IDEPT5528,Aerospace Engineering,A
SID20184351,Sem_2,99.0,78.0,73.0,78.0,75.0,72.0,71.0,78.0,546,IDEPT2357,Aerospace Engineering,A
SID20138510,Sem_2,43.0,93.0,83.0,89.0,94.0,87.0,56.0,77.85714286,545,IDEPT5881,Aerospace Engineering,A
SID20159002,Sem_2,93.0,50.0,42.0,98.0,86.0,80.0,96.0,77.85714286,545,IDEPT1537,Aerospace Engineering,A
SID20169169,Sem_2,75.0,,94.0,80.0,64.0,93.0,61.0,77.83333333,467,IDEPT1537,Aerospace Engineering,A
SID20178206,Sem_2,94.0,77.0,49.0,65.0,,99.0,83.0,77.83333333,467,IDEPT2054,Aerospace Engineering,A
SID20149391,Sem_2,79.0,81.0,78.0,66.0,82.0,59.0,99.0,77.71428571,544,IDEPT4938,Aerospace Engineering,A
SID20166301,Sem_2,98.0,68.0,91.0,89.0,93.0,48.0,56.0,77.57142857,543,IDEPT2054,Aerospace Engineering,A
SID20143136,Sem_2,88.0,84.0,44.0,85.0,66.0,94.0,82.0,77.57142857,543,IDEPT4132,Aerospace Engineering,A
SID20132245,Sem_2,78.0,91.0,66.0,96.0,71.0,48.0,93.0,77.57142857,543,IDEPT2054,Aerospace Engineering,A
SID20138246,Sem_2,88.0,100.0,66.0,65.0,92.0,84.0,48.0,77.57142857,543,IDEPT5528,Aerospace Engineering,A
SID20186201,Sem_2,57.0,99.0,97.0,97.0,85.0,58.0,50.0,77.57142857,543,IDEPT2357,Aerospace Engineering,A
SID20164424,Sem_2,94.0,43.0,90.0,84.0,64.0,78.0,90.0,77.57142857,543,IDEPT2357,Aerospace Engineering,A
SID20164424,Sem_2,94.0,43.0,90.0,84.0,64.0,78.0,90.0,77.57142857,543,IDEPT2357,Aerospace Engineering,A
SID20172115,Sem_2,,48.0,97.0,91.0,83.0,96.0,50.0,77.5,465,IDEPT2357,Aerospace Engineering,A
SID20134683,Sem_2,82.0,99.0,97.0,50.0,56.0,61.0,97.0,77.42857143,542,IDEPT5528,Aerospace Engineering,A
SID20175253,Sem_2,61.0,93.0,89.0,77.0,89.0,42.0,91.0,77.42857143,542,IDEPT4670,Aerospace Engineering,A
SID20175253,Sem_2,61.0,93.0,89.0,77.0,89.0,42.0,91.0,77.42857143,542,IDEPT4670,Aerospace Engineering,A
SID20153456,Sem_2,96.0,96.0,67.0,93.0,84.0,47.0,59.0,77.42857143,542,IDEPT2357,Aerospace Engineering,A
SID20139698,Sem_2,54.0,80.0,69.0,97.0,85.0,66.0,91.0,77.42857143,542,IDEPT1537,Aerospace Engineering,A
SID20153633,Sem_2,83.0,65.0,75.0,100.0,75.0,52.0,92.0,77.42857143,542,IDEPT5528,Aerospace Engineering,A
SID20169713,Sem_2,84.0,46.0,83.0,97.0,88.0,64.0,80.0,77.42857143,542,IDEPT1423,Aerospace Engineering,A
SID20171937,Sem_2,45.0,94.0,67.0,86.0,53.0,98.0,99.0,77.42857143,542,IDEPT5528,Aerospace Engineering,A
SID20161277,Sem_2,70.0,90.0,99.0,79.0,80.0,76.0,47.0,77.28571429,541,IDEPT4670,Aerospace Engineering,A
SID20163712,Sem_2,53.0,99.0,63.0,75.0,96.0,92.0,63.0,77.28571429,541,IDEPT4938,Aerospace Engineering,A
SID20148362,Sem_2,77.0,61.0,65.0,73.0,89.0,76.0,100.0,77.28571429,541,IDEPT1423,Aerospace Engineering,A
SID20172350,Sem_2,90.0,60.0,99.0,85.0,68.0,74.0,65.0,77.28571429,541,IDEPT5881,Aerospace Engineering,A
SID20148274,Sem_2,91.0,99.0,53.0,70.0,95.0,69.0,64.0,77.28571429,541,IDEPT4938,Aerospace Engineering,A
SID20148166,Sem_2,85.0,51.0,96.0,87.0,91.0,74.0,57.0,77.28571429,541,IDEPT4132,Aerospace Engineering,A
SID20155799,Sem_2,53.0,78.0,99.0,81.0,67.0,83.0,79.0,77.14285714,540,IDEPT5528,Aerospace Engineering,A
SID20167212,Sem_2,62.0,70.0,44.0,85.0,96.0,94.0,89.0,77.14285714,540,IDEPT5881,Aerospace Engineering,A
SID20167212,Sem_2,62.0,70.0,44.0,85.0,96.0,94.0,89.0,77.14285714,540,IDEPT5881,Aerospace Engineering,A
SID20168519,Sem_2,90.0,94.0,91.0,58.0,81.0,79.0,47.0,77.14285714,540,IDEPT2357,Aerospace Engineering,A
SID20187169,Sem_2,48.0,70.0,100.0,77.0,92.0,85.0,68.0,77.14285714,540,IDEPT3115,Aerospace Engineering,A
SID20171266,Sem_2,74.0,62.0,77.0,93.0,45.0,90.0,99.0,77.14285714,540,IDEPT4670,Aerospace Engineering,A
SID20185254,Sem_2,77.0,54.0,84.0,91.0,97.0,69.0,68.0,77.14285714,540,IDEPT1537,Aerospace Engineering,A
SID20153578,Sem_2,85.0,64.0,85.0,62.0,67.0,87.0,89.0,77.0,539,IDEPT2054,Aerospace Engineering,A
SID20168088,Sem_2,92.0,85.0,60.0,79.0,87.0,94.0,42.0,77.0,539,IDEPT5528,Aerospace Engineering,A
SID20168458,Sem_2,94.0,88.0,67.0,40.0,82.0,90.0,78.0,77.0,539,IDEPT4670,Aerospace Engineering,A
SID20137042,Sem_2,86.0,95.0,98.0,88.0,59.0,20.0,92.0,76.85714286,538,IDEPT2357,Aerospace Engineering,A
SID20176207,Sem_2,89.0,81.0,55.0,46.0,94.0,87.0,86.0,76.85714286,538,IDEPT5528,Aerospace Engineering,A
SID20178175,Sem_2,72.0,69.0,94.0,49.0,93.0,77.0,84.0,76.85714286,538,IDEPT1537,Aerospace Engineering,A
SID20152464,Sem_2,100.0,69.0,94.0,76.0,57.0,85.0,57.0,76.85714286,538,IDEPT5528,Aerospace Engineering,A
SID20148774,Sem_2,77.0,66.0,94.0,69.0,56.0,,99.0,76.83333333,461,IDEPT2054,Aerospace Engineering,A
SID20179851,Sem_2,44.0,73.0,86.0,98.0,86.0,79.0,71.0,76.71428571,537,IDEPT4938,Aerospace Engineering,A
SID20186248,Sem_2,85.0,81.0,100.0,72.0,88.0,54.0,57.0,76.71428571,537,IDEPT4938,Aerospace Engineering,A
SID20148804,Sem_2,64.0,87.0,83.0,91.0,63.0,66.0,83.0,76.71428571,537,IDEPT1423,Aerospace Engineering,A
SID20131314,Sem_2,45.0,98.0,77.0,100.0,70.0,76.0,71.0,76.71428571,537,IDEPT2054,Aerospace Engineering,A
SID20164826,Sem_2,53.0,41.0,85.0,93.0,71.0,100.0,94.0,76.71428571,537,IDEPT5881,Aerospace Engineering,A
SID20164252,Sem_2,81.0,52.0,92.0,97.0,45.0,100.0,70.0,76.71428571,537,IDEPT5881,Aerospace Engineering,A
SID20173197,Sem_2,74.0,91.0,66.0,73.0,69.0,87.0,77.0,76.71428571,537,IDEPT1537,Aerospace Engineering,A
SID20189447,Sem_2,44.0,77.0,80.0,83.0,81.0,87.0,85.0,76.71428571,537,IDEPT4132,Aerospace Engineering,A
SID20157181,Sem_2,59.0,48.0,94.0,98.0,69.0,92.0,,76.66666667,460,IDEPT5881,Aerospace Engineering,A
SID20159087,Sem_2,69.0,90.0,94.0,66.0,41.0,99.0,77.0,76.57142857,536,IDEPT1537,Aerospace Engineering,A
SID20154332,Sem_2,84.0,75.0,95.0,44.0,98.0,89.0,51.0,76.57142857,536,IDEPT4938,Aerospace Engineering,A
SID20177096,Sem_2,98.0,62.0,63.0,66.0,72.0,78.0,97.0,76.57142857,536,IDEPT1537,Aerospace Engineering,A
SID20146245,Sem_2,61.0,84.0,91.0,89.0,59.0,94.0,58.0,76.57142857,536,IDEPT2357,Aerospace Engineering,A
SID20156286,Sem_2,87.0,82.0,99.0,84.0,65.0,69.0,50.0,76.57142857,536,IDEPT1423,Aerospace Engineering,A
SID20133819,Sem_2,87.0,46.0,84.0,78.0,92.0,54.0,95.0,76.57142857,536,IDEPT3115,Aerospace Engineering,A
SID20189015,Sem_2,100.0,65.0,76.0,64.0,80.0,87.0,64.0,76.57142857,536,IDEPT5881,Aerospace Engineering,A
SID20185383,Sem_2,70.0,78.0,90.0,100.0,71.0,81.0,46.0,76.57142857,536,IDEPT2054,Aerospace Engineering,A
SID20169542,Sem_2,81.0,81.0,90.0,95.0,59.0,,52.0,76.33333333,458,IDEPT5528,Aerospace Engineering,A
SID20145919,Sem_2,44.0,85.0,89.0,45.0,86.0,94.0,91.0,76.28571429,534,IDEPT5881,Aerospace Engineering,A
SID20159227,Sem_2,53.0,95.0,41.0,89.0,94.0,95.0,67.0,76.28571429,534,IDEPT3115,Aerospace Engineering,A
SID20174108,Sem_2,61.0,94.0,93.0,43.0,72.0,94.0,,76.16666667,457,IDEPT4670,Aerospace Engineering,A
SID20165299,Sem_2,81.0,78.0,,89.0,70.0,90.0,49.0,76.16666667,457,IDEPT4132,Aerospace Engineering,A
SID20149152,Sem_2,73.0,89.0,86.0,61.0,71.0,91.0,62.0,76.14285714,533,IDEPT5881,Aerospace Engineering,A
SID20168931,Sem_2,69.0,82.0,90.0,54.0,85.0,86.0,67.0,76.14285714,533,IDEPT4132,Aerospace Engineering,A
SID20148031,Sem_2,84.0,46.0,87.0,98.0,57.0,86.0,75.0,76.14285714,533,IDEPT1423,Aerospace Engineering,A
SID20181215,Sem_2,72.0,95.0,41.0,92.0,91.0,56.0,86.0,76.14285714,533,IDEPT5528,Aerospace Engineering,A
SID20146458,Sem_2,81.0,85.0,44.0,92.0,99.0,60.0,72.0,76.14285714,533,IDEPT4132,Aerospace Engineering,A
SID20145772,Sem_2,78.0,67.0,89.0,57.0,100.0,80.0,62.0,76.14285714,533,IDEPT4132,Aerospace Engineering,A
SID20165029,Sem_2,95.0,56.0,41.0,98.0,52.0,91.0,99.0,76.0,532,IDEPT5528,Aerospace Engineering,A
SID20146413,Sem_2,89.0,56.0,88.0,93.0,49.0,75.0,82.0,76.0,532,IDEPT1537,Aerospace Engineering,A
SID20135870,Sem_2,77.0,82.0,92.0,55.0,85.0,95.0,46.0,76.0,532,IDEPT1537,Aerospace Engineering,A
SID20149469,Sem_2,81.0,67.0,61.0,76.0,88.0,71.0,88.0,76.0,532,IDEPT2357,Aerospace Engineering,A
SID20156386,Sem_2,75.0,51.0,88.0,98.0,91.0,84.0,45.0,76.0,532,IDEPT4132,Aerospace Engineering,A
SID20159742,Sem_2,80.0,75.0,79.0,91.0,43.0,84.0,80.0,76.0,532,IDEPT1537,Aerospace Engineering,A
SID20169134,Sem_2,81.0,81.0,43.0,86.0,84.0,89.0,68.0,76.0,532,IDEPT3115,Aerospace Engineering,A
SID20151111,Sem_2,63.0,97.0,70.0,59.0,91.0,55.0,96.0,75.85714286,531,IDEPT4670,Aerospace Engineering,A
SID20185004,Sem_2,68.0,79.0,57.0,42.0,88.0,98.0,99.0,75.85714286,531,IDEPT4132,Aerospace Engineering,A
SID20132880,Sem_2,62.0,99.0,74.0,61.0,46.0,97.0,92.0,75.85714286,531,IDEPT5881,Aerospace Engineering,A
SID20152875,Sem_2,98.0,43.0,59.0,45.0,86.0,99.0,100.0,75.71428571,530,IDEPT4938,Aerospace Engineering,A
SID20156528,Sem_2,67.0,72.0,61.0,83.0,73.0,77.0,97.0,75.71428571,530,IDEPT2357,Aerospace Engineering,A
SID20177826,Sem_2,93.0,99.0,77.0,72.0,84.0,63.0,42.0,75.71428571,530,IDEPT2054,Aerospace Engineering,A
SID20146743,Sem_2,41.0,73.0,44.0,98.0,94.0,93.0,87.0,75.71428571,530,IDEPT1423,Aerospace Engineering,A
SID20133286,Sem_2,72.0,42.0,69.0,92.0,85.0,75.0,95.0,75.71428571,530,IDEPT2357,Aerospace Engineering,A
SID20173473,Sem_2,44.0,96.0,96.0,91.0,58.0,81.0,64.0,75.71428571,530,IDEPT3115,Aerospace Engineering,A
SID20159048,Sem_2,92.0,51.0,75.0,78.0,71.0,98.0,64.0,75.57142857,529,IDEPT3115,Aerospace Engineering,A
SID20152576,Sem_2,81.0,69.0,93.0,71.0,45.0,84.0,85.0,75.42857143,528,IDEPT2357,Aerospace Engineering,A
SID20182015,Sem_2,95.0,61.0,70.0,88.0,44.0,88.0,82.0,75.42857143,528,IDEPT1423,Aerospace Engineering,A
SID20145853,Sem_2,89.0,99.0,65.0,65.0,41.0,87.0,82.0,75.42857143,528,IDEPT3115,Aerospace Engineering,A
SID20183627,Sem_2,91.0,92.0,43.0,54.0,94.0,79.0,75.0,75.42857143,528,IDEPT5528,Aerospace Engineering,A
SID20173853,Sem_2,68.0,78.0,77.0,79.0,58.0,89.0,79.0,75.42857143,528,IDEPT4132,Aerospace Engineering,A
SID20138091,Sem_2,78.0,42.0,97.0,78.0,87.0,88.0,58.0,75.42857143,528,IDEPT3115,Aerospace Engineering,A
SID20173853,Sem_2,68.0,78.0,77.0,79.0,58.0,89.0,79.0,75.42857143,528,IDEPT4132,Aerospace Engineering,A
SID20142503,Sem_2,57.0,83.0,62.0,70.0,97.0,87.0,72.0,75.42857143,528,IDEPT5881,Aerospace Engineering,A
SID20134454,Sem_2,,84.0,93.0,87.0,69.0,47.0,72.0,75.33333333,452,IDEPT4670,Aerospace Engineering,A
SID20188274,Sem_2,85.0,67.0,95.0,51.0,,69.0,85.0,75.33333333,452,IDEPT4670,Aerospace Engineering,A
SID20145061,Sem_2,72.0,51.0,97.0,80.0,93.0,61.0,73.0,75.28571429,527,IDEPT3115,Aerospace Engineering,A
SID20178103,Sem_2,80.0,93.0,69.0,60.0,49.0,87.0,89.0,75.28571429,527,IDEPT2054,Aerospace Engineering,A
SID20145061,Sem_2,72.0,51.0,97.0,80.0,93.0,61.0,73.0,75.28571429,527,IDEPT3115,Aerospace Engineering,A
SID20177121,Sem_2,54.0,73.0,96.0,77.0,71.0,98.0,58.0,75.28571429,527,IDEPT3115,Aerospace Engineering,A
